"","year","region","pctPoverty","medianIncome"
"3033",2002,5023,15.2,31438
"3058",2002,5025,13.7,33489
"3083",2002,5027,20,28445
"3108",2002,5029,16.5,31014
"3133",2002,5031,15.7,33259
"3158",2002,5033,14.4,33646
"3183",2002,5035,22.3,29192
"3208",2002,5037,19.4,28275
"3233",2002,5039,20.1,26213
"3258",2002,5041,22.8,23913
"3283",2002,5043,18.6,28620
"3308",2002,5045,12.3,38817
"3333",2002,5047,17.3,29995
"3358",2002,5049,21.6,25268
"3383",2002,5051,16.2,31340
"3408",2002,5053,10.8,39037
"3433",2002,5055,14.8,31356
"3458",2002,5057,19.9,26920
"3483",2002,5059,15.6,31647
"3508",2002,5061,17.3,27145
"3533",2002,5063,15.3,31969
"3558",2002,5065,20,25292
"3583",2002,5067,22.6,24970
"3608",2002,5069,21.1,30234
"3633",2002,5071,18,28021
"3658",2002,5073,23.2,23760
"3683",2002,5075,19.3,26557
"3708",2002,5077,33.5,20223
"3733",2002,5079,29.4,26884
"3758",2002,5081,16.4,29038
"3783",2002,5083,16.8,28486
"3808",2002,5085,10.7,40964
"3833",2002,5087,18.3,28567
"3858",2002,5089,19.5,26152
"3883",2002,5091,19.1,30659
"3908",2002,5093,22.7,26804
"3933",2002,5095,24.7,22355
"3958",2002,5097,19.6,27041
"3983",2002,5099,19.6,26668
"4008",2002,5101,21.4,25033
"4033",2002,5103,18.6,28921
"4058",2002,5105,15.9,31234
"4083",2002,5107,29.7,21449
"4108",2002,5109,15.8,28007
"4133",2002,5111,21.3,26035
"4158",2002,5113,20.5,25116
"4183",2002,5115,16.1,32460
"4208",2002,5117,16.4,28921
"4233",2002,5119,14,38068
"4258",2002,5121,18.9,27446
"4283",2002,5123,28.1,24802
"4308",2002,5125,9.2,43002
"4333",2002,5127,20,25627
"4358",2002,5129,25.4,21145
"4383",2002,5131,14.9,34599
"4408",2002,5133,19.4,27654
"4433",2002,5135,22.2,24105
"4458",2002,5137,21.1,22622
"4483",2002,5139,16.9,31647
"4508",2002,5141,18.7,26655
"4533",2002,5143,14.2,35627
"4558",2002,5145,16.6,32345
"4583",2002,5147,23.9,21821
"4608",2002,5149,16.5,28189
"4633",2002,6001,9.7,55595
"4658",2002,6003,15.6,37691
"4683",2002,6005,9.4,43628
"4708",2002,6007,16.4,32124
"4733",2002,6009,9.7,42563
"4758",2002,6011,13.2,34556
"4783",2002,6013,6.7,65186
"4808",2002,6015,21.1,29028
"4833",2002,6017,7.1,53182
"4858",2002,6019,21,34579
"4883",2002,6021,15.4,31751
"4908",2002,6023,15.5,31546
"4933",2002,6025,21.9,31412
"4958",2002,6027,9.9,36806
"4983",2002,6029,18.3,36441
"5008",2002,6031,19.6,34709
"5033",2002,6033,15.8,29886
"5058",2002,6035,16.9,36831
"5083",2002,6037,17.3,41506
"5108",2002,6039,20.5,34432
"5133",2002,6041,6.8,70854
"5158",2002,6043,11.7,35331
"5183",2002,6045,14.6,35644
"5208",2002,6047,18.8,34689
"5233",2002,6049,16.9,28072
"5258",2002,6051,8.1,44575
"5283",2002,6053,13.3,45878
"5308",2002,6055,7,52113
"5333",2002,6057,7.6,47478
"5358",2002,6059,10.2,55992
"5383",2002,6061,5.5,60543
"5408",2002,6063,9.8,38558
"5433",2002,6065,12.9,42929
"5458",2002,6067,12.7,45231
"5483",2002,6069,8.8,56279
"5508",2002,6071,15.7,41583
"5533",2002,6073,10.9,47867
"5558",2002,6075,10.7,53087
"5583",2002,6077,14.2,41042
"5608",2002,6079,10.7,43456
"5633",2002,6081,5.9,67440
"5658",2002,6083,12.4,46432
"5683",2002,6085,7.8,70216
"5708",2002,6087,10.6,51774
"5733",2002,6089,13.4,35374
"5758",2002,6091,9.7,36588
"5783",2002,6093,15.6,30285
"5808",2002,6095,7.9,55349
"5833",2002,6097,7.5,53230
"5858",2002,6099,13.8,40000
"5883",2002,6101,13,38585
"5908",2002,6103,16.3,31307
"5933",2002,6105,16.1,28170
"5958",2002,6107,22.5,32033
"5983",2002,6109,12.1,38770
"6008",2002,6111,9,57052
"6033",2002,6113,11.3,42412
"6058",2002,6115,17.8,30860
"6083",2002,8001,9.7,46876
"6108",2002,8003,19.1,30427
"6133",2002,8005,7,55188
"6158",2002,8007,13.3,37345
"6183",2002,8009,18.5,25364
"6208",2002,8011,21.7,26485
"6233",2002,8013,8.2,55810
"6258",2002,8014,4.7,65155
"6275",2002,8015,12.1,35366
"6300",2002,8017,12.7,32739
"6325",2002,8019,6.4,55079
"6350",2002,8021,21.5,24959
"6375",2002,8023,25.5,20731
"6400",2002,8025,40.3,23963
"6425",2002,8027,12.2,35938
"6450",2002,8029,14.7,32894
"6475",2002,8031,14.5,40082
"6500",2002,8033,14.2,30108
"6525",2002,8035,2.3,93927
"6550",2002,8037,6.4,59682
"6575",2002,8039,5.6,66648
"6600",2002,8041,9.2,48626
"6625",2002,8043,16.2,33548
"6650",2002,8045,8.4,48257
"6675",2002,8047,6,53766
"6700",2002,8049,7.5,47871
"6725",2002,8051,13.1,36989
"6750",2002,8053,12.7,36706
"6775",2002,8055,22.8,25249
"6800",2002,8057,13.6,31369
"6825",2002,8059,6.1,59903
"6850",2002,8061,11.5,28698
"6875",2002,8063,14.5,31728
"6900",2002,8065,13,35947
"6925",2002,8067,10.8,41591
"6950",2002,8069,8.4,49638
"6975",2002,8071,16.8,29044
"7000",2002,8073,16.6,30160
"7025",2002,8075,13.3,34242
"7050",2002,8077,11.5,37053
"7075",2002,8079,10.5,34694
"7100",2002,8081,9.6,43718
"7125",2002,8083,16,32443
"7150",2002,8085,12.8,36741
"7175",2002,8087,12.6,34542
"7200",2002,8089,18.6,28528
"7225",2002,8091,8.4,43747
"7250",2002,8093,7.8,53045
"7275",2002,8095,11.2,33225
"7300",2002,8097,5.2,60821
"7325",2002,8099,18.5,29058
"7350",2002,8101,14.8,33269
"7375",2002,8103,10.2,41133
"7400",2002,8105,17.8,32858
"7425",2002,8107,6.6,53299
"7450",2002,8109,32.8,23098
"7475",2002,8111,17.4,30733
"7500",2002,8113,9.2,47274
"7525",2002,8115,13,27884
"7550",2002,8117,6.7,53362
"7575",2002,8119,7.4,52383
"7600",2002,8121,12.1,30079
"7625",2002,8123,10.3,43476
"7650",2002,8125,12.9,33722
"7675",2002,9001,7,62756
"7700",2002,9003,8.8,50274
"7725",2002,9005,5.3,57738
"7750",2002,9007,4.9,61699
"7775",2002,9009,9.6,49098
"7800",2002,9011,6.6,51453
"7825",2002,9013,5.1,61189
"7850",2002,9015,8.2,45433
"7875",2002,10001,11.3,41817
"7900",2002,10003,8.1,53377
"7925",2002,10005,11.3,37896
"7950",2002,11001,17.2,40617
"7975",2002,12001,15.1,32153
"8000",2002,12003,13.3,38438
"8025",2002,12005,12.4,35718
"8050",2002,12007,17.8,31626
"8075",2002,12009,9.8,40342
"8100",2002,12011,11.7,42497
"8125",2002,12013,20.2,26172
"8150",2002,12015,10.1,35408
"8175",2002,12017,13.3,30657
"8200",2002,12019,6.7,50173
"8225",2002,12021,9.6,47591
"8250",2002,12023,17.2,29711
"8279",2002,12027,21.3,27850
"8304",2002,12029,20.8,26367
"8329",2002,12031,11.6,39965
"8354",2002,12033,15.4,34528
"8379",2002,12035,9,40310
"8404",2002,12037,15.2,27862
"8429",2002,12039,18.2,29598
"8454",2002,12041,16.6,30148
"8479",2002,12043,15.5,30954
"8504",2002,12045,18.9,29618
"8529",2002,12047,25.3,24031
"8554",2002,12049,23.2,28004
"8579",2002,12051,18.7,31665
"8604",2002,12053,12.3,32247
"8629",2002,12055,14.7,28718
"8654",2002,12057,12.5,42407
"8679",2002,12059,20.5,27080
"8704",2002,12061,10,39615
"8729",2002,12063,17,28947
"8754",2002,12065,16.8,32156
"8779",2002,12067,23.3,27533
"8804",2002,12069,10.8,37398
"8829",2002,12071,10.1,40037
"8854",2002,12073,12.8,37760
"8879",2002,12075,17.1,27257
"8904",2002,12077,20.3,29132
"8929",2002,12079,19.8,25732
"8954",2002,12081,10.7,38647
"8979",2002,12083,14.8,31851
"9004",2002,12085,9,43692
"9029",2002,12086,19.2,31531
"9050",2002,12087,9.6,41675
"9075",2002,12089,8.3,47279
"9100",2002,12091,9.4,41987
"9125",2002,12093,16.7,28866
"9150",2002,12095,12.5,40697
"9175",2002,12097,13.4,37469
"9200",2002,12099,10.7,41766
"9225",2002,12101,12.1,33433
"9250",2002,12103,11.4,35690
"9275",2002,12105,13.6,34620
"9300",2002,12107,19.3,27191
"9325",2002,12109,7.5,51587
"9350",2002,12111,12.8,35990
"9375",2002,12113,9.8,43115
"9400",2002,12115,8.4,41360
"9425",2002,12117,8.2,48957
"9450",2002,12119,15,31673
"9475",2002,12121,16.9,28756
"9500",2002,12123,17.3,30186
"9525",2002,12125,21.3,32429
"9550",2002,12127,12.2,35010
"9575",2002,12129,12.2,36732
"9600",2002,12131,15,32697
"9625",2002,12133,18,27671
"9650",2002,13001,17.1,29541
"9675",2002,13003,21.1,25314
"9700",2002,13005,18.2,27052
"9725",2002,13007,22.7,26731
"9750",2002,13009,17.7,32661
"9775",2002,13011,12,38630
"9800",2002,13013,10.3,44793
"9825",2002,13015,10.2,44669
"9850",2002,13017,19.1,27101
"9875",2002,13019,16.6,29574
"9900",2002,13021,18,34405
"9925",2002,13023,14.8,34129
"9950",2002,13025,16.2,31077
"9975",2002,13027,22.9,25057
"10000",2002,13029,9,49527
"10025",2002,13031,19.8,29213
"10050",2002,13033,20.4,27310
"10075",2002,13035,13.2,38048
"10100",2002,13037,26.6,24463
"10125",2002,13039,10,42756
"10150",2002,13043,21.9,25414
"10175",2002,13045,13.6,39011
"10200",2002,13047,10.3,40574
"10225",2002,13049,22.1,26415
"10250",2002,13051,15.7,36259
"10275",2002,13053,28.2,35382
"10300",2002,13055,15,30044
"10325",2002,13057,6,63138
"10350",2002,13059,18.5,28918
"10375",2002,13061,25.9,22585
"10400",2002,13063,13.8,39595
"10425",2002,13065,21.2,25879
"10450",2002,13067,9.1,54485
"10475",2002,13069,21.5,28779
"10500",2002,13071,20.7,27095
"10525",2002,13073,6.1,57858
"10550",2002,13075,18,27079
"10575",2002,13077,8.4,53344
"10600",2002,13079,13.8,37189
"10625",2002,13081,22.9,25815
"10650",2002,13083,12.9,34580
"10675",2002,13085,9.7,47654
"10700",2002,13087,21.1,27398
"10725",2002,13089,12.3,45534
"10750",2002,13091,19.4,27333
"10775",2002,13093,21.9,27176
"10800",2002,13095,21.6,29473
"10825",2002,13097,9.3,49097
"10850",2002,13099,24.7,25319
"10875",2002,13101,21,26149
"10900",2002,13103,9,47536
"10925",2002,13105,15.3,29219
"10950",2002,13107,23,24280
"10975",2002,13109,21.3,25969
"11000",2002,13111,14.1,31054
"11025",2002,13113,4.4,74796
"11050",2002,13115,15,34899
"11075",2002,13117,4.9,74256
"11100",2002,13119,14.1,31932
"11125",2002,13121,15,46068
"11150",2002,13123,14.1,34173
"11175",2002,13125,13,30461
"11200",2002,13127,14.1,37963
"11225",2002,13129,11.9,37988
"11250",2002,13131,19.4,28365
"11275",2002,13133,18,31619
"11300",2002,13135,7,58168
"11325",2002,13137,12.1,36107
"11350",2002,13139,11.2,43734
"11375",2002,13141,25.8,22466
"11400",2002,13143,15.1,32735
"11425",2002,13145,8.7,49544
"11450",2002,13147,13.8,32187
"11475",2002,13149,15.1,32668
"11500",2002,13151,6.4,59788
"11525",2002,13153,10,45263
"11550",2002,13155,19.2,28973
"11575",2002,13157,11.7,40015
"11600",2002,13159,13.2,39420
"11625",2002,13161,17.6,27599
"11650",2002,13163,19.4,26201
"11675",2002,13165,22.5,23600
"11700",2002,13167,24.4,23569
"11725",2002,13169,10.1,42810
"11750",2002,13171,15,35298
"11775",2002,13173,20.4,28236
"11800",2002,13175,16.9,31605
"11825",2002,13177,9.3,48379
"11850",2002,13179,15,33389
"11875",2002,13181,14.8,30806
"11900",2002,13183,20.8,29164
"11925",2002,13185,17.3,31980
"11950",2002,13187,12.8,38684
"11975",2002,13189,16.5,31740
"12000",2002,13191,18.4,29156
"12025",2002,13193,25.7,22915
"12050",2002,13195,12.5,36301
"12075",2002,13197,20.6,27828
"12100",2002,13199,17.1,30354
"12125",2002,13201,19.4,26682
"12150",2002,13205,22.5,25239
"12175",2002,13207,11.6,42116
"12200",2002,13209,20.5,28418
"12225",2002,13211,11.7,39734
"12250",2002,13213,12.7,36022
"12275",2002,13215,16.9,33731
"12300",2002,13217,10.9,44884
"12325",2002,13219,6.7,57290
"12350",2002,13221,12.6,35619
"12375",2002,13223,6.5,55572
"12400",2002,13225,18.4,33101
"12425",2002,13227,10.5,43154
"12450",2002,13229,16.7,30295
"12475",2002,13231,10.1,44875
"12500",2002,13233,14.5,32402
"12525",2002,13235,18,30952
"12550",2002,13237,13.6,35624
"12575",2002,13239,22.3,24885
"12600",2002,13241,12.7,33970
"12625",2002,13243,25,22452
"12650",2002,13245,18.7,31340
"12675",2002,13247,9.7,51028
"12700",2002,13249,15.8,30407
"12725",2002,13251,18.8,27948
"12750",2002,13253,22.1,26423
"12775",2002,13255,15.8,34706
"12800",2002,13257,15,30579
"12825",2002,13259,22.7,23706
"12850",2002,13261,21.1,29128
"12875",2002,13263,17.2,28029
"12900",2002,13265,23.3,22558
"12925",2002,13267,25.2,26722
"12950",2002,13269,20.6,25736
"12975",2002,13271,24.7,24454
"13000",2002,13273,23,26367
"13025",2002,13275,16.6,30572
"13050",2002,13277,18.4,31376
"13075",2002,13279,22.1,26160
"13100",2002,13281,12.8,32782
"13125",2002,13283,24.3,24239
"13150",2002,13285,14.5,35154
"13175",2002,13287,23.1,25422
"13200",2002,13289,16.7,30465
"13225",2002,13291,13.7,32276
"13250",2002,13293,17.3,29794
"13275",2002,13295,13.6,32435
"13300",2002,13297,10.6,46447
"13325",2002,13299,20.7,27879
"13350",2002,13301,19.4,26876
"13375",2002,13303,19.3,29800
"13400",2002,13305,19.6,31986
"13425",2002,13307,15.9,28405
"13450",2002,13309,30.2,23205
"13475",2002,13311,12,36448
"13500",2002,13313,11.3,38916
"13525",2002,13315,26.4,25646
"13550",2002,13317,17,26945
"13575",2002,13319,14.4,31608
"13600",2002,13321,17.6,31469
"13625",2002,15001,14.3,38371
"13650",2002,15003,10.4,49449
"13675",2002,15005,0,0
"13700",2002,15007,11.1,41966
"13725",2002,15009,10.4,46186
"13750",2002,16001,8.6,47947
"13775",2002,16003,14.3,30152
"13800",2002,16005,13.5,37419
"13825",2002,16007,11.8,33919
"13850",2002,16009,13.6,32458
"13875",2002,16011,12.6,37716
"13900",2002,16013,6.6,52898
"13925",2002,16015,11,40093
"13950",2002,16017,14.1,33367
"13975",2002,16019,10.9,43636
"14000",2002,16021,14.9,31354
"14025",2002,16023,13.5,32494
"14050",2002,16025,6.1,36195
"14075",2002,16027,13.4,36763
"14100",2002,16029,10.1,40538
"14125",2002,16031,14.8,34139
"14150",2002,16033,15.8,32307
"14175",2002,16035,13.4,32794
"14200",2002,16037,12.3,33057
"14225",2002,16039,12.3,35789
"14250",2002,16041,10.3,38017
"14275",2002,16043,13.6,35002
"14300",2002,16045,12.3,34722
"14325",2002,16047,12.2,33049
"14350",2002,16049,15.9,29816
"14375",2002,16051,11,40119
"14400",2002,16053,12.9,34808
"14425",2002,16055,10.8,39108
"14450",2002,16057,14,34518
"14475",2002,16059,15.1,29684
"14500",2002,16061,12.7,33752
"14525",2002,16063,10.9,34539
"14550",2002,16065,16.9,32136
"14575",2002,16067,13.3,32677
"14600",2002,16069,11.1,36742
"14625",2002,16071,11.4,35920
"14650",2002,16073,18.2,28938
"14675",2002,16075,13.3,34097
"14700",2002,16077,13.8,33839
"14725",2002,16079,17,28185
"14750",2002,16081,9.3,42530
"14775",2002,16083,12.6,35158
"14800",2002,16085,9.8,38644
"14825",2002,16087,15,30522
"14850",2002,17001,11.8,36390
"14875",2002,17003,24.8,25058
"14900",2002,17005,11.9,37782
"14925",2002,17007,7.2,52722
"14950",2002,17009,15.1,34399
"14975",2002,17011,8.6,41284
"15000",2002,17013,9.1,37391
"15025",2002,17015,10,37403
"15050",2002,17017,10.6,35449
"15075",2002,17019,12.8,39337
"15100",2002,17021,10.4,37754
"15125",2002,17023,11.2,36673
"15150",2002,17025,12.4,31962
"15175",2002,17027,7.3,45877
"15200",2002,17029,13.7,33687
"15225",2002,17031,14.5,42863
"15250",2002,17033,12,34904
"15275",2002,17035,10.1,37287
"15300",2002,17037,9.3,45977
"15325",2002,17039,9.5,41643
"15350",2002,17041,8.6,41642
"15375",2002,17043,5.3,64350
"15400",2002,17045,12.5,33776
"15425",2002,17047,10.1,34422
"15450",2002,17049,8.7,41222
"15475",2002,17051,14.2,32262
"15500",2002,17053,8.6,40583
"15525",2002,17055,15.4,29982
"15550",2002,17057,11.9,34547
"15575",2002,17059,16,27861
"15600",2002,17061,12.8,32654
"15625",2002,17063,5.6,55784
"15650",2002,17065,13,31641
"15675",2002,17067,10.3,37704
"15700",2002,17069,17.3,28246
"15725",2002,17071,10.8,36519
"15750",2002,17073,8.3,41804
"15775",2002,17075,10,38252
"15800",2002,17077,20.1,26712
"15825",2002,17079,9.9,37196
"15850",2002,17081,15.2,34011
"15875",2002,17083,9.4,42957
"15900",2002,17085,8.1,41143
"15925",2002,17087,15.1,34114
"15950",2002,17089,7.1,59721
"15975",2002,17091,11.8,41364
"16000",2002,17093,3.9,69760
"16025",2002,17095,13.1,34811
"16050",2002,17097,6.4,68089
"16075",2002,17099,9.9,41749
"16100",2002,17101,12.9,31677
"16125",2002,17103,8.9,41495
"16150",2002,17105,9.5,43114
"16175",2002,17107,11.4,39260
"16200",2002,17109,17.6,31748
"16225",2002,17111,4.2,68455
"16250",2002,17113,8.7,49944
"16275",2002,17115,13.5,37908
"16300",2002,17117,10.2,37422
"16325",2002,17119,10.1,42504
"16350",2002,17121,15.1,33895
"16375",2002,17123,7.9,42315
"16400",2002,17125,11.3,36621
"16425",2002,17127,13,33190
"16450",2002,17129,8,48847
"16475",2002,17131,8.2,42992
"16500",2002,17133,4.1,59376
"16525",2002,17135,12.9,34239
"16550",2002,17137,11.8,37182
"16575",2002,17139,8.7,40050
"16600",2002,17141,7.9,46114
"16625",2002,17143,12.9,41183
"16650",2002,17145,13.8,33274
"16675",2002,17147,6.2,47891
"16700",2002,17149,13.4,32278
"16725",2002,17151,15,30160
"16750",2002,17153,21.8,25640
"16775",2002,17155,7.1,45754
"16800",2002,17157,11.8,36982
"16825",2002,17159,12.3,32352
"16850",2002,17161,11.2,38746
"16875",2002,17163,13.5,39970
"16900",2002,17165,17,29591
"16925",2002,17167,9.9,44865
"16950",2002,17169,9.7,36753
"16975",2002,17171,10.2,37013
"17000",2002,17173,9.9,37310
"17025",2002,17175,9.5,37077
"17050",2002,17177,10.4,40137
"17075",2002,17179,7.6,46643
"17100",2002,17181,13.7,32323
"17125",2002,17183,14.1,34122
"17150",2002,17185,11.3,36282
"17175",2002,17187,11.9,35710
"17200",2002,17189,7.9,42017
"17225",2002,17191,12.5,32028
"17250",2002,17193,13.2,31458
"17275",2002,17195,9.2,39591
"17300",2002,17197,6.2,63067
"17325",2002,17199,13.8,33697
"17350",2002,17201,11.8,42872
"17375",2002,17203,5.9,52779
"17400",2002,18001,10.1,41489
"17425",2002,18003,9.4,43077
"17450",2002,18005,7.8,45300
"17475",2002,18007,7.3,40134
"17500",2002,18009,9.6,35907
"17525",2002,18011,5.3,56746
"17550",2002,18013,7.7,46134
"17575",2002,18015,7.3,44608
"17600",2002,18017,9.4,38446
"17625",2002,18019,9,40301
"17650",2002,18021,9.7,37665
"17675",2002,18023,8.6,40785
"17700",2002,18025,13.3,33306
"17725",2002,18027,12.7,34749
"17750",2002,18029,6.3,51194
"17775",2002,18031,8.2,42653
"17800",2002,18033,6.4,45833
"17825",2002,18035,12.8,34810
"17850",2002,18037,5,47638
"17875",2002,18039,9.4,43982
"17900",2002,18041,10.3,38136
"17925",2002,18043,8.4,44452
"17950",2002,18045,9,38777
"17975",2002,18047,7.6,46420
"18000",2002,18049,9.9,38900
"18025",2002,18051,8.2,40024
"18050",2002,18053,12.5,35954
"18075",2002,18055,11,35391
"18100",2002,18057,3.5,80818
"18125",2002,18059,4.8,58477
"18150",2002,18061,7.8,44606
"18175",2002,18063,4.1,59917
"18200",2002,18065,9.1,39438
"18225",2002,18067,9.4,44442
"18250",2002,18069,7.4,42277
"18275",2002,18071,8.6,40359
"18300",2002,18073,7.1,45493
"18325",2002,18075,10.5,35196
"18350",2002,18077,10.1,38325
"18375",2002,18079,9.5,38406
"18400",2002,18081,6.4,53775
"18425",2002,18083,13.7,32476
"18450",2002,18085,7.3,45428
"18475",2002,18087,8.6,43389
"18500",2002,18089,12.1,40169
"18525",2002,18091,10.4,39692
"18550",2002,18093,9.3,37782
"18575",2002,18095,10.3,38973
"18600",2002,18097,11.7,40458
"18625",2002,18099,7.9,41853
"18650",2002,18101,9.6,37188
"18675",2002,18103,10.3,39092
"18700",2002,18105,12.3,34782
"18725",2002,18107,9.1,41225
"18750",2002,18109,7.8,49025
"18775",2002,18111,8.7,40932
"18800",2002,18113,7.9,42934
"18825",2002,18115,7,42395
"18850",2002,18117,12.6,32145
"18875",2002,18119,10.8,36887
"18900",2002,18121,12.3,35258
"18925",2002,18123,9.7,37284
"18950",2002,18125,9.3,36071
"18975",2002,18127,6.5,53726
"19000",2002,18129,6.8,48049
"19025",2002,18131,10.3,36957
"19050",2002,18133,9,40933
"19075",2002,18135,10.7,36203
"19100",2002,18137,7.7,42628
"19125",2002,18139,8.8,39467
"19150",2002,18141,11.2,39940
"19175",2002,18143,11.6,34823
"19200",2002,18145,8,43870
"19225",2002,18147,7.2,43645
"19250",2002,18149,11.7,36016
"19275",2002,18151,8.3,42509
"19300",2002,18153,12.9,33243
"19325",2002,18155,11.9,35349
"19350",2002,18157,11.6,38771
"19375",2002,18159,6.3,48820
"19400",2002,18161,8.9,37726
"19425",2002,18163,11.3,37676
"19450",2002,18165,9.1,36821
"19475",2002,18167,13.9,33695
"19500",2002,18169,8.5,40278
"19525",2002,18171,7.7,42236
"19550",2002,18173,5.7,52779
"19575",2002,18175,10.4,36680
"19600",2002,18177,11.8,35300
"19625",2002,18179,6.6,43681
"19650",2002,18181,8.2,39632
"19675",2002,18183,5.7,47003
"19700",2002,19001,8.8,37724
"19725",2002,19003,11.7,31183
"19750",2002,19005,9.7,35168
"19775",2002,19007,15.1,29509
"19800",2002,19009,9.8,34963
"19825",2002,19011,6.1,45761
"19850",2002,19013,11.2,38203
"19875",2002,19015,7.2,42301
"19900",2002,19017,6.6,44111
"19925",2002,19019,9.2,39725
"19950",2002,19021,9.6,36291
"19975",2002,19023,7.7,38445
"20000",2002,19025,10.5,34988
"20025",2002,19027,8,39473
"20050",2002,19029,10.6,33985
"20075",2002,19031,6,44940
"20100",2002,19033,9.1,37303
"20125",2002,19035,8.7,37349
"20150",2002,19037,9,37921
"20175",2002,19039,10.1,36574
"20200",2002,19041,8.4,37831
"20225",2002,19043,9.6,35452
"20250",2002,19045,10.3,38045
"20275",2002,19047,10.3,35834
"20300",2002,19049,5,54287
"20325",2002,19051,14,33333
"20350",2002,19053,17.3,27552
"20375",2002,19055,8.7,39632
"20400",2002,19057,10.9,37718
"20425",2002,19059,7.3,40667
"20450",2002,19061,8.2,41242
"20475",2002,19063,9.6,33956
"20500",2002,19065,11.6,33489
"20525",2002,19067,10.6,35849
"20550",2002,19069,9.1,37177
"20575",2002,19071,9.9,38268
"20600",2002,19073,10.4,35026
"20625",2002,19075,5,43304
"20650",2002,19077,8.7,38413
"20675",2002,19079,7.7,39658
"20700",2002,19081,7.2,39510
"20725",2002,19083,8.6,36863
"20750",2002,19085,8.7,39669
"20775",2002,19087,9.1,39968
"20800",2002,19089,10.1,36043
"20825",2002,19091,8.8,39187
