"","year","region","pctPoverty","medianIncome"
"20909",1989,19097,13.6,23918
"20934",1989,19099,7.7,28891
"20959",1989,19101,13.6,23627
"20984",1989,19103,9.6,29338
"21009",1989,19105,11.7,25229
"21034",1989,19107,12.8,22585
"21059",1989,19109,10.9,25578
"21084",1989,19111,11.2,25618
"21109",1989,19113,7.1,31974
"21134",1989,19115,11.5,26577
"21159",1989,19117,14,21586
"21184",1989,19119,10,25096
"21209",1989,19121,9.7,26222
"21234",1989,19123,12.5,24264
"21259",1989,19125,8.4,29412
"21284",1989,19127,9.1,28140
"21309",1989,19129,9.3,29538
"21334",1989,19131,10.3,25851
"21359",1989,19133,16.7,20625
"21384",1989,19135,15.9,21021
"21409",1989,19137,9.8,23708
"21434",1989,19139,10.1,29390
"21459",1989,19141,8,26087
"21484",1989,19143,9,24506
"21509",1989,19145,11.9,24154
"21534",1989,19147,12,23313
"21559",1989,19149,9.5,27166
"21584",1989,19151,10.5,24531
"21609",1989,19153,9.2,31061
"21634",1989,19155,11.8,25057
"21659",1989,19157,9.2,27196
"21684",1989,19159,19.7,17903
"21709",1989,19161,11.4,21765
"21734",1989,19163,10.7,29780
"21759",1989,19165,10.8,24629
"21784",1989,19167,8.6,27616
"21809",1989,19169,9.7,29560
"21834",1989,19171,10.1,24590
"21859",1989,19173,17.2,17882
"21884",1989,19175,13.5,22265
"21909",1989,19177,15.5,19377
"21934",1989,19179,14.2,22423
"21959",1989,19181,6.8,32635
"21984",1989,19183,10.5,24842
"22009",1989,19185,18.1,18081
"22034",1989,19187,12.1,24140
"22059",1989,19189,7.4,25940
"22084",1989,19191,11.6,26003
"22109",1989,19193,12.7,24409
"22134",1989,19195,9.3,24387
"22159",1989,19197,9.5,24704
"22184",1989,20001,14.9,22063
"22209",1989,20003,13.3,20702
"22234",1989,20005,13.1,24800
"22259",1989,20007,9.5,22771
"22284",1989,20009,12,24786
"22309",1989,20011,16.4,21094
"22334",1989,20013,17.2,20729
"22359",1989,20015,7.8,30988
"22384",1989,20017,13.7,21376
"22409",1989,20019,22.3,17600
"22434",1989,20021,18.7,19992
"22459",1989,20023,11,23129
"22484",1989,20025,8.6,26378
"22509",1989,20027,12.3,22096
"22534",1989,20029,11.5,20734
"22559",1989,20031,10.6,24627
"22584",1989,20033,9.5,24064
"22609",1989,20035,11.9,26233
"22634",1989,20037,17.1,20497
"22659",1989,20039,11.5,19955
"22684",1989,20041,11.7,22508
"22709",1989,20043,16.2,22346
"22734",1989,20045,12.8,26402
"22759",1989,20047,12,23460
"22784",1989,20049,17.8,17344
"22809",1989,20051,10.8,24946
"22834",1989,20053,11.5,21574
"22859",1989,20055,11.2,28641
"22884",1989,20057,12.9,25336
"22909",1989,20059,11.6,23923
"22934",1989,20061,14.1,19757
"22959",1989,20063,8,24110
"22984",1989,20065,13.4,22133
"23009",1989,20067,10.6,29653
"23034",1989,20069,8.1,26745
"23059",1989,20071,10.1,28811
"23084",1989,20073,14.3,20217
"23109",1989,20075,9.6,25952
"23134",1989,20077,13.1,22454
"23159",1989,20079,8.5,28210
"23184",1989,20081,8.3,55277
"23209",1989,20083,10.4,24595
"23234",1989,20085,10.8,26348
"23259",1989,20087,7.8,29244
"23284",1989,20089,13.8,20230
"23309",1989,20091,3.5,41815
"23334",1989,20093,10.5,33612
"23359",1989,20095,11,24583
"23384",1989,20097,10.6,24504
"23409",1989,20099,14.4,22865
"23434",1989,20101,8.6,27616
"23459",1989,20103,9.8,31461
"23484",1989,20105,12.3,18910
"23509",1989,20107,15.8,20424
"23534",1989,20109,10.1,24048
"23559",1989,20111,11.9,26499
"23584",1989,20113,7.4,27023
"23609",1989,20115,10.7,22135
"23634",1989,20117,12.7,21793
"23659",1989,20119,8.8,24133
"23684",1989,20121,8.3,28616
"23709",1989,20123,11.4,21412
"23734",1989,20125,15.3,22049
"23759",1989,20127,13.7,21644
"23784",1989,20129,10,27773
"23809",1989,20131,11.1,22898
"23834",1989,20133,13.4,22684
"23859",1989,20135,7.6,23630
"23884",1989,20137,12,21711
"23909",1989,20139,9.9,25691
"23934",1989,20141,12.7,20005
"23959",1989,20143,12,21903
"23984",1989,20145,10.5,25924
"24009",1989,20147,9,22458
"24034",1989,20149,9.9,25983
"24059",1989,20151,9.5,25115
"24084",1989,20153,11,21188
"24109",1989,20155,12.1,25808
"24134",1989,20157,11.9,19901
"24159",1989,20159,12.5,23497
"24184",1989,20161,15.5,25190
"24209",1989,20163,11.3,21161
"24234",1989,20165,11.6,18785
"24259",1989,20167,11.7,21556
"24284",1989,20169,9.3,27260
"24309",1989,20171,9.3,30145
"24334",1989,20173,11.2,30495
"24359",1989,20175,13.9,24717
"24384",1989,20177,10,28641
"24409",1989,20179,11.7,22329
"24434",1989,20181,14.8,22270
"24459",1989,20183,12.6,19878
"24484",1989,20185,12.5,20914
"24509",1989,20187,12.6,29485
"24534",1989,20189,8.2,29077
"24559",1989,20191,9.7,28038
"24584",1989,20193,11.6,25492
"24609",1989,20195,10.1,21615
"24634",1989,20197,8.4,26084
"24659",1989,20199,12.1,23515
"24684",1989,20201,13.9,19060
"24709",1989,20203,10.1,27809
"24734",1989,20205,16.8,20497
"24759",1989,20207,14.8,19204
"24784",1989,20209,17,23327
"24809",1989,21001,25.2,15308
"24834",1989,21003,18.3,19167
"24859",1989,21005,8.1,28477
"24884",1989,21007,14.6,21293
"24909",1989,21009,17.6,20904
"24934",1989,21011,26,16234
"24959",1989,21013,34.8,15516
"24984",1989,21015,5.9,33730
"25009",1989,21017,15.4,22180
"25034",1989,21019,13.7,26035
"25059",1989,21021,14.7,24138
"25084",1989,21023,16.2,20030
"25109",1989,21025,40.3,14819
"25134",1989,21027,21.8,18440
"25159",1989,21029,10.5,28570
"25184",1989,21031,21.1,17271
"25209",1989,21033,14.4,19863
"25234",1989,21035,14.2,21768
"25259",1989,21037,10.2,27354
"25284",1989,21039,14.6,20433
"25309",1989,21041,19.8,19872
"25334",1989,21043,27.3,17459
"25359",1989,21045,29.6,14048
"25384",1989,21047,17.6,19137
"25409",1989,21049,14.3,25652
"25434",1989,21051,43.4,14009
"25459",1989,21053,38.6,10542
"25484",1989,21055,17.3,20202
"25509",1989,21057,29.6,12236
"25534",1989,21059,12.7,25230
"25559",1989,21061,24.1,16787
"25584",1989,21063,34.9,14699
"25609",1989,21065,28.3,16433
"25634",1989,21067,12.2,27373
"25659",1989,21069,22.4,17037
"25684",1989,21071,28.7,17743
"25709",1989,21073,9.4,27085
"25734",1989,21075,25.8,16804
"25759",1989,21077,16,21352
"25784",1989,21079,16.7,20246
"25809",1989,21081,11.9,23696
"25834",1989,21083,13.5,22122
"25859",1989,21085,20.4,17471
"25884",1989,21087,19.9,17478
"25909",1989,21089,13.4,25279
"25934",1989,21091,12.5,27376
"25959",1989,21093,11.8,23427
"25984",1989,21095,30.1,17504
"26009",1989,21097,15,22449
"26034",1989,21099,27.8,15472
"26059",1989,21101,12.5,25106
"26084",1989,21103,16,21365
"26109",1989,21105,16.2,20446
"26134",1989,21107,15.1,23375
"26159",1989,21109,38.3,12203
"26184",1989,21111,12.6,27486
"26209",1989,21113,12,26654
"26234",1989,21115,27,18577
"26259",1989,21117,10.1,29171
"26284",1989,21119,35.7,17481
"26309",1989,21121,40.1,15017
"26334",1989,21123,15.8,20958
"26359",1989,21125,23.8,20117
"26384",1989,21127,31.4,16485
"26409",1989,21129,38,13209
"26434",1989,21131,34,17625
"26459",1989,21133,28.5,18904
"26484",1989,21135,29.2,15367
"26509",1989,21137,25.2,16767
"26534",1989,21139,13.4,21486
"26559",1989,21141,15,20660
"26584",1989,21143,16,20781
"26609",1989,21145,13.8,23265
"26634",1989,21147,45.5,11121
"26659",1989,21149,14,21071
"26684",1989,21151,18.8,22400
"26709",1989,21153,39.1,15651
"26734",1989,21155,21.6,19518
"26759",1989,21157,10.7,24100
"26784",1989,21159,29.1,20526
"26809",1989,21161,18.2,21003
"26834",1989,21163,17.2,24303
"26859",1989,21165,28.3,14602
"26884",1989,21167,13,23400
"26909",1989,21169,26.1,14015
"26934",1989,21171,23.6,15457
"26959",1989,21173,18.3,21276
"26984",1989,21175,38.5,14113
"27009",1989,21177,18.2,19844
"27034",1989,21179,13.6,24369
"27059",1989,21181,18.3,19889
"27084",1989,21183,19.1,19436
"27109",1989,21185,5.5,43744
"27134",1989,21187,23,20486
"27159",1989,21189,55.4,9782
"27184",1989,21191,14.3,22566
"27209",1989,21193,27.9,18438
"27234",1989,21195,23.6,20256
"27259",1989,21197,24.2,17791
"27284",1989,21199,21.1,18289
"27309",1989,21201,21.6,18099
"27334",1989,21203,30.1,15301
"27359",1989,21205,25.9,18450
"27384",1989,21207,23.3,16136
"27409",1989,21209,12.9,27379
"27434",1989,21211,12,27263
"27459",1989,21213,13.5,23698
"27484",1989,21215,9.2,25633
"27509",1989,21217,14.7,22495
"27534",1989,21219,17.9,18932
"27559",1989,21221,14.4,19439
"27584",1989,21223,14.6,22335
"27609",1989,21225,14.3,24356
"27634",1989,21227,15.2,25062
"27659",1989,21229,18.2,20061
"27684",1989,21231,35,13657
"27709",1989,21233,14.5,22634
"27734",1989,21235,28.3,16660
"27759",1989,21237,38,12713
"27784",1989,21239,7.9,33266
"27809",1989,22001,27.9,19068
"27834",1989,22003,30.2,17458
"27859",1989,22005,15.6,28403
"27884",1989,22007,24.5,20258
"27909",1989,22009,37.6,15109
"27934",1989,22011,17.4,23099
"27959",1989,22013,26.8,16532
"27984",1989,22015,13.5,26640
"28009",1989,22017,23.4,23002
"28034",1989,22019,16.5,24814
"28059",1989,22021,24.4,17217
"28084",1989,22023,15,25468
"28109",1989,22025,32.2,15425
"28134",1989,22027,29,17883
"28159",1989,22029,32.8,16396
"28184",1989,22031,26.8,17897
"28209",1989,22033,16.8,28185
"28234",1989,22035,60.4,11578
"28259",1989,22037,25.5,19945
"28284",1989,22039,32.6,16311
"28309",1989,22041,36.7,14594
"28334",1989,22043,23,18782
"28359",1989,22045,20.8,22511
"28384",1989,22047,26,19660
"28409",1989,22049,20.7,19792
"28434",1989,22051,14.3,28086
"28459",1989,22053,25,19227
"28484",1989,22055,17,25400
"28509",1989,22057,17.5,22720
"28534",1989,22059,18.9,20256
"28559",1989,22061,24.5,22188
"28584",1989,22063,14.2,25772
"28609",1989,22065,49.1,11913
"28634",1989,22067,33.3,15746
"28659",1989,22069,32.8,16924
"28684",1989,22071,35.6,18667
"28709",1989,22073,23.7,21070
"28734",1989,22075,17.5,24334
"28759",1989,22077,27.7,19602
"28784",1989,22079,22.4,21424
"28809",1989,22081,31.7,15711
"28834",1989,22083,35.6,15599
"28859",1989,22085,25,19068
"28884",1989,22087,12.5,24413
"28909",1989,22089,12.5,30367
"28934",1989,22091,26.1,16401
"28959",1989,22093,18.1,24274
"28984",1989,22095,14.4,27813
"29009",1989,22097,33.6,17527
"29034",1989,22099,23.1,20235
"29059",1989,22101,23.4,20995
"29084",1989,22103,12.5,31727
"29109",1989,22105,30.2,18192
"29134",1989,22107,47.4,13450
"29159",1989,22109,19.6,22411
"29184",1989,22111,21.5,19079
"29209",1989,22113,20.4,20911
"29234",1989,22115,17.4,19166
"29259",1989,22117,31.2,16158
"29284",1989,22119,21.3,20529
"29309",1989,22121,18.1,24482
"29334",1989,22123,31.5,14391
"29359",1989,22125,37.2,20983
"29384",1989,22127,27.6,17682
"29409",1989,23001,10.9,26265
"29434",1989,23003,14.9,22767
"29459",1989,23005,7.9,31979
"29484",1989,23007,12,23888
"29509",1989,23009,11.3,24678
"29534",1989,23011,10,27852
"29559",1989,23013,12,23460
"29584",1989,23015,9.1,26510
"29609",1989,23017,11.8,23313
"29634",1989,23019,11.8,27155
"29659",1989,23021,12.2,21743
"29684",1989,23023,6.4,31785
"29709",1989,23025,14,21863
"29734",1989,23027,15.3,21424
"29759",1989,23029,20.3,19004
"29784",1989,23031,7.9,30947
"29809",1989,24001,14.9,23129
"29834",1989,24003,5.4,41408
"29859",1989,24005,5.4,36791
"29884",1989,24009,5.9,44004
"29909",1989,24011,11.1,24556
"29934",1989,24013,3.8,39440
"29959",1989,24015,7.5,33132
"29984",1989,24017,6.2,42831
"30009",1989,24019,14.6,21677
"30034",1989,24021,4.5,39443
"30059",1989,24023,16,22446
"30084",1989,24025,4.7,39972
"30109",1989,24027,2.6,54261
"30134",1989,24029,9.5,25806
"30159",1989,24031,4.3,52687
"30184",1989,24033,6.1,40568
"30209",1989,24035,7.1,34565
"30234",1989,24037,7.7,35832
"30259",1989,24039,20.6,19443
"30284",1989,24041,8.5,29865
"30309",1989,24043,9.2,28649
"30334",1989,24045,11.6,27442
"30359",1989,24047,10.8,25015
"30384",1989,24510,28.1,21564
"30409",1989,25001,7.2,28409
"30434",1989,25003,8.1,29871
"30459",1989,25005,9.6,29360
"30484",1989,25007,5.7,29126
"30509",1989,25009,9.4,36967
"30534",1989,25011,8.1,28738
"30559",1989,25013,11.2,31319
"30584",1989,25015,7.4,32722
"30609",1989,25017,5.4,41553
"30634",1989,25019,3.7,38894
"30659",1989,25021,4.4,43860
"30684",1989,25023,6.7,36330
"30709",1989,25025,16.5,25227
"30734",1989,25027,8.5,35208
"30759",1989,26001,14.7,17563
"30784",1989,26003,13.2,22766
"30809",1989,26005,8.9,30536
"30834",1989,26007,13.4,23121
"30859",1989,26009,11.7,22334
"30884",1989,26011,17,20690
"30909",1989,26013,13.8,20112
"30934",1989,26015,8.2,28849
"30959",1989,26017,12.1,26681
"30984",1989,26019,11.6,21722
"31009",1989,26021,14.7,25708
"31034",1989,26023,13.1,24680
"31059",1989,26025,14,27512
"31084",1989,26027,11.8,26217
"31109",1989,26029,9.3,24658
"31134",1989,26031,15.2,20960
"31159",1989,26033,17.4,21237
"31184",1989,26035,20.6,17618
"31209",1989,26037,5.9,35610
"31234",1989,26039,16.1,19929
"31259",1989,26041,12.8,23633
"31284",1989,26043,8.8,24600
"31309",1989,26045,6.2,35885
"31334",1989,26047,9.2,26853
"31359",1989,26049,14.8,28885
"31384",1989,26051,16.3,19780
"31409",1989,26053,16.3,18567
"31434",1989,26055,7.7,27760
"31459",1989,26057,13.7,24482
"31484",1989,26059,12.1,24990
"31509",1989,26061,18.9,20157
"31534",1989,26063,12.9,23494
"31559",1989,26065,13.3,28986
"31584",1989,26067,10.2,28689
"31609",1989,26069,12.2,20113
"31634",1989,26071,14.7,18163
"31659",1989,26073,16,26611
"31684",1989,26075,11.3,27484
"31709",1989,26077,10.5,32543
"31734",1989,26079,13.7,22243
"31759",1989,26081,9.1,31516
"31784",1989,26083,13.5,16263
"31809",1989,26085,26.7,14179
"31834",1989,26087,7.4,34493
"31859",1989,26089,9.5,27639
"31884",1989,26091,9.8,29788
"31909",1989,26093,4,43576
"31934",1989,26095,15.3,21109
"31959",1989,26097,14.3,19939
"31984",1989,26099,5.3,37399
"32009",1989,26101,15,21598
"32034",1989,26103,9.9,26201
"32059",1989,26105,14.4,22770
"32084",1989,26107,19.8,22754
"32109",1989,26109,10.4,23864
"32134",1989,26111,8.6,35733
"32159",1989,26113,13.6,22409
"32184",1989,26115,7.7,34274
"32209",1989,26117,12.6,25158
"32234",1989,26119,17.2,16374
"32259",1989,26121,15.2,25586
"32284",1989,26123,14,24113
"32309",1989,26125,6.3,42077
"32334",1989,26127,17.6,22349
"32359",1989,26129,19.1,18030
"32384",1989,26131,13.1,22399
"32409",1989,26133,15,21850
"32434",1989,26135,18.3,16955
"32459",1989,26137,8.5,25414
"32484",1989,26139,4.9,36149
"32509",1989,26141,13.5,20711
"32534",1989,26143,14.9,17276
"32559",1989,26145,14.5,27695
"32584",1989,26147,10.1,29795
"32609",1989,26149,10.8,26533
"32634",1989,26151,13.6,23313
"32659",1989,26153,14.7,20411
"32684",1989,26155,9.4,29016
"32709",1989,26157,11.1,27023
"32734",1989,26159,15.2,24673
"32759",1989,26161,8.1,37298
"32784",1989,26163,19.2,27554
"32809",1989,26165,13.9,23841
"32834",1989,27001,19.2,18029
"32859",1989,27003,4.8,38707
"32884",1989,27005,18.4,21253
"32909",1989,27007,20.4,21221
"32934",1989,27009,9.8,26877
"32959",1989,27011,15.3,20494
"32984",1989,27013,11.5,26516
"33009",1989,27015,8.2,27152
"33034",1989,27017,10.8,25951
"33059",1989,27019,3.9,39391
"33084",1989,27021,22,18099
"33109",1989,27023,13.2,24159
"33134",1989,27025,6.8,32004
"33159",1989,27027,14.7,25908
"33184",1989,27029,24,17697
"33209",1989,27031,9.4,23941
"33234",1989,27033,11.1,24082
"33259",1989,27035,14.1,22771
"33284",1989,27037,3.7,41750
"33309",1989,27039,8.1,30884
"33334",1989,27041,12.1,23566
"33359",1989,27043,11.8,23676
"33384",1989,27045,12.8,23166
"33409",1989,27047,9.9,26172
"33434",1989,27049,7.1,30749
"33459",1989,27051,13,21351
"33484",1989,27053,9.5,35438
"33509",1989,27055,8.6,26881
"33534",1989,27057,18.4,19554
"33559",1989,27059,8.4,31558
"33584",1989,27061,14.3,24781
"33609",1989,27063,14.3,24800
"33634",1989,27065,14.2,22855
"33659",1989,27067,12.8,26310
"33684",1989,27069,12.4,25041
"33709",1989,27071,14.2,24066
"33734",1989,27073,11.1,22485
"33759",1989,27075,8.2,22709
"33784",1989,27077,12.1,22583
"33809",1989,27079,8.5,27535
"33834",1989,27081,16.8,19323
"33859",1989,27083,10.7,26385
"33884",1989,27085,6.7,29691
"33909",1989,27087,23.2,18642
"33934",1989,27089,13.7,22204
"33959",1989,27091,9.9,26126
"33984",1989,27093,11.6,24556
"34009",1989,27095,11.9,23034
"34034",1989,27097,16.7,22025
"34059",1989,27099,10.8,24471
"34084",1989,27101,11.8,23816
"34109",1989,27103,8.9,30653
"34134",1989,27105,10.5,25847
"34159",1989,27107,17.7,22460
"34184",1989,27109,5.7,36606
"34209",1989,27111,14.5,22428
"34234",1989,27113,13.4,22471
"34259",1989,27115,17.1,21739
"34284",1989,27117,12.4,22704
"34309",1989,27119,17.4,23139
"34334",1989,27121,14.7,20152
"34359",1989,27123,10.2,30990
"34384",1989,27125,14.9,20517
"34409",1989,27127,10.8,24894
"34434",1989,27129,13.6,24971
"34459",1989,27131,8.1,29962
"34484",1989,27133,9.9,25758
"34509",1989,27135,8.7,27633
"34534",1989,27137,12.5,25930
"34559",1989,27139,3.9,39457
"34584",1989,27141,5.8,36229
"34609",1989,27143,10.1,25436
"34634",1989,27145,10.1,27554
"34659",1989,27147,6.7,30049
"34684",1989,27149,13,25282
"34709",1989,27151,13.9,21695
"34734",1989,27153,18.1,20506
"34759",1989,27155,15,22155
"34784",1989,27157,7.8,27539
"34809",1989,27159,18.6,19629
"34834",1989,27161,8.5,27971
"34859",1989,27163,4.2,46127
"34884",1989,27165,11.3,23723
"34909",1989,27167,13.5,23445
"34934",1989,27169,9.9,26768
"34959",1989,27171,6.2,33780
"34984",1989,27173,14.4,22666
"35009",1989,28001,30.2,16634
"35034",1989,28003,18.9,20892
"35059",1989,28005,27.4,15952
"35084",1989,28007,30.6,14438
"35109",1989,28009,28,16530
"35134",1989,28011,46.5,14076
"35159",1989,28013,21.4,16957
"35184",1989,28015,28.7,15443
"35209",1989,28017,18.1,18222
"35234",1989,28019,28.9,15770
"35259",1989,28021,44.3,14950
"35284",1989,28023,19.8,18999
"35309",1989,28025,22.8,19937
"35334",1989,28027,47.6,13595
"35359",1989,28029,29.5,15773
"35384",1989,28031,26.2,15826
"35409",1989,28033,11,30668
"35434",1989,28035,23.7,18562
"35459",1989,28037,28.3,16268
"35484",1989,28039,18.9,21313
"35509",1989,28041,27.1,16522
"35534",1989,28043,21.2,20420
"35559",1989,28045,22,21522
"35584",1989,28047,19.7,21321
"35609",1989,28049,23.6,22137
"35634",1989,28051,57.1,9500
"35659",1989,28053,46.2,11105
"35684",1989,28055,45.4,14780
"35709",1989,28057,12.4,21726
"35734",1989,28059,15.4,26310
"35759",1989,28061,27,15865
"35784",1989,28063,38.4,12919
"35809",1989,28065,32.3,14797
"35834",1989,28067,21,19810
"35859",1989,28069,33,13675
"35884",1989,28071,21.1,19772
"35909",1989,28073,18.3,24216
"35934",1989,28075,22.2,20577
"35959",1989,28077,20.9,18233
"35984",1989,28079,28.4,14802
"36009",1989,28081,13.6,23577
"36034",1989,28083,38.6,15770
"36059",1989,28085,22.1,19039
"36084",1989,28087,20.4,21940
"36109",1989,28089,24.6,21834
"36134",1989,28091,29.6,15680
"36159",1989,28093,28.7,17078
"36184",1989,28095,17.4,19822
"36209",1989,28097,29.7,14679
"36234",1989,28099,23.3,17917
"36259",1989,28101,21.2,18466
"36284",1989,28103,39.7,12934
"36309",1989,28105,27.3,19726
"36334",1989,28107,29.2,16191
"36359",1989,28109,22.9,19310
"36384",1989,28111,25.4,17948
"36409",1989,28113,30.8,15548
"36434",1989,28115,13.7,21010
"36459",1989,28117,18.9,18450
"36484",1989,28119,46.8,11764
"36509",1989,28121,10.8,29150
"36534",1989,28123,25.5,16703
"36559",1989,28125,50.4,12195
"36584",1989,28127,21.3,18731
"36609",1989,28129,22.9,18103
"36634",1989,28131,23.9,18889
"36659",1989,28133,49.9,13394
"36684",1989,28135,44.3,11743
"36709",1989,28137,21.6,20639
"36734",1989,28139,19.3,18209
"36759",1989,28141,16.5,18618
"36784",1989,28143,56,9749
"36809",1989,28145,15.2,21365
"36834",1989,28147,34.3,14472
"36859",1989,28149,21,23860
"36884",1989,28151,35.7,16793
"36909",1989,28153,30.9,17096
"36934",1989,28155,19.9,17905
"36959",1989,28157,38.8,12842
"36984",1989,28159,24.9,18554
"37009",1989,28161,24.4,16718
"37034",1989,28163,39.8,15119
"37059",1989,29001,17.7,21049
"37084",1989,29003,9.8,25350
"37109",1989,29005,14.3,19967
"37134",1989,29007,11.8,24036
"37159",1989,29009,15.1,18969
"37184",1989,29011,14.3,20451
"37209",1989,29013,15.2,20693
"37234",1989,29015,18.4,16291
"37259",1989,29017,18.7,17210
"37284",1989,29019,11.8,28824
"37309",1989,29021,13.3,24288
"37334",1989,29023,24.8,17170
"37359",1989,29025,13.6,19111
"37384",1989,29027,10.7,26556
"37409",1989,29029,12.6,20748
"37434",1989,29031,11.2,25757
"37459",1989,29033,15.7,20628
"37484",1989,29035,27.1,13759
"37509",1989,29037,7.5,31679
"37534",1989,29039,18.5,16145
"37559",1989,29041,14.3,20593
"37584",1989,29043,9.6,25781
"37609",1989,29045,16.7,20145
"37634",1989,29047,5.2,35092
"37659",1989,29049,8.7,26752
"37684",1989,29051,6.9,31788
"37709",1989,29053,12.6,22613
"37734",1989,29055,17.7,19590
"37759",1989,29057,14.9,18863
"37784",1989,29059,18.9,16627
"37809",1989,29061,18.5,18206
"37834",1989,29063,18.2,21680
"37859",1989,29065,21.8,17784
"37884",1989,29067,24.8,15225
"37909",1989,29069,27.7,16989
"37934",1989,29071,8.2,29114
"37959",1989,29073,9.8,22241
"37984",1989,29075,15.6,17400
"38009",1989,29077,13.2,24764
"38034",1989,29079,17.3,19225
"38059",1989,29081,19.3,17086
"38084",1989,29083,15.4,19421
"38109",1989,29085,22.2,13223
"38134",1989,29087,15.2,18981
"38159",1989,29089,14.5,20446
"38184",1989,29091,22.1,16572
"38209",1989,29093,21.6,17639
"38234",1989,29095,13.4,27200
"38259",1989,29097,14.9,21544
"38284",1989,29099,6.7,32713
"38309",1989,29101,11.7,23919
"38334",1989,29103,20.9,16261
"38359",1989,29105,14.9,19553
"38384",1989,29107,10.6,25053
"38409",1989,29109,15.3,19785
"38434",1989,29111,15.3,20245
"38459",1989,29113,8.9,27680
"38484",1989,29115,13.6,18954
"38509",1989,29117,15.2,21704
"38534",1989,29119,19.9,17714
"38559",1989,29121,11.6,21643
"38584",1989,29123,20.4,16801
"38609",1989,29125,14.6,19867
"38634",1989,29127,14.4,22633
"38659",1989,29129,20.9,16591
"38684",1989,29131,15.8,19892
"38709",1989,29133,28.7,16879
"38734",1989,29135,9.8,23241
"38759",1989,29137,13,21739
"38784",1989,29139,13.3,20471
"38809",1989,29141,16.9,17443
"38834",1989,29143,26.2,18414
"38859",1989,29145,13.7,22744
"38884",1989,29147,15.8,22026
"38909",1989,29149,30.3,13008
"38934",1989,29151,9.2,24929
"38959",1989,29153,25.3,14379
"38984",1989,29155,37,15399
"39009",1989,29157,9.2,23791
"39034",1989,29159,13.4,22543
"39059",1989,29161,15.7,22271
"39084",1989,29163,16.5,21151
"39109",1989,29165,4.3,39961
"39134",1989,29167,16.3,19001
"39159",1989,29169,13.7,22731
"39184",1989,29171,19.2,15473
"39209",1989,29173,11.7,23738
"39234",1989,29175,15.7,22132
"39259",1989,29177,9.6,26594
"39284",1989,29179,26.2,15872
"39309",1989,29181,34.7,12531
"39334",1989,29183,3.9,41555
"39359",1989,29185,22.4,15305
"39384",1989,29186,8.2,27177
"39409",1989,29187,16.2,21116
"39434",1989,29189,5.7,38596
"39459",1989,29195,13.4,21462
"39484",1989,29197,19.4,16537
"39509",1989,29199,21.8,15915
"39534",1989,29201,17.6,22080
"39559",1989,29203,32.1,13648
"39584",1989,29205,15.3,19361
"39609",1989,29207,18.2,19770
"39634",1989,29209,15.6,19036
"39659",1989,29211,20.7,15809
"39684",1989,29213,13.6,19293
"39709",1989,29215,20.6,16664
"39734",1989,29217,16.1,19742
"39759",1989,29219,7.4,27913
"39784",1989,29221,24.9,18829
"39809",1989,29223,27.5,12959
"39834",1989,29225,14.2,20834
"39859",1989,29227,20.8,15099
"39884",1989,29229,23,16363
"39909",1989,29510,30.6,18335
"39934",1989,30001,16.9,21038
"39959",1989,30003,32.6,18866
"39984",1989,30005,27.8,19492
"40009",1989,30007,14.9,21576
"40034",1989,30009,17.1,20448
"40059",1989,30011,19.4,17414
"40084",1989,30013,12.5,25005
"40109",1989,30015,13.5,28019
"40134",1989,30017,15.1,21909
"40159",1989,30019,11.7,21407
"40184",1989,30021,12.4,23126
"40209",1989,30023,16.7,19362
"40234",1989,30025,12.5,23862
"40259",1989,30027,14.9,20672
"40284",1989,30029,14,23502
"40309",1989,30031,13.4,24367
"40334",1989,30033,14.7,19537
"40359",1989,30035,32.1,17650
"40384",1989,30037,15.6,15623
"40409",1989,30039,19.1,19282
"40434",1989,30041,17.8,23492
"40459",1989,30043,8.3,28935
"40484",1989,30045,13.9,20767
"40509",1989,30047,22.9,18817
"40534",1989,30049,10.7,27199
"40559",1989,30051,11.7,23748
"40584",1989,30053,15,23720
"40609",1989,30055,17.5,20140
"40634",1989,30057,13.6,20827
"40659",1989,30059,18.6,16731
"40684",1989,30061,14.5,21469
"40709",1989,30063,14.7,24495
"40734",1989,30065,17.6,17143
"40759",1989,30067,15,NA
"40784",1989,30069,9.3,17207
"40809",1989,30071,17.8,21793
"40834",1989,30073,18.1,24440
"40859",1989,30075,10.9,22557
"40884",1989,30077,16.4,22582
"40909",1989,30079,17.8,18447
"40934",1989,30081,17.1,20132
"40959",1989,30083,13.4,27078
"40984",1989,30085,22.4,20230
"41009",1989,30087,18.7,30468
"41034",1989,30089,17.1,18740
"41059",1989,30091,12.5,21927
"41084",1989,30093,14.9,22288
"41109",1989,30095,11.7,23384
"41134",1989,30097,14,19286
"41159",1989,30099,13.6,21726
"41184",1989,30101,13,22869
"41209",1989,30103,16.6,20086
"41234",1989,30105,16.6,23138
"41259",1989,30107,16.1,17876
"41284",1989,30109,17.4,18912
"41309",1989,30111,12.5,26412
"41313",1989,30113,NA,NA
"41338",1989,31001,10.2,25957
"41363",1989,31003,16.5,20198
"41388",1989,31005,11.5,20969
"41413",1989,31007,12,25317
"41438",1989,31009,17.1,20426
"41463",1989,31011,13.9,21840
"41488",1989,31013,8.9,31555
"41513",1989,31015,18.5,17528
"41538",1989,31017,15.2,20178
"41563",1989,31019,11.6,26108
"41588",1989,31021,15,21296
"41613",1989,31023,10.5,23811
"41638",1989,31025,8.1,28742
