"","year","region","pctPoverty","medianIncome"
"3719",2016,5079,27.6,35419
"3744",2016,5081,17.5,43567
"3769",2016,5083,18.2,39361
"3794",2016,5085,12.4,56247
"3819",2016,5087,18.3,39059
"3844",2016,5089,20.7,33950
"3869",2016,5091,22.4,38412
"3894",2016,5093,24.6,35846
"3919",2016,5095,27,32906
"3944",2016,5097,22.4,36435
"3969",2016,5099,20.4,37612
"3994",2016,5101,19.9,33107
"4019",2016,5103,24.7,36016
"4044",2016,5105,16.9,43819
"4069",2016,5107,32.3,29073
"4094",2016,5109,18.2,34821
"4119",2016,5111,22.7,36125
"4144",2016,5113,23.4,32941
"4169",2016,5115,17.5,42916
"4194",2016,5117,17.8,40340
"4219",2016,5119,17.2,47966
"4244",2016,5121,18.9,38647
"4269",2016,5123,31.6,39675
"4294",2016,5125,8.7,63618
"4319",2016,5127,19.7,34245
"4344",2016,5129,23.1,29747
"4369",2016,5131,16.9,42559
"4394",2016,5133,20.8,38697
"4419",2016,5135,21.3,32379
"4444",2016,5137,21.8,31955
"4469",2016,5139,19.3,41546
"4494",2016,5141,16.7,38166
"4519",2016,5143,15.8,46367
"4544",2016,5145,15.7,44329
"4569",2016,5147,26.3,30400
"4594",2016,5149,18,38658
"4619",2016,6001,10.7,89472
"4644",2016,6003,18.6,57481
"4669",2016,6005,11.3,59789
"4694",2016,6007,19.5,45097
"4719",2016,6009,13.1,57990
"4744",2016,6011,11.1,54861
"4769",2016,6013,8.7,90920
"4794",2016,6015,23.7,39458
"4819",2016,6017,8.7,75100
"4844",2016,6019,25.5,48323
"4869",2016,6021,16.7,46141
"4894",2016,6023,20,43164
"4919",2016,6025,23.6,43327
"4944",2016,6027,12.3,53350
"4969",2016,6029,22.4,49812
"4994",2016,6031,17.4,51320
"5019",2016,6033,20.7,40818
"5044",2016,6035,17.6,49793
"5069",2016,6037,16.3,61308
"5094",2016,6039,20.4,49467
"5119",2016,6041,7.8,103488
"5144",2016,6043,17.9,51233
"5169",2016,6045,19,45247
"5194",2016,6047,20.3,47442
"5219",2016,6049,18.4,42890
"5244",2016,6051,11.5,56574
"5269",2016,6053,12.9,62999
"5294",2016,6055,7.9,73112
"5319",2016,6057,10.9,60501
"5344",2016,6059,11.1,81642
"5369",2016,6061,7.2,85326
"5394",2016,6063,12.6,53646
"5419",2016,6065,15.3,59951
"5444",2016,6067,16.3,59728
"5469",2016,6069,10.5,73298
"5494",2016,6071,17.6,56194
"5519",2016,6073,12.4,70693
"5544",2016,6075,10.2,101873
"5569",2016,6077,14.6,59038
"5594",2016,6079,11,69517
"5619",2016,6081,6.6,107075
"5644",2016,6083,13.9,66360
"5669",2016,6085,9.3,110843
"5694",2016,6087,13.4,75929
"5719",2016,6089,17.2,46663
"5744",2016,6091,14.4,48099
"5769",2016,6093,18.8,40875
"5794",2016,6095,11.4,73200
"5819",2016,6097,9.4,73496
"5844",2016,6099,14.5,54060
"5869",2016,6101,17.1,51283
"5894",2016,6103,20.9,40585
"5919",2016,6105,21.3,38727
"5944",2016,6107,24.7,45768
"5969",2016,6109,15.4,50431
"5994",2016,6111,9.8,79470
"6019",2016,6113,19,63645
"6044",2016,6115,16.6,46054
"6069",2016,8001,11.7,65442
"6094",2016,8003,24.8,37057
"6119",2016,8005,9,70866
"6144",2016,8007,12,51998
"6169",2016,8009,20.2,34070
"6194",2016,8011,34.1,33951
"6219",2016,8013,10.8,74772
"6244",2016,8014,5.3,86870
"6261",2016,8015,11.4,49877
"6286",2016,8017,14,50558
"6311",2016,8019,8.1,68699
"6336",2016,8021,22.7,34390
"6361",2016,8023,30.4,27211
"6386",2016,8025,48,35873
"6411",2016,8027,13.6,52021
"6436",2016,8029,17.8,41798
"6461",2016,8031,14,61038
"6486",2016,8033,13.2,46791
"6511",2016,8035,3.4,112399
"6536",2016,8037,7.9,79556
"6561",2016,8039,6,86693
"6586",2016,8041,11.5,63610
"6611",2016,8043,17.5,46372
"6636",2016,8045,9.1,69161
"6661",2016,8047,7.5,65472
"6686",2016,8049,8.2,63875
"6711",2016,8051,13.8,53753
"6736",2016,8053,10,51717
"6761",2016,8055,21.9,34626
"6786",2016,8057,14.1,46671
"6811",2016,8059,7,74342
"6836",2016,8061,13.9,43951
"6861",2016,8063,14.3,48272
"6886",2016,8065,14.6,49064
"6911",2016,8067,10.9,58499
"6936",2016,8069,11.2,66561
"6961",2016,8071,21.6,38224
"6986",2016,8073,18.1,42969
"7011",2016,8075,16.4,49407
"7036",2016,8077,15,49825
"7061",2016,8079,9.3,52641
"7086",2016,8081,12.9,54151
"7111",2016,8083,15.1,40679
"7136",2016,8085,16.4,43285
"7161",2016,8087,11.7,49129
"7186",2016,8089,23.6,36773
"7211",2016,8091,8.8,66813
"7236",2016,8093,9.2,68535
"7261",2016,8095,11.5,49046
"7286",2016,8097,6.9,74576
"7311",2016,8099,20.9,40164
"7336",2016,8101,19.9,44644
"7361",2016,8103,9.5,58980
"7386",2016,8105,17.5,41128
"7411",2016,8107,7.2,71322
"7436",2016,8109,27.6,33973
"7461",2016,8111,15.5,44652
"7486",2016,8113,10.1,67251
"7511",2016,8115,14.8,42518
"7536",2016,8117,7.9,70265
"7561",2016,8119,9.5,63966
"7586",2016,8121,14.3,46304
"7611",2016,8123,11.5,63609
"7636",2016,8125,12.3,48963
"7661",2016,9001,8.6,89954
"7686",2016,9003,10.9,69341
"7711",2016,9005,7.2,76323
"7736",2016,9007,7.9,80190
"7761",2016,9009,11.4,66012
"7786",2016,9011,9.3,70258
"7811",2016,9013,7.2,81369
"7836",2016,9015,11.9,60869
"7861",2016,10001,13.6,53994
"7886",2016,10003,11.3,67246
"7911",2016,10005,11.6,56618
"7936",2016,11001,18.5,74093
"7961",2016,12001,22.3,45294
"7986",2016,12003,17.2,51904
"8011",2016,12005,14.9,48843
"8036",2016,12007,18.6,43058
"8061",2016,12009,14.7,51214
"8086",2016,12011,13.5,54055
"8111",2016,12013,21.9,36708
"8136",2016,12015,12.6,44935
"8161",2016,12017,16.6,40009
"8186",2016,12019,9.6,57476
"8211",2016,12021,11.4,62397
"8236",2016,12023,17.8,41667
"8265",2016,12027,28.6,34146
"8290",2016,12029,25.4,34146
"8315",2016,12031,14.5,51948
"8340",2016,12033,15.2,45004
"8365",2016,12035,11.2,50863
"8390",2016,12037,23.1,37479
"8415",2016,12039,20.6,40865
"8440",2016,12041,17.3,41721
"8465",2016,12043,21.5,39607
"8490",2016,12045,23.5,38381
"8515",2016,12047,28.9,34517
"8540",2016,12049,23.8,37612
"8565",2016,12051,25.1,39911
"8590",2016,12053,15.4,46225
"8615",2016,12055,19.1,36864
"8640",2016,12057,15,54509
"8665",2016,12059,24.2,41110
"8690",2016,12061,12.3,49813
"8715",2016,12063,22.6,37358
"8740",2016,12065,18.9,43453
"8765",2016,12067,23.3,40653
"8790",2016,12069,11.8,50125
"8815",2016,12071,12.8,52989
"8840",2016,12073,19,51041
"8865",2016,12075,21.4,33092
"8890",2016,12077,23.6,38900
"8915",2016,12079,31.9,33721
"8940",2016,12081,12.7,51770
"8965",2016,12083,17.4,39629
"8990",2016,12085,11.3,55917
"9015",2016,12086,18.2,45886
"9036",2016,12087,11.5,63892
"9061",2016,12089,10.3,67967
"9086",2016,12091,10.7,58009
"9111",2016,12093,20.2,37689
"9136",2016,12095,16.3,51312
"9161",2016,12097,14.8,50716
"9186",2016,12099,12.6,57607
"9211",2016,12101,13.3,46326
"9236",2016,12103,13.3,49974
"9261",2016,12105,16.4,46289
"9286",2016,12107,21.5,37526
"9311",2016,12109,7.7,78544
"9336",2016,12111,17,45509
"9361",2016,12113,10.6,62668
"9386",2016,12115,10.8,55088
"9411",2016,12117,11.4,61253
"9436",2016,12119,10.5,56568
"9461",2016,12121,20.4,40572
"9486",2016,12123,22.5,40180
"9511",2016,12125,24.7,43795
"9536",2016,12127,14.2,45356
"9561",2016,12129,13.1,56158
"9586",2016,12131,13.1,54686
"9611",2016,12133,22.8,34787
"9636",2016,13001,19.7,37954
"9661",2016,13003,26.4,33318
"9686",2016,13005,22.9,36873
"9711",2016,13007,27.8,35452
"9736",2016,13009,26,40683
"9761",2016,13011,15.5,43370
"9786",2016,13013,12.9,54893
"9811",2016,13015,15.1,52497
"9836",2016,13017,26.4,32644
"9861",2016,13019,22.3,39174
"9886",2016,13021,26.3,38115
"9911",2016,13023,21.7,41447
"9936",2016,13025,20.8,37675
"9961",2016,13027,24.9,33676
"9986",2016,13029,9.6,77244
"10011",2016,13031,24,42083
"10036",2016,13033,26.7,37410
"10061",2016,13035,17,46141
"10086",2016,13037,33,33478
"10111",2016,13039,15,53130
"10136",2016,13043,25,32970
"10161",2016,13045,14.9,50598
"10186",2016,13047,12.9,53740
"10211",2016,13049,27.2,38948
"10236",2016,13051,16.6,52746
"10261",2016,13053,21.5,44097
"10286",2016,13055,20.1,37345
"10311",2016,13057,7.5,78668
"10336",2016,13059,27.9,36692
"10361",2016,13061,35.2,27648
"10386",2016,13063,20.8,44598
"10411",2016,13065,26,34777
"10436",2016,13067,10,70950
"10461",2016,13069,23,38704
"10486",2016,13071,25,34931
"10511",2016,13073,7.2,74908
"10536",2016,13075,25.1,35518
"10561",2016,13077,9.9,71114
"10586",2016,13079,19.3,44014
"10611",2016,13081,30.3,34211
"10636",2016,13083,15.6,36213
"10661",2016,13085,10.2,61229
"10686",2016,13087,29.9,36136
"10711",2016,13089,17.5,56053
"10736",2016,13091,25.2,35779
"10761",2016,13093,28.5,40591
"10786",2016,13095,30.5,35750
"10811",2016,13097,12.9,59665
"10836",2016,13099,31.4,26934
"10861",2016,13101,23.2,35892
"10886",2016,13103,10.3,63776
"10911",2016,13105,22.3,37131
"10936",2016,13107,27.4,32495
"10961",2016,13109,24.4,34689
"10986",2016,13111,14.1,41487
"11011",2016,13113,6,83145
"11036",2016,13115,15.8,46634
"11061",2016,13117,5.7,101804
"11086",2016,13119,21.4,41543
"11111",2016,13121,16,62824
"11136",2016,13123,15.2,46332
"11161",2016,13125,18.5,41412
"11186",2016,13127,19.1,48691
"11211",2016,13129,16.1,45705
"11236",2016,13131,21,40234
"11261",2016,13133,18.2,47194
"11286",2016,13135,11.3,67197
"11311",2016,13137,15.6,46828
"11336",2016,13139,13.7,55308
"11361",2016,13141,33.5,30616
"11386",2016,13143,18.5,43196
"11411",2016,13145,8.7,70724
"11436",2016,13147,17.3,41247
"11461",2016,13149,19.7,41994
"11486",2016,13151,9.6,67150
"11511",2016,13153,14.9,61795
"11536",2016,13155,23.6,35866
"11561",2016,13157,12.7,55426
"11586",2016,13159,16.9,48473
"11611",2016,13161,23.9,35538
"11636",2016,13163,25.2,33680
"11661",2016,13165,34.2,30611
"11686",2016,13167,29.4,32201
"11711",2016,13169,12.3,54155
"11736",2016,13171,18.2,44575
"11761",2016,13173,22.8,35690
"11786",2016,13175,25.6,39037
"11811",2016,13177,11.2,62972
"11836",2016,13179,15.3,44154
"11861",2016,13181,19.1,41494
"11886",2016,13183,18.6,44542
"11911",2016,13185,22.1,41331
"11936",2016,13187,16.2,47287
"11961",2016,13189,22.8,39642
"11986",2016,13191,20.6,40788
"12011",2016,13193,32.1,31358
"12036",2016,13195,14.9,47151
"12061",2016,13197,23.4,38734
"12086",2016,13199,21.2,34508
"12111",2016,13201,23.1,42771
"12136",2016,13205,29.9,33490
"12161",2016,13207,12.2,55626
"12186",2016,13209,22.7,39074
"12211",2016,13211,13.1,55347
"12236",2016,13213,18.1,43203
"12261",2016,13215,21.5,40895
"12286",2016,13217,17.5,51167
"12311",2016,13219,6.8,88570
"12336",2016,13221,15.4,45319
"12361",2016,13223,8.6,65480
"12386",2016,13225,21.4,44330
"12411",2016,13227,11.3,57637
"12436",2016,13229,17.3,42908
"12461",2016,13231,11.7,56901
"12486",2016,13233,18.6,42470
"12511",2016,13235,25,36611
"12536",2016,13237,18.4,44785
"12561",2016,13239,27.1,30483
"12586",2016,13241,17.1,41913
"12611",2016,13243,30.5,31662
"12636",2016,13245,25.6,41128
"12661",2016,13247,14.7,56689
"12686",2016,13249,18.5,43396
"12711",2016,13251,27.6,36414
"12736",2016,13253,23.4,34986
"12761",2016,13255,22.4,43065
"12786",2016,13257,20.8,37920
"12811",2016,13259,39.2,24945
"12836",2016,13261,28.9,35764
"12861",2016,13263,23.5,36482
"12886",2016,13265,28.8,30133
"12911",2016,13267,29.8,35567
"12936",2016,13269,24.7,31637
"12961",2016,13271,30.8,32327
"12986",2016,13273,31.1,34018
"13011",2016,13275,21.1,40199
"13036",2016,13277,22.1,39982
"13061",2016,13279,23.4,36765
"13086",2016,13281,15.1,42439
"13111",2016,13283,27.1,32100
"13136",2016,13285,20.3,42955
"13161",2016,13287,30.4,31969
"13186",2016,13289,23.5,38507
"13211",2016,13291,15.4,47948
"13236",2016,13293,19.8,34039
"13261",2016,13295,18.6,40814
"13286",2016,13297,12.8,55267
"13311",2016,13299,25.5,34643
"13336",2016,13301,28.2,36789
"13361",2016,13303,26.9,35542
"13386",2016,13305,22.2,42017
"13411",2016,13307,20.8,36329
"13436",2016,13309,39.1,29532
"13461",2016,13311,14.3,44980
"13486",2016,13313,16.1,46796
"13511",2016,13315,31,33858
"13536",2016,13317,22.9,33735
"13561",2016,13319,20.9,47309
"13586",2016,13321,21.1,40122
"13611",2016,15001,15.4,54684
"13636",2016,15003,8.5,80012
"13661",2016,15005,NA,NA
"13686",2016,15007,8.1,63164
"13711",2016,15009,9.5,69699
"13736",2016,16001,10.8,61571
"13761",2016,16003,15,42310
"13786",2016,16005,16.8,48453
"13811",2016,16007,13.9,45875
"13836",2016,16009,18,45285
"13861",2016,16011,13.8,51586
"13886",2016,16013,9.8,66210
"13911",2016,16015,13.6,50123
"13936",2016,16017,15.4,48097
"13961",2016,16019,11.7,59293
"13986",2016,16021,17,42725
"14011",2016,16023,18.2,41706
"14036",2016,16025,9.9,49153
"14061",2016,16027,15.1,48461
"14086",2016,16029,11.3,55152
"14111",2016,16031,14.2,48983
"14136",2016,16033,16.4,42050
"14161",2016,16035,15.8,43626
"14186",2016,16037,15.7,45591
"14211",2016,16039,13.9,45003
"14236",2016,16041,9.3,54427
"14261",2016,16043,16.5,46465
"14286",2016,16045,17.9,42027
"14311",2016,16047,13.8,46948
"14336",2016,16049,16.2,42049
"14361",2016,16051,10.4,61156
"14386",2016,16053,16,48590
"14411",2016,16055,14.5,52019
"14436",2016,16057,17.6,43767
"14461",2016,16059,17.7,39934
"14486",2016,16061,16,41092
"14511",2016,16063,12.8,47754
"14536",2016,16065,24.1,41199
"14561",2016,16067,15.8,48903
"14586",2016,16069,14.9,50030
"14611",2016,16071,13.1,46596
"14636",2016,16073,17.3,35866
"14661",2016,16075,15.9,46595
"14686",2016,16077,15.7,45933
"14711",2016,16079,18.9,39285
"14736",2016,16081,9.7,60745
"14761",2016,16083,14.5,49415
"14786",2016,16085,9.6,58738
"14811",2016,16087,15.1,41647
"14836",2016,17001,12.8,51130
"14861",2016,17003,29,33344
"14886",2016,17005,13.6,53631
"14911",2016,17007,9.6,62081
"14936",2016,17009,16.7,51826
"14961",2016,17011,11.5,53410
"14986",2016,17013,12.2,50952
"15011",2016,17015,12.6,50330
"15036",2016,17017,13.7,47511
"15061",2016,17019,18.9,51032
"15086",2016,17021,12.7,49324
"15111",2016,17023,12,49937
"15136",2016,17025,16,43478
"15161",2016,17027,9.3,61013
"15186",2016,17029,19.3,42066
"15211",2016,17031,15,60025
"15236",2016,17033,14.4,46374
"15261",2016,17035,12.4,49733
"15286",2016,17037,15.8,59586
"15311",2016,17039,10.6,54926
"15336",2016,17041,9.8,55891
"15361",2016,17043,7,84999
"15386",2016,17045,13.6,47062
"15411",2016,17047,11.1,48884
"15436",2016,17049,10.9,51809
"15461",2016,17051,15.2,46290
"15486",2016,17053,11.2,51861
"15511",2016,17055,21.5,40246
"15536",2016,17057,14.7,49503
"15561",2016,17059,20.5,39634
"15586",2016,17061,15.1,44378
"15611",2016,17063,7.9,71969
"15636",2016,17065,14.4,47855
"15661",2016,17067,12,51721
"15686",2016,17069,21.9,39143
"15711",2016,17071,11.7,47792
"15736",2016,17073,11.5,55287
"15761",2016,17075,13.3,47589
"15786",2016,17077,23.4,34982
"15811",2016,17079,10.7,51120
"15836",2016,17081,15.8,45746
"15861",2016,17083,11.2,57243
"15886",2016,17085,9.9,54169
"15911",2016,17087,14.4,48359
"15936",2016,17089,10.5,73684
"15961",2016,17091,14.2,54624
"15986",2016,17093,4.6,91952
"16011",2016,17095,17.1,43277
"16036",2016,17097,8.7,83344
"16061",2016,17099,13.3,56543
"16086",2016,17101,18.6,44774
"16111",2016,17103,13.3,55563
"16136",2016,17105,14.3,54339
"16161",2016,17107,13.7,53052
"16186",2016,17109,20.2,44460
"16211",2016,17111,7.3,81570
"16236",2016,17113,12.6,64271
"16261",2016,17115,17.3,47786
"16286",2016,17117,13.3,52483
"16311",2016,17119,13.3,56297
"16336",2016,17121,15.8,45698
"16361",2016,17123,9.8,54807
"16386",2016,17125,15.1,46962
"16411",2016,17127,20.6,42833
"16436",2016,17129,9.7,62966
"16461",2016,17131,10.2,56661
"16486",2016,17133,4.8,83139
"16511",2016,17135,16,46997
"16536",2016,17137,15.7,48600
"16561",2016,17139,10,57447
"16586",2016,17141,10.2,58812
"16611",2016,17143,15.2,52380
"16636",2016,17145,15.6,48423
"16661",2016,17147,6.8,65797
"16686",2016,17149,16.4,41671
"16711",2016,17151,18.2,42917
"16736",2016,17153,21.1,35875
"16761",2016,17155,8,65902
"16786",2016,17157,13.7,50681
"16811",2016,17159,14.4,46497
"16836",2016,17161,15.6,50952
"16861",2016,17163,15.4,50598
"16886",2016,17165,20.4,40690
"16911",2016,17167,13.8,55090
"16936",2016,17169,12.1,49566
"16961",2016,17171,11.5,52386
"16986",2016,17173,11.7,51069
"17011",2016,17175,11.5,56414
"17036",2016,17177,15.4,45863
"17061",2016,17179,8.8,60590
"17086",2016,17181,17.4,45476
"17111",2016,17183,20.2,45247
"17136",2016,17185,13.5,50195
"17161",2016,17187,13.6,48346
"17186",2016,17189,9.3,58587
"17211",2016,17191,13.9,45583
"17236",2016,17193,16.2,44874
"17261",2016,17195,11.9,51567
"17286",2016,17197,7.2,81640
"17311",2016,17199,15.9,48112
"17336",2016,17201,15.6,50296
"17361",2016,17203,6.6,73055
"17386",2016,18001,15.2,51517
"17411",2016,18003,15,51329
"17436",2016,18005,11.7,59765
"17461",2016,18007,11.5,47218
"17486",2016,18009,12.8,42588
"17511",2016,18011,7,80634
"17536",2016,18013,10.9,56323
"17561",2016,18015,10.3,55708
"17586",2016,18017,12.5,46287
"17611",2016,18019,10.5,51837
"17636",2016,18021,14.2,50185
"17661",2016,18023,13.7,53862
"17686",2016,18025,17.2,46210
"17711",2016,18027,14.2,49237
"17736",2016,18029,8.2,63876
"17761",2016,18031,11.5,51999
"17786",2016,18033,9,52599
"17811",2016,18035,21.6,41404
"17836",2016,18037,6.6,62852
"17861",2016,18039,13.2,54582
"17886",2016,18041,17.8,44673
"17911",2016,18043,10.3,58703
"17936",2016,18045,13.2,43571
"17961",2016,18047,10.7,57674
"17986",2016,18049,12.5,46662
"18011",2016,18051,10.8,54690
"18036",2016,18053,20.3,40177
"18061",2016,18055,16.1,46019
"18086",2016,18057,4.8,92406
"18111",2016,18059,7.3,70655
"18136",2016,18061,10.2,57573
"18161",2016,18063,5.8,78464
"18186",2016,18065,16.2,45356
"18211",2016,18067,14.8,49204
"18236",2016,18069,11.1,50138
"18261",2016,18071,13.1,51871
"18286",2016,18073,9.4,56034
"18311",2016,18075,13.9,46949
"18336",2016,18077,13.4,51534
"18361",2016,18079,12.7,50425
"18386",2016,18081,7.6,67215
"18411",2016,18083,17,43897
"18436",2016,18085,10.4,56010
"18461",2016,18087,10,60402
"18486",2016,18089,16.6,53600
"18511",2016,18091,15.7,52763
"18536",2016,18093,13.7,47997
"18561",2016,18095,17.5,45853
"18586",2016,18097,18.9,45300
"18611",2016,18099,12,53767
"18636",2016,18101,12.4,51008
"18661",2016,18103,15.7,47650
"18686",2016,18105,23.8,44442
"18711",2016,18107,11.3,51527
"18736",2016,18109,10.5,60482
"18761",2016,18111,12.2,51183
"18786",2016,18113,11.4,52318
"18811",2016,18115,10.1,54422
"18836",2016,18117,16.3,41077
"18861",2016,18119,13.8,46069
"18886",2016,18121,16.3,47599
"18911",2016,18123,14.9,48905
"18936",2016,18125,11.4,49578
"18961",2016,18127,7.8,67302
"18986",2016,18129,8.7,61619
"19011",2016,18131,11.5,47243
"19036",2016,18133,12.6,50896
"19061",2016,18135,15.4,46750
"19086",2016,18137,12.2,55129
"19111",2016,18139,13.9,50412
"19136",2016,18141,16.2,48960
"19161",2016,18143,15.8,47738
"19186",2016,18145,12.3,53019
"19211",2016,18147,9.1,58217
"19236",2016,18149,16.1,46602
"19261",2016,18151,10.7,54071
"19286",2016,18153,14.2,46706
"19311",2016,18155,17.2,45337
"19336",2016,18157,17.6,51385
"19361",2016,18159,8.5,60756
"19386",2016,18161,12.8,46862
"19411",2016,18163,17.4,46750
"19436",2016,18165,13.3,51425
"19461",2016,18167,17.8,43560
"19486",2016,18169,11.5,51561
"19511",2016,18171,9.1,55466
"19536",2016,18173,7.5,65809
"19561",2016,18175,14.3,48939
"19586",2016,18177,17,42983
"19611",2016,18179,9.7,56054
"19636",2016,18181,10.9,47439
"19661",2016,18183,9,54873
"19686",2016,19001,10.7,53416
"19711",2016,19003,12.3,46939
"19736",2016,19005,13.2,49439
"19761",2016,19007,18.7,39124
"19786",2016,19009,11.1,49560
"19811",2016,19011,7.8,63069
"19836",2016,19013,16.1,50887
"19861",2016,19015,9.2,60421
"19886",2016,19017,6.7,65733
"19911",2016,19019,10.1,57228
"19936",2016,19021,12.1,52344
"19961",2016,19023,9.8,54970
"19986",2016,19025,12.4,50767
"20011",2016,19027,8.8,56292
"20036",2016,19029,12.8,47897
"20061",2016,19031,6.6,63672
"20086",2016,19033,11.7,53109
"20111",2016,19035,10.9,53534
"20136",2016,19037,10.9,49197
"20161",2016,19039,11.6,47753
"20186",2016,19041,9.1,53549
"20211",2016,19043,9.9,53809
"20236",2016,19045,13.5,49850
"20261",2016,19047,14.1,51473
"20286",2016,19049,4.9,82123
"20311",2016,19051,12.9,49636
"20336",2016,19053,20,36808
"20361",2016,19055,9.5,56747
"20386",2016,19057,16.1,48991
"20411",2016,19059,7.8,58019
"20436",2016,19061,10.5,59403
"20461",2016,19063,10.9,48035
"20486",2016,19065,12.8,52192
"20511",2016,19067,12.9,49771
"20536",2016,19069,11.6,52860
"20561",2016,19071,11.6,53861
"20586",2016,19073,11.2,48769
"20611",2016,19075,6.3,64146
"20636",2016,19077,9.9,55531
"20661",2016,19079,9.3,58920
"20686",2016,19081,8.8,57222
"20711",2016,19083,11,50616
"20736",2016,19085,10.9,55325
