"","year","region","pctPoverty","medianIncome"
"20763",2014,19087,13.3,50347
"20788",2014,19089,12.1,49837
"20813",2014,19091,10.1,49696
"20838",2014,19093,10.9,53905
"20863",2014,19095,7.5,58234
"20888",2014,19097,11.3,50299
"20913",2014,19099,11.2,52750
"20938",2014,19101,16.9,41094
"20963",2014,19103,15.9,59946
"20988",2014,19105,11.6,51558
"21013",2014,19107,13.5,48316
"21038",2014,19109,9.6,52967
"21063",2014,19111,17.7,44719
"21088",2014,19113,9.3,62700
"21113",2014,19115,11.1,50924
"21138",2014,19117,16,42582
"21163",2014,19119,7.9,61750
"21188",2014,19121,8.8,62230
"21213",2014,19123,12.9,48584
"21238",2014,19125,11.1,57046
"21263",2014,19127,13,50244
"21288",2014,19129,9.7,59399
"21313",2014,19131,11.5,52616
"21338",2014,19133,14.3,43178
"21363",2014,19135,11.7,44705
"21388",2014,19137,19.3,42046
"21413",2014,19139,11.4,54441
"21438",2014,19141,10.3,55968
"21463",2014,19143,9.1,51423
"21488",2014,19145,14.6,46927
"21513",2014,19147,11.5,50600
"21538",2014,19149,7.6,62745
"21563",2014,19151,12.9,49625
"21588",2014,19153,13.1,61028
"21613",2014,19155,12.3,51947
"21638",2014,19157,12.1,52791
"21663",2014,19159,16.6,42854
"21688",2014,19161,10.8,49513
"21713",2014,19163,12.2,54959
"21738",2014,19165,9.6,55637
"21763",2014,19167,7.5,60205
"21788",2014,19169,19.5,52128
"21813",2014,19171,12.9,54957
"21838",2014,19173,13.1,46501
"21863",2014,19175,12.8,44905
"21888",2014,19177,14.4,42555
"21913",2014,19179,16.7,42414
"21938",2014,19181,6.3,67342
"21963",2014,19183,10.2,56243
"21988",2014,19185,16.7,42006
"22013",2014,19187,16.3,43490
"22038",2014,19189,10.4,50703
"22063",2014,19191,9.4,55984
"22088",2014,19193,15.2,45641
"22113",2014,19195,11,50286
"22138",2014,19197,12,50108
"22163",2014,20001,18.2,39196
"22188",2014,20003,14.3,45368
"22213",2014,20005,17.4,44199
"22238",2014,20007,12.4,51676
"22263",2014,20009,17.8,46942
"22288",2014,20011,18.4,38430
"22313",2014,20013,17.3,45781
"22338",2014,20015,11.3,60123
"22363",2014,20017,13.2,47025
"22388",2014,20019,16.4,39120
"22413",2014,20021,17.4,40686
"22438",2014,20023,11.5,41797
"22463",2014,20025,13,47650
"22488",2014,20027,10.9,53131
"22513",2014,20029,14,42697
"22538",2014,20031,10.9,55705
"22563",2014,20033,11.4,45353
"22588",2014,20035,15,45180
"22613",2014,20037,20.8,38491
"22638",2014,20039,13.9,41434
"22663",2014,20041,11.1,47493
"22688",2014,20043,15,47599
"22713",2014,20045,19.4,49246
"22738",2014,20047,10.5,49256
"22763",2014,20049,17.4,36471
"22788",2014,20051,13,49508
"22813",2014,20053,12.4,46961
"22838",2014,20055,18.8,48609
"22863",2014,20057,15,51144
"22888",2014,20059,13.3,50745
"22913",2014,20061,13.9,41193
"22938",2014,20063,10.4,50886
"22963",2014,20065,12,45341
"22988",2014,20067,10.9,60279
"23013",2014,20069,8.3,58543
"23038",2014,20071,10.8,52795
"23063",2014,20073,16.9,39732
"23088",2014,20075,12.8,47709
"23113",2014,20077,12.9,50525
"23138",2014,20079,12.8,55074
"23163",2014,20081,10.7,59596
"23188",2014,20083,8.8,52394
"23213",2014,20085,10.3,53796
"23238",2014,20087,9.4,56927
"23263",2014,20089,13.5,44101
"23288",2014,20091,6.6,76104
"23313",2014,20093,12.2,53484
"23338",2014,20095,11.2,53378
"23363",2014,20097,12.8,46318
"23388",2014,20099,18.3,40822
"23413",2014,20101,10.9,53739
"23438",2014,20103,10.9,65549
"23463",2014,20105,12.7,44896
"23488",2014,20107,14.8,44520
"23513",2014,20109,9.7,49852
"23538",2014,20111,18,43038
"23563",2014,20113,8.8,57878
"23588",2014,20115,11.9,47723
"23613",2014,20117,11.1,47901
"23638",2014,20119,11.7,53903
"23663",2014,20121,9.5,63924
"23688",2014,20123,11.2,48645
"23713",2014,20125,18,42221
"23738",2014,20127,12.5,44774
"23763",2014,20129,11.1,55378
"23788",2014,20131,9.9,54149
"23813",2014,20133,17.7,41527
"23838",2014,20135,10,51923
"23863",2014,20137,13.5,44846
"23888",2014,20139,12.9,52749
"23913",2014,20141,12.9,38848
"23938",2014,20143,10.4,52744
"23963",2014,20145,13.9,47351
"23988",2014,20147,11.4,45856
"24013",2014,20149,10,65373
"24038",2014,20151,10.3,54701
"24063",2014,20153,11.8,44932
"24088",2014,20155,15.8,46533
"24113",2014,20157,12.7,42381
"24138",2014,20159,14.7,49152
"24163",2014,20161,20.2,46468
"24188",2014,20163,12,48383
"24213",2014,20165,12.1,43083
"24238",2014,20167,13.3,45443
"24263",2014,20169,13,48460
"24288",2014,20171,8.3,56032
"24313",2014,20173,14.7,51175
"24338",2014,20175,15.7,47381
"24363",2014,20177,15,52795
"24388",2014,20179,10.9,52300
"24413",2014,20181,16.2,43100
"24438",2014,20183,13.5,41303
"24463",2014,20185,14.1,45945
"24488",2014,20187,11.5,56591
"24513",2014,20189,9.7,59773
"24538",2014,20191,13.3,52476
"24563",2014,20193,11.3,50639
"24588",2014,20195,9.9,46859
"24613",2014,20197,9.6,59160
"24638",2014,20199,12,49109
"24663",2014,20201,10.8,43264
"24688",2014,20203,11.5,53447
"24713",2014,20205,16.7,39764
"24738",2014,20207,18.4,35502
"24763",2014,20209,24.4,37087
"24788",2014,21001,26.3,31558
"24813",2014,21003,19,39801
"24838",2014,21005,11.3,54331
"24863",2014,21007,16.8,44732
"24888",2014,21009,19.5,37666
"24913",2014,21011,22.7,34126
"24938",2014,21013,33.5,24868
"24963",2014,21015,8,66939
"24988",2014,21017,19.2,42812
"25013",2014,21019,23.1,40224
"25038",2014,21021,17.5,41538
"25063",2014,21023,18.6,41910
"25088",2014,21025,33,28647
"25113",2014,21027,19.2,41547
"25138",2014,21029,12.3,54924
"25163",2014,21031,20.6,35219
"25188",2014,21033,18.2,42640
"25213",2014,21035,20.2,37705
"25238",2014,21037,13.2,52349
"25263",2014,21039,17,40701
"25288",2014,21041,20.4,43615
"25313",2014,21043,23.9,34991
"25338",2014,21045,30.6,29344
"25363",2014,21047,21.6,36736
"25388",2014,21049,16,49012
"25413",2014,21051,38.2,25215
"25438",2014,21053,25.7,28341
"25463",2014,21055,20.3,38338
"25488",2014,21057,27.8,29067
"25513",2014,21059,15,43390
"25538",2014,21061,19.9,38544
"25563",2014,21063,32.4,30556
"25588",2014,21065,29.8,30333
"25613",2014,21067,19.8,48552
"25638",2014,21069,19.3,35878
"25663",2014,21071,31.1,30127
"25688",2014,21073,12.9,49400
"25713",2014,21075,31.2,30671
"25738",2014,21077,16.7,45483
"25763",2014,21079,18,43647
"25788",2014,21081,16.9,46226
"25813",2014,21083,17.7,39247
"25838",2014,21085,21.7,35726
"25863",2014,21087,21.5,33640
"25888",2014,21089,16.4,42452
"25913",2014,21091,13.8,50358
"25938",2014,21093,14.3,50407
"25963",2014,21095,34.2,26351
"25988",2014,21097,18.5,41406
"26013",2014,21099,23,38038
"26038",2014,21101,18.1,43040
"26063",2014,21103,18.3,43799
"26088",2014,21105,18.4,41588
"26113",2014,21107,16.9,42477
"26138",2014,21109,26.8,29090
"26163",2014,21111,16.8,48264
"26188",2014,21113,14.7,51227
"26213",2014,21115,25.6,34271
"26238",2014,21117,15.5,54728
"26263",2014,21119,33.7,27709
"26288",2014,21121,34.9,26048
"26313",2014,21123,18,40312
"26338",2014,21125,24.7,34678
"26363",2014,21127,25.9,32835
"26388",2014,21129,35,25473
"26413",2014,21131,33,27777
"26438",2014,21133,30.1,28574
"26463",2014,21135,34.4,30217
"26488",2014,21137,27.6,35368
"26513",2014,21139,14.1,42892
"26538",2014,21141,16.9,41150
"26563",2014,21143,15.4,43067
"26588",2014,21145,17.5,41216
"26613",2014,21147,47,24265
"26638",2014,21149,16.9,42288
"26663",2014,21151,19.7,44358
"26688",2014,21153,30.2,29421
"26713",2014,21155,21.8,39089
"26738",2014,21157,13.1,45596
"26763",2014,21159,40.6,27484
"26788",2014,21161,18.6,40260
"26813",2014,21163,12.6,52377
"26838",2014,21165,27.1,30828
"26863",2014,21167,17.6,43945
"26888",2014,21169,25.2,30460
"26913",2014,21171,26.2,30172
"26938",2014,21173,20.8,41139
"26963",2014,21175,30.4,30872
"26988",2014,21177,21.6,38916
"27013",2014,21179,12.7,54540
"27038",2014,21181,19.4,37061
"27063",2014,21183,19.7,38261
"27088",2014,21185,5.5,92097
"27113",2014,21187,17.4,43626
"27138",2014,21189,45.1,23047
"27163",2014,21191,15.6,47023
"27188",2014,21193,27.5,31265
"27213",2014,21195,27.4,32666
"27238",2014,21197,26.7,32783
"27263",2014,21199,26,32767
"27288",2014,21201,23,37281
"27313",2014,21203,24.1,33789
"27338",2014,21205,23.4,37287
"27363",2014,21207,26.3,33623
"27388",2014,21209,10.9,61989
"27413",2014,21211,12.8,57447
"27438",2014,21213,15,45269
"27463",2014,21215,8.8,67437
"27488",2014,21217,26.7,34633
"27513",2014,21219,19.3,40002
"27538",2014,21221,15.8,44676
"27563",2014,21223,16.2,46708
"27588",2014,21225,18.9,44119
"27613",2014,21227,18.3,48925
"27638",2014,21229,19.7,39983
"27663",2014,21231,26.2,30619
"27688",2014,21233,17.3,43024
"27713",2014,21235,29.8,31086
"27738",2014,21237,36.2,25768
"27763",2014,21239,11.2,57067
"27788",2014,22001,22,40269
"27813",2014,22003,22.5,36852
"27838",2014,22005,13.7,67299
"27863",2014,22007,17.8,46317
"27888",2014,22009,25.5,34022
"27913",2014,22011,18.9,43918
"27938",2014,22013,27.4,33134
"27963",2014,22015,14.3,51138
"27988",2014,22017,24.1,39812
"28013",2014,22019,18.4,45979
"28038",2014,22021,23.3,36350
"28063",2014,22023,12.2,59300
"28088",2014,22025,23.3,34116
"28113",2014,22027,28.2,35385
"28138",2014,22029,30.9,31835
"28163",2014,22031,23.5,40642
"28188",2014,22033,18.4,46831
"28213",2014,22035,43,25402
"28238",2014,22037,20.4,41651
"28263",2014,22039,24.1,32615
"28288",2014,22041,29,32318
"28313",2014,22043,22.8,40668
"28338",2014,22045,19.4,45226
"28363",2014,22047,19.9,47377
"28388",2014,22049,24.6,37130
"28413",2014,22051,15.8,47024
"28438",2014,22053,21.7,37968
"28463",2014,22055,15.1,51340
"28488",2014,22057,17.6,47382
"28513",2014,22059,18,44139
"28538",2014,22061,29.7,32889
"28563",2014,22063,12.3,58818
"28588",2014,22065,41.4,26732
"28613",2014,22067,29.4,30636
"28638",2014,22069,31.1,34522
"28663",2014,22071,27.9,35468
"28688",2014,22073,23.6,40877
"28713",2014,22075,16,51304
"28738",2014,22077,18.3,44469
"28763",2014,22079,19.8,40406
"28788",2014,22081,25.3,33322
"28813",2014,22083,24.9,36666
"28838",2014,22085,21.2,39561
"28863",2014,22087,17.9,45615
"28888",2014,22089,12.1,60751
"28913",2014,22091,24,35004
"28938",2014,22093,16.1,47477
"28963",2014,22095,20.8,47225
"28988",2014,22097,30.1,32683
"29013",2014,22099,18,46713
"29038",2014,22101,21.8,42075
"29063",2014,22103,11.2,63441
"29088",2014,22105,22.5,39927
"29113",2014,22107,32,27522
"29138",2014,22109,20.9,49044
"29163",2014,22111,22,38998
"29188",2014,22113,18.3,45331
"29213",2014,22115,13.9,46682
"29238",2014,22117,29.1,29749
"29263",2014,22119,22.2,36003
"29288",2014,22121,20.5,51550
"29313",2014,22123,22.5,33959
"29338",2014,22125,24,53679
"29363",2014,22127,26.8,36644
"29388",2014,23001,15.4,46701
"29413",2014,23003,20.1,36066
"29438",2014,23005,10.8,61436
"29463",2014,23007,15.8,41035
"29488",2014,23009,12.9,45807
"29513",2014,23011,13.8,45556
"29538",2014,23013,13.9,50002
"29563",2014,23015,11.7,47905
"29588",2014,23017,16.1,40120
"29613",2014,23019,18,42728
"29638",2014,23021,20.3,36994
"29663",2014,23023,10.5,55630
"29688",2014,23025,17.3,39001
"29713",2014,23027,15,46598
"29738",2014,23029,18.5,38057
"29763",2014,23031,11.2,55482
"29788",2014,24001,18.5,39808
"29813",2014,24003,6.7,86654
"29838",2014,24005,9.8,67766
"29863",2014,24009,7.2,92446
"29888",2014,24011,16,49573
"29913",2014,24013,5.9,84500
"29938",2014,24015,10.6,62198
"29963",2014,24017,7.2,86703
"29988",2014,24019,17.5,42279
"30013",2014,24021,6.5,83698
"30038",2014,24023,12.4,47441
"30063",2014,24025,8,79403
"30088",2014,24027,6.1,106871
"30113",2014,24029,13.8,53288
"30138",2014,24031,7.2,97279
"30163",2014,24033,10.3,71904
"30188",2014,24035,7.5,80650
"30213",2014,24037,8.6,84686
"30238",2014,24039,25.5,38376
"30263",2014,24041,11.7,54836
"30288",2014,24043,13.8,54606
"30313",2014,24045,16.9,51927
"30338",2014,24047,11.9,55691
"30363",2014,24510,23.3,41895
"30388",2014,25001,8.9,64150
"30413",2014,25003,13,49890
"30438",2014,25005,12.4,57732
"30463",2014,25007,9,61259
"30488",2014,25009,10.7,70074
"30513",2014,25011,12,53953
"30538",2014,25013,17.7,49072
"30563",2014,25015,15,57737
"30588",2014,25017,8.9,84026
"30613",2014,25019,7.1,82596
"30638",2014,25021,6.5,90039
"30663",2014,25023,8.5,74576
"30688",2014,25025,21.5,54280
"30713",2014,25027,11.5,65217
"30738",2014,26001,17.5,36377
"30763",2014,26003,15.5,45308
"30788",2014,26005,11.4,54232
"30813",2014,26007,16.8,38121
"30838",2014,26009,13,45743
"30863",2014,26011,19.9,36460
"30888",2014,26013,15.8,41624
"30913",2014,26015,10.2,57235
"30938",2014,26017,16.8,46061
"30963",2014,26019,11.8,48846
"30988",2014,26021,17.7,44145
"31013",2014,26023,15.2,46371
"31038",2014,26025,15.4,45916
"31063",2014,26027,14.8,48030
"31088",2014,26029,12.6,47991
"31113",2014,26031,16.1,41930
"31138",2014,26033,19.9,38989
"31163",2014,26035,24.5,34655
"31188",2014,26037,10,60650
"31213",2014,26039,16.5,41101
"31238",2014,26041,14.8,43338
"31263",2014,26043,14.4,45174
"31288",2014,26045,9.8,57088
"31313",2014,26047,11.6,50191
"31338",2014,26049,21.5,41787
"31363",2014,26051,18.5,39721
"31388",2014,26053,20.9,33600
"31413",2014,26055,9.7,55592
"31438",2014,26057,18.5,43509
"31463",2014,26059,16.6,44780
"31488",2014,26061,18.7,39126
"31513",2014,26063,14.1,41678
"31538",2014,26065,20.1,45840
"31563",2014,26067,15.2,48681
"31588",2014,26069,19,37122
"31613",2014,26071,17.3,35961
"31638",2014,26073,28.3,42431
"31663",2014,26075,15.4,46670
"31688",2014,26077,18.9,46283
"31713",2014,26079,17.4,40709
"31738",2014,26081,15.3,53342
"31763",2014,26083,12.7,40411
"31788",2014,26085,29.2,30990
"31813",2014,26087,11.1,51510
"31838",2014,26089,8.9,60622
"31863",2014,26091,14.5,48194
"31888",2014,26093,6.1,74341
"31913",2014,26095,20.6,37590
"31938",2014,26097,15.4,39359
"31963",2014,26099,12.3,54865
"31988",2014,26101,16.6,37477
"32013",2014,26103,15.4,44735
"32038",2014,26105,16.3,42896
"32063",2014,26107,23,41572
"32088",2014,26109,14.5,42191
"32113",2014,26111,11.9,51629
"32138",2014,26113,16.1,40455
"32163",2014,26115,10.4,57719
"32188",2014,26117,20.4,41554
"32213",2014,26119,15.7,37961
"32238",2014,26121,20,42588
"32263",2014,26123,21,41588
"32288",2014,26125,10,69378
"32313",2014,26127,20.1,41166
"32338",2014,26129,21.4,35968
"32363",2014,26131,17.8,35387
"32388",2014,26133,20.4,40235
"32413",2014,26135,20.5,33975
"32438",2014,26137,13.2,44693
"32463",2014,26139,9.1,60577
"32488",2014,26141,16.1,39420
"32513",2014,26143,20.7,35002
"32538",2014,26145,17.4,44548
"32563",2014,26147,13.8,50303
"32588",2014,26149,18.5,43687
"32613",2014,26151,14.7,42081
"32638",2014,26153,17.6,39539
"32663",2014,26155,15.3,47882
"32688",2014,26157,15.6,43186
"32713",2014,26159,16.5,46715
"32738",2014,26161,14.3,62861
"32763",2014,26163,24.1,41434
"32788",2014,26165,19,39807
"32813",2014,27001,14.9,40676
"32838",2014,27003,7.6,70868
"32863",2014,27005,14.6,51116
"32888",2014,27007,18.5,43706
"32913",2014,27009,13.6,52531
"32938",2014,27011,12.8,46495
"32963",2014,27013,17.9,49513
"32988",2014,27015,8.9,52272
"33013",2014,27017,12.1,53291
"33038",2014,27019,4.8,88500
"33063",2014,27021,15.7,45179
"33088",2014,27023,11.5,51274
"33113",2014,27025,6.2,75122
"33138",2014,27027,13.3,55560
"33163",2014,27029,17.8,43674
"33188",2014,27031,10.4,48593
"33213",2014,27033,12.9,48176
"33238",2014,27035,10.9,50162
"33263",2014,27037,7.3,76269
"33288",2014,27039,7.6,68777
"33313",2014,27041,9.6,52298
"33338",2014,27043,13.5,48163
"33363",2014,27045,11.6,52444
"33388",2014,27047,12.5,47203
"33413",2014,27049,9.6,60869
"33438",2014,27051,10.5,48179
"33463",2014,27053,13,64490
"33488",2014,27055,8.4,59900
"33513",2014,27057,12.2,47944
"33538",2014,27059,7.8,65342
"33563",2014,27061,14.7,48525
"33588",2014,27063,9.8,53700
"33613",2014,27065,13.8,48908
"33638",2014,27067,11.5,57405
"33663",2014,27069,9.9,50372
"33688",2014,27071,15.3,44113
"33713",2014,27073,10.4,48245
"33738",2014,27075,10.5,52381
"33763",2014,27077,10.7,44727
"33788",2014,27079,8.9,61665
"33813",2014,27081,10.2,48449
"33838",2014,27083,11.5,53552
"33863",2014,27085,7.9,60114
"33888",2014,27087,19.6,39926
"33913",2014,27089,9.6,54433
"33938",2014,27091,12.2,52042
"33963",2014,27093,10,54354
"33988",2014,27095,12,48434
"34013",2014,27097,11.8,50685
"34038",2014,27099,12.1,47537
"34063",2014,27101,9.6,52219
"34088",2014,27103,10.2,61279
"34113",2014,27105,13,50684
"34138",2014,27107,13.4,51597
"34163",2014,27109,9.8,69430
"34188",2014,27111,11.2,51510
"34213",2014,27113,9.3,50905
"34238",2014,27115,17.5,42157
"34263",2014,27117,12.2,47164
"34288",2014,27119,12.7,50175
"34313",2014,27121,10.4,51343
"34338",2014,27123,16.5,55070
"34363",2014,27125,9.2,48188
"34388",2014,27127,12.4,49934
"34413",2014,27129,11.3,54386
"34438",2014,27131,13,60317
"34463",2014,27133,9.6,55352
"34488",2014,27135,9.2,53838
"34513",2014,27137,17,49714
"34538",2014,27139,5.5,91688
"34563",2014,27141,7.2,76512
"34588",2014,27143,9.2,59893
"34613",2014,27145,13.4,55832
"34638",2014,27147,10.9,57850
"34663",2014,27149,14.2,55292
"34688",2014,27151,10.8,51032
"34713",2014,27153,17.8,43287
"34738",2014,27155,12.2,49536
"34763",2014,27157,7.3,58752
"34788",2014,27159,15.8,41909
"34813",2014,27161,10.1,54183
"34838",2014,27163,6,84113
"34863",2014,27165,10.4,48658
"34888",2014,27167,10.3,54536
"34913",2014,27169,15.8,49365
"34938",2014,27171,6,76489
"34963",2014,27173,11.2,51028
"34988",2014,28001,32.9,32327
"35013",2014,28003,21.8,35180
"35038",2014,28005,23.2,30668
"35063",2014,28007,23.6,32521
"35088",2014,28009,25.6,30665
"35113",2014,28011,34,29297
"35138",2014,28013,25,33141
"35163",2014,28015,17.9,38219
"35188",2014,28017,24.7,31616
"35213",2014,28019,24.2,34548
"35238",2014,28021,42.6,26083
"35263",2014,28023,22.4,34910
"35288",2014,28025,28.4,33939
"35313",2014,28027,35,28647
"35338",2014,28029,26,35314
"35363",2014,28031,26.5,31835
"35388",2014,28033,10.1,58479
"35413",2014,28035,26.4,36808
"35438",2014,28037,20.5,36544
"35463",2014,28039,17,44811
"35488",2014,28041,23.6,39615
"35513",2014,28043,24.8,33650
"35538",2014,28045,19.8,46288
"35563",2014,28047,18.8,41010
"35588",2014,28049,23.6,38454
"35613",2014,28051,44,22640
"35638",2014,28053,40.3,25562
"35663",2014,28055,39.5,37096
"35688",2014,28057,17.2,38366
"35713",2014,28059,15.6,48018
"35738",2014,28061,22.7,35019
"35763",2014,28063,38.5,26408
"35788",2014,28065,29.8,28271
"35813",2014,28067,24.4,37367
"35838",2014,28069,28.2,33015
"35863",2014,28071,25.9,40797
"35888",2014,28073,14.2,51389
"35913",2014,28075,21.7,38869
"35938",2014,28077,22.3,38471
"35963",2014,28079,27.1,32239
"35988",2014,28081,19.4,43374
"36013",2014,28083,40.1,26439
"36038",2014,28085,21.6,36118
"36063",2014,28087,23.6,39937
"36088",2014,28089,13.1,66671
"36113",2014,28091,30.4,33428
"36138",2014,28093,21.5,37554
"36163",2014,28095,20.1,36810
"36188",2014,28097,24.7,31963
"36213",2014,28099,20.7,37686
"36238",2014,28101,22.3,35185
"36263",2014,28103,31.3,28730
"36288",2014,28105,29.9,34429
"36313",2014,28107,25.9,34526
"36338",2014,28109,19.3,38465
"36363",2014,28111,22.6,32459
"36388",2014,28113,30.5,30078
"36413",2014,28115,17.7,40198
"36438",2014,28117,22.3,34794
"36463",2014,28119,36.2,26204
"36488",2014,28121,11.1,58368
"36513",2014,28123,26.9,32049
"36538",2014,28125,37.4,27877
"36563",2014,28127,25.9,34338
"36588",2014,28129,20.8,38975
"36613",2014,28131,19.5,41136
"36638",2014,28133,34.8,29227
"36663",2014,28135,37.4,28456
"36688",2014,28137,18.5,40975
"36713",2014,28139,19.1,37026
"36738",2014,28141,17.7,35550
"36763",2014,28143,27.9,30689
"36788",2014,28145,15.9,37667
"36813",2014,28147,26.4,31607
"36838",2014,28149,21.7,40397
"36863",2014,28151,35.1,30292
"36888",2014,28153,24.7,35425
"36913",2014,28155,22.1,34073
"36938",2014,28157,32.5,27596
"36963",2014,28159,26.3,34403
"36988",2014,28161,23.4,34494
"37013",2014,28163,34.6,30313
"37038",2014,29001,26.9,35425
"37063",2014,29003,10.7,56309
"37088",2014,29005,12.2,45997
"37113",2014,29007,17.2,41302
"37138",2014,29009,20.2,38139
"37163",2014,29011,19.1,37581
"37188",2014,29013,18.4,41462
"37213",2014,29015,19.5,33236
"37238",2014,29017,20.1,39033
"37263",2014,29019,19.5,50305
"37288",2014,29021,17.8,45431
"37313",2014,29023,21.3,35774
"37338",2014,29025,16.2,43111
"37363",2014,29027,14.2,49384
"37388",2014,29029,17.5,44410
"37413",2014,29031,17,47705
"37438",2014,29033,16.5,39017
"37463",2014,29035,24,32170
"37488",2014,29037,10.5,60970
"37513",2014,29039,21.4,33631
"37538",2014,29041,12,43049
"37563",2014,29043,11.3,51831
"37588",2014,29045,15.7,43298
"37613",2014,29047,9.1,61598
"37638",2014,29049,12.4,51221
"37663",2014,29051,13.3,51885
"37688",2014,29053,14,42166
"37713",2014,29055,20.7,37379
"37738",2014,29057,18.5,37173
"37763",2014,29059,21.7,34987
"37788",2014,29061,16.8,41610
"37813",2014,29063,18.6,42174
"37838",2014,29065,21.6,34411
"37863",2014,29067,23,31805
"37888",2014,29069,29.8,31486
"37913",2014,29071,11.8,51978
"37938",2014,29073,13.5,44065
"37963",2014,29075,15.4,39444
"37988",2014,29077,20.6,40386
"38013",2014,29079,19.2,37911
"38038",2014,29081,19,37486
"38063",2014,29083,18.3,39232
"38088",2014,29085,22.1,33707
"38113",2014,29087,14.4,41652
"38138",2014,29089,15.6,44188
"38163",2014,29091,22.1,32662
"38188",2014,29093,22.1,33091
"38213",2014,29095,16.5,46185
"38238",2014,29097,19.6,40047
"38263",2014,29099,10.6,58976
"38288",2014,29101,14.6,49949
"38313",2014,29103,19.4,37581
"38338",2014,29105,18.4,36895
"38363",2014,29107,13.4,48128
"38388",2014,29109,18.6,39908
"38413",2014,29111,14.3,41891
"38438",2014,29113,15.7,53804
"38463",2014,29115,20,37597
"38488",2014,29117,16.6,47937
"38513",2014,29119,22.2,34863
"38538",2014,29121,17,35345
"38563",2014,29123,20.4,35363
"38588",2014,29125,16.1,40165
"38613",2014,29127,18,42088
"38638",2014,29129,15,38023
"38663",2014,29131,17.4,37360
"38688",2014,29133,32.2,30661
"38713",2014,29135,13.9,47158
"38738",2014,29137,15.8,41376
"38763",2014,29139,16.1,42105
"38788",2014,29141,20.7,36867
"38813",2014,29143,23.3,34631
"38838",2014,29145,14.3,45448
"38863",2014,29147,20.2,42956
"38888",2014,29149,23.9,29415
"38913",2014,29151,10.2,51958
"38938",2014,29153,22.3,31025
"38963",2014,29155,28.7,32120
"38988",2014,29157,11.6,50548
"39013",2014,29159,17.6,40038
"39038",2014,29161,21.6,40710
"39063",2014,29163,18.9,44408
"39088",2014,29165,6.9,70874
"39113",2014,29167,18.1,38344
"39138",2014,29169,15.9,47227
"39163",2014,29171,18.6,34684
"39188",2014,29173,11.6,51738
"39213",2014,29175,18.3,41346
"39238",2014,29177,15.3,51986
"39263",2014,29179,21.5,31820
"39288",2014,29181,25.1,30019
"39313",2014,29183,6.8,74220
"39338",2014,29185,21.7,33986
"39363",2014,29186,13.1,46874
"39388",2014,29187,20.3,40376
"39413",2014,29189,9.6,60093
"39438",2014,29195,16.3,41112
"39463",2014,29197,18.2,34644
"39488",2014,29199,16.3,38281
"39513",2014,29201,20.9,40532
"39538",2014,29203,28.2,27382
"39563",2014,29205,16.6,42498
"39588",2014,29207,19,38329
"39613",2014,29209,16.2,40642
"39638",2014,29211,17.7,36642
"39663",2014,29213,18.7,35731
"39688",2014,29215,21.5,33755
"39713",2014,29217,17.5,40267
"39738",2014,29219,12.8,52959
"39763",2014,29221,25.5,34581
"39788",2014,29223,26.4,30721
"39813",2014,29225,17.8,41561
"39838",2014,29227,15.5,38802
"39863",2014,29229,22.7,31600
"39888",2014,29510,28.8,35681
"39913",2014,30001,15.1,41602
"39938",2014,30003,30.6,38871
"39963",2014,30005,25.2,35740
"39988",2014,30007,11.7,49758
"40013",2014,30009,12.7,47520
"40038",2014,30011,14,41466
"40063",2014,30013,14.3,42903
"40088",2014,30015,19.4,41004
"40113",2014,30017,11,47493
"40138",2014,30019,10.8,47376
"40163",2014,30021,11.7,50540
"40188",2014,30023,17.1,38178
"40213",2014,30025,8,59102
"40238",2014,30027,14.8,42915
"40263",2014,30029,13.6,47351
"40288",2014,30031,13.9,51569
"40313",2014,30033,15.1,42757
"40338",2014,30035,31.8,33428
"40363",2014,30037,20.1,37316
"40388",2014,30039,14.4,47902
"40413",2014,30041,17.6,43509
"40438",2014,30043,10.4,61575
"40463",2014,30045,14.6,43272
"40488",2014,30047,22.7,38221
"40513",2014,30049,12,53572
"40538",2014,30051,19.1,37911
"40563",2014,30053,19.2,36734
"40588",2014,30055,15.4,43132
"40613",2014,30057,12.6,41539
"40638",2014,30059,18,36903
"40663",2014,30061,17.3,36449
"40688",2014,30063,15.8,44716
"40713",2014,30065,19.1,39827
"40738",2014,30067,14.7,42942
"40763",2014,30069,17.5,35092
"40788",2014,30071,15.7,41595
"40813",2014,30073,20.3,39292
"40838",2014,30075,12.3,44644
"40863",2014,30077,20.2,40072
"40888",2014,30079,12.3,40140
"40913",2014,30081,17.2,42902
"40938",2014,30083,8.2,65738
"40963",2014,30085,23.8,37511
"40988",2014,30087,20.5,50751
"41013",2014,30089,20.7,32815
"41038",2014,30091,10.2,52711
"41063",2014,30093,19.5,39882
"41088",2014,30095,8.4,60812
"41113",2014,30097,12,45000
"41138",2014,30099,13.9,46208
"41163",2014,30101,17.2,45207
"41188",2014,30103,13.2,47089
"41213",2014,30105,12.4,46328
"41238",2014,30107,19.5,35875
"41263",2014,30109,11.7,43859
"41288",2014,30111,12.3,51653
"41317",2014,31001,12.5,48658
"41342",2014,31003,14,50919
"41367",2014,31005,10.2,43408
"41392",2014,31007,12.4,48990
"41417",2014,31009,15.7,38228
"41442",2014,31011,10.3,52914
"41467",2014,31013,11.4,55465
"41492",2014,31015,13.9,39964
"41517",2014,31017,12.8,42348
"41542",2014,31019,12.5,51550
"41567",2014,31021,10.6,49345
