"","year","region","pctPoverty","medianIncome"
"41599",2007,31023,9.3,42679
"41624",2007,31025,6.4,57090
"41649",2007,31027,9.2,42402
"41674",2007,31029,10.4,39845
"41699",2007,31031,12.6,35901
"41724",2007,31033,10.6,45007
"41749",2007,31035,10.5,41731
"41774",2007,31037,10.9,42057
"41799",2007,31039,9.3,41788
"41824",2007,31041,12.4,38706
"41849",2007,31043,11.8,44002
"41874",2007,31045,18.2,34759
"41899",2007,31047,11.6,41447
"41924",2007,31049,11.1,38318
"41949",2007,31051,10.3,39797
"41974",2007,31053,12.6,42320
"41999",2007,31055,12,50941
"42024",2007,31057,15.4,32494
"42049",2007,31059,11.7,41162
"42074",2007,31061,14.5,34614
"42099",2007,31063,13.6,38593
"42124",2007,31065,14.5,35696
"42149",2007,31067,11.6,42874
"42174",2007,31069,15.6,32036
"42199",2007,31071,14.2,32967
"42224",2007,31073,8.8,43940
"42249",2007,31075,10.9,36829
"42274",2007,31077,14.3,34812
"42299",2007,31079,11.5,43686
"42324",2007,31081,8,49655
"42349",2007,31083,13,36490
"42374",2007,31085,14.9,33607
"42399",2007,31087,14.5,33548
"42424",2007,31089,13.6,37354
"42449",2007,31091,9.2,36340
"42474",2007,31093,11.5,41778
"42499",2007,31095,10.8,39914
"42524",2007,31097,11.1,42270
"42549",2007,31099,9.8,46644
"42574",2007,31101,11.6,36968
"42599",2007,31103,16.5,31005
"42624",2007,31105,12.5,37656
"42649",2007,31107,14.9,34490
"42674",2007,31109,10.9,49277
"42699",2007,31111,12.2,44896
"42724",2007,31113,10.6,40727
"42749",2007,31115,15.1,29523
"42774",2007,31117,12.8,37712
"42799",2007,31119,11.6,40044
"42824",2007,31121,9.2,41711
"42849",2007,31123,16.4,36590
"42874",2007,31125,12.1,38372
"42899",2007,31127,13.3,41024
"42924",2007,31129,11.7,32777
"42949",2007,31131,9.4,45018
"42974",2007,31133,13.1,40497
"42999",2007,31135,11.4,40005
"43024",2007,31137,10.1,43740
"43049",2007,31139,11.2,41693
"43074",2007,31141,8.9,48435
"43099",2007,31143,7.8,45297
"43124",2007,31145,11.3,38960
"43149",2007,31147,13.4,36092
"43174",2007,31149,18,32257
"43199",2007,31151,9.4,45645
"43224",2007,31153,6.2,63776
"43249",2007,31155,7.6,56163
"43274",2007,31157,16.5,36673
"43299",2007,31159,8.6,52419
"43324",2007,31161,15.3,32630
"43349",2007,31163,13,36038
"43374",2007,31165,14,35668
"43399",2007,31167,8.9,45394
"43424",2007,31169,12.3,37416
"43449",2007,31171,11.2,34072
"43474",2007,31173,25.6,33338
"43499",2007,31175,13.8,34631
"43524",2007,31177,6.6,59657
"43549",2007,31179,14.2,41572
"43574",2007,31181,13.6,36424
"43599",2007,31183,14.9,34173
"43624",2007,31185,9.1,48369
"43649",2007,32001,10.6,48810
"43674",2007,32003,10.7,55960
"43699",2007,32005,7.7,60983
"43724",2007,32007,8.7,62801
"43749",2007,32009,15,41828
"43774",2007,32011,9.1,54107
"43799",2007,32013,11.4,56875
"43824",2007,32015,10.5,61466
"43849",2007,32017,12.8,44450
"43874",2007,32019,10,49981
"43899",2007,32021,16.9,37390
"43924",2007,32023,12.5,42348
"43949",2007,32027,15.6,57230
"43974",2007,32029,5.2,58363
"43999",2007,32031,10.2,54524
"44024",2007,32033,11.4,50934
"44049",2007,32510,12.9,50884
"44074",2007,33001,7.8,54469
"44099",2007,33003,9.5,49111
"44124",2007,33005,8.1,53870
"44149",2007,33007,11.7,40857
"44174",2007,33009,7.7,51857
"44199",2007,33011,7,67355
"44224",2007,33013,8.1,59437
"44249",2007,33015,4.6,75054
"44274",2007,33017,10.3,59382
"44299",2007,33019,8.9,49836
"44324",2007,34001,11.9,54340
"44349",2007,34003,5.9,80063
"44374",2007,34005,5,73083
"44399",2007,34007,10.6,58541
"44424",2007,34009,8.9,51356
"44449",2007,34011,17.4,46482
"44474",2007,34013,13.3,53319
"44499",2007,34015,7.6,70119
"44524",2007,34017,13.9,51247
"44549",2007,34019,3.7,100089
"44574",2007,34021,9.3,69139
"44599",2007,34023,6.6,75069
"44624",2007,34025,6.1,78173
"44649",2007,34027,4.1,94556
"44674",2007,34029,8.4,56243
"44699",2007,34031,13.4,54207
"44724",2007,34033,10.2,54588
"44749",2007,34035,3.3,96792
"44774",2007,34037,4.6,78713
"44799",2007,34039,8,61587
"44824",2007,34041,6.2,66237
"44849",2007,35001,14.9,45147
"44874",2007,35003,20.8,29559
"44899",2007,35005,20.5,35221
"44924",2007,35006,24.5,32664
"44949",2007,35007,17.1,35852
"44974",2007,35009,18.5,35243
"44999",2007,35011,17.8,29321
"45024",2007,35013,23.9,35267
"45049",2007,35015,16.1,42169
"45074",2007,35017,17.7,33841
"45099",2007,35019,25.5,26929
"45124",2007,35021,13.6,30111
"45149",2007,35023,24,28703
"45174",2007,35025,18.6,40962
"45199",2007,35027,14,40669
"45224",2007,35028,3.1,101098
"45249",2007,35029,32.5,25880
"45274",2007,35031,26.5,33475
"45299",2007,35033,22.4,28271
"45324",2007,35035,20.4,36350
"45349",2007,35037,23.5,26192
"45374",2007,35039,21.2,37260
"45399",2007,35041,24.4,29857
"45424",2007,35043,10.3,54705
"45449",2007,35045,18.4,43245
"45474",2007,35047,24.5,31172
"45499",2007,35049,15,51601
"45524",2007,35051,23.9,23387
"45549",2007,35053,30.4,30225
"45574",2007,35055,17.6,33409
"45599",2007,35057,22.7,34657
"45624",2007,35059,16.8,36651
"45649",2007,35061,15.7,38862
"45674",2007,36001,11.7,52831
"45699",2007,36003,16.7,37954
"45724",2007,36005,27.1,34031
"45749",2007,36007,14.5,43399
"45774",2007,36009,15.8,40830
"45799",2007,36011,12.7,45105
"45824",2007,36013,15.1,38926
"45849",2007,36015,16,40891
"45874",2007,36017,12.4,43083
"45899",2007,36019,13.2,45462
"45924",2007,36021,10,53214
"45949",2007,36023,14.8,40770
"45974",2007,36025,14.2,41862
"45999",2007,36027,8.7,65847
"46024",2007,36029,13.7,45129
"46049",2007,36031,12.4,43132
"46074",2007,36033,15.6,39199
"46099",2007,36035,15.9,40259
"46124",2007,36037,11.9,48499
"46149",2007,36039,12.6,44966
"46174",2007,36041,13.1,42188
"46199",2007,36043,12.3,38732
"46224",2007,36045,14.7,42316
"46249",2007,36047,21.9,41304
"46274",2007,36049,15.1,41587
"46299",2007,36051,12.8,49927
"46324",2007,36053,11,50924
"46349",2007,36055,13.3,50050
"46374",2007,36057,11,41869
"46399",2007,36059,4.7,89360
"46424",2007,36061,17.7,63704
"46449",2007,36063,11.9,44064
"46474",2007,36065,14.5,44082
"46499",2007,36067,12.8,48807
"46524",2007,36069,9.5,54107
"46549",2007,36071,10.5,64799
"46574",2007,36073,13.4,43029
"46599",2007,36075,13.8,44854
"46624",2007,36077,15.7,42572
"46649",2007,36079,6.7,84622
"46674",2007,36081,12.2,52944
"46699",2007,36083,10.6,50840
"46724",2007,36085,10.1,66384
"46749",2007,36087,8.8,80620
"46774",2007,36089,15.9,39035
"46799",2007,36091,6.9,62607
"46824",2007,36093,11.1,53182
"46849",2007,36095,12.7,44524
"46874",2007,36097,11.4,44511
"46899",2007,36099,12.1,43440
"46924",2007,36101,15,41519
"46949",2007,36103,5.3,82961
"46974",2007,36105,14.2,45555
"46999",2007,36107,10.3,49235
"47024",2007,36109,19.2,44379
"47049",2007,36111,11.2,55589
"47074",2007,36113,9.7,47043
"47099",2007,36115,11.6,44043
"47124",2007,36117,11.3,51853
"47149",2007,36119,7.7,77097
"47174",2007,36121,9.6,49050
"47199",2007,36123,15.8,40924
"47224",2007,37001,13,41922
"47249",2007,37003,11.8,42197
"47274",2007,37005,16.7,32949
"47299",2007,37007,21.3,33777
"47324",2007,37009,15.2,35288
"47349",2007,37011,17.6,36068
"47374",2007,37013,16.6,37343
"47399",2007,37015,26,28531
"47424",2007,37017,23.3,32376
"47449",2007,37019,13.8,41891
"47474",2007,37021,14,43405
"47499",2007,37023,16,37320
"47524",2007,37025,11.1,51927
"47549",2007,37027,13.6,39178
"47574",2007,37029,8.3,55089
"47599",2007,37031,10.7,47064
"47624",2007,37033,15.8,37763
"47649",2007,37035,11.1,43618
"47674",2007,37037,11.3,53164
"47699",2007,37039,17.4,35221
"47724",2007,37041,17.3,36575
"47749",2007,37043,14.2,37419
"47774",2007,37045,19.8,37411
"47799",2007,37047,20.7,32728
"47824",2007,37049,13.9,44227
"47849",2007,37051,17.2,42683
"47874",2007,37053,10.1,52893
"47899",2007,37055,9.2,51748
"47924",2007,37057,15.1,43663
"47949",2007,37059,9.3,49742
"47974",2007,37061,19.4,35040
"47999",2007,37063,15.9,47885
"48024",2007,37065,22.1,34434
"48049",2007,37067,14.1,46561
"48074",2007,37069,14,44683
"48099",2007,37071,14.8,42292
"48124",2007,37073,15.7,43925
"48149",2007,37075,22.2,32449
"48174",2007,37077,13.2,44923
"48199",2007,37079,21.7,35977
"48224",2007,37081,15.5,46510
"48249",2007,37083,25.9,29236
"48274",2007,37085,17,39649
"48299",2007,37087,13.4,39872
"48324",2007,37089,10.9,46872
"48349",2007,37091,24.9,30549
"48374",2007,37093,16.2,41452
"48399",2007,37095,23.1,32449
"48424",2007,37097,10.3,50500
"48449",2007,37099,18.6,38955
"48474",2007,37101,12.5,47773
"48499",2007,37103,17.3,37870
"48524",2007,37105,14.3,44038
"48549",2007,37107,22.2,32731
"48574",2007,37109,10.5,49250
"48599",2007,37111,14.7,36384
"48624",2007,37113,14.7,39272
"48649",2007,37115,16.2,37691
"48674",2007,37117,19.8,32920
"48699",2007,37119,11,56114
"48724",2007,37121,15.8,36239
"48749",2007,37123,16.9,36102
"48774",2007,37125,10.2,50342
"48799",2007,37127,14.6,45288
"48824",2007,37129,13.7,48106
"48849",2007,37131,21.4,34008
"48874",2007,37133,14.2,41799
"48899",2007,37135,14.2,55028
"48924",2007,37137,14.3,40890
"48949",2007,37139,18.2,39270
"48974",2007,37141,12.8,45230
"48999",2007,37143,15.9,39108
"49024",2007,37145,16.3,42140
"49049",2007,37147,22.5,38632
"49074",2007,37149,11.5,43116
"49099",2007,37151,16.8,38475
"49124",2007,37153,20.6,31944
"49149",2007,37155,28.6,31006
"49174",2007,37157,15.1,39413
"49199",2007,37159,12.3,46071
"49224",2007,37161,16.4,35760
"49249",2007,37163,20.6,34516
"49274",2007,37165,25.5,33025
"49299",2007,37167,13.8,40245
"49324",2007,37169,11,45523
"49349",2007,37171,17.5,36652
"49374",2007,37173,17.3,35940
"49399",2007,37175,12.9,42312
"49424",2007,37177,25.1,30287
"49449",2007,37179,7.9,60612
"49474",2007,37181,22.4,33525
"49499",2007,37183,8.5,61706
"49524",2007,37185,24.5,30267
"49549",2007,37187,23.6,32831
"49574",2007,37189,18.6,37949
"49599",2007,37191,17.3,39955
"49624",2007,37193,15.1,38135
"49649",2007,37195,17.8,38500
"49674",2007,37197,15.5,41132
"49699",2007,37199,15.5,35913
"49724",2007,38001,10.2,36100
"49749",2007,38003,10.5,39387
"49774",2007,38005,27.4,30030
"49799",2007,38007,11.4,44819
"49824",2007,38009,11,38751
"49849",2007,38011,8.3,44510
"49874",2007,38013,11.4,38162
"49899",2007,38015,7.8,52122
"49924",2007,38017,11.5,44747
"49949",2007,38019,10.4,39134
"49974",2007,38021,13.5,39811
"49999",2007,38023,11.9,36651
"50024",2007,38025,13.5,37632
"50049",2007,38027,10.9,35347
"50074",2007,38029,14,31833
"50099",2007,38031,8.6,41954
"50124",2007,38033,14.1,36502
"50149",2007,38035,15.5,43541
"50174",2007,38037,17.4,30880
"50199",2007,38039,10.6,36410
"50224",2007,38041,12.5,35422
"50249",2007,38043,15.2,31981
"50274",2007,38045,10.8,44181
"50299",2007,38047,13.4,33796
"50324",2007,38049,14.8,36053
"50349",2007,38051,14.3,32245
"50374",2007,38053,13.8,41333
"50399",2007,38055,10.4,44421
"50424",2007,38057,7.7,57841
"50449",2007,38059,9.1,46265
"50474",2007,38061,15.9,35981
"50499",2007,38063,10.8,35093
"50524",2007,38065,10.2,49069
"50549",2007,38067,8.7,42646
"50574",2007,38069,12.8,31442
"50599",2007,38071,13.3,41916
"50624",2007,38073,8.3,47913
"50649",2007,38075,9,42993
"50674",2007,38077,10.1,44007
"50699",2007,38079,29.8,30543
"50724",2007,38081,7,50097
"50749",2007,38083,18.3,28573
"50774",2007,38085,32.7,28536
"50799",2007,38087,12.2,30669
"50824",2007,38089,11,43007
"50849",2007,38091,7.4,45295
"50874",2007,38093,11.4,41664
"50899",2007,38095,11.6,37817
"50924",2007,38097,9.7,48126
"50949",2007,38099,10.6,42238
"50974",2007,38101,9.9,45267
"50999",2007,38103,12.3,38457
"51024",2007,38105,10.2,48919
"51049",2007,39001,19.6,36062
"51074",2007,39003,14.5,43840
"51099",2007,39005,10,46805
"51124",2007,39007,15.5,40107
"51149",2007,39009,29.4,33556
"51174",2007,39011,7.2,51308
"51199",2007,39013,15.3,35780
"51224",2007,39015,13.6,43642
"51249",2007,39017,11.9,53335
"51274",2007,39019,11.5,43371
"51299",2007,39021,11,47384
"51324",2007,39023,15.5,43407
"51349",2007,39025,9,54037
"51374",2007,39027,13,47577
"51399",2007,39029,15.1,39580
"51424",2007,39031,12.8,38111
"51449",2007,39033,12.8,40022
"51474",2007,39035,15.7,44400
"51499",2007,39037,9.1,46556
"51524",2007,39039,9.5,47553
"51549",2007,39041,4.5,81309
"51574",2007,39043,11.1,48689
"51599",2007,39045,8.9,58287
"51624",2007,39047,13.6,41992
"51649",2007,39049,16.2,48076
"51674",2007,39051,8.1,50356
"51699",2007,39053,23.1,36050
"51724",2007,39055,5.4,68185
"51749",2007,39057,9.2,55362
"51774",2007,39059,15.5,35599
"51799",2007,39061,13,48435
"51824",2007,39063,8.9,49715
"51849",2007,39065,15,41546
"51874",2007,39067,17,36275
"51899",2007,39069,8.1,49464
"51924",2007,39071,14.1,40556
"51949",2007,39073,16,39219
"51974",2007,39075,10.7,43597
"51999",2007,39077,11.1,46846
"52024",2007,39079,17.2,36833
"52049",2007,39081,16.9,37930
"52074",2007,39083,11.3,44381
"52099",2007,39085,6.8,55591
"52124",2007,39087,21.9,32824
"52149",2007,39089,11,53357
"52174",2007,39091,12.1,48482
"52199",2007,39093,11.2,50832
"52224",2007,39095,16.9,44618
"52249",2007,39097,10.1,52349
"52274",2007,39099,16.6,39141
"52299",2007,39101,14.6,42447
"52324",2007,39103,6.7,61812
"52349",2007,39105,19.8,33356
"52374",2007,39107,8.4,48788
"52399",2007,39109,9,50392
"52424",2007,39111,15.9,35762
"52449",2007,39113,14.8,44131
"52474",2007,39115,20.2,33087
"52499",2007,39117,10.2,48900
"52524",2007,39119,16.4,40447
"52549",2007,39121,16.4,37043
"52574",2007,39123,8.5,51067
"52599",2007,39125,9.4,45541
"52624",2007,39127,14.8,41463
"52649",2007,39129,11.9,49408
"52674",2007,39131,22.9,35434
"52699",2007,39133,10.8,50629
"52724",2007,39135,9.1,48323
"52749",2007,39137,6.4,56101
"52774",2007,39139,11.9,43320
"52799",2007,39141,13.8,42660
"52824",2007,39143,9.7,45888
"52849",2007,39145,20.6,33044
"52874",2007,39147,12,43712
"52899",2007,39149,9.5,51841
"52924",2007,39151,10.9,44950
"52949",2007,39153,14,47575
"52974",2007,39155,14.6,41829
"52999",2007,39157,12,41138
"53024",2007,39159,5.1,64094
"53049",2007,39161,7,42208
"53074",2007,39163,18.9,37627
"53099",2007,39165,5.1,71178
"53124",2007,39167,13.5,39502
"53149",2007,39169,8.8,46928
"53174",2007,39171,8.9,45377
"53199",2007,39173,10.8,50857
"53224",2007,39175,7.4,46926
"53249",2007,40001,25.4,30668
"53274",2007,40003,15.3,38470
"53299",2007,40005,23.6,29810
"53324",2007,40007,12.7,44529
"53349",2007,40009,15.6,40947
"53374",2007,40011,19,35117
"53399",2007,40013,21.7,33584
"53424",2007,40015,19.6,34378
"53449",2007,40017,8,58044
"53474",2007,40019,16.4,36379
"53499",2007,40021,31.8,30535
"53524",2007,40023,26.8,28392
"53549",2007,40025,15.5,33233
"53574",2007,40027,10,51052
"53599",2007,40029,24.4,30241
"53624",2007,40031,18.8,42972
"53649",2007,40033,14.3,36718
"53674",2007,40035,21.5,36260
"53699",2007,40037,16.4,41745
"53724",2007,40039,19.5,40287
"53749",2007,40041,20.2,33139
"53774",2007,40043,14.9,36735
"53799",2007,40045,12.7,36924
"53824",2007,40047,15.6,39904
"53849",2007,40049,16.6,38360
"53874",2007,40051,14.1,43341
"53899",2007,40053,15.1,36667
"53924",2007,40055,24.5,30911
"53949",2007,40057,27.6,27635
"53974",2007,40059,10.6,43201
"53999",2007,40061,16.9,31592
"54024",2007,40063,25.7,28689
"54049",2007,40065,17.9,38313
"54074",2007,40067,19.2,28843
"54099",2007,40069,19.9,32556
"54124",2007,40071,18.1,38080
"54149",2007,40073,10.8,49242
"54174",2007,40075,20.4,31731
"54199",2007,40077,18.7,34060
"54224",2007,40079,21.5,33925
"54249",2007,40081,16.4,38204
"54274",2007,40083,12.7,48003
"54299",2007,40085,13.5,38921
"54324",2007,40087,10,48654
"54349",2007,40089,25.2,29249
"54374",2007,40091,19.6,31251
"54399",2007,40093,11.1,41007
"54424",2007,40095,16.5,34819
"54449",2007,40097,16.8,38040
"54474",2007,40099,15.9,37934
"54499",2007,40101,16.8,36490
"54524",2007,40103,14.6,39414
"54549",2007,40105,16.3,35578
"54574",2007,40107,21.9,29516
"54599",2007,40109,15.9,41598
"54624",2007,40111,18.1,35018
"54649",2007,40113,13.3,42245
"54674",2007,40115,16.1,33841
"54699",2007,40117,16.1,40255
"54724",2007,40119,21.8,33840
"54749",2007,40121,16.5,37113
"54774",2007,40123,16.1,35895
"54799",2007,40125,18.8,38614
"54824",2007,40127,22.4,28348
"54849",2007,40129,12.7,41268
"54874",2007,40131,9.8,52866
"54899",2007,40133,22.8,33207
"54924",2007,40135,19.2,36370
"54949",2007,40137,14.3,40866
"54974",2007,40139,12.7,42069
"54999",2007,40141,23.7,26120
"55024",2007,40143,14.2,45313
"55049",2007,40145,11.1,53455
"55074",2007,40147,11.4,46298
"55099",2007,40149,15.3,39151
"55124",2007,40151,15.1,38183
"55149",2007,40153,13.3,45700
"55174",2007,41001,17.7,36942
"55199",2007,41003,17.6,49061
"55224",2007,41005,9.2,61325
"55249",2007,41007,13.6,42091
"55274",2007,41009,8.8,53657
"55299",2007,41011,14.7,37523
"55324",2007,41013,12.8,45244
"55349",2007,41015,14.1,36467
"55374",2007,41017,8.9,54754
"55399",2007,41019,14.9,39224
"55424",2007,41021,11.1,42274
"55449",2007,41023,14.2,36011
"55474",2007,41025,16.1,37432
"55499",2007,41027,12.7,47159
"55524",2007,41029,13.4,44344
"55549",2007,41031,18.8,39443
"55574",2007,41033,17.5,37209
"55599",2007,41035,15.9,41724
"55624",2007,41037,15.6,37129
"55649",2007,41039,14.3,43250
"55674",2007,41041,15.7,39346
"55699",2007,41043,13.8,44580
"55724",2007,41045,17.6,36100
"55749",2007,41047,15.2,43874
"55774",2007,41049,15.1,46205
"55799",2007,41051,15,48876
"55824",2007,41053,10.8,47540
"55849",2007,41055,15.5,39954
"55874",2007,41057,13.8,41891
"55899",2007,41059,15.1,40773
"55924",2007,41061,16.7,39873
"55949",2007,41063,14.4,38677
"55974",2007,41065,14.6,40048
"55999",2007,41067,8.6,61721
"56024",2007,41069,17.3,32522
"56049",2007,41071,11.7,51728
"56074",2007,42001,7.4,53036
"56099",2007,42003,11.6,46402
"56124",2007,42005,13.1,40217
"56149",2007,42007,9.9,44817
"56174",2007,42009,12.6,38257
"56199",2007,42011,11.1,52620
"56224",2007,42013,13.8,41646
"56249",2007,42015,14,37830
"56274",2007,42017,5.2,70688
"56299",2007,42019,8.8,54023
"56324",2007,42021,13.9,37260
"56349",2007,42023,12.1,37781
"56374",2007,42025,10.6,43733
"56399",2007,42027,14.7,44968
"56424",2007,42029,5.5,82979
"56449",2007,42031,16.5,36023
"56474",2007,42033,15.3,36666
"56499",2007,42035,13.3,36983
"56524",2007,42037,13.1,42119
"56549",2007,42039,14.1,36672
"56574",2007,42041,6.4,58336
"56599",2007,42043,11,49998
"56624",2007,42045,9.7,60069
"56649",2007,42047,9.6,42201
"56674",2007,42049,14.4,42365
"56699",2007,42051,19.5,31867
"56724",2007,42053,21,30501
"56749",2007,42055,7.9,47728
"56774",2007,42057,12.3,44479
"56799",2007,42059,18.1,37609
"56824",2007,42061,12.1,39886
"56849",2007,42063,18.9,34463
"56874",2007,42065,13.2,36268
"56899",2007,42067,8.5,42264
"56924",2007,42069,12.6,41536
"56949",2007,42071,8.6,52854
"56974",2007,42073,14.3,40600
"56999",2007,42075,8.8,47236
"57024",2007,42077,9.1,51725
"57049",2007,42079,11.7,41679
"57074",2007,42081,13,41497
"57099",2007,42083,13.7,37949
"57124",2007,42085,11.2,40945
"57149",2007,42087,13.9,37143
"57174",2007,42089,9.1,55928
"57199",2007,42091,5.3,73985
"57224",2007,42093,10.4,46705
"57249",2007,42095,7.9,57975
"57274",2007,42097,12.9,36996
"57299",2007,42099,8.6,49740
"57324",2007,42101,23.5,35431
"57349",2007,42103,8.7,54614
"57374",2007,42105,15,37520
"57399",2007,42107,11.9,40655
"57424",2007,42109,10.7,41354
"57449",2007,42111,11.4,37435
"57474",2007,42113,12.6,36241
"57499",2007,42115,11.3,42149
"57524",2007,42117,14.4,38453
"57549",2007,42119,13.2,43629
"57574",2007,42121,14.4,36510
"57599",2007,42123,12.9,39931
"57624",2007,42125,9.6,47122
"57649",2007,42127,11.2,41756
"57674",2007,42129,9.5,45974
"57699",2007,42131,10.9,45895
"57724",2007,42133,8.6,55047
"57749",2007,44001,6.7,62575
"57774",2007,44003,6.6,57986
"57799",2007,44005,8.3,62046
"57824",2007,44007,15.4,47337
"57849",2007,44009,6.3,66583
"57874",2007,45001,17.4,35993
"57899",2007,45003,15.4,45105
"57924",2007,45005,36.8,25417
"57949",2007,45007,13.8,41691
"57974",2007,45009,27.4,27421
"57999",2007,45011,21.8,30601
"58024",2007,45013,10.4,54209
"58049",2007,45015,10.6,48746
"58074",2007,45017,17.4,39141
"58099",2007,45019,15.2,47297
"58124",2007,45021,16.8,37815
"58149",2007,45023,20.1,36522
"58174",2007,45025,21,33458
"58199",2007,45027,23.7,31814
"58224",2007,45029,21.7,34703
"58249",2007,45031,18.7,39434
"58274",2007,45033,27.7,28979
"58299",2007,45035,10.7,53613
"58324",2007,45037,18.7,41360
"58349",2007,45039,17.8,34174
"58374",2007,45041,17.8,40371
"58399",2007,45043,17.7,41421
"58424",2007,45045,12.2,47867
"58449",2007,45047,15,40428
"58474",2007,45049,21.3,33300
"58499",2007,45051,14,42960
"58524",2007,45053,20.8,36522
"58549",2007,45055,14.2,46459
"58574",2007,45057,17.9,37169
"58599",2007,45059,20.2,35832
"58624",2007,45061,26.2,30448
"58649",2007,45063,10.9,51040
"58674",2007,45065,19.6,36573
"58699",2007,45067,24.3,30364
"58724",2007,45069,26,29229
"58749",2007,45071,16.7,39766
"58774",2007,45073,13.9,42279
"58799",2007,45075,23.2,33192
"58824",2007,45077,16.4,42453
"58849",2007,45079,12.7,47787
"58874",2007,45081,16.8,38968
"58899",2007,45083,13.7,41160
"58924",2007,45085,18.5,38616
"58949",2007,45087,17.7,35887
"58974",2007,45089,36.3,26745
"58999",2007,45091,12.1,54092
"59024",2007,46003,10.5,37680
"59049",2007,46005,12.8,37632
"59074",2007,46007,34.6,30635
"59099",2007,46009,14.2,37978
"59124",2007,46011,14.4,45120
"59149",2007,46013,10.8,43777
"59174",2007,46015,12.6,38576
"59199",2007,46017,50.3,17488
"59224",2007,46019,14,38513
"59249",2007,46021,11.4,34594
"59274",2007,46023,23.9,32550
"59299",2007,46025,14.4,36697
"59324",2007,46027,19.6,36538
"59349",2007,46029,12.1,43084
"59374",2007,46031,36.1,25204
"59399",2007,46033,10,48539
"59424",2007,46035,11.8,42373
"59449",2007,46037,12.9,35848
"59474",2007,46039,8.8,41097
"59499",2007,46041,29.1,29394
"59524",2007,46043,13.3,35923
"59549",2007,46045,12.3,40699
"59574",2007,46047,13,39107
"59599",2007,46049,13.7,35208
"59624",2007,46051,9.9,41730
"59649",2007,46053,18.7,28817
"59674",2007,46055,12,40461
"59699",2007,46057,9.5,40584
"59724",2007,46059,10.1,39871
"59749",2007,46061,9,46644
"59774",2007,46063,11.5,34729
"59799",2007,46065,10.1,51395
"59824",2007,46067,10.8,38165
"59849",2007,46069,11.5,37522
"59874",2007,46071,30.9,27391
"59899",2007,46073,15,35930
"59924",2007,46075,12.9,36106
"59949",2007,46077,9.3,40516
"59974",2007,46079,11.2,42012
"59999",2007,46081,13.5,41356
"60024",2007,46083,3.7,64051
"60049",2007,46085,22.9,32330
"60074",2007,46087,9.2,41892
"60099",2007,46089,16.6,29875
"60124",2007,46091,13.6,38387
"60149",2007,46093,9.8,46063
"60174",2007,46095,34.3,26893
"60199",2007,46097,11.6,36281
"60224",2007,46099,9.6,49467
"60249",2007,46101,8.9,45751
"60277",2007,46103,12.4,44296
"60302",2007,46105,13.7,34085
"60327",2007,46107,11.5,37841
"60352",2007,46109,21.4,35124
"60377",2007,46111,13.3,41167
"60399",2007,46113,47.4,25964
"60424",2007,46115,12.3,40016
"60449",2007,46117,8.9,48944
"60474",2007,46119,10.1,41636
"60499",2007,46121,42.8,24388
"60524",2007,46123,18.4,35631
"60549",2007,46125,8.5,46132
"60574",2007,46127,6.4,56951
"60599",2007,46129,16.7,34627
"60624",2007,46135,12.8,44160
"60649",2007,46137,55.9,22602
"60674",2007,47001,16.1,42059
"60699",2007,47003,17.7,39792
"60724",2007,47005,17.9,34077
"60749",2007,47007,21.3,34655
"60774",2007,47009,12,47466
"60799",2007,47011,15.7,39362
"60824",2007,47013,23.9,31535
"60849",2007,47015,15.6,39123
"60874",2007,47017,19.1,36886
"60899",2007,47019,20.1,32287
"60924",2007,47021,9.3,52090
"60949",2007,47023,19.1,37002
"60974",2007,47025,22.3,29822
"60999",2007,47027,23.3,27428
"61024",2007,47029,26.6,29637
"61049",2007,47031,14.2,40738
"61074",2007,47033,18,34315
"61099",2007,47035,17,36424
"61124",2007,47037,15.2,46430
"61149",2007,47039,18.7,32029
"61174",2007,47041,17.3,36905
"61199",2007,47043,12.4,45968
"61224",2007,47045,16.7,37925
"61249",2007,47047,13.6,54271
"61274",2007,47049,25,29915
"61299",2007,47051,11.8,41528
"61324",2007,47053,16.5,34601
"61349",2007,47055,15,37767
"61374",2007,47057,19.4,34148
"61399",2007,47059,19.7,35246
"61424",2007,47061,27,26844
"61449",2007,47063,16.9,37147
"61474",2007,47065,13.5,45511
"61499",2007,47067,32.2,24375
"61524",2007,47069,21.8,33780
"61549",2007,47071,23,32540
"61574",2007,47073,16.4,37398
"61599",2007,47075,22.4,33007
"61624",2007,47077,15.3,38126
"61649",2007,47079,15.1,34936
"61674",2007,47081,17.7,39925
"61699",2007,47083,18.3,36158
"61724",2007,47085,14.7,41662
"61749",2007,47087,21.8,30343
"61774",2007,47089,17.4,39580
"61799",2007,47091,21.9,30447
"61824",2007,47093,12.8,45157
"61849",2007,47095,39.2,26521
"61874",2007,47097,26.8,33840
"61899",2007,47099,16.2,35762
"61924",2007,47101,17.9,34162
"61949",2007,47103,13.9,41536
"61974",2007,47105,11.1,48355
"61999",2007,47107,18.1,36934
"62024",2007,47109,19.1,35686
"62049",2007,47111,18.6,35410
"62074",2007,47113,18.8,41029
"62099",2007,47115,14,39059
"62124",2007,47117,13.3,43141
"62149",2007,47119,12.9,46425
"62174",2007,47121,20.9,36876
"62199",2007,47123,17.2,37823
"62224",2007,47125,12.7,48536
"62249",2007,47127,11.4,47106
"62274",2007,47129,21.4,35026
"62299",2007,47131,15.9,37889
"62324",2007,47133,20,32146
"62349",2007,47135,18.2,33014
