"","year","region","pctPoverty","medianIncome"
"1917",2010,2110,8.2,69844
"1942",2010,2122,10.7,57347
"1967",2010,2130,10,58073
"1992",2010,2150,8.3,59847
"2020",2010,2164,17.7,39794
"2045",2010,2170,10.9,68670
"2070",2010,2180,24.6,43147
"2095",2010,2185,11.4,68744
"2120",2010,2188,20,49466
"2145",2010,2195,10.6,52294
"2154",2010,2198,17.2,40756
"2179",2010,2220,9.1,58000
"2204",2010,2230,4.2,58550
"2229",2010,2240,13.4,54508
"2254",2010,2261,9,60297
"2276",2010,2270,34.1,30883
"2301",2010,2275,13.1,42752
"2326",2010,2282,14.7,49331
"2350",2010,2290,27.1,35177
"2375",2010,4001,34.5,30651
"2400",2010,4003,17.7,43677
"2425",2010,4005,23.8,43051
"2450",2010,4007,19.8,37430
"2475",2010,4009,21.6,39299
"2500",2010,4011,12.7,49592
"2525",2010,4012,23.7,33818
"2550",2010,4013,16.6,50424
"2575",2010,4015,18.7,36446
"2600",2010,4017,27.8,37723
"2625",2010,4019,17.8,44293
"2650",2010,4021,14.4,49833
"2675",2010,4023,28,33952
"2700",2010,4025,18.3,40562
"2725",2010,4027,21.1,40609
"2750",2010,5001,18.6,38129
"2775",2010,5003,19.4,37042
"2800",2010,5005,15.7,34421
"2825",2010,5007,10.2,52417
"2850",2010,5009,16,35532
"2875",2010,5011,28.5,31047
"2900",2010,5013,15.6,36955
"2925",2010,5015,16.4,33789
"2950",2010,5017,30.7,27321
"2975",2010,5019,22.2,33433
"3000",2010,5021,18.3,31976
"3025",2010,5023,18.6,35472
"3050",2010,5025,15.5,40402
"3075",2010,5027,25.6,34538
"3100",2010,5029,18.2,37475
"3125",2010,5031,21.1,37780
"3150",2010,5033,15.8,39672
"3175",2010,5035,30.3,33938
"3200",2010,5037,19.6,35080
"3225",2010,5039,19.4,31350
"3250",2010,5041,28,29586
"3275",2010,5043,20.9,34952
"3300",2010,5045,14.8,46199
"3325",2010,5047,17.2,38514
"3350",2010,5049,18.9,30191
"3375",2010,5051,21.7,36690
"3400",2010,5053,11.9,45347
"3425",2010,5055,17,36391
"3450",2010,5057,21.8,31786
"3475",2010,5059,15.3,37243
"3500",2010,5061,21,32543
"3525",2010,5063,18.2,35888
"3550",2010,5065,18.6,29883
"3575",2010,5067,25.8,30405
"3600",2010,5069,22.7,35092
"3625",2010,5071,21.9,32326
"3650",2010,5073,23.2,29084
"3675",2010,5075,22.4,32869
"3700",2010,5077,37.5,25944
"3725",2010,5079,28.5,35070
"3750",2010,5081,17.8,37260
"3775",2010,5083,17.1,36015
"3800",2010,5085,12.4,50021
"3825",2010,5087,19.3,34547
"3850",2010,5089,19.5,31438
"3875",2010,5091,20.1,37806
"3900",2010,5093,25,32169
"3925",2010,5095,26.6,28637
"3950",2010,5097,22.2,32032
"3975",2010,5099,25.2,32896
"4000",2010,5101,23.3,30965
"4025",2010,5103,20.3,35971
"4050",2010,5105,16.8,39054
"4075",2010,5107,36,26933
"4100",2010,5109,21.2,31569
"4125",2010,5111,27.1,32130
"4150",2010,5113,22.8,29938
"4175",2010,5115,17.7,39040
"4200",2010,5117,18.3,36898
"4225",2010,5119,17.1,44733
"4250",2010,5121,19.2,33401
"4275",2010,5123,32.7,29825
"4300",2010,5125,9.6,53430
"4325",2010,5127,22.5,29633
"4350",2010,5129,23.7,27896
"4375",2010,5131,20.5,38724
"4400",2010,5133,23.5,35279
"4425",2010,5135,25.1,28933
"4450",2010,5137,22.4,29182
"4475",2010,5139,21.6,36934
"4500",2010,5141,20.9,32142
"4525",2010,5143,19.6,39692
"4550",2010,5145,16.7,39974
"4575",2010,5147,25.9,27003
"4600",2010,5149,20.3,33522
"4625",2010,6001,13.5,66937
"4650",2010,6003,16.9,44241
"4675",2010,6005,12.8,49516
"4700",2010,6007,20.1,41168
"4725",2010,6009,11.1,50745
"4750",2010,6011,14.9,44981
"4775",2010,6013,9.3,73678
"4800",2010,6015,23.5,35438
"4825",2010,6017,9.4,65201
"4850",2010,6019,26.8,44869
"4875",2010,6021,17.6,40859
"4900",2010,6023,18,38254
"4925",2010,6025,22.3,39261
"4950",2010,6027,13.9,44507
"4975",2010,6029,21.4,45045
"5000",2010,6031,22.5,44020
"5025",2010,6033,21,35914
"5050",2010,6035,16.8,50093
"5075",2010,6037,17.6,52595
"5100",2010,6039,21.7,43596
"5125",2010,6041,9.2,82383
"5150",2010,6043,14.8,42222
"5175",2010,6045,19.6,40339
"5200",2010,6047,23.1,41730
"5225",2010,6049,21.9,34579
"5250",2010,6051,10.8,52768
"5275",2010,6053,17.1,53735
"5300",2010,6055,10.7,62893
"5325",2010,6057,11.7,54154
"5350",2010,6059,12.2,70727
"5375",2010,6061,9.1,68330
"5400",2010,6063,15.3,41421
"5425",2010,6065,16.4,53981
"5450",2010,6067,16.7,52655
"5475",2010,6069,12.7,58194
"5500",2010,6071,18.1,52270
"5525",2010,6073,14.8,59759
"5550",2010,6075,12.8,70883
"5575",2010,6077,19,49742
"5600",2010,6079,14.3,53620
"5625",2010,6081,7,82413
"5650",2010,6083,17.7,56243
"5675",2010,6085,10.6,84627
"5700",2010,6087,14.2,60247
"5725",2010,6089,18.2,41058
"5750",2010,6091,13.4,42800
"5775",2010,6093,21.5,36001
"5800",2010,6095,12.2,62948
"5825",2010,6097,12.8,58703
"5850",2010,6099,19.7,47442
"5875",2010,6101,16.8,46188
"5900",2010,6103,20.4,38188
"5925",2010,6105,18.4,35207
"5950",2010,6107,24.6,42377
"5975",2010,6109,15.2,44751
"6000",2010,6111,11,71418
"6025",2010,6113,16.4,54433
"6050",2010,6115,20.7,41045
"6075",2010,8001,13,52785
"6100",2010,8003,21,36339
"6125",2010,8005,11.4,58152
"6150",2010,8007,13.1,46165
"6175",2010,8009,17.3,33086
"6200",2010,8011,30.9,33702
"6225",2010,8013,13.6,62215
"6250",2010,8014,6,76006
"6267",2010,8015,12.9,42420
"6292",2010,8017,12.1,44464
"6317",2010,8019,8.6,64822
"6342",2010,8021,21.3,32254
"6367",2010,8023,25.7,27305
"6392",2010,8025,34.7,34569
"6417",2010,8027,15,42951
"6442",2010,8029,15.7,40288
"6467",2010,8031,21.3,45415
"6492",2010,8033,12.9,40511
"6517",2010,8035,3.5,97806
"6542",2010,8037,8.5,69182
"6567",2010,8039,6.5,78550
"6592",2010,8041,13.4,51553
"6617",2010,8043,16.7,40543
"6642",2010,8045,9.6,60456
"6667",2010,8047,7.5,63024
"6692",2010,8049,8.3,55818
"6717",2010,8051,14.5,47698
"6742",2010,8053,9.4,48195
"6767",2010,8055,22.7,31696
"6792",2010,8057,15.1,43691
"6817",2010,8059,8.8,64181
"6842",2010,8061,13,37600
"6867",2010,8063,14,39498
"6892",2010,8065,14.4,43565
"6917",2010,8067,11.5,53029
"6942",2010,8069,13.6,54739
"6967",2010,8071,18.8,37700
"6992",2010,8073,17.9,39230
"7017",2010,8075,16.3,40637
"7042",2010,8077,14.7,47324
"7067",2010,8079,11.9,45645
"7092",2010,8081,10.1,55913
"7117",2010,8083,17.4,41074
"7142",2010,8085,15,44002
"7167",2010,8087,14.2,43209
"7192",2010,8089,19.9,34360
"7217",2010,8091,9.4,54920
"7242",2010,8093,9.3,66400
"7267",2010,8095,11.4,44064
"7292",2010,8097,7,65568
"7317",2010,8099,23,34488
"7342",2010,8101,19.6,39107
"7367",2010,8103,8.6,59308
"7392",2010,8105,17.3,37300
"7417",2010,8107,7.7,60506
"7442",2010,8109,25.1,30985
"7467",2010,8111,15.9,37001
"7492",2010,8113,10,62368
"7517",2010,8115,13.6,36749
"7542",2010,8117,10.1,60087
"7567",2010,8119,8.7,59966
"7592",2010,8121,13.9,40914
"7617",2010,8123,14.3,52334
"7642",2010,8125,12.5,43361
"7667",2010,9001,9.3,74634
"7692",2010,9003,11.3,60028
"7717",2010,9005,6.7,66076
"7742",2010,9007,6.8,70805
"7767",2010,9009,11.6,57070
"7792",2010,9011,8.9,61792
"7817",2010,9013,6.4,74868
"7842",2010,9015,11.8,56564
"7867",2010,10001,12.1,51490
"7892",2010,10003,11.2,59877
"7917",2010,10005,13.9,48582
"7942",2010,11001,18.8,60729
"7967",2010,12001,25.3,40656
"7992",2010,12003,17.5,45802
"8017",2010,12005,15.1,44364
"8042",2010,12007,19.4,39454
"8067",2010,12009,13.5,46331
"8092",2010,12011,14.7,47917
"8117",2010,12013,22.1,34054
"8142",2010,12015,13.9,41991
"8167",2010,12017,17.2,36174
"8192",2010,12019,11.3,57913
"8217",2010,12021,15.7,53341
"8242",2010,12023,19.5,34870
"8271",2010,12027,32.9,33966
"8296",2010,12029,26.6,30967
"8321",2010,12031,16.6,46112
"8346",2010,12033,19.1,41428
"8371",2010,12035,15.5,45685
"8396",2010,12037,24.2,34522
"8421",2010,12039,23.8,35704
"8446",2010,12041,21,38517
"8471",2010,12043,21,39089
"8496",2010,12045,21.1,39403
"8521",2010,12047,30.8,31820
"8546",2010,12049,30.3,33732
"8571",2010,12051,26.7,37220
"8596",2010,12053,15.1,37867
"8621",2010,12055,20.7,34469
"8646",2010,12057,16.7,46043
"8671",2010,12059,22.5,33696
"8696",2010,12061,14.4,47525
"8721",2010,12063,19,37351
"8746",2010,12065,18.5,39113
"8771",2010,12067,26,36001
"8796",2010,12069,13.5,42343
"8821",2010,12071,17.1,44377
"8846",2010,12073,26.3,42393
"8871",2010,12075,27,32197
"8896",2010,12077,22.9,37815
"8921",2010,12079,23.4,31942
"8946",2010,12081,14.5,44990
"8971",2010,12083,19.6,37162
"8996",2010,12085,11.3,49539
"9021",2010,12086,20.3,40145
"9042",2010,12087,12.6,50388
"9067",2010,12089,11.3,57605
"9092",2010,12091,12.4,51173
"9117",2010,12093,22.3,35417
"9142",2010,12095,16.4,45105
"9167",2010,12097,16.3,42165
"9192",2010,12099,14.3,49891
"9217",2010,12101,15.2,42184
"9242",2010,12103,14.2,42628
"9267",2010,12105,17.5,41184
"9292",2010,12107,26.7,33300
"9317",2010,12109,12,60841
"9342",2010,12111,17.6,39378
"9367",2010,12113,12.6,51208
"9392",2010,12115,13.1,46047
"9417",2010,12117,11,57381
"9442",2010,12119,13,45165
"9467",2010,12121,20.9,39259
"9492",2010,12123,20.6,35343
"9517",2010,12125,24.3,40523
"9542",2010,12127,16.5,41368
"9567",2010,12129,14.1,47566
"9592",2010,12131,16.5,44622
"9617",2010,12133,21.1,35378
"9642",2010,13001,24.5,36601
"9667",2010,13003,36.3,28579
"9692",2010,13005,25.6,31692
"9717",2010,13007,26,33950
"9742",2010,13009,27,36091
"9767",2010,13011,16.4,42196
"9792",2010,13013,12,52391
"9817",2010,13015,14.5,43825
"9842",2010,13017,27.9,29910
"9867",2010,13019,21.7,32859
"9892",2010,13021,25.9,36220
"9917",2010,13023,19.8,38513
"9942",2010,13025,23.6,35732
"9967",2010,13027,24.5,32067
"9992",2010,13029,11.8,65478
"10017",2010,13031,34.3,31943
"10042",2010,13033,32.9,30688
"10067",2010,13035,16.5,43777
"10092",2010,13037,36.8,28618
"10117",2010,13039,15.5,48967
"10142",2010,13043,25.2,30496
"10167",2010,13045,19,45242
"10192",2010,13047,14.3,47337
"10217",2010,13049,27.9,32316
"10242",2010,13051,19.7,42728
"10267",2010,13053,18.5,46292
"10292",2010,13055,20.5,33990
"10317",2010,13057,8.6,63520
"10342",2010,13059,33.3,34000
"10367",2010,13061,35.7,27080
"10392",2010,13063,22.6,36595
"10417",2010,13065,24.7,30428
"10442",2010,13067,14,59471
"10467",2010,13069,25.9,33527
"10492",2010,13071,26.2,32010
"10517",2010,13073,8.8,64435
"10542",2010,13075,24.7,32244
"10567",2010,13077,11,56407
"10592",2010,13079,19,41593
"10617",2010,13081,29.9,35232
"10642",2010,13083,16.3,40161
"10667",2010,13085,13.9,51127
"10692",2010,13087,25.1,33288
"10717",2010,13089,19.4,47068
"10742",2010,13091,22.5,33731
"10767",2010,13093,25.2,32216
"10792",2010,13095,35.1,31200
"10817",2010,13097,12.7,52887
"10842",2010,13099,27.6,30572
"10867",2010,13101,27,32674
"10892",2010,13103,10.6,60017
"10917",2010,13105,24.5,32888
"10942",2010,13107,29.5,30985
"10967",2010,13109,24.9,32427
"10992",2010,13111,18.2,33253
"11017",2010,13113,6.7,79276
"11042",2010,13115,19.1,38289
"11067",2010,13117,7.2,81629
"11092",2010,13119,18,36109
"11117",2010,13121,17.7,53580
"11142",2010,13123,15.9,39710
"11167",2010,13125,18.5,36433
"11192",2010,13127,18.8,42993
"11217",2010,13129,18.5,40656
"11242",2010,13131,28.1,31297
"11267",2010,13133,27.4,36001
"11292",2010,13135,13.6,57848
"11317",2010,13137,17.3,40316
"11342",2010,13139,17.8,47238
"11367",2010,13141,33.1,23887
"11392",2010,13143,20.7,39046
"11417",2010,13145,9.4,62264
"11442",2010,13147,23,33753
"11467",2010,13149,21.3,39614
"11492",2010,13151,10.2,59371
"11517",2010,13153,14.1,54977
"11542",2010,13155,24,32859
"11567",2010,13157,15.7,50409
"11592",2010,13159,18.9,43443
"11617",2010,13161,23.6,32380
"11642",2010,13163,28.9,29683
"11667",2010,13165,28.9,27682
"11692",2010,13167,30.5,28332
"11717",2010,13169,11.9,52215
"11742",2010,13171,17.8,40001
"11767",2010,13173,22.6,33430
"11792",2010,13175,19.7,36568
"11817",2010,13177,10.3,61489
"11842",2010,13179,21.8,39697
"11867",2010,13181,20.8,35201
"11892",2010,13183,20.8,38243
"11917",2010,13185,23.3,36486
"11942",2010,13187,16.5,44309
"11967",2010,13189,21.4,36559
"11992",2010,13191,19,35681
"12017",2010,13193,31.7,27324
"12042",2010,13195,17.2,41267
"12067",2010,13197,23.8,33534
"12092",2010,13199,20.1,35287
"12117",2010,13201,24.4,32015
"12142",2010,13205,29.3,31094
"12167",2010,13207,14.5,49839
"12192",2010,13209,23.5,35133
"12217",2010,13211,16.5,45804
"12242",2010,13213,19.1,39911
"12267",2010,13215,20.2,36359
"12292",2010,13217,15.1,48989
"12317",2010,13219,8.2,76298
"12342",2010,13221,16.6,40936
"12367",2010,13223,8.8,61496
"12392",2010,13225,25.7,38024
"12417",2010,13227,13.6,48532
"12442",2010,13229,18.3,37262
"12467",2010,13231,12.7,52411
"12492",2010,13233,22.1,36468
"12517",2010,13235,20.8,36665
"12542",2010,13237,17.8,40037
"12567",2010,13239,28.9,28102
"12592",2010,13241,18.1,37990
"12617",2010,13243,27.6,26863
"12642",2010,13245,25.9,37866
"12667",2010,13247,14.9,53899
"12692",2010,13249,17.6,37761
"12717",2010,13251,23.7,30925
"12742",2010,13253,27.5,30604
"12767",2010,13255,22.5,38451
"12792",2010,13257,22.2,34445
"12817",2010,13259,38.1,26659
"12842",2010,13261,30.6,31871
"12867",2010,13263,21.7,29933
"12892",2010,13265,30.3,26863
"12917",2010,13267,28,35039
"12942",2010,13269,23.6,30748
"12967",2010,13271,32.9,28414
"12992",2010,13273,29.3,31143
"13017",2010,13275,26.4,35539
"13042",2010,13277,22.6,34702
"13067",2010,13279,28.1,32002
"13092",2010,13281,15,38207
"13117",2010,13283,29.6,30809
"13142",2010,13285,21.1,39422
"13167",2010,13287,28,26845
"13192",2010,13289,25.1,35232
"13217",2010,13291,19.1,37540
"13242",2010,13293,21.3,33461
"13267",2010,13295,17.8,36854
"13292",2010,13297,14.5,51913
"13317",2010,13299,23.2,33176
"13342",2010,13301,27.7,29764
"13367",2010,13303,30.6,33199
"13392",2010,13305,22.8,36562
"13417",2010,13307,21.8,31216
"13442",2010,13309,33.2,29834
"13467",2010,13311,16.8,40120
"13492",2010,13313,20.2,40117
"13517",2010,13315,30,31442
"13542",2010,13317,24.9,30451
"13567",2010,13319,21.1,35530
"13592",2010,13321,21.2,37436
"13617",2010,15001,18.3,46444
"13642",2010,15003,9.5,67519
"13667",2010,15005,NA,NA
"13692",2010,15007,12.1,52714
"13717",2010,15009,11.9,56206
"13742",2010,16001,13.9,50909
"13767",2010,16003,15.8,34730
"13792",2010,16005,16.3,40946
"13817",2010,16007,15.5,39469
"13842",2010,16009,16.8,36906
"13867",2010,16011,15.6,43571
"13892",2010,16013,10.1,59191
"13917",2010,16015,14.4,46871
"13942",2010,16017,17.4,40119
"13967",2010,16019,13.8,49979
"13992",2010,16021,17.1,37037
"14017",2010,16023,15.4,41368
"14042",2010,16025,11.3,46483
"14067",2010,16027,19.7,42419
"14092",2010,16029,12.1,49208
"14117",2010,16031,15.7,40739
"14142",2010,16033,17.9,41387
"14167",2010,16035,15.3,38124
"14192",2010,16037,14.9,42575
"14217",2010,16039,15.8,40475
"14242",2010,16041,10.5,43936
"14267",2010,16043,16.4,38407
"14292",2010,16045,17.1,40110
"14317",2010,16047,16.4,37751
"14342",2010,16049,18.3,35715
"14367",2010,16051,12,50123
"14392",2010,16053,19.1,40229
"14417",2010,16055,14.6,43826
"14442",2010,16057,17.6,40942
"14467",2010,16059,21.1,34757
"14492",2010,16061,17.8,37742
"14517",2010,16063,14.1,39517
"14542",2010,16065,28.4,36202
"14567",2010,16067,15.8,39802
"14592",2010,16069,12.5,43580
"14617",2010,16071,12.4,44425
"14642",2010,16073,22.7,36670
"14667",2010,16075,17.1,39724
"14692",2010,16077,16.4,39555
"14717",2010,16079,20.8,36129
"14742",2010,16081,11.3,52272
"14767",2010,16083,15.4,42007
"14792",2010,16085,12.6,45248
"14817",2010,16087,17,35774
"14842",2010,17001,13.2,41734
"14867",2010,17003,31.1,29278
"14892",2010,17005,13.7,46364
"14917",2010,17007,11.6,57323
"14942",2010,17009,14.4,43640
"14967",2010,17011,11.2,45580
"14992",2010,17013,10.9,45772
"15017",2010,17015,13,47032
"15042",2010,17017,12.8,43183
"15067",2010,17019,19.6,45803
"15092",2010,17021,14.2,44253
"15117",2010,17023,12.1,44312
"15142",2010,17025,15.3,38091
"15167",2010,17027,8.4,52650
"15192",2010,17029,18.7,38242
"15217",2010,17031,16.8,51457
"15242",2010,17033,14.9,41612
"15267",2010,17035,11.6,43448
"15292",2010,17037,14.3,52106
"15317",2010,17039,10.9,48662
"15342",2010,17041,11.1,48469
"15367",2010,17043,6.9,72470
"15392",2010,17045,14.3,39386
"15417",2010,17047,11.3,43044
"15442",2010,17049,9.9,49001
"15467",2010,17051,15.8,38966
"15492",2010,17053,11,48622
"15517",2010,17055,20.3,32853
"15542",2010,17057,14.5,40749
"15567",2010,17059,18.5,37287
"15592",2010,17061,14.9,40399
"15617",2010,17063,8,60130
"15642",2010,17065,14.6,40670
"15667",2010,17067,13.4,41520
"15692",2010,17069,19.4,34228
"15717",2010,17071,12.3,43212
"15742",2010,17073,10.8,49262
"15767",2010,17075,11.2,43873
"15792",2010,17077,23.5,32739
"15817",2010,17079,10.8,46000
"15842",2010,17081,17,40527
"15867",2010,17083,10,54278
"15892",2010,17085,9.3,45972
"15917",2010,17087,14.2,41743
"15942",2010,17089,11,65430
"15967",2010,17091,14.8,45707
"15992",2010,17093,4.6,79542
"16017",2010,17095,15.4,39409
"16042",2010,17097,9,74594
"16067",2010,17099,13.2,49414
"16092",2010,17101,17.5,37428
"16117",2010,17103,11,48749
"16142",2010,17105,11.5,51427
"16167",2010,17107,11.5,48311
"16192",2010,17109,22,37890
"16217",2010,17111,7.3,69290
"16242",2010,17113,11.7,59719
"16267",2010,17115,17.7,42206
"16292",2010,17117,13,45995
"16317",2010,17119,14.3,51706
"16342",2010,17121,16.5,38182
"16367",2010,17123,11.4,48647
"16392",2010,17125,15,42529
"16417",2010,17127,16.7,39636
"16442",2010,17129,9,58075
"16467",2010,17131,11.3,46871
"16492",2010,17133,4.9,69731
"16517",2010,17135,14.4,42468
"16542",2010,17137,14.8,43753
"16567",2010,17139,10.4,47459
"16592",2010,17141,10.8,53402
"16617",2010,17143,14.3,50166
"16642",2010,17145,17.4,38916
"16667",2010,17147,7.3,54350
"16692",2010,17149,17,37172
"16717",2010,17151,17.9,37926
"16742",2010,17153,20.8,33262
"16767",2010,17155,7.8,52564
"16792",2010,17157,13.5,46410
"16817",2010,17159,14.5,40893
"16842",2010,17161,12.5,45114
"16867",2010,17163,15.9,47027
"16892",2010,17165,19.4,37170
"16917",2010,17167,13.2,51057
"16942",2010,17169,12,45481
"16967",2010,17171,9.7,48890
"16992",2010,17173,12.3,45474
"17017",2010,17175,10.6,49280
"17042",2010,17177,13.4,42869
"17067",2010,17179,9.9,50737
"17092",2010,17181,18.4,39764
"17117",2010,17183,20.9,38534
"17142",2010,17185,14.4,42129
"17167",2010,17187,13.9,43881
"17192",2010,17189,8.2,51209
"17217",2010,17191,14.9,40630
"17242",2010,17193,16.9,39964
"17267",2010,17195,11.7,45606
"17292",2010,17197,8.5,71344
"17317",2010,17199,16,43004
"17342",2010,17201,17.5,44336
"17367",2010,17203,7.5,65931
"17392",2010,18001,16.8,43121
"17417",2010,18003,13.9,47014
"17442",2010,18005,12.8,49045
"17467",2010,18007,11.3,47520
"17492",2010,18009,16,38637
"17517",2010,18011,8,66023
"17542",2010,18013,13.2,46770
"17567",2010,18015,10.1,49966
"17592",2010,18017,16.7,38859
"17617",2010,18019,12.5,44775
"17642",2010,18021,13.6,42233
"17667",2010,18023,12.8,47229
"17692",2010,18025,17,39358
"17717",2010,18027,14.7,42318
"17742",2010,18029,10.1,55817
"17767",2010,18031,13.6,49551
"17792",2010,18033,10.6,46781
"17817",2010,18035,24.2,36362
"17842",2010,18037,8.4,51885
"17867",2010,18039,17.2,42168
"17892",2010,18041,17,36734
"17917",2010,18043,12.4,49117
"17942",2010,18045,12.4,43947
"17967",2010,18047,12.3,48938
"17992",2010,18049,13.8,40856
"18017",2010,18051,12.1,45383
"18042",2010,18053,19.8,35976
"18067",2010,18055,14,41504
"18092",2010,18057,4.9,82054
"18117",2010,18059,8.5,62195
"18142",2010,18061,11,48775
"18167",2010,18063,6.4,66080
"18192",2010,18065,16.2,40732
"18217",2010,18067,16,41786
"18242",2010,18069,11.3,46530
"18267",2010,18071,12.7,46562
"18292",2010,18073,9.5,55267
"18317",2010,18075,15.6,38117
"18342",2010,18077,15.9,41654
"18367",2010,18079,14.2,41869
"18392",2010,18081,10.5,58695
"18417",2010,18083,17.6,39123
"18442",2010,18085,13.4,47811
"18467",2010,18087,16.1,44151
"18492",2010,18089,17.7,45252
"18517",2010,18091,16.2,44039
"18542",2010,18093,15.2,41305
"18567",2010,18095,18,39449
"18592",2010,18097,20.8,39393
"18617",2010,18099,12.7,43283
"18642",2010,18101,13.2,43854
"18667",2010,18103,17,40466
"18692",2010,18105,24.3,38348
"18717",2010,18107,15.3,41853
"18742",2010,18109,11.9,53738
"18767",2010,18111,11.1,48043
"18792",2010,18113,12.6,45269
"18817",2010,18115,10,47937
"18842",2010,18117,17.5,35999
"18867",2010,18119,14.1,42658
"18892",2010,18121,16.6,42749
"18917",2010,18123,13,41446
"18942",2010,18125,14.7,39684
"18967",2010,18127,10.9,56648
"18992",2010,18129,9.8,56159
"19017",2010,18131,14.2,41794
"19042",2010,18133,13.9,44437
"19067",2010,18135,16,40806
"19092",2010,18137,10.7,45951
"19117",2010,18139,13.2,45464
"19142",2010,18141,15.9,42316
"19167",2010,18143,18.8,39134
"19192",2010,18145,12.8,46619
"19217",2010,18147,11.3,47726
"19242",2010,18149,18.2,38317
"19267",2010,18151,12.8,45431
"19292",2010,18153,14.7,42481
"19317",2010,18155,16.3,42268
"19342",2010,18157,20.9,41722
"19367",2010,18159,8.5,54171
"19392",2010,18161,12.6,44337
"19417",2010,18163,16.9,41024
"19442",2010,18165,13.6,42613
"19467",2010,18167,19.1,39089
"19492",2010,18169,12.2,42990
"19517",2010,18171,9.8,50349
"19542",2010,18173,7.3,59195
"19567",2010,18175,15.9,39945
"19592",2010,18177,20.3,36424
"19617",2010,18179,9.6,45492
"19642",2010,18181,12.2,43487
"19667",2010,18183,9.3,49989
"19692",2010,19001,9.7,45540
"19717",2010,19003,14.1,39781
"19742",2010,19005,13.3,45881
"19767",2010,19007,15.7,35352
"19792",2010,19009,10,45563
"19817",2010,19011,8.3,54283
"19842",2010,19013,18,44046
"19867",2010,19015,9.4,51723
"19892",2010,19017,7.6,55606
"19917",2010,19019,11,50026
"19942",2010,19021,13,44795
"19967",2010,19023,9.5,49703
"19992",2010,19025,12,44859
"20017",2010,19027,9.1,49536
"20042",2010,19029,13.7,40867
"20067",2010,19031,7.3,55413
"20092",2010,19033,13,43982
"20117",2010,19035,9.6,46305
"20142",2010,19037,10.6,45083
"20167",2010,19039,12.4,43016
"20192",2010,19041,11.3,44395
"20217",2010,19043,12.2,41940
"20242",2010,19045,13.5,46577
"20267",2010,19047,13.1,45637
"20292",2010,19049,6.4,68568
"20317",2010,19051,17,40145
"20342",2010,19053,19.1,34250
"20367",2010,19055,10.1,45910
"20392",2010,19057,15.3,42191
"20417",2010,19059,9.1,49295
"20442",2010,19061,10.7,49493
"20467",2010,19063,12.6,41519
"20492",2010,19065,13.3,41163
"20517",2010,19067,15.2,42233
"20542",2010,19069,11.8,45383
"20567",2010,19071,11.2,47513
"20592",2010,19073,11.1,46947
"20617",2010,19075,6.2,55302
"20642",2010,19077,10.4,48064
"20667",2010,19079,11,46574
"20692",2010,19081,9.4,48195
"20717",2010,19083,11.4,46411
"20742",2010,19085,10,50845
"20767",2010,19087,14.9,43228
"20792",2010,19089,12.7,40919
