"","year","region","pctPoverty","medianIncome"
"10414",2013,13065,33.5,30094
"10439",2013,13067,13.8,62866
"10464",2013,13069,28.2,33615
"10489",2013,13071,25.9,33095
"10514",2013,13073,8.3,72531
"10539",2013,13075,25.3,32327
"10564",2013,13077,13.7,61469
"10589",2013,13079,21.5,43392
"10614",2013,13081,30.7,30481
"10639",2013,13083,16.7,43446
"10664",2013,13085,15.2,52804
"10689",2013,13087,26.6,34102
"10714",2013,13089,19.9,49894
"10739",2013,13091,25.9,33893
"10764",2013,13093,30.9,31620
"10789",2013,13095,31.3,31575
"10814",2013,13097,17.9,51941
"10839",2013,13099,27.4,32357
"10864",2013,13101,28.3,34809
"10889",2013,13103,11.8,61062
"10914",2013,13105,23.4,34487
"10939",2013,13107,34.1,30348
"10964",2013,13109,27.9,32838
"10989",2013,13111,22.5,35673
"11014",2013,13113,7.2,81368
"11039",2013,13115,22.2,39381
"11064",2013,13117,7.7,87565
"11089",2013,13119,20.9,40114
"11114",2013,13121,18.2,55474
"11139",2013,13123,25.1,39323
"11164",2013,13125,19.2,37955
"11189",2013,13127,20.3,43533
"11214",2013,13129,18.4,42291
"11239",2013,13131,25.7,35212
"11264",2013,13133,23.1,42842
"11289",2013,13135,13.7,59081
"11314",2013,13137,21.2,40530
"11339",2013,13139,20.8,46986
"11364",2013,13141,38.5,26281
"11389",2013,13143,22.2,39548
"11414",2013,13145,10.6,60977
"11439",2013,13147,20.8,40225
"11464",2013,13149,20.3,40123
"11489",2013,13151,11.6,60087
"11514",2013,13153,15.4,52297
"11539",2013,13155,26.5,35854
"11564",2013,13157,14,52385
"11589",2013,13159,19.7,42343
"11614",2013,13161,22.7,34481
"11639",2013,13163,27.5,29152
"11664",2013,13165,38.3,28445
"11689",2013,13167,31.3,29565
"11714",2013,13169,16.3,51650
"11739",2013,13171,19.7,40915
"11764",2013,13173,27.2,35101
"11789",2013,13175,29.1,33974
"11814",2013,13177,11.6,63272
"11839",2013,13179,20,40175
"11864",2013,13181,22.3,35683
"11889",2013,13183,21.8,41147
"11914",2013,13185,26.3,37138
"11939",2013,13187,21.5,42919
"11964",2013,13189,23.7,37328
"11989",2013,13191,23.1,36346
"12014",2013,13193,33.5,28844
"12039",2013,13195,18.7,43611
"12064",2013,13197,24.7,34680
"12089",2013,13199,27.2,34962
"12114",2013,13201,26,32535
"12139",2013,13205,32.8,32280
"12164",2013,13207,13.9,54793
"12189",2013,13209,25.5,37128
"12214",2013,13211,17.1,48337
"12239",2013,13213,21.9,40343
"12264",2013,13215,22.9,40414
"12289",2013,13217,15,50862
"12314",2013,13219,8.6,72478
"12339",2013,13221,17.6,44026
"12364",2013,13223,11.6,60008
"12389",2013,13225,21.1,42602
"12414",2013,13227,15.1,53332
"12439",2013,13229,21.8,36214
"12464",2013,13231,13.8,52393
"12489",2013,13233,22.5,38730
"12514",2013,13235,23.5,37012
"12539",2013,13237,19,42934
"12564",2013,13239,26.9,29111
"12589",2013,13241,19.4,38114
"12614",2013,13243,31.7,28105
"12639",2013,13245,27.7,36069
"12664",2013,13247,16.8,50646
"12689",2013,13249,20.1,38944
"12714",2013,13251,27.9,35087
"12739",2013,13253,27.3,34814
"12764",2013,13255,21.1,39068
"12789",2013,13257,20.4,36318
"12814",2013,13259,38.7,28304
"12839",2013,13261,36.1,32474
"12864",2013,13263,24.5,33168
"12889",2013,13265,31,28917
"12914",2013,13267,28.3,35983
"12939",2013,13269,29.1,30538
"12964",2013,13271,32.8,28334
"12989",2013,13273,30.4,31826
"13014",2013,13275,20.4,38914
"13039",2013,13277,31.3,33902
"13064",2013,13279,28.3,32311
"13089",2013,13281,18.1,39854
"13114",2013,13283,30.9,31917
"13139",2013,13285,23.8,42044
"13164",2013,13287,30.5,31817
"13189",2013,13289,22.9,36107
"13214",2013,13291,16.9,39677
"13239",2013,13293,22.3,34709
"13264",2013,13295,17.3,40512
"13289",2013,13297,14.2,54294
"13314",2013,13299,27.6,32211
"13339",2013,13301,27.5,30967
"13364",2013,13303,26.5,36807
"13389",2013,13305,25.3,38081
"13414",2013,13307,23,34374
"13439",2013,13309,45,30779
"13464",2013,13311,19,41337
"13489",2013,13313,19.9,39946
"13514",2013,13315,33.2,33308
"13539",2013,13317,24,33662
"13564",2013,13319,23.6,35745
"13589",2013,13321,23.1,36616
"13614",2013,15001,19.5,47377
"13639",2013,15003,9.6,72649
"13664",2013,15005,NA,NA
"13689",2013,15007,11.8,55844
"13714",2013,15009,10.7,62277
"13739",2013,16001,13.6,53420
"13764",2013,16003,17.3,37630
"13789",2013,16005,17.7,42665
"13814",2013,16007,13,45589
"13839",2013,16009,16.5,39530
"13864",2013,16011,14.1,47721
"13889",2013,16013,9.9,67936
"13914",2013,16015,14.9,48974
"13939",2013,16017,17,41797
"13964",2013,16019,12,50559
"13989",2013,16021,17.8,39681
"14014",2013,16023,17.1,41739
"14039",2013,16025,13.1,47911
"14064",2013,16027,20.1,42237
"14089",2013,16029,11.1,54579
"14114",2013,16031,15.3,44160
"14139",2013,16033,17.5,42940
"14164",2013,16035,17.8,40068
"14189",2013,16037,14.3,41522
"14214",2013,16039,16.6,42680
"14239",2013,16041,12.3,44790
"14264",2013,16043,16.7,44130
"14289",2013,16045,18.4,44173
"14314",2013,16047,16.3,41310
"14339",2013,16049,15.8,39434
"14364",2013,16051,13.1,52950
"14389",2013,16053,15.3,41595
"14414",2013,16055,13.3,51681
"14439",2013,16057,18.1,43699
"14464",2013,16059,18,38367
"14489",2013,16061,17,41190
"14514",2013,16063,15.6,42625
"14539",2013,16065,29.1,37142
"14564",2013,16067,14.4,41968
"14589",2013,16069,13.4,46753
"14614",2013,16071,13.8,45040
"14639",2013,16073,18.4,35017
"14664",2013,16075,17.6,43642
"14689",2013,16077,17.6,44450
"14714",2013,16079,19.4,37431
"14739",2013,16081,12.8,52650
"14764",2013,16083,16,44602
"14789",2013,16085,11.7,48879
"14814",2013,16087,17.9,37539
"14839",2013,17001,15.9,43604
"14864",2013,17003,33,30141
"14889",2013,17005,16,48464
"14914",2013,17007,10.2,59537
"14939",2013,17009,16,46522
"14964",2013,17011,12,49062
"14989",2013,17013,12,48504
"15014",2013,17015,14,43643
"15039",2013,17017,12.9,45257
"15064",2013,17019,21.6,46917
"15089",2013,17021,13.1,49391
"15114",2013,17023,13.7,46287
"15139",2013,17025,14.2,42369
"15164",2013,17027,9.5,61843
"15189",2013,17029,19.8,39353
"15214",2013,17031,17.8,53795
"15239",2013,17033,14,47517
"15264",2013,17035,12.1,47382
"15289",2013,17037,18.7,54204
"15314",2013,17039,13.8,53303
"15339",2013,17041,10.7,49179
"15364",2013,17043,7,76269
"15389",2013,17045,18.5,44433
"15414",2013,17047,12.7,45675
"15439",2013,17049,11.1,50900
"15464",2013,17051,16.9,43014
"15489",2013,17053,11.4,52375
"15514",2013,17055,20,35681
"15539",2013,17057,14.8,46342
"15564",2013,17059,17.1,40349
"15589",2013,17061,18.3,41588
"15614",2013,17063,8,68474
"15639",2013,17065,14.9,42330
"15664",2013,17067,12.2,47965
"15689",2013,17069,20.3,36567
"15714",2013,17071,12.8,45022
"15739",2013,17073,11.2,52117
"15764",2013,17075,14,46977
"15789",2013,17077,29.5,34243
"15814",2013,17079,10.5,52187
"15839",2013,17081,18.4,40663
"15864",2013,17083,10.5,54331
"15889",2013,17085,10.2,49573
"15914",2013,17087,17.9,39965
"15939",2013,17089,10.9,71444
"15964",2013,17091,16.7,49584
"15989",2013,17093,5.8,79648
"16014",2013,17095,19.6,39494
"16039",2013,17097,9.5,75106
"16064",2013,17099,13.8,49487
"16089",2013,17101,18.2,39670
"16114",2013,17103,12.4,53126
"16139",2013,17105,12.5,52819
"16164",2013,17107,13.6,50991
"16189",2013,17109,21.1,41661
"16214",2013,17111,7.1,75713
"16239",2013,17113,13.8,62261
"16264",2013,17115,18.1,46179
"16289",2013,17117,13.9,50089
"16314",2013,17119,13.7,53864
"16339",2013,17121,19.2,40969
"16364",2013,17123,10.2,50899
"16389",2013,17125,14,45563
"16414",2013,17127,17.5,41373
"16439",2013,17129,10.8,60151
"16464",2013,17131,9.7,53626
"16489",2013,17133,4.9,71604
"16514",2013,17135,16.1,42614
"16539",2013,17137,16,48223
"16564",2013,17139,12.4,47645
"16589",2013,17141,13,51334
"16614",2013,17143,17,49827
"16639",2013,17145,17.6,41931
"16664",2013,17147,7.2,66279
"16689",2013,17149,17.3,39430
"16714",2013,17151,19.9,38676
"16739",2013,17153,21.5,34828
"16764",2013,17155,9,58438
"16789",2013,17157,14.1,44991
"16814",2013,17159,16.4,41985
"16839",2013,17161,15.8,48160
"16864",2013,17163,18.3,48343
"16889",2013,17165,18.6,39281
"16914",2013,17167,15.2,55255
"16939",2013,17169,13.2,49808
"16964",2013,17171,13.3,46004
"16989",2013,17173,12.6,50569
"17014",2013,17175,11,52428
"17039",2013,17177,18.6,42897
"17064",2013,17179,8.9,57544
"17089",2013,17181,16.7,42799
"17114",2013,17183,19.6,44085
"17139",2013,17185,14.6,47351
"17164",2013,17187,15.1,45770
"17189",2013,17189,9.9,53967
"17214",2013,17191,17.4,42896
"17239",2013,17193,15.5,42621
"17264",2013,17195,12.1,50489
"17289",2013,17197,8.5,74669
"17314",2013,17199,16.2,44041
"17339",2013,17201,16.3,47214
"17364",2013,17203,7,67036
"17389",2013,18001,15.5,48001
"17414",2013,18003,17,45587
"17439",2013,18005,11.6,54341
"17464",2013,18007,11.9,49318
"17489",2013,18009,15.4,39373
"17514",2013,18011,7.3,68047
"17539",2013,18013,13.4,51074
"17564",2013,18015,10.9,52587
"17589",2013,18017,13.8,41611
"17614",2013,18019,11.7,50296
"17639",2013,18021,15,47030
"17664",2013,18023,14.4,47279
"17689",2013,18025,19.3,38014
"17714",2013,18027,13.9,45578
"17739",2013,18029,10.8,55077
"17764",2013,18031,12.9,47666
"17789",2013,18033,12.9,50279
"17814",2013,18035,23,37116
"17839",2013,18037,8.9,55606
"17864",2013,18039,15.5,46123
"17889",2013,18041,17.3,40212
"17914",2013,18043,13.1,55844
"17939",2013,18045,13.8,42732
"17964",2013,18047,11.4,53538
"17989",2013,18049,16.3,44337
"18014",2013,18051,12,48579
"18039",2013,18053,21.7,39325
"18064",2013,18055,13.7,43786
"18089",2013,18057,5.5,84022
"18114",2013,18059,6.5,67738
"18139",2013,18061,13,50321
"18164",2013,18063,6.4,68575
"18189",2013,18065,17.2,42133
"18214",2013,18067,15.8,45211
"18239",2013,18069,13,44828
"18264",2013,18071,12.9,49614
"18289",2013,18073,10.7,53757
"18314",2013,18075,16,41847
"18339",2013,18077,15.3,44569
"18364",2013,18079,16.9,44554
"18389",2013,18081,11.8,58936
"18414",2013,18083,15.9,44091
"18439",2013,18085,12.7,51603
"18464",2013,18087,12.7,51810
"18489",2013,18089,17.8,48341
"18514",2013,18091,17,46610
"18539",2013,18093,12.9,44435
"18564",2013,18095,19.6,41117
"18589",2013,18097,21.3,41478
"18614",2013,18099,13.8,45855
"18639",2013,18101,14.9,46839
"18664",2013,18103,17.7,43694
"18689",2013,18105,24,42404
"18714",2013,18107,12.5,50889
"18739",2013,18109,12.7,56491
"18764",2013,18111,11.4,53715
"18789",2013,18113,13.6,48789
"18814",2013,18115,10.5,50518
"18839",2013,18117,16.8,39411
"18864",2013,18119,15,42994
"18889",2013,18121,17.2,41964
"18914",2013,18123,14.2,45722
"18939",2013,18125,12.3,45679
"18964",2013,18127,11.7,64530
"18989",2013,18129,9.6,58477
"19014",2013,18131,14.3,44821
"19039",2013,18133,13.2,51052
"19064",2013,18135,18.1,41057
"19089",2013,18137,10.2,47495
"19114",2013,18139,12.8,46910
"19139",2013,18141,20.1,40978
"19164",2013,18143,17,43650
"19189",2013,18145,12.6,49657
"19214",2013,18147,10.5,50533
"19239",2013,18149,19.4,39552
"19264",2013,18151,12.3,46275
"19289",2013,18153,18.3,41978
"19314",2013,18155,19.9,43243
"19339",2013,18157,19.6,47808
"19364",2013,18159,10.3,53185
"19389",2013,18161,13.1,45411
"19414",2013,18163,18.7,42014
"19439",2013,18165,13.9,40813
"19464",2013,18167,23.9,39014
"19489",2013,18169,14.2,45833
"19514",2013,18171,9.9,53623
"19539",2013,18173,7.9,61820
"19564",2013,18175,15.5,43981
"19589",2013,18177,23,36623
"19614",2013,18179,11.8,49452
"19639",2013,18181,12.4,48581
"19664",2013,18183,8.9,52673
"19689",2013,19001,10.1,47905
"19714",2013,19003,13.2,44004
"19739",2013,19005,13.9,44673
"19764",2013,19007,17.2,37683
"19789",2013,19009,11.2,47227
"19814",2013,19011,8.8,59179
"19839",2013,19013,16.7,46281
"19864",2013,19015,11.3,52578
"19889",2013,19017,6.5,61665
"19914",2013,19019,9.2,54383
"19939",2013,19021,12.5,47514
"19964",2013,19023,9.3,53920
"19989",2013,19025,14,47351
"20014",2013,19027,9.5,51328
"20039",2013,19029,14.8,45191
"20064",2013,19031,7.4,58530
"20089",2013,19033,11.9,46063
"20114",2013,19035,11.1,51655
"20139",2013,19037,10.6,50342
"20164",2013,19039,13.3,42776
"20189",2013,19041,10.7,51399
"20214",2013,19043,12,48626
"20239",2013,19045,13.9,49702
"20264",2013,19047,13,48555
"20289",2013,19049,6,79309
"20314",2013,19051,16.5,44477
"20339",2013,19053,21.6,37534
"20364",2013,19055,10.1,54587
"20389",2013,19057,12.3,42882
"20414",2013,19059,8.7,58610
"20439",2013,19061,12.8,51907
"20464",2013,19063,14.7,46892
"20489",2013,19065,13.9,44739
"20514",2013,19067,12.1,48964
"20539",2013,19069,13.6,47879
"20564",2013,19071,13.1,50934
"20589",2013,19073,12.8,47936
"20614",2013,19075,6.9,61381
"20639",2013,19077,10.3,53708
"20664",2013,19079,10.1,50867
"20689",2013,19081,10.1,54835
"20714",2013,19083,11,51907
"20739",2013,19085,10.6,53764
"20764",2013,19087,14.2,50084
"20789",2013,19089,11.9,45975
"20814",2013,19091,11.2,52286
