"","year","region","pctPoverty","medianIncome"
"20846",2006,19093,9.8,42597
"20871",2006,19095,6.9,49792
"20896",2006,19097,12.8,38489
"20921",2006,19099,10.2,44923
"20946",2006,19101,14.9,37776
"20971",2006,19103,16.2,46415
"20996",2006,19105,10.5,42856
"21021",2006,19107,11.1,40485
"21046",2006,19109,9.6,41227
"21071",2006,19111,12.4,39647
"21096",2006,19113,9.7,46933
"21121",2006,19115,11.8,44670
"21146",2006,19117,14.4,35826
"21171",2006,19119,6.8,45417
"21196",2006,19121,7.9,50140
"21221",2006,19123,10.8,42240
"21246",2006,19125,8,50391
"21271",2006,19127,11.4,43005
"21296",2006,19129,10.1,55739
"21321",2006,19131,9.3,41523
"21346",2006,19133,11.8,37093
"21371",2006,19135,11.8,39658
"21396",2006,19137,12.7,37655
"21421",2006,19139,11.3,48790
"21446",2006,19141,9.3,41063
"21471",2006,19143,8.6,40217
"21496",2006,19145,12.1,40635
"21521",2006,19147,12.1,38645
"21546",2006,19149,7.2,51296
"21571",2006,19151,10.1,39143
"21596",2006,19153,9.7,52618
"21621",2006,19155,11,46453
"21646",2006,19157,11.4,40331
"21671",2006,19159,15.2,36631
"21696",2006,19161,10.9,38025
"21721",2006,19163,12.8,46640
"21746",2006,19165,8.9,41313
"21771",2006,19167,7.2,46192
"21796",2006,19169,16.3,44698
"21821",2006,19171,10.4,43655
"21846",2006,19173,12,36223
"21871",2006,19175,14.3,35986
"21896",2006,19177,13.9,35472
"21921",2006,19179,14.8,37778
"21946",2006,19181,6.3,58100
"21971",2006,19183,9.9,46265
"21996",2006,19185,14.8,34010
"22021",2006,19187,13.1,39071
"22046",2006,19189,9.9,41305
"22071",2006,19191,9,44243
"22096",2006,19193,13.7,41690
"22121",2006,19195,8.6,42226
"22146",2006,19197,9.9,41656
"22171",2006,20001,15.4,38730
"22196",2006,20003,14.5,38465
"22221",2006,20005,13.7,39050
"22246",2006,20007,12.6,38451
"22271",2006,20009,14.1,37661
"22296",2006,20011,16.6,33824
"22321",2006,20013,15.2,37435
"22346",2006,20015,10,51254
"22371",2006,20017,11.5,37691
"22396",2006,20019,15.1,32399
"22421",2006,20021,18.7,34592
"22446",2006,20023,14,28801
"22471",2006,20025,12.4,37899
"22496",2006,20027,11.4,38717
"22521",2006,20029,14.2,34497
"22546",2006,20031,10,45264
"22571",2006,20033,10.6,34280
"22596",2006,20035,15.1,39465
"22621",2006,20037,18.2,31645
"22646",2006,20039,14.7,32305
"22671",2006,20041,10.5,40773
"22696",2006,20043,13.6,38024
"22721",2006,20045,18.6,45797
"22746",2006,20047,13.6,34389
"22771",2006,20049,18.3,30515
"22796",2006,20051,12.7,39027
"22821",2006,20053,10.8,40223
"22846",2006,20055,15,42621
"22871",2006,20057,17.7,40567
"22896",2006,20059,10.5,45693
"22921",2006,20061,11.9,35892
"22946",2006,20063,11.5,36990
"22971",2006,20065,12.6,36011
"22996",2006,20067,11,48463
"23021",2006,20069,9.4,45022
"23046",2006,20071,11.2,36930
"23071",2006,20073,14.2,33388
"23096",2006,20075,13,36648
"23121",2006,20077,13.6,33591
"23146",2006,20079,8.5,46423
"23171",2006,20081,11.9,42447
"23196",2006,20083,11.5,39016
"23221",2006,20085,10.1,46109
"23246",2006,20087,8.5,52609
"23271",2006,20089,15.2,32798
"23296",2006,20091,4.9,69991
"23321",2006,20093,12.3,42029
"23346",2006,20095,11.3,42700
"23371",2006,20097,12.7,36578
"23396",2006,20099,16.1,34743
"23421",2006,20101,10.3,40720
"23446",2006,20103,9.5,55141
"23471",2006,20105,11.9,33576
"23496",2006,20107,12.8,41260
"23521",2006,20109,10.6,36632
"23546",2006,20111,18,36504
"23571",2006,20113,8.4,47050
"23596",2006,20115,11,39361
"23621",2006,20117,10.3,38911
"23646",2006,20119,10.9,40624
"23671",2006,20121,7.7,56177
"23696",2006,20123,11.8,37246
"23721",2006,20125,16.6,33978
"23746",2006,20127,12.1,37092
"23771",2006,20129,12.6,37067
"23796",2006,20131,8.5,40910
"23821",2006,20133,14.9,37077
"23846",2006,20135,10.2,38126
"23871",2006,20137,12,34848
"23896",2006,20139,11.3,40906
"23921",2006,20141,13,32037
"23946",2006,20143,9.7,41686
"23971",2006,20145,12.7,38245
"23996",2006,20147,11.5,44709
"24021",2006,20149,9.9,47221
"24046",2006,20151,12.9,41508
"24071",2006,20153,14.1,34261
"24096",2006,20155,12,39314
"24121",2006,20157,11.9,32819
"24146",2006,20159,12.9,40313
"24171",2006,20161,19.2,37110
"24196",2006,20163,12.8,34348
"24221",2006,20165,12.7,35902
"24246",2006,20167,14.9,32608
"24271",2006,20169,12.3,42360
"24296",2006,20171,8,46368
"24321",2006,20173,13.7,45036
"24346",2006,20175,16.7,41231
"24371",2006,20177,13.9,44158
"24396",2006,20179,14.2,37958
"24421",2006,20181,16.1,33340
"24446",2006,20183,12.8,32050
"24471",2006,20185,15.9,34373
"24496",2006,20187,12.6,43443
"24521",2006,20189,11.5,45842
"24546",2006,20191,10.9,47770
"24571",2006,20193,11.6,41845
"24596",2006,20195,12.3,34941
"24621",2006,20197,9,48415
"24646",2006,20199,14.2,35133
"24671",2006,20201,10.6,34971
"24696",2006,20203,13.2,36468
"24721",2006,20205,17.1,34346
"24746",2006,20207,18.9,28961
"24771",2006,20209,19.2,36876
"24796",2006,21001,24.8,27529
"24821",2006,21003,18.6,34821
"24846",2006,21005,8.6,52056
"24871",2006,21007,14.3,38191
"24896",2006,21009,18.5,35749
"24921",2006,21011,21.6,30630
"24946",2006,21013,33.4,23169
"24971",2006,21015,7.2,57964
"24996",2006,21017,15.6,39154
"25021",2006,21019,17,38565
"25046",2006,21021,16.5,39389
"25071",2006,21023,13.9,40245
"25096",2006,21025,36.4,23072
"25121",2006,21027,17.7,35728
"25146",2006,21029,8.4,51984
"25171",2006,21031,18.2,33297
"25196",2006,21033,17,34537
"25221",2006,21035,15.4,37018
"25246",2006,21037,12.9,47071
"25271",2006,21039,14.8,34825
"25296",2006,21041,15.9,41254
"25321",2006,21043,23.6,30266
"25346",2006,21045,27.4,25750
"25371",2006,21047,18.9,36229
"25396",2006,21049,13.9,46037
"25421",2006,21051,34.3,20204
"25446",2006,21053,30.4,22185
"25471",2006,21055,18.1,33304
"25496",2006,21057,26.6,24866
"25521",2006,21059,13.9,41279
"25546",2006,21061,19.7,31905
"25571",2006,21063,28.9,25430
"25596",2006,21065,26.4,27245
"25621",2006,21067,15.9,44382
"25646",2006,21069,20,32405
"25671",2006,21071,29.8,26725
"25696",2006,21073,12,44570
"25721",2006,21075,26.7,27769
"25746",2006,21077,18.6,38764
"25771",2006,21079,14.3,38521
"25796",2006,21081,13.4,43513
"25821",2006,21083,17.5,35428
"25846",2006,21085,19.5,32769
"25871",2006,21087,19.9,31085
"25896",2006,21089,14.6,38097
"25921",2006,21091,12.4,44735
"25946",2006,21093,11.8,42420
"25971",2006,21095,31.1,24200
"25996",2006,21097,14.8,41572
"26021",2006,21099,23.2,28979
"26046",2006,21101,13.9,39988
"26071",2006,21103,15.4,41195
"26096",2006,21105,17.7,35600
"26121",2006,21107,16.2,38899
"26146",2006,21109,27.9,24984
"26171",2006,21111,14.9,43523
"26196",2006,21113,13.4,44249
"26221",2006,21115,26.3,30026
"26246",2006,21117,9.5,52654
"26271",2006,21119,29.6,25238
"26296",2006,21121,36.7,22960
"26321",2006,21123,15.4,40271
"26346",2006,21125,20.3,32598
"26371",2006,21127,26.9,25142
"26396",2006,21129,31,21273
"26421",2006,21131,28.3,23734
"26446",2006,21133,28.7,28863
"26471",2006,21135,29.3,26289
"26496",2006,21137,20.8,31413
"26521",2006,21139,12.6,36744
"26546",2006,21141,17.4,37325
"26571",2006,21143,15.7,38163
"26596",2006,21145,17.3,37684
"26621",2006,21147,36.1,22550
"26646",2006,21149,17.3,34440
"26671",2006,21151,15.7,38779
"26696",2006,21153,31.4,24231
"26721",2006,21155,19.1,35878
"26746",2006,21157,12.6,40742
"26771",2006,21159,32.2,24614
"26796",2006,21161,18.3,37587
"26821",2006,21163,13,41955
"26846",2006,21165,25.6,32790
"26871",2006,21167,13.5,41193
"26896",2006,21169,22.3,27835
"26921",2006,21171,25.9,26256
"26946",2006,21173,15.4,37793
"26971",2006,21175,25.9,27944
"26996",2006,21177,20,34678
"27021",2006,21179,11.4,45110
"27046",2006,21181,15.6,35708
"27071",2006,21183,17.7,33616
"27096",2006,21185,5.8,72279
"27121",2006,21187,15.7,41373
"27146",2006,21189,41.5,19508
"27171",2006,21191,15.3,42162
"27196",2006,21193,26.9,26535
"27221",2006,21195,22.3,30674
"27246",2006,21197,22.8,30644
"27271",2006,21199,17.7,32760
"27296",2006,21201,20.8,34057
"27321",2006,21203,26.8,27789
"27346",2006,21205,25.3,33569
"27371",2006,21207,21,27294
"27396",2006,21209,11,55836
"27421",2006,21211,10.9,51430
"27446",2006,21213,13.7,41154
"27471",2006,21215,8.8,57022
"27496",2006,21217,22.2,33234
"27521",2006,21219,18.8,34304
"27546",2006,21221,12.8,41152
"27571",2006,21223,14.7,43276
"27596",2006,21225,17.3,40947
"27621",2006,21227,16.7,42824
"27646",2006,21229,14.8,38050
"27671",2006,21231,27.1,24996
"27696",2006,21233,15.9,33499
"27721",2006,21235,27.9,27144
"27746",2006,21237,34.4,23158
"27771",2006,21239,8.3,61330
"27796",2006,22001,22.5,30639
"27821",2006,22003,22.6,30341
"27846",2006,22005,11.4,54037
"27871",2006,22007,20.3,35916
"27896",2006,22009,26.9,27104
"27921",2006,22011,14.6,44103
"27946",2006,22013,25.8,28457
"27971",2006,22015,12.1,46316
"27996",2006,22017,22.2,32989
"28021",2006,22019,16.2,39328
"28046",2006,22021,22.2,31269
"28071",2006,22023,15.7,38891
"28096",2006,22025,28,26424
"28121",2006,22027,25.4,29991
"28146",2006,22029,27.9,27096
"28171",2006,22031,21.6,34861
"28196",2006,22033,20.1,43542
"28221",2006,22035,44.4,22381
"28246",2006,22037,22.1,34605
"28271",2006,22039,30.3,25315
"28296",2006,22041,31.9,25896
"28321",2006,22043,19.4,34719
"28346",2006,22045,23.2,37091
"28371",2006,22047,22.3,32256
"28396",2006,22049,18.8,34901
"28421",2006,22051,14.7,44178
"28446",2006,22053,19,32579
"28471",2006,22055,16.9,42128
"28496",2006,22057,17.3,40834
"28521",2006,22059,18.3,33099
"28546",2006,22061,28,31094
"28571",2006,22063,13.4,44040
"28596",2006,22065,36.1,23434
"28621",2006,22067,27.7,28562
"28646",2006,22069,28.6,28372
"28671",2006,22071,23.7,33373
"28696",2006,22073,21.2,35400
"28721",2006,22075,18.9,43466
"28746",2006,22077,27.5,34379
"28771",2006,22079,20.8,34923
"28796",2006,22081,28.5,26677
"28821",2006,22083,27.4,27896
"28846",2006,22085,20.5,30737
"28871",2006,22087,18.8,37375
"28896",2006,22089,13.4,51578
"28921",2006,22091,23.4,29388
"28946",2006,22093,18.6,40133
"28971",2006,22095,16.7,44756
"28996",2006,22097,28.4,25891
"29021",2006,22099,19.2,35299
"29046",2006,22101,23.9,35249
"29071",2006,22103,9.9,56450
"29096",2006,22105,24.9,32931
"29121",2006,22107,36.3,22934
"29146",2006,22109,18.3,42767
"29171",2006,22111,20.8,33709
"29196",2006,22113,18.9,33781
"29221",2006,22115,18.6,36072
"29246",2006,22117,27.5,26778
"29271",2006,22119,22.3,33159
"29296",2006,22121,17.1,40517
"29321",2006,22123,23.5,29463
"29346",2006,22125,21.7,44323
"29371",2006,22127,25.1,31160
"29396",2006,23001,15.7,39537
"29421",2006,23003,16.8,33040
"29446",2006,23005,9.9,51474
"29471",2006,23007,13.9,36753
"29496",2006,23009,12.4,41579
"29521",2006,23011,12.5,43221
"29546",2006,23013,12.6,42446
"29571",2006,23015,11.7,43908
"29596",2006,23017,14.9,35804
"29621",2006,23019,15.3,39483
"29646",2006,23021,16.6,32558
"29671",2006,23023,11.1,48686
"29696",2006,23025,16.3,35319
"29721",2006,23027,15.6,41707
"29746",2006,23029,19.6,31563
"29771",2006,23031,8.5,50893
"29796",2006,24001,14.9,34483
"29821",2006,24003,4.8,78389
"29846",2006,24005,8,59864
"29871",2006,24009,4.4,83219
"29896",2006,24011,11,45743
"29921",2006,24013,4,73761
"29946",2006,24015,7.8,56983
"29971",2006,24017,6.2,78347
"29996",2006,24019,14.3,39106
"30021",2006,24021,4.5,73765
"30046",2006,24023,11.7,39616
"30071",2006,24025,4.7,69253
"30096",2006,24027,4.3,93349
"30121",2006,24029,10.3,46525
"30146",2006,24031,4.8,87019
"30171",2006,24033,7.7,65611
"30196",2006,24035,6.5,69970
"30221",2006,24037,7.5,70163
"30246",2006,24039,21.1,34822
"30271",2006,24041,7.7,54471
"30296",2006,24043,9.5,51109
"30321",2006,24045,12.3,46102
"30346",2006,24047,9.3,47856
"30371",2006,24510,19.2,35834
"30396",2006,25001,6.3,56119
"30421",2006,25003,12.1,46430
"30446",2006,25005,11,51713
"30471",2006,25007,7.4,49809
"30496",2006,25009,9.5,59447
"30521",2006,25011,10,50154
"30546",2006,25013,16.7,44803
"30571",2006,25015,10.6,52373
"30596",2006,25017,7.4,70864
"30621",2006,25019,6.9,62490
"30646",2006,25021,5.9,73243
"30671",2006,25023,7,66540
"30696",2006,25025,18.9,47312
"30721",2006,25027,9.1,58630
"30746",2006,26001,14.7,33616
"30771",2006,26003,11.8,41451
"30796",2006,26005,9.7,50650
"30821",2006,26007,14,35738
"30846",2006,26009,12.7,42612
"30871",2006,26011,17.8,36252
"30896",2006,26013,15.3,36984
"30921",2006,26015,7.6,50409
"30946",2006,26017,13.4,42014
"30971",2006,26019,10,41274
"30996",2006,26021,15.3,41881
"31021",2006,26023,14.7,40158
"31046",2006,26025,16.8,43193
"31071",2006,26027,12,44499
"31096",2006,26029,10,46904
"31121",2006,26031,15.3,36367
"31146",2006,26033,15.7,38518
"31171",2006,26035,19.7,31943
"31196",2006,26037,5.9,57171
"31221",2006,26039,17.1,36705
"31246",2006,26041,12.3,39122
"31271",2006,26043,11.4,40363
"31296",2006,26045,8.2,54232
"31321",2006,26047,8.2,46310
"31346",2006,26049,16.8,42055
"31371",2006,26051,16,36381
"31396",2006,26053,19.4,31603
"31421",2006,26055,8.3,48969
"31446",2006,26057,18.1,40777
"31471",2006,26059,12.5,41856
"31496",2006,26061,20.3,32289
"31521",2006,26063,12.8,38956
"31546",2006,26065,19.8,43642
"31571",2006,26067,12.2,45782
"31596",2006,26069,15.6,34880
"31621",2006,26071,14.8,33380
"31646",2006,26073,22.4,40040
"31671",2006,26075,14,44256
"31696",2006,26077,16.4,44889
"31721",2006,26079,14.8,38257
"31746",2006,26081,12.8,47012
"31771",2006,26083,13.5,33643
"31796",2006,26085,22.6,29638
"31821",2006,26087,9.6,55808
"31846",2006,26089,7.5,54186
"31871",2006,26091,10.6,47790
"31896",2006,26093,5,71352
"31921",2006,26095,19.1,35303
"31946",2006,26097,14.9,36112
"31971",2006,26099,8.2,53726
"31996",2006,26101,14.9,38277
"32021",2006,26103,12.7,40936
"32046",2006,26105,14.4,36952
"32071",2006,26107,17.4,36103
"32096",2006,26109,10.7,39542
"32121",2006,26111,11.7,50013
"32146",2006,26113,13.7,38761
"32171",2006,26115,7.3,55122
"32196",2006,26117,16.1,40294
"32221",2006,26119,14.8,33971
"32246",2006,26121,16.7,41188
"32271",2006,26123,15.8,41855
"32296",2006,26125,6.9,66600
"32321",2006,26127,17.7,38640
"32346",2006,26129,18.4,34525
"32371",2006,26131,13.2,34390
"32396",2006,26133,16.3,37742
"32421",2006,26135,17.9,32330
"32446",2006,26137,10.2,46600
"32471",2006,26139,6.3,57017
"32496",2006,26141,12.3,35506
"32521",2006,26143,18.9,32696
"32546",2006,26145,18.4,39426
"32571",2006,26147,12.1,49364
"32596",2006,26149,13.4,43027
"32621",2006,26151,14.5,40323
"32646",2006,26153,16.5,35307
"32671",2006,26155,12.3,43197
"32696",2006,26157,13.5,41084
"32721",2006,26159,15.1,42736
"32746",2006,26161,14,57169
"32771",2006,26163,19.7,41845
"32796",2006,26165,15.1,39084
"32821",2006,27001,14.8,36157
"32846",2006,27003,6,66271
"32871",2006,27005,11.8,41574
"32896",2006,27007,18.8,40431
"32921",2006,27009,7.4,47676
"32946",2006,27011,12.8,35705
"32971",2006,27013,16.8,43222
"32996",2006,27015,7.3,47121
"33021",2006,27017,10,46851
"33046",2006,27019,4.3,77852
"33071",2006,27021,12.8,40243
"33096",2006,27023,9.6,41163
"33121",2006,27025,6.4,58570
"33146",2006,27027,11.8,45068
"33171",2006,27029,16.7,35446
"33196",2006,27031,9.6,42768
"33221",2006,27033,12.4,36638
"33246",2006,27035,9.6,43393
"33271",2006,27037,5,70540
"33296",2006,27039,6.1,58502
"33321",2006,27041,9.6,43866
"33346",2006,27043,10.9,40733
"33371",2006,27045,10.7,41584
"33396",2006,27047,9.3,42235
"33421",2006,27049,7.4,54521
"33446",2006,27051,10.6,38230
"33471",2006,27053,11.3,58275
"33496",2006,27055,7.5,47469
"33521",2006,27057,12.4,40231
"33546",2006,27059,7.1,55695
"33571",2006,27061,12.8,40987
"33596",2006,27063,8.8,42352
"33621",2006,27065,14.9,44254
"33646",2006,27067,10.6,47209
"33671",2006,27069,9.3,41713
"33696",2006,27071,13.8,39963
"33721",2006,27073,9.4,39331
"33746",2006,27075,9.1,45011
"33771",2006,27077,10.9,39846
"33796",2006,27079,5.9,52695
"33821",2006,27081,9.7,38548
"33846",2006,27083,10.4,45022
"33871",2006,27085,6.1,52018
"33896",2006,27087,17.9,34425
"33921",2006,27089,10.4,43155
"33946",2006,27091,10.4,41937
"33971",2006,27093,8.1,47479
"33996",2006,27095,10.2,42839
"34021",2006,27097,10.2,47144
"34046",2006,27099,11,41600
"34071",2006,27101,8.2,44890
"34096",2006,27103,9.1,51515
"34121",2006,27105,11.7,40417
"34146",2006,27107,12.5,38071
"34171",2006,27109,7.2,61068
"34196",2006,27111,12,40374
"34221",2006,27113,10.7,39891
"34246",2006,27115,11.9,41458
"34271",2006,27117,10.7,38594
"34296",2006,27119,12.3,41780
"34321",2006,27121,9.2,41835
"34346",2006,27123,14.3,50813
"34371",2006,27125,10.8,39869
"34396",2006,27127,10.2,41182
"34421",2006,27129,10.5,41659
"34446",2006,27131,8.5,55311
"34471",2006,27133,9,44413
"34496",2006,27135,8,49493
"34521",2006,27137,13.2,42873
"34546",2006,27139,3.9,79648
"34571",2006,27141,5.4,68075
"34596",2006,27143,7.6,50854
"34621",2006,27145,12.4,48822
"34646",2006,27147,7.2,52490
"34671",2006,27149,13.7,43309
"34696",2006,27151,10.7,39761
"34721",2006,27153,14,39662
"34746",2006,27155,13.9,34759
"34771",2006,27157,7.7,51230
"34796",2006,27159,16.5,34542
"34821",2006,27161,8.6,47232
"34846",2006,27163,4.5,76563
"34871",2006,27165,11.5,40401
"34896",2006,27167,9.9,43055
"34921",2006,27169,13,41788
"34946",2006,27171,6.1,62311
"34971",2006,27173,12.5,41287
"34996",2006,28001,27.1,26917
"35021",2006,28003,17.7,32701
"35046",2006,28005,23.4,28727
"35071",2006,28007,22.6,28326
"35096",2006,28009,23.3,27780
"35121",2006,28011,38.7,25200
"35146",2006,28013,21.2,30318
"35171",2006,28015,19.8,32444
"35196",2006,28017,21.9,29692
"35221",2006,28019,25.6,30152
"35246",2006,28021,30.3,25163
"35271",2006,28023,23.5,26532
"35296",2006,28025,24.2,30351
"35321",2006,28027,32.7,25184
"35346",2006,28029,22.9,30481
"35371",2006,28031,21.6,30166
"35396",2006,28033,9.6,53675
"35421",2006,28035,21.8,30925
"35446",2006,28037,22.5,29666
"35471",2006,28039,17.2,40338
"35496",2006,28041,23.1,32467
"35521",2006,28043,20.2,31545
"35546",2006,28045,18.5,40400
"35571",2006,28047,16,41935
"35596",2006,28049,23.1,35925
"35621",2006,28051,39.9,19996
"35646",2006,28053,37.9,21434
"35671",2006,28055,48.3,20739
"35696",2006,28057,14.9,36759
"35721",2006,28059,15.8,42632
"35746",2006,28061,23.6,27837
"35771",2006,28063,34.5,22234
"35796",2006,28065,29.2,24541
"35821",2006,28067,19.2,32463
"35846",2006,28069,27.5,26215
"35871",2006,28071,23.8,34969
"35896",2006,28073,12.9,45117
"35921",2006,28075,24,32796
"35946",2006,28077,20.8,32300
"35971",2006,28079,22.1,30931
"35996",2006,28081,18.4,36285
"36021",2006,28083,44.6,23618
"36046",2006,28085,18.3,34577
"36071",2006,28087,18.6,38583
"36096",2006,28089,12.6,56353
"36121",2006,28091,27.5,28440
"36146",2006,28093,18.5,34134
"36171",2006,28095,20.3,34343
"36196",2006,28097,23.8,29112
"36221",2006,28099,18.9,31700
"36246",2006,28101,19.8,31948
"36271",2006,28103,30.9,24600
"36296",2006,28105,27.9,30841
"36321",2006,28107,24.5,31769
"36346",2006,28109,19.7,34287
"36371",2006,28111,23.3,31598
"36396",2006,28113,26.1,26853
"36421",2006,28115,15.2,37718
"36446",2006,28117,19.3,30614
"36471",2006,28119,31.4,24054
"36496",2006,28121,11,50121
"36521",2006,28123,22.2,29724
"36546",2006,28125,35.5,24546
"36571",2006,28127,20.5,32925
"36596",2006,28129,20.3,36131
"36621",2006,28131,18.9,35334
"36646",2006,28133,42.9,23766
"36671",2006,28135,30.7,25107
"36696",2006,28137,17.3,39480
"36721",2006,28139,20,28843
"36746",2006,28141,15.3,29916
"36771",2006,28143,25.1,27139
"36796",2006,28145,13.6,35523
"36821",2006,28147,24.5,26430
"36846",2006,28149,19.3,39412
"36871",2006,28151,30.6,27319
"36896",2006,28153,22.2,29592
"36921",2006,28155,21.6,30520
"36946",2006,28157,34,22853
"36971",2006,28159,28,30973
"36996",2006,28161,23.4,30547
"37021",2006,28163,31.2,27657
"37046",2006,29001,22.5,29942
"37071",2006,29003,9.6,47497
"37096",2006,29005,13.9,35930
"37121",2006,29007,15.2,34999
"37146",2006,29009,19.3,33386
"37171",2006,29011,15,35207
"37196",2006,29013,16,38950
"37221",2006,29015,16.6,31069
"37246",2006,29017,17.7,34330
"37271",2006,29019,14.7,42405
"37296",2006,29021,14.2,40356
"37321",2006,29023,22.3,30974
"37346",2006,29025,13,37879
"37371",2006,29027,12.1,43605
"37396",2006,29029,13.2,39289
"37421",2006,29031,15.2,40859
"37446",2006,29033,15.6,33974
"37471",2006,29035,24.4,27159
"37496",2006,29037,7.4,55532
"37521",2006,29039,21.9,30285
"37546",2006,29041,13.5,36553
"37571",2006,29043,10.7,44179
"37596",2006,29045,15.1,33149
"37621",2006,29047,7.4,53951
"37646",2006,29049,10,49632
"37671",2006,29051,12.7,48862
"37696",2006,29053,13.2,35201
"37721",2006,29055,17.5,35824
"37746",2006,29057,16.7,31973
"37771",2006,29059,18.4,32903
"37796",2006,29061,17.8,35534
"37821",2006,29063,16.7,37230
"37846",2006,29065,20.5,31725
"37871",2006,29067,20.1,28541
"37896",2006,29069,26,28575
"37921",2006,29071,9.8,45788
"37946",2006,29073,11.5,40340
"37971",2006,29075,12.2,32679
"37996",2006,29077,13.2,39469
"38021",2006,29079,18.2,31245
"38046",2006,29081,17.2,32430
"38071",2006,29083,17.1,34948
"38096",2006,29085,18.9,27869
"38121",2006,29087,14.6,36052
"38146",2006,29089,14.6,36607
"38171",2006,29091,19,30503
"38196",2006,29093,20.5,30442
"38221",2006,29095,15.3,44187
"38246",2006,29097,17.7,34308
"38271",2006,29099,8.1,53419
"38296",2006,29101,14.2,41308
"38321",2006,29103,18.5,30281
"38346",2006,29105,15.4,34035
"38371",2006,29107,11.7,43728
"38396",2006,29109,16.5,34949
"38421",2006,29111,17,36664
"38446",2006,29113,9.1,50425
"38471",2006,29115,16.2,33549
"38496",2006,29117,13.1,37063
"38521",2006,29119,20,31916
"38546",2006,29121,16.6,33302
"38571",2006,29123,18.6,29974
"38596",2006,29125,16,33919
"38621",2006,29127,17.5,34336
"38646",2006,29129,14.2,33600
"38671",2006,29131,15.7,35880
"38696",2006,29133,28,26874
"38721",2006,29135,12.8,40413
"38746",2006,29137,13.6,37088
"38771",2006,29139,14.1,36853
"38796",2006,29141,18.2,34197
"38821",2006,29143,23,30940
"38846",2006,29145,14.9,38866
"38871",2006,29147,17.6,36660
"38896",2006,29149,25.4,25515
"38921",2006,29151,10,44732
"38946",2006,29153,21.8,29477
"38971",2006,29155,32.8,26202
"38996",2006,29157,11.4,42576
"39021",2006,29159,16.6,35517
"39046",2006,29161,16.9,38250
"39071",2006,29163,14.7,37496
"39096",2006,29165,6.4,63158
"39121",2006,29167,19.1,33721
"39146",2006,29169,14.4,40904
"39171",2006,29171,17.2,31308
"39196",2006,29173,10.6,42970
"39221",2006,29175,16.4,34715
"39246",2006,29177,10.1,48742
"39271",2006,29179,23,29625
"39296",2006,29181,23.3,26675
"39321",2006,29183,5.2,65059
"39346",2006,29185,21.1,29165
"39371",2006,29186,10.2,46248
"39396",2006,29187,17,36533
"39421",2006,29189,9.4,53349
"39446",2006,29195,16.7,36354
"39471",2006,29197,18.3,30160
"39496",2006,29199,16.4,31741
"39521",2006,29201,18.2,35517
"39546",2006,29203,26.9,24109
"39571",2006,29205,16.4,33453
"39596",2006,29207,19.6,33823
"39621",2006,29209,14.8,37548
"39646",2006,29211,20.8,29121
"39671",2006,29213,16.1,32418
"39696",2006,29215,23.1,28432
"39721",2006,29217,19,33750
"39746",2006,29219,11.1,49714
"39771",2006,29221,20.6,32298
"39796",2006,29223,23.8,29655
"39821",2006,29225,17.3,37889
"39846",2006,29227,15.9,31198
"39871",2006,29229,24.3,28179
"39896",2006,29510,26.7,30780
"39921",2006,30001,16.9,34087
"39946",2006,30003,27.2,31705
"39971",2006,30005,25.9,30543
"39996",2006,30007,12.6,38106
"40021",2006,30009,11.5,40883
"40046",2006,30011,13.2,32576
"40071",2006,30013,13.7,39146
"40096",2006,30015,19.9,34530
"40121",2006,30017,15.9,34684
"40146",2006,30019,13.6,30252
"40171",2006,30021,12.4,38214
"40196",2006,30023,16.4,32995
"40221",2006,30025,10,40754
"40246",2006,30027,14.6,35922
"40271",2006,30029,10.2,44413
"40296",2006,30031,10.9,46928
"40321",2006,30033,15.7,32427
"40346",2006,30035,28.4,29954
"40371",2006,30037,21.3,30859
"40396",2006,30039,16,33710
"40421",2006,30041,18.8,37349
"40446",2006,30043,11.4,49686
"40471",2006,30045,16.5,33845
"40496",2006,30047,18.9,34668
"40521",2006,30049,10.5,44382
"40546",2006,30051,16.3,33212
"40571",2006,30053,16.8,32956
"40596",2006,30055,13.5,32383
"40621",2006,30057,12.4,37519
"40646",2006,30059,18.4,30192
"40671",2006,30061,18.4,33074
"40696",2006,30063,17.2,38880
"40721",2006,30065,18.1,31411
"40746",2006,30067,13.8,36630
"40771",2006,30069,18.8,25692
"40796",2006,30071,17.9,32123
"40821",2006,30073,23.4,32382
"40846",2006,30075,12.8,33697
"40871",2006,30077,18.3,33409
"40896",2006,30079,14.5,31725
"40921",2006,30081,14.5,39872
"40946",2006,30083,11.4,41037
"40971",2006,30085,26.1,29083
"40996",2006,30087,19.9,43594
"41021",2006,30089,18.2,31139
"41046",2006,30091,14.2,33535
"41071",2006,30093,16,34739
"41096",2006,30095,10,48981
"41121",2006,30097,10.4,39179
"41146",2006,30099,14.2,35456
"41171",2006,30101,16.5,33996
"41196",2006,30103,14.8,35205
"41221",2006,30105,15.2,35483
"41246",2006,30107,20.4,27147
"41271",2006,30109,14.4,32858
"41296",2006,30111,11.7,43407
"41325",2006,31001,12.1,40489
"41350",2006,31003,12.7,33892
"41375",2006,31005,13.8,32986
"41400",2006,31007,12.5,36541
"41425",2006,31009,17.5,29517
"41450",2006,31011,11.5,37349
"41475",2006,31013,11.7,43177
"41500",2006,31015,16.2,28451
"41525",2006,31017,14.3,32608
"41550",2006,31019,12.7,42331
"41575",2006,31021,10,38385
"41600",2006,31023,9.2,40949
