"","year","region","pctPoverty","medianIncome"
"11027",2000,13113,3.8,73388
"11052",2000,13115,13.3,36003
"11077",2000,13117,4.4,73008
"11102",2000,13119,13.9,32906
"11127",2000,13121,13.8,46547
"11152",2000,13123,13.2,34813
"11177",2000,13125,14.1,30740
"11202",2000,13127,14,38822
"11227",2000,13129,11.1,39195
"11252",2000,13131,19,29007
"11277",2000,13133,17.3,33086
"11302",2000,13135,5.6,61996
"11327",2000,13137,11.2,36905
"11352",2000,13139,10.5,45091
"11377",2000,13141,26.1,22925
"11402",2000,13143,14.7,32973
"11427",2000,13145,8.9,49714
"11452",2000,13147,13.1,33835
"11477",2000,13149,14.8,33766
"11502",2000,13151,5.3,58397
"11527",2000,13153,10.1,44794
"11552",2000,13155,18.1,30499
"11577",2000,13157,11.9,40287
"11602",2000,13159,13.8,39891
"11627",2000,13161,17.5,28595
"11652",2000,13163,20.2,26818
"11677",2000,13165,23.2,24566
"11702",2000,13167,22.8,24792
"11727",2000,13169,9.8,43717
"11752",2000,13171,14.9,35890
"11777",2000,13173,19.6,29231
"11802",2000,13175,17,32327
"11827",2000,13177,9.4,49138
"11852",2000,13179,15.3,33764
"11877",2000,13181,16.2,32021
"11902",2000,13183,19.5,30399
"11927",2000,13185,16.8,32575
"11952",2000,13187,12.5,39683
"11977",2000,13189,16.8,32482
"12002",2000,13191,19.4,29713
"12027",2000,13193,24.9,24942
"12052",2000,13195,12.4,36964
"12077",2000,13197,19.4,29182
"12102",2000,13199,16.7,31890
"12127",2000,13201,19.4,28149
"12152",2000,13205,23,26961
"12177",2000,13207,11.9,42734
"12202",2000,13209,20.4,29765
"12227",2000,13211,12,40263
"12252",2000,13213,11.3,36992
"12277",2000,13215,16.1,34529
"12302",2000,13217,10.4,45180
"12327",2000,13219,6.5,56658
"12352",2000,13221,12,36216
"12377",2000,13223,5.8,53859
"12402",2000,13225,18.8,34359
"12427",2000,13227,9.9,42832
"12452",2000,13229,17.6,30926
"12477",2000,13231,10.2,44125
"12502",2000,13233,13.8,33006
"12527",2000,13235,17.7,31835
"12552",2000,13237,13.6,37034
"12577",2000,13239,22.4,25563
"12602",2000,13241,11.7,34534
"12627",2000,13243,25,22999
"12652",2000,13245,18.7,32534
"12677",2000,13247,8.5,52636
"12702",2000,13249,17.9,31894
"12727",2000,13251,18.5,29478
"12752",2000,13253,22,27686
"12777",2000,13255,14.6,36032
"12802",2000,13257,14.5,30797
"12827",2000,13259,22.6,25313
"12852",2000,13261,20.3,30906
"12877",2000,13263,18.3,27596
"12902",2000,13265,22.1,24386
"12927",2000,13267,24.1,28452
"12952",2000,13269,22.5,26107
"12977",2000,13271,24.5,25650
"13002",2000,13273,23.4,27267
"13027",2000,13275,17.2,31305
"13052",2000,13277,18.3,32693
"13077",2000,13279,21.7,27189
"13102",2000,13281,12.3,32808
"13127",2000,13283,24.4,25003
"13152",2000,13285,13.8,36409
"13177",2000,13287,23.6,26085
"13202",2000,13289,18.2,30820
"13227",2000,13291,13,32699
"13252",2000,13293,15.3,31146
"13277",2000,13295,12.1,33466
"13302",2000,13297,10.3,46123
"13327",2000,13299,20,28494
"13352",2000,13301,20.3,27598
"13377",2000,13303,20.1,30489
"13402",2000,13305,18.6,33370
"13427",2000,13307,17.3,28337
"13452",2000,13309,27.2,24406
"13477",2000,13311,11.7,36759
"13502",2000,13313,10.3,39438
"13527",2000,13315,23.1,27376
"13552",2000,13317,15.9,28818
"13577",2000,13319,15.4,33351
"13602",2000,13321,17.5,32523
"13627",2000,15001,13.8,38601
"13652",2000,15003,9.3,50799
"13677",2000,15005,0,NA
"13702",2000,15007,10.3,43142
"13727",2000,15009,9.4,47202
"13752",2000,16001,7.3,48285
"13777",2000,16003,14.6,30508
"13802",2000,16005,12.9,37274
"13827",2000,16007,12,33721
"13852",2000,16009,13.8,33292
"13877",2000,16011,13.2,37355
"13902",2000,16013,6.2,52815
"13927",2000,16015,10.8,40497
"13952",2000,16017,13.7,33733
"13977",2000,16019,10.5,43324
"14002",2000,16021,15.4,32182
"14027",2000,16023,15.2,32263
"14052",2000,16025,7.1,35895
"14077",2000,16027,12.7,37030
"14102",2000,16029,9.7,40538
"14127",2000,16031,14.6,34346
"14152",2000,16033,14.6,34084
"14177",2000,16035,14.3,33664
"14202",2000,16037,11.9,33831
"14227",2000,16039,11.5,36516
"14252",2000,16041,10.4,37512
"14277",2000,16043,14.2,34295
"14302",2000,16045,12.4,35526
"14327",2000,16047,13,33478
"14352",2000,16049,14.9,30813
"14377",2000,16051,11.5,39415
"14402",2000,16053,13.1,36054
"14427",2000,16055,10.6,38918
"14452",2000,16057,13.6,34883
"14477",2000,16059,14.5,30765
"14502",2000,16061,13.7,33375
"14527",2000,16063,11.3,34703
"14552",2000,16065,15.4,33875
"14577",2000,16067,14,33107
"14602",2000,16069,11.4,37590
"14627",2000,16071,11.2,35713
"14652",2000,16073,17.1,29736
"14677",2000,16075,13.6,34622
"14702",2000,16077,14.6,34741
"14727",2000,16079,16.8,29859
"14752",2000,16081,9.3,41607
"14777",2000,16083,12.2,35455
"14802",2000,16085,10,38166
"14827",2000,16087,15.2,31285
"14852",2000,17001,11.2,36919
"14877",2000,17003,25.2,26299
"14902",2000,17005,11,38224
"14927",2000,17007,6.5,53721
"14952",2000,17009,14.2,35403
"14977",2000,17011,8.1,41124
"15002",2000,17013,9.8,36324
"15027",2000,17015,9.6,38247
"15052",2000,17017,10.5,36220
"15077",2000,17019,11.7,39603
"15102",2000,17021,10.4,37675
"15127",2000,17023,10.6,36855
"15152",2000,17025,12,32250
"15177",2000,17027,7.2,45498
"15202",2000,17029,13.4,33928
"15227",2000,17031,12.3,45239
"15252",2000,17033,11.5,34581
"15277",2000,17035,10.7,37389
"15302",2000,17037,8.1,47329
"15327",2000,17039,9.5,42045
"15352",2000,17041,7.9,41058
"15377",2000,17043,3.8,68687
"15402",2000,17045,11.9,36128
"15427",2000,17047,9.9,33387
"15452",2000,17049,8.5,41351
"15477",2000,17051,13.4,32862
"15502",2000,17053,8,39958
"15527",2000,17055,15.5,29515
"15552",2000,17057,11.1,34838
"15577",2000,17059,17.6,28229
"15602",2000,17061,12.4,32836
"15627",2000,17063,5.3,54158
"15652",2000,17065,13.5,31671
"15677",2000,17067,9.8,38223
"15702",2000,17069,16.4,29103
"15727",2000,17071,9.8,37367
"15752",2000,17073,7.9,41895
"15777",2000,17075,9.3,38777
"15802",2000,17077,19.8,27017
"15827",2000,17079,10.8,36045
"15852",2000,17081,14.2,34097
"15877",2000,17083,9.1,42552
"15902",2000,17085,7.6,41775
"15927",2000,17087,15,33952
"15952",2000,17089,5.9,59658
"15977",2000,17091,11.4,41641
"16002",2000,17093,3.4,67770
"16027",2000,17095,11.9,35911
"16052",2000,17097,5.6,66692
"16077",2000,17099,8.9,42520
"16102",2000,17101,12.6,32029
"16127",2000,17103,8.3,41806
"16152",2000,17105,9,42799
"16177",2000,17107,10.5,39752
"16202",2000,17109,15.9,33255
"16227",2000,17111,3.4,67260
"16252",2000,17113,8.1,49369
"16277",2000,17115,12.7,40376
"16302",2000,17117,10,37679
"16327",2000,17119,9.8,41922
"16352",2000,17121,13.6,35007
"16377",2000,17123,7.6,42791
"16402",2000,17125,10.9,37192
"16427",2000,17127,13.6,32923
"16452",2000,17129,8.7,48068
"16477",2000,17131,8.3,42633
"16502",2000,17133,4,57490
"16527",2000,17135,13.2,34643
"16552",2000,17137,11.1,37791
"16577",2000,17139,8.1,40947
"16602",2000,17141,7,46823
"16627",2000,17143,12.4,41579
"16652",2000,17145,13.3,33661
"16677",2000,17147,6,47743
"16702",2000,17149,13.5,32239
"16727",2000,17151,14.7,31338
"16752",2000,17153,22.1,26041
"16777",2000,17155,6.6,46713
"16802",2000,17157,11,37281
"16827",2000,17159,12.7,33038
"16852",2000,17161,10.4,39625
"16877",2000,17163,13.3,38765
"16902",2000,17165,16.5,29568
"16927",2000,17167,9.5,44425
"16952",2000,17169,9.8,36346
"16977",2000,17171,10.3,37159
"17002",2000,17173,9.4,38317
"17027",2000,17175,8.6,38016
"17052",2000,17177,9.4,41597
"17077",2000,17179,7,46389
"17102",2000,17181,14.4,32372
"17127",2000,17183,13.1,34811
"17152",2000,17185,11.7,35530
"17177",2000,17187,11,36466
"17202",2000,17189,6.9,42060
"17227",2000,17191,11.9,32217
"17252",2000,17193,12.9,31646
"17277",2000,17195,8.3,41159
"17302",2000,17197,5.3,62942
"17327",2000,17199,13.6,33490
"17352",2000,17201,10,44627
"17377",2000,17203,5.2,52933
"17402",2000,18001,9,42190
"17427",2000,18003,8.2,44365
"17452",2000,18005,7.1,46301
"17477",2000,18007,7.3,41085
"17502",2000,18009,9.5,36319
"17527",2000,18011,5.3,54615
"17552",2000,18013,7.9,46154
"17577",2000,18015,6.8,44687
"17602",2000,18017,8.5,39512
"17627",2000,18019,8.2,41039
"17652",2000,18021,9.3,38197
"17677",2000,18023,8.3,41586
"17702",2000,18025,13.9,33770
"17727",2000,18027,12.4,35218
"17752",2000,18029,6.3,50547
"17777",2000,18031,8.1,42495
"17802",2000,18033,5.7,46357
"17827",2000,18035,11.9,35791
"17852",2000,18037,4.5,46484
"17877",2000,18039,8.3,44986
"17902",2000,18041,9.6,39133
"17927",2000,18043,8,44789
"17952",2000,18045,8.3,39486
"17977",2000,18047,7.3,45385
"18002",2000,18049,8.7,39280
"18027",2000,18051,8,39438
"18052",2000,18053,11.7,36741
"18077",2000,18055,10,35155
"18102",2000,18057,3.1,76478
"18127",2000,18059,4.4,57384
"18152",2000,18061,7.2,44606
"18177",2000,18063,3.9,58193
"18202",2000,18065,8.6,39726
"18227",2000,18067,8.8,45800
"18252",2000,18069,6.6,43091
"18277",2000,18071,7.8,40700
"18302",2000,18073,6.9,45118
"18327",2000,18075,9.8,36412
"18352",2000,18077,10,38566
"18377",2000,18079,8.6,39514
"18402",2000,18081,5.7,53930
"18427",2000,18083,13.9,32454
"18452",2000,18085,6.3,45539
"18477",2000,18087,8,44096
"18502",2000,18089,11.1,41529
"18527",2000,18091,9.5,40926
"18552",2000,18093,8.8,37743
"18577",2000,18095,9.3,39690
"18602",2000,18097,10.3,41304
"18627",2000,18099,7.5,42947
"18652",2000,18101,10.2,37656
"18677",2000,18103,9.1,39991
"18702",2000,18105,11.1,35453
"18727",2000,18107,8.4,42027
"18752",2000,18109,7.1,49387
"18777",2000,18111,8,41611
"18802",2000,18113,6.8,43793
"18827",2000,18115,6.7,41973
"18852",2000,18117,12,32787
"18877",2000,18119,10.5,36885
"18902",2000,18121,11.4,36360
"18927",2000,18123,8.8,37549
"18952",2000,18125,8.6,36581
"18977",2000,18127,5.7,54648
"19002",2000,18129,6.9,46852
"19027",2000,18131,9.5,36898
"19052",2000,18133,8.5,40328
"19077",2000,18135,10.3,36257
"19102",2000,18137,7.3,43174
"19127",2000,18139,8.1,39568
"19152",2000,18141,10,40952
"19177",2000,18143,11.6,35699
"19202",2000,18145,7.2,44473
"19227",2000,18147,7.1,43805
"19252",2000,18149,11.4,37130
"19277",2000,18151,7.1,44571
"19302",2000,18153,12.7,33803
"19327",2000,18155,11.4,36483
"19352",2000,18157,10,40097
"19377",2000,18159,5.9,49539
"19402",2000,18161,9,37700
"19427",2000,18163,10.6,38691
"19452",2000,18165,9.1,36703
"19477",2000,18167,13.1,34145
"19502",2000,18169,7.7,41241
"19527",2000,18171,7.3,42718
"19552",2000,18173,5.7,51251
"19577",2000,18175,9.9,37758
"19602",2000,18177,10.8,36157
"19627",2000,18179,5.9,44747
"19652",2000,18181,7.5,41530
"19677",2000,18183,5.3,47512
"19702",2000,19001,8.4,37428
"19727",2000,19003,10.9,32373
"19752",2000,19005,9.2,35216
"19777",2000,19007,14.2,29929
"19802",2000,19009,9.3,33989
"19827",2000,19011,6,44742
"19852",2000,19013,10.1,37872
"19877",2000,19015,6.8,41973
"19902",2000,19017,5.7,42753
"19927",2000,19019,8.9,39651
"19952",2000,19021,9.5,36401
"19977",2000,19023,7.4,37880
"20002",2000,19025,9.9,34677
"20027",2000,19027,7.4,39014
"20052",2000,19029,10.2,34618
"20077",2000,19031,5.8,44431
"20102",2000,19033,8.2,37503
"20127",2000,19035,7.7,37054
"20152",2000,19037,7.9,39009
"20177",2000,19039,9.8,36330
"20202",2000,19041,7.4,38258
"20227",2000,19043,8.4,35635
"20252",2000,19045,9.6,38707
"20277",2000,19047,10.1,35406
"20302",2000,19049,5.1,51375
"20327",2000,19051,12.7,33949
"20352",2000,19053,15.2,28475
"20377",2000,19055,7.8,39292
"20402",2000,19057,10.1,38529
"20427",2000,19059,6.7,41086
"20452",2000,19061,7.4,41259
"20477",2000,19063,9.3,34709
"20502",2000,19065,10.2,33874
"20527",2000,19067,9.8,36349
"20552",2000,19069,7.7,37747
"20577",2000,19071,9.8,38830
"20602",2000,19073,9.7,35214
"20627",2000,19075,5.3,42286
"20652",2000,19077,8.9,38157
"20677",2000,19079,7.2,40324
"20702",2000,19081,6.4,39398
"20727",2000,19083,8.3,36582
"20752",2000,19085,8.1,39295
"20777",2000,19087,8.5,40485
"20802",2000,19089,8.8,36380
"20827",2000,19091,8,39526
