"","year","region","pctPoverty","medianIncome"
"3462",1998,5057,20.5,25800
"3487",1998,5059,15.5,28965
"3512",1998,5061,17.5,27958
"3537",1998,5063,15.9,30222
"3562",1998,5065,20,23701
"3587",1998,5067,22.4,25495
"3612",1998,5069,22.5,28609
"3637",1998,5071,18.1,26672
"3662",1998,5073,24.4,23059
"3687",1998,5075,20.4,25300
"3712",1998,5077,33.3,20616
"3737",1998,5079,23.4,27740
"3762",1998,5081,18,29185
"3787",1998,5083,17.8,27170
"3812",1998,5085,11.6,37993
"3837",1998,5087,18.7,27903
"3862",1998,5089,17.9,24528
"3887",1998,5091,20,28752
"3912",1998,5093,22.9,27422
"3937",1998,5095,27.9,21819
"3962",1998,5097,20,25245
"3987",1998,5099,18.9,26559
"4012",1998,5101,23.3,23064
"4037",1998,5103,20.1,27486
"4062",1998,5105,14.3,28054
"4087",1998,5107,32.6,20208
"4112",1998,5109,16.2,28490
"4137",1998,5111,21.5,26249
"4162",1998,5113,19.9,24976
"4187",1998,5115,15.1,32170
"4212",1998,5117,17.4,28238
"4237",1998,5119,13.7,36249
"4262",1998,5121,19.1,25605
"4287",1998,5123,27.2,23736
"4312",1998,5125,8.6,40513
"4337",1998,5127,20.9,25829
"4362",1998,5129,25.7,20250
"4387",1998,5131,14.2,33727
"4412",1998,5133,18.6,27009
"4437",1998,5135,19.2,23111
"4462",1998,5137,20.4,23135
"4487",1998,5139,17.7,31282
"4512",1998,5141,19.4,24325
"4537",1998,5143,13,33831
"4562",1998,5145,15.9,30533
"4587",1998,5147,26.4,21962
"4612",1998,5149,16.4,26717
"4637",1998,6001,10.8,48445
"4662",1998,6003,17.9,31444
"4687",1998,6005,11.3,39610
"4712",1998,6007,19.4,30464
"4737",1998,6009,11.9,37366
"4762",1998,6011,18.5,31049
"4787",1998,6013,8.1,57611
"4812",1998,6015,20.7,30420
"4837",1998,6017,8.6,47411
"4862",1998,6019,24.3,32023
"4887",1998,6021,19.7,29055
"4912",1998,6023,17.8,31630
"4937",1998,6025,31.9,24430
"4962",1998,6027,14.3,35043
"4987",1998,6029,20.5,33769
"5012",1998,6031,22.8,31296
"5037",1998,6033,18.6,28681
"5062",1998,6035,18.1,39247
"5087",1998,6037,18.9,37655
"5112",1998,6039,22.9,31499
"5137",1998,6041,6.6,62126
"5162",1998,6043,15.4,32760
"5187",1998,6045,17.5,32994
"5212",1998,6047,24.7,29859
"5237",1998,6049,21.5,28910
"5262",1998,6051,11.1,38600
"5287",1998,6053,15.4,40480
"5312",1998,6055,8.7,46246
"5337",1998,6057,9.4,42386
"5362",1998,6059,10.1,50986
"5387",1998,6061,7.1,52572
"5412",1998,6063,13.1,36070
"5437",1998,6065,14,39428
"5462",1998,6067,15.9,41657
"5487",1998,6069,11.1,45989
"5512",1998,6071,17,38225
"5537",1998,6073,13.1,41909
"5562",1998,6075,11.7,47239
"5587",1998,6077,17.6,36940
"5612",1998,6079,12.2,40032
"5637",1998,6081,5.9,59771
"5662",1998,6083,14.1,42806
"5687",1998,6085,8.2,63298
"5712",1998,6087,12,45267
"5737",1998,6089,17.2,33045
"5762",1998,6091,10.4,37685
"5787",1998,6093,18.4,29039
"5812",1998,6095,10.6,47953
"5837",1998,6097,8.4,46149
"5862",1998,6099,17.2,36207
"5887",1998,6101,16.9,34517
"5912",1998,6103,19.4,28488
"5937",1998,6105,18.9,27816
"5962",1998,6107,26.6,28449
"5987",1998,6109,13.8,35463
"6012",1998,6111,10,51710
"6037",1998,6113,14.4,41169
"6062",1998,6115,23.1,27631
"6087",1998,8001,10,44327
"6112",1998,8003,22.8,29121
"6137",1998,8005,6.1,52576
"6162",1998,8007,12.7,32609
"6187",1998,8009,19.3,29021
"6212",1998,8011,23.8,26502
"6237",1998,8013,7.7,54503
"6279",1998,8015,13,32962
"6304",1998,8017,11.6,37101
"6329",1998,8019,7,61703
"6354",1998,8021,28.3,21752
"6379",1998,8023,31.8,19815
"6404",1998,8025,29.7,25455
"6429",1998,8027,13.9,31809
"6454",1998,8029,16,29161
"6479",1998,8031,15.6,38943
"6504",1998,8033,14,29088
"6529",1998,8035,1.8,84645
"6554",1998,8037,5.2,51578
"6579",1998,8039,5.6,57910
"6604",1998,8041,9.7,43755
"6629",1998,8043,16.2,32201
"6654",1998,8045,8.2,43560
"6679",1998,8047,6.4,53136
"6704",1998,8049,7.4,40670
"6729",1998,8051,12.1,34097
"6754",1998,8053,11.2,36167
"6779",1998,8055,22.1,24269
"6804",1998,8057,14.4,30052
"6829",1998,8059,5.5,55869
"6854",1998,8061,14.4,32921
"6879",1998,8063,12.9,35344
"6904",1998,8065,9.7,36779
"6929",1998,8067,11.6,38458
"6954",1998,8069,8.3,45863
"6979",1998,8071,22.9,24375
"7004",1998,8073,17.4,30380
"7029",1998,8075,14.7,33845
"7054",1998,8077,13,35405
"7079",1998,8079,11.1,32453
"7104",1998,8081,11.5,43611
"7129",1998,8083,17.6,32319
"7154",1998,8085,13.2,33659
"7179",1998,8087,14.5,32971
"7204",1998,8089,21.9,26244
"7229",1998,8091,8,40866
"7254",1998,8093,6.7,49712
"7279",1998,8095,11.7,33433
"7304",1998,8097,4.2,53570
"7329",1998,8099,20.1,30336
"7354",1998,8101,17.3,30781
"7379",1998,8103,10.6,41399
"7404",1998,8105,26.4,26428
"7429",1998,8107,6.7,45405
"7454",1998,8109,23.4,23069
"7479",1998,8111,20.9,26077
"7504",1998,8113,8.8,43090
"7529",1998,8115,14.6,29024
"7554",1998,8117,5.4,47456
"7579",1998,8119,8,48476
"7604",1998,8121,13.2,31397
"7629",1998,8123,11.4,37659
"7654",1998,8125,13.2,32285
"7679",1998,9001,7.7,57389
"7704",1998,9003,10.1,47545
"7729",1998,9005,5.3,53963
"7754",1998,9007,5,57351
"7779",1998,9009,10.4,46030
"7804",1998,9011,8,46311
"7829",1998,9013,5,58540
"7854",1998,9015,9.8,42248
"7879",1998,10001,11.9,37538
"7904",1998,10003,8.5,50090
"7929",1998,10005,12.1,34676
"7954",1998,11001,18.2,36442
"7979",1998,12001,17.1,33585
"8004",1998,12003,15.9,33966
"8029",1998,12005,14.6,33070
"8054",1998,12007,18.7,31413
"8079",1998,12009,10.5,38249
"8104",1998,12011,11,40589
"8129",1998,12013,21.3,26406
"8154",1998,12015,9.5,33253
"8179",1998,12017,13.6,28222
"8204",1998,12019,7.7,45023
"8229",1998,12021,10.3,42732
"8254",1998,12023,18.5,29565
"8283",1998,12027,22,26960
"8308",1998,12029,23,23852
"8333",1998,12031,12.8,37739
"8358",1998,12033,16.9,31891
"8383",1998,12035,9.8,36072
"8408",1998,12037,18.4,25799
"8433",1998,12039,23.9,26355
"8458",1998,12041,16.7,29197
"8483",1998,12043,17.7,27747
"8508",1998,12045,18.1,29147
"8533",1998,12047,24.5,24610
"8558",1998,12049,26.7,27007
"8583",1998,12051,22.1,29775
"8608",1998,12053,12.6,29118
"8633",1998,12055,16.4,27177
"8658",1998,12057,14.3,37362
"8683",1998,12059,23.9,24687
"8708",1998,12061,11.3,37398
"8733",1998,12063,18.9,26963
"8758",1998,12065,20.3,29604
"8783",1998,12067,20.3,29621
"8808",1998,12069,11.8,32898
"8833",1998,12071,10.9,35520
"8858",1998,12073,12.8,39569
"8883",1998,12075,19.1,25998
"8908",1998,12077,19.9,29562
"8933",1998,12079,20.5,25875
"8958",1998,12081,11.2,36958
"8983",1998,12083,15.2,29498
"9008",1998,12085,10.1,41990
"9033",1998,12086,19.8,30669
"9054",1998,12087,10.4,38546
"9079",1998,12089,9.7,42519
"9104",1998,12091,10.7,38117
"9129",1998,12093,19.7,26549
"9154",1998,12095,12.9,38327
"9179",1998,12097,13,33519
"9204",1998,12099,11,39199
"9229",1998,12101,12.8,30035
"9254",1998,12103,11.6,34741
"9279",1998,12105,15.5,32654
"9304",1998,12107,21,26121
"9329",1998,12109,8.5,45345
"9354",1998,12111,14.7,31625
"9379",1998,12113,11.3,39110
"9404",1998,12115,8.2,39676
"9429",1998,12117,8.8,44113
"9454",1998,12119,19.2,27360
"9479",1998,12121,17,27229
"9504",1998,12123,20.4,28824
"9529",1998,12125,19.7,31996
"9554",1998,12127,12.9,31269
"9579",1998,12129,13.5,35903
"9604",1998,12131,16.9,27971
"9629",1998,12133,20.4,26444
"9654",1998,13001,19.5,29152
"9679",1998,13003,23.3,25912
"9704",1998,13005,20.8,27279
"9729",1998,13007,23.4,26189
"9754",1998,13009,17.9,31756
"9779",1998,13011,14,34571
"9804",1998,13013,11.6,39843
"9829",1998,13015,11,39587
"9854",1998,13017,20.6,27225
"9879",1998,13019,19.3,28423
"9904",1998,13021,20.3,33720
"9929",1998,13023,18,31929
"9954",1998,13025,18.6,30977
"9979",1998,13027,23.9,26503
"10004",1998,13029,11.3,41823
"10029",1998,13031,19.4,32049
"10054",1998,13033,24.7,24788
"10079",1998,13035,15.4,33835
"10104",1998,13037,28.8,23105
"10129",1998,13039,10.9,40739
"10154",1998,13043,24.3,25384
"10179",1998,13045,13.9,36455
"10204",1998,13047,11.3,37596
"10229",1998,13049,18.6,28096
"10254",1998,13051,18.2,35063
"10279",1998,13053,14.6,38845
"10304",1998,13055,14.8,29597
"10329",1998,13057,6,58052
"10354",1998,13059,18.2,33081
"10379",1998,13061,30.9,21200
"10404",1998,13063,13.4,39772
"10429",1998,13065,21.1,27116
"10454",1998,13067,6.5,54340
"10479",1998,13069,20.3,29584
"10504",1998,13071,21.7,27323
"10529",1998,13073,7.6,53302
"10554",1998,13075,20.4,27317
"10579",1998,13077,9.5,48365
"10604",1998,13079,14.8,34992
"10629",1998,13081,27.5,24609
"10654",1998,13083,13.7,32459
"10679",1998,13085,10.5,42722
"10704",1998,13087,23.8,26911
"10729",1998,13089,12.9,43964
"10754",1998,13091,21.8,26630
"10779",1998,13093,27.6,24228
"10804",1998,13095,23.9,29979
"10829",1998,13097,8.6,47461
"10854",1998,13099,29.4,23897
"10879",1998,13101,19.5,30260
"10904",1998,13103,10.5,44402
"10929",1998,13105,18.5,28608
"10954",1998,13107,26.3,23253
"10979",1998,13109,23.6,26208
"11004",1998,13111,16.5,27379
"11029",1998,13113,3.8,70352
"11054",1998,13115,15.3,35025
"11079",1998,13117,4.7,67385
"11104",1998,13119,16.5,30825
"11129",1998,13121,17.4,40878
"11154",1998,13123,15.2,30268
"11179",1998,13125,16.2,29283
"11204",1998,13127,15.6,35982
"11229",1998,13129,13,35673
"11254",1998,13131,22.8,26281
"11279",1998,13133,19.8,28507
"11304",1998,13135,5.4,57996
"11329",1998,13137,11.7,35402
"11354",1998,13139,11.9,40526
"11379",1998,13141,26.7,23529
"11404",1998,13143,15.9,32100
"11429",1998,13145,10.9,44176
"11454",1998,13147,14.7,32403
"11479",1998,13149,16.6,32530
"11504",1998,13151,6,53406
"11529",1998,13153,11.6,43188
"11554",1998,13155,21.6,28349
"11579",1998,13157,13.8,35708
"11604",1998,13159,16.5,35915
"11629",1998,13161,18.8,28959
"11654",1998,13163,25.2,23996
"11679",1998,13165,25,23616
"11704",1998,13167,24.3,24954
"11729",1998,13169,10.8,41614
"11754",1998,13171,16.6,31144
"11779",1998,13173,21.2,25853
"11804",1998,13175,20,29634
"11829",1998,13177,10.5,46335
"11854",1998,13179,21.5,29748
"11879",1998,13181,17.7,28675
"11904",1998,13183,20.3,28303
"11929",1998,13185,19.6,31365
"11954",1998,13187,13.6,37593
"11979",1998,13189,19.7,29822
"12004",1998,13191,21.6,25704
"12029",1998,13193,26.4,25597
"12054",1998,13195,14.3,35579
"12079",1998,13197,20.3,27445
"12104",1998,13199,19.2,28898
"12129",1998,13201,23,27020
"12154",1998,13205,25,26363
"12179",1998,13207,14,35134
"12204",1998,13209,23.3,25690
"12229",1998,13211,14.6,34669
"12254",1998,13213,11.4,35043
"12279",1998,13215,19.1,32769
"12304",1998,13217,12.5,39645
"12329",1998,13219,7.6,51465
"12354",1998,13221,14.9,35114
"12379",1998,13223,7,49915
"12404",1998,13225,22.5,31163
"12429",1998,13227,11.8,39755
"12454",1998,13229,18.5,29620
"12479",1998,13231,12.1,36764
"12504",1998,13233,15.4,31091
"12529",1998,13235,20.2,30029
"12554",1998,13237,15.4,34133
"12579",1998,13239,26.3,22595
"12604",1998,13241,13.5,31252
"12629",1998,13243,30.9,21874
"12654",1998,13245,21.7,31167
"12679",1998,13247,8.3,49164
"12704",1998,13249,20.3,29119
"12729",1998,13251,21.9,27397
"12754",1998,13253,24.1,25961
"12779",1998,13255,16.5,33487
"12804",1998,13257,16.1,30551
"12829",1998,13259,26.2,22518
"12854",1998,13261,24.4,29164
"12879",1998,13263,19.1,26666
"12904",1998,13265,27,21628
"12929",1998,13267,23.8,27935
"12954",1998,13269,24.9,24721
"12979",1998,13271,25.3,22351
"13004",1998,13273,27.1,24260
"13029",1998,13275,19,29040
"13054",1998,13277,21,30717
"13079",1998,13279,23.5,25487
"13104",1998,13281,13.3,30572
"13129",1998,13283,25.1,24309
"13154",1998,13285,15.5,34306
"13179",1998,13287,28.1,23915
"13204",1998,13289,19.7,28305
"13229",1998,13291,13.9,30117
"13254",1998,13293,16.3,30110
"13279",1998,13295,12.9,32148
"13304",1998,13297,11.7,38990
"13329",1998,13299,22.5,26647
"13354",1998,13301,26.3,24046
"13379",1998,13303,21.6,29710
"13404",1998,13305,21,31515
"13429",1998,13307,19,27836
"13454",1998,13309,24.3,23662
"13479",1998,13311,12.4,33843
"13504",1998,13313,12,37178
"13529",1998,13315,25.6,24416
"13554",1998,13317,20,27313
"13579",1998,13319,16.1,32242
"13604",1998,13321,20.2,30316
"13629",1998,15001,15.1,34411
"13654",1998,15003,9.7,44934
"13679",1998,15005,0,9859
"13704",1998,15007,11.3,38553
"13729",1998,15009,10.4,40635
"13754",1998,16001,8.7,44772
"13779",1998,16003,15.8,29749
"13804",1998,16005,13.4,36063
"13829",1998,16007,12.5,32883
"13854",1998,16009,15.2,33525
"13879",1998,16011,15.2,34639
"13904",1998,16013,7,47181
"13929",1998,16015,9.5,40031
"13954",1998,16017,14.2,32148
"13979",1998,16019,12.1,41170
"14004",1998,16021,16.2,30427
"14029",1998,16023,15.1,30863
"14054",1998,16025,6,35479
"14079",1998,16027,15.1,32486
"14104",1998,16029,10.1,42322
"14129",1998,16031,15.5,33260
"14154",1998,16033,10.4,33080
"14179",1998,16035,15.2,34245
"14204",1998,16037,12.8,35038
"14229",1998,16039,12.7,34813
"14254",1998,16041,12,35125
"14279",1998,16043,15.9,30668
"14304",1998,16045,14.1,31633
"14329",1998,16047,14.4,31820
"14354",1998,16049,17.1,30816
"14379",1998,16051,13.3,35190
"14404",1998,16053,15.3,32724
"14429",1998,16055,11.3,37516
"14454",1998,16057,13,36494
"14479",1998,16059,16,29031
"14504",1998,16061,15.8,29323
"14529",1998,16063,14.1,30857
"14554",1998,16065,13.8,36251
"14579",1998,16067,14.9,30807
"14604",1998,16069,12.3,36643
"14629",1998,16071,13.5,33326
"14654",1998,16073,21.5,27934
"14679",1998,16075,15.8,31843
"14704",1998,16077,14.9,34013
"14729",1998,16079,18.7,29272
"14754",1998,16081,10.2,33463
"14779",1998,16083,13.5,33008
"14804",1998,16085,11.9,34636
"14829",1998,16087,17.7,28460
"14854",1998,17001,12.1,36597
"14879",1998,17003,27,22261
"14904",1998,17005,11.7,35077
"14929",1998,17007,6.2,51925
"14954",1998,17009,12.9,33862
"14979",1998,17011,8.9,37599
"15004",1998,17013,11.1,33794
"15029",1998,17015,9.7,37035
"15054",1998,17017,11.3,34365
"15079",1998,17019,11.3,40519
"15104",1998,17021,11,36105
"15129",1998,17023,11.2,33488
"15154",1998,17025,12.7,30440
"15179",1998,17027,8.2,41346
"15204",1998,17029,12.8,36435
"15229",1998,17031,13.1,41815
"15254",1998,17033,11.6,34146
"15279",1998,17035,11.6,34247
"15304",1998,17037,7.6,46964
"15329",1998,17039,10.5,39289
"15354",1998,17041,9.3,37629
"15379",1998,17043,3.7,64365
"15404",1998,17045,13.2,32234
"15429",1998,17047,11.2,30994
"15454",1998,17049,9,38960
"15479",1998,17051,13.7,30942
"15504",1998,17053,8.8,37539
"15529",1998,17055,17.1,26633
"15554",1998,17057,12.8,32316
"15579",1998,17059,17.7,27892
"15604",1998,17061,13.8,29530
"15629",1998,17063,5.4,52469
"15654",1998,17065,14.9,28314
"15679",1998,17067,10.6,35566
"15704",1998,17069,17.4,26552
"15729",1998,17071,10.8,35221
"15754",1998,17073,8.4,39730
"15779",1998,17075,9.8,34827
"15804",1998,17077,19.3,28847
"15829",1998,17079,12.7,31965
"15854",1998,17081,15.9,33065
"15879",1998,17083,10.3,38918
"15904",1998,17085,8.1,39444
"15929",1998,17087,14.4,32976
"15954",1998,17089,5.8,57033
"15979",1998,17091,12.3,38294
"16004",1998,17093,3.4,63020
"16029",1998,17095,12.3,34382
"16054",1998,17097,5.6,63467
"16079",1998,17099,9.7,38933
"16104",1998,17101,14.8,30187
"16129",1998,17103,8.4,39907
"16154",1998,17105,9.5,42255
"16179",1998,17107,10.8,38896
"16204",1998,17109,14.3,34546
"16229",1998,17111,3.5,62106
"16254",1998,17113,8.2,48636
"16279",1998,17115,13.5,40676
"16304",1998,17117,11.4,35362
"16329",1998,17119,10.5,40871
"16354",1998,17121,14.7,32201
"16379",1998,17123,9.3,39901
"16404",1998,17125,12.2,35280
"16429",1998,17127,14.6,30904
"16454",1998,17129,8.9,44158
"16479",1998,17131,8.9,40244
"16504",1998,17133,4.6,52581
"16529",1998,17135,13.2,33950
"16554",1998,17137,11.8,36838
"16579",1998,17139,8,39377
"16604",1998,17141,7.1,44087
"16629",1998,17143,13.3,40569
"16654",1998,17145,13.9,31588
"16679",1998,17147,6.3,45299
"16704",1998,17149,14.3,30441
"16729",1998,17151,14.7,29971
"16754",1998,17153,23.6,23195
"16779",1998,17155,6.9,43433
"16804",1998,17157,11.6,35199
"16829",1998,17159,13.8,31644
"16854",1998,17161,11,38417
"16879",1998,17163,15.1,36188
"16904",1998,17165,17.9,26956
"16929",1998,17167,9.8,42954
"16954",1998,17169,10.6,33136
"16979",1998,17171,10.4,34904
"17004",1998,17173,9.7,35532
"17029",1998,17175,10,36423
"17054",1998,17177,9.4,41247
"17079",1998,17179,8,44509
"17104",1998,17181,15.8,30412
"17129",1998,17183,14,33216
"17154",1998,17185,12.3,33263
"17179",1998,17187,12.3,32636
"17204",1998,17189,7.6,38372
"17229",1998,17191,12.6,30978
"17254",1998,17193,15.3,30214
"17279",1998,17195,9.1,38789
"17304",1998,17197,5.7,57156
"17329",1998,17199,14.4,32506
"17354",1998,17201,10,42267
"17379",1998,17203,5.9,50391
"17404",1998,18001,10.7,39849
"17429",1998,18003,9,44141
"17454",1998,18005,7.9,45190
"17479",1998,18007,8.3,38126
"17504",1998,18009,10.9,35894
"17529",1998,18011,5.6,53811
"17554",1998,18013,8.1,44673
"17579",1998,18015,7.7,42324
"17604",1998,18017,10,36311
"17629",1998,18019,9.6,37991
"17654",1998,18021,11.3,34875
"17679",1998,18023,8.8,39345
"17704",1998,18025,15.1,30630
"17729",1998,18027,13.9,32441
"17754",1998,18029,7.2,45526
"17779",1998,18031,8.9,40880
"17804",1998,18033,5.9,44637
"17829",1998,18035,13.6,35299
"17854",1998,18037,5.1,46041
"17879",1998,18039,8.9,42199
"17904",1998,18041,11.2,36156
"17929",1998,18043,9.6,40608
"17954",1998,18045,9.8,36311
"17979",1998,18047,8.9,40904
"18004",1998,18049,9.6,36706
"18029",1998,18051,9.1,36764
"18054",1998,18053,13.3,35355
"18079",1998,18055,10.8,34109
"18104",1998,18057,3.2,72530
"18129",1998,18059,5,53737
"18154",1998,18061,9.3,40055
"18179",1998,18063,4.3,58323
"18204",1998,18065,10.5,36947
"18229",1998,18067,10.3,45037
"18254",1998,18069,7.5,41060
"18279",1998,18071,9.4,37236
"18304",1998,18073,7.8,42769
"18329",1998,18075,10.6,33325
"18354",1998,18077,11.8,34426
"18379",1998,18079,10.1,33375
"18404",1998,18081,6,51221
"18429",1998,18083,15,31672
"18454",1998,18085,6.5,43973
"18479",1998,18087,8.7,40983
"18504",1998,18089,13,40030
"18529",1998,18091,10.4,40113
"18554",1998,18093,9.5,37532
"18579",1998,18095,11.4,37048
"18604",1998,18097,11.9,40114
"18629",1998,18099,7.5,41629
"18654",1998,18101,11.2,35337
"18679",1998,18103,10.8,36920
"18704",1998,18105,11.7,37333
"18729",1998,18107,9.1,39899
"18754",1998,18109,7.5,45999
"18779",1998,18111,9.6,38358
"18804",1998,18113,7,42047
"18829",1998,18115,7,41513
"18854",1998,18117,13.4,30971
"18879",1998,18119,11.1,34929
"18904",1998,18121,12.6,34149
"18929",1998,18123,9.1,36229
"18954",1998,18125,10.4,34083
"18979",1998,18127,6.1,52869
"19004",1998,18129,8.2,46605
"19029",1998,18131,10,36861
"19054",1998,18133,8.8,40081
"19079",1998,18135,11.5,34405
"19104",1998,18137,8.4,38997
"19129",1998,18139,9.7,36506
"19154",1998,18141,11,38832
"19179",1998,18143,13.9,32993
"19204",1998,18145,7.5,41844
"19229",1998,18147,8.5,40889
"19254",1998,18149,14.1,30738
"19279",1998,18151,6.9,41382
"19304",1998,18153,13.9,32470
"19329",1998,18155,12.3,32241
"19354",1998,18157,9.7,41749
"19379",1998,18159,7,44182
"19404",1998,18161,9.5,37826
"19429",1998,18163,12.1,36794
"19454",1998,18165,10.3,35029
"19479",1998,18167,14.9,33154
"19504",1998,18169,8.4,38261
"19529",1998,18171,8.6,38668
"19554",1998,18173,6.4,50013
"19579",1998,18175,11.8,33458
"19604",1998,18177,13.1,35512
"19629",1998,18179,5.9,43603
"19654",1998,18181,8.7,37368
"19679",1998,18183,5.6,44961
"19704",1998,19001,10.8,33904
"19729",1998,19003,15.5,28832
"19754",1998,19005,11.2,31888
"19779",1998,19007,16.8,28107
"19804",1998,19009,11.7,31345
"19829",1998,19011,7.2,42527
"19854",1998,19013,11.8,36770
"19879",1998,19015,7.8,39383
"19904",1998,19017,6.9,42889
"19929",1998,19019,10.8,37652
"19954",1998,19021,10.1,35462
"19979",1998,19023,8.5,36466
"20004",1998,19025,11.3,32242
"20029",1998,19027,9.1,37016
"20054",1998,19029,10.8,32638
"20079",1998,19031,7.6,42250
"20104",1998,19033,9.3,36631
"20129",1998,19035,8.9,35472
"20154",1998,19037,8.6,36596
"20179",1998,19039,12.5,32303
"20204",1998,19041,8.8,37353
"20229",1998,19043,10.5,32660
"20254",1998,19045,10.8,37106
"20279",1998,19047,12.6,33085
"20304",1998,19049,5.6,49598
"20329",1998,19051,14.9,30487
"20354",1998,19053,18.1,25959
"20379",1998,19055,10.2,37078
"20404",1998,19057,11,38617
"20429",1998,19059,8.2,37716
"20454",1998,19061,8.9,40042
"20479",1998,19063,10.7,33777
"20504",1998,19065,12,32457
"20529",1998,19067,12,32700
"20554",1998,19069,9.6,36010
"20579",1998,19071,12.3,33503
"20604",1998,19073,10.9,33346
"20629",1998,19075,6.9,41051
"20654",1998,19077,9.4,35432
"20679",1998,19079,7.7,38502
"20704",1998,19081,7.7,36541
"20729",1998,19083,9.4,35895
"20754",1998,19085,10.7,35331
"20779",1998,19087,9.6,38888
"20804",1998,19089,10.9,33387
"20829",1998,19091,8.3,37801
"20854",1998,19093,10.8,34639
"20879",1998,19095,6.7,41348
