"","year","region","pctPoverty","medianIncome"
"20880",1997,19095,7.1,40002
"20905",1997,19097,11.3,32214
"20930",1997,19099,7.4,41892
"20955",1997,19101,12.7,34196
"20980",1997,19103,9.2,41678
"21005",1997,19105,9.9,34772
"21030",1997,19107,12.7,31979
"21055",1997,19109,9.5,34492
"21080",1997,19111,12.3,34966
"21105",1997,19113,7.8,44748
"21130",1997,19115,11.2,35652
"21155",1997,19117,13.7,30683
"21180",1997,19119,8.9,35180
"21205",1997,19121,7.7,39187
"21230",1997,19123,11.4,35589
"21255",1997,19125,8.2,41988
"21280",1997,19127,10.5,37314
"21305",1997,19129,9.1,37113
"21330",1997,19131,8.7,35524
"21355",1997,19133,12.6,30266
"21380",1997,19135,13.9,29870
"21405",1997,19137,11.5,32264
"21430",1997,19139,11.2,40800
"21455",1997,19141,8.5,35048
"21480",1997,19143,8.9,34804
"21505",1997,19145,12.3,33729
"21530",1997,19147,10.5,32669
"21555",1997,19149,7.2,40109
"21580",1997,19151,9.5,34867
"21605",1997,19153,8.7,42975
"21630",1997,19155,11.2,35851
"21655",1997,19157,9.2,38079
"21680",1997,19159,16,27802
"21705",1997,19161,10.5,32612
"21730",1997,19163,11.5,40920
"21755",1997,19165,9,34588
"21780",1997,19167,7,40895
"21805",1997,19169,9.1,40851
"21830",1997,19171,9.2,34794
"21855",1997,19173,15.7,27341
"21880",1997,19175,12.8,29928
"21905",1997,19177,13.4,29383
"21930",1997,19179,14.5,29856
"21955",1997,19181,6.3,46404
"21980",1997,19183,9.3,36470
"22005",1997,19185,15.6,25699
"22030",1997,19187,12.2,34353
"22055",1997,19189,9.5,34048
"22080",1997,19191,9.7,35955
"22105",1997,19193,10.7,36357
"22130",1997,19195,8.5,34024
"22155",1997,19197,8.8,35533
"22180",1997,20001,15,30171
"22205",1997,20003,12.9,30776
"22230",1997,20005,14.6,32515
"22255",1997,20007,12.4,30317
"22280",1997,20009,12.5,33079
"22305",1997,20011,17.6,28362
"22330",1997,20013,15.3,30260
"22355",1997,20015,8.1,44998
"22380",1997,20017,16,29129
"22405",1997,20019,18.6,24358
"22430",1997,20021,17.2,27729
"22455",1997,20023,11.4,29484
"22480",1997,20025,9.7,33987
"22505",1997,20027,11.4,33910
"22530",1997,20029,13.4,29851
"22555",1997,20031,10.8,34411
"22580",1997,20033,12.6,27139
"22605",1997,20035,12.8,33933
"22630",1997,20037,16.9,28442
"22655",1997,20039,13.3,28427
"22680",1997,20041,9.9,33975
"22705",1997,20043,15.1,32077
"22730",1997,20045,11.9,37248
"22755",1997,20047,12.1,31082
"22780",1997,20049,20.1,23604
"22805",1997,20051,11.2,33279
"22830",1997,20053,11.5,31314
"22855",1997,20055,10.8,36823
"22880",1997,20057,12,34434
"22905",1997,20059,11.8,34879
"22930",1997,20061,16.7,28857
"22955",1997,20063,9.5,30725
"22980",1997,20065,13.5,29829
"23005",1997,20067,9.9,43557
"23030",1997,20069,8.6,39728
"23055",1997,20071,8,34125
"23080",1997,20073,15.5,27401
"23105",1997,20075,12.4,33413
"23130",1997,20077,12.9,30760
"23155",1997,20079,9.3,39525
"23180",1997,20081,9.4,42696
"23205",1997,20083,9.2,34381
"23230",1997,20085,11.7,35498
"23255",1997,20087,8.4,41130
"23280",1997,20089,12.2,28555
"23305",1997,20091,4.1,59870
"23330",1997,20093,11.5,38950
"23355",1997,20095,10.6,35312
"23380",1997,20097,10.4,32148
"23405",1997,20099,15.6,29369
"23430",1997,20101,10.9,31953
"23455",1997,20103,9.5,44056
"23480",1997,20105,11.8,28563
"23505",1997,20107,14,29802
"23530",1997,20109,11.8,32148
"23555",1997,20111,13.5,33688
"23580",1997,20113,6.4,40361
"23605",1997,20115,10.5,32643
"23630",1997,20117,13.8,32432
"23655",1997,20119,8.2,34411
"23680",1997,20121,9.1,40625
"23705",1997,20123,10,33611
"23730",1997,20125,15.9,29277
"23755",1997,20127,11.4,31810
"23780",1997,20129,11.5,38752
"23805",1997,20131,10,34266
"23830",1997,20133,13.8,30890
"23855",1997,20135,9.3,33244
"23880",1997,20137,13.3,31013
"23905",1997,20139,10.1,35499
"23930",1997,20141,12.8,27601
"23955",1997,20143,8.4,37087
"23980",1997,20145,12.4,33528
"24005",1997,20147,12.1,32418
"24030",1997,20149,8.4,38587
"24055",1997,20151,11.5,34857
"24080",1997,20153,11.9,29655
"24105",1997,20155,12.3,35475
"24130",1997,20157,12.5,28994
"24155",1997,20159,13.3,32195
"24180",1997,20161,14.1,33744
"24205",1997,20163,13.2,29792
"24230",1997,20165,13.2,28395
"24255",1997,20167,14.1,28214
"24280",1997,20169,11.2,36682
"24305",1997,20171,7.9,38781
"24330",1997,20173,11.3,40875
"24355",1997,20175,14,35710
"24380",1997,20177,10.7,40122
"24405",1997,20179,11.4,34183
"24430",1997,20181,15.3,30801
"24455",1997,20183,13.2,28257
"24480",1997,20185,14.4,29419
"24505",1997,20187,9.2,39024
"24530",1997,20189,10.3,40593
"24555",1997,20191,9.5,38987
"24580",1997,20193,11.9,34654
"24605",1997,20195,11.2,28421
"24630",1997,20197,7.8,36802
"24655",1997,20199,13.1,28682
"24680",1997,20201,12.6,28557
"24705",1997,20203,12.2,35341
"24730",1997,20205,15.3,28111
"24755",1997,20207,15.4,26400
"24780",1997,20209,18.3,30056
"24805",1997,21001,22.3,21914
"24830",1997,21003,13.9,28798
"24855",1997,21005,7.5,39913
"24880",1997,21007,13.3,30629
"24905",1997,21009,15.8,29580
"24930",1997,21011,22.7,24020
"24955",1997,21013,29.5,19896
"24980",1997,21015,6.3,48999
"25005",1997,21017,13.9,33314
"25030",1997,21019,16.5,32239
"25055",1997,21021,13.6,33521
"25080",1997,21023,15.8,29242
"25105",1997,21025,32.9,18404
"25130",1997,21027,17.6,27050
"25155",1997,21029,9.5,41199
"25180",1997,21031,19.1,25578
"25205",1997,21033,16.7,27656
"25230",1997,21035,14.5,29853
"25255",1997,21037,10,39201
"25280",1997,21039,14.6,28450
"25305",1997,21041,16.9,29535
"25330",1997,21043,23.8,23986
"25355",1997,21045,22,22182
"25380",1997,21047,17.3,27968
"25405",1997,21049,13.6,35343
"25430",1997,21051,33.7,19231
"25455",1997,21053,29.7,17104
"25480",1997,21055,17.3,28185
"25505",1997,21057,26.9,18217
"25530",1997,21059,13.2,34335
"25555",1997,21061,19.2,24568
"25580",1997,21063,27.2,20660
"25605",1997,21065,22.7,23937
"25630",1997,21067,11.5,39295
"25655",1997,21069,20.1,25240
"25680",1997,21071,27.7,22748
"25705",1997,21073,11,37284
"25730",1997,21075,24.5,23741
"25755",1997,21077,15.9,29996
"25780",1997,21079,14.8,30355
"25805",1997,21081,13.1,32879
"25830",1997,21083,14.1,29677
"25855",1997,21085,19.9,25009
"25880",1997,21087,19,24470
"25905",1997,21089,16.3,31235
"25930",1997,21091,12.3,38734
"25955",1997,21093,12.2,35603
"25980",1997,21095,29.9,21442
"26005",1997,21097,13.9,31971
"26030",1997,21099,23.5,23194
"26055",1997,21101,13.1,35263
"26080",1997,21103,15.3,31846
"26105",1997,21105,16.5,28542
"26130",1997,21107,16.6,29936
"26155",1997,21109,30.8,18503
"26180",1997,21111,12.2,38733
"26205",1997,21113,12.4,36726
"26230",1997,21115,25.3,24052
"26255",1997,21117,10.1,41581
"26280",1997,21119,29.4,22470
"26305",1997,21121,31.3,19780
"26330",1997,21123,15.8,30479
"26355",1997,21125,20.7,27146
"26380",1997,21127,27.5,22608
"26405",1997,21129,34.6,18326
"26430",1997,21131,30.6,20757
"26455",1997,21133,26.1,22893
"26480",1997,21135,25.5,22270
"26505",1997,21137,20.5,25282
"26530",1997,21139,14.6,30822
"26555",1997,21141,14.1,30547
"26580",1997,21143,14.7,29466
"26605",1997,21145,14.4,33538
"26630",1997,21147,35.3,16433
"26655",1997,21149,15.3,28841
"26680",1997,21151,16.2,31963
"26705",1997,21153,33.6,19292
"26730",1997,21155,18.2,27284
"26755",1997,21157,11.5,33061
"26780",1997,21159,30.8,22497
"26805",1997,21161,18.2,29347
"26830",1997,21163,11.5,34885
"26855",1997,21165,27,21481
"26880",1997,21167,13.9,32522
"26905",1997,21169,23.6,22178
"26930",1997,21171,22.5,23348
"26955",1997,21173,17.3,28579
"26980",1997,21175,32.3,20627
"27005",1997,21177,17.3,26698
"27030",1997,21179,12.1,35234
"27055",1997,21181,20.5,25311
"27080",1997,21183,18.9,26333
"27105",1997,21185,5.1,54599
"27130",1997,21187,17.9,29976
"27155",1997,21189,40.9,14392
"27180",1997,21191,14.4,32811
"27205",1997,21193,27.4,23768
"27230",1997,21195,22.6,26026
"27255",1997,21197,22.6,24233
"27280",1997,21199,18.8,25488
"27305",1997,21201,20.3,26181
"27330",1997,21203,23.1,22915
"27355",1997,21205,23,25553
"27380",1997,21207,22.1,22997
"27405",1997,21209,11.6,42465
"27430",1997,21211,10.1,40134
"27455",1997,21213,11.8,33233
"27480",1997,21215,11.7,33958
"27505",1997,21217,16.6,28552
"27530",1997,21219,16.2,29247
"27555",1997,21221,14.1,29190
"27580",1997,21223,14.8,30948
"27605",1997,21225,14.5,31197
"27630",1997,21227,14.4,34891
"27655",1997,21229,15.6,29266
"27680",1997,21231,27.5,20242
"27705",1997,21233,14.6,30325
"27730",1997,21235,27.9,21553
"27755",1997,21237,36.6,16323
"27780",1997,21239,8.1,45269
"27805",1997,22001,20.4,24975
"27830",1997,22003,22.8,24755
"27855",1997,22005,12.1,39248
"27880",1997,22007,18.3,29993
"27905",1997,22009,25.4,21449
"27930",1997,22011,15.8,31486
"27955",1997,22013,24.5,22995
"27980",1997,22015,12.8,35521
"28005",1997,22017,20.4,29667
"28030",1997,22019,14.1,34175
"28055",1997,22021,19.9,23563
"28080",1997,22023,11.2,36665
"28105",1997,22025,25.2,21091
"28130",1997,22027,25.8,23676
"28155",1997,22029,24.5,23271
"28180",1997,22031,22.5,24767
"28205",1997,22033,16,35644
"28230",1997,22035,42.7,14910
"28255",1997,22037,20.6,26864
"28280",1997,22039,25.6,22310
"28305",1997,22041,27.3,20339
"28330",1997,22043,18.4,26425
"28355",1997,22045,18.5,29951
"28380",1997,22047,21.8,27838
"28405",1997,22049,17.6,26631
"28430",1997,22051,13.1,37312
"28455",1997,22053,18.9,26645
"28480",1997,22055,13.8,35554
"28505",1997,22057,14.7,32795
"28530",1997,22059,15.6,27398
"28555",1997,22061,21.5,28038
"28580",1997,22063,11.9,35875
"28605",1997,22065,32.6,18965
"28630",1997,22067,24.8,22387
"28655",1997,22069,24.9,23874
"28680",1997,22071,27.9,25200
"28705",1997,22073,19.8,28651
"28730",1997,22075,15.6,31908
"28755",1997,22077,20.1,27541
"28780",1997,22079,20,27231
"28805",1997,22081,26,21928
"28830",1997,22083,27.5,20515
"28855",1997,22085,19,25824
"28880",1997,22087,13.2,32478
"28905",1997,22089,12.2,41905
"28930",1997,22091,24.6,22255
"28955",1997,22093,16.8,30830
"28980",1997,22095,15.9,35588
"29005",1997,22097,25.3,22364
"29030",1997,22099,18.2,27427
"29055",1997,22101,19.8,29528
"29080",1997,22103,9.9,43653
"29105",1997,22105,23.1,24164
"29130",1997,22107,33.8,17824
"29155",1997,22109,16.8,31744
"29180",1997,22111,17.7,26478
"29205",1997,22113,17.4,27680
"29230",1997,22115,16.5,28836
"29255",1997,22117,24.7,22584
"29280",1997,22119,19.1,26388
"29305",1997,22121,15.6,33251
"29330",1997,22123,24.4,19942
"29355",1997,22125,22.1,30796
"29380",1997,22127,22.5,24807
"29405",1997,23001,10.7,34242
"29430",1997,23003,15,29124
"29455",1997,23005,8.1,41393
"29480",1997,23007,12.7,30712
"29505",1997,23009,10.1,33397
"29530",1997,23011,10.6,35559
"29555",1997,23013,10.8,33478
"29580",1997,23015,9.6,35696
"29605",1997,23017,12.3,30688
"29630",1997,23019,12.1,33574
"29655",1997,23021,13.6,28599
"29680",1997,23023,7.8,39991
"29705",1997,23025,14.9,28300
"29730",1997,23027,14.3,29812
"29755",1997,23029,17.7,25673
"29780",1997,23031,8,39288
"29805",1997,24001,15.9,28794
"29830",1997,24003,5.3,56147
"29855",1997,24005,7.6,44715
"29880",1997,24009,6.6,57017
"29905",1997,24011,12.8,32902
"29930",1997,24013,4.9,55906
"29955",1997,24015,9,44650
"29980",1997,24017,7.4,54110
"30005",1997,24019,15.5,29361
"30030",1997,24021,5.8,53415
"30055",1997,24023,15.8,30197
"30080",1997,24025,6.4,52231
"30105",1997,24027,4.4,68024
"30130",1997,24029,10.7,36391
"30155",1997,24031,5.6,62130
"30180",1997,24033,9.3,47882
"30205",1997,24035,7.5,48226
"30230",1997,24037,8.8,49495
"30255",1997,24039,21.8,26867
"30280",1997,24041,9.7,39663
"30305",1997,24043,10.1,37327
"30330",1997,24045,13.5,34827
"30355",1997,24047,11.9,32815
"30380",1997,24510,23.7,27713
"30405",1997,25001,8.9,40791
"30430",1997,25003,11.3,37284
"30455",1997,25005,11.9,38866
"30480",1997,25007,6.7,40852
"30505",1997,25009,10.6,44187
"30530",1997,25011,10.5,38330
"30555",1997,25013,16.6,36746
"30580",1997,25015,9.4,42287
"30605",1997,25017,7.3,53268
"30630",1997,25019,4.2,48151
"30655",1997,25021,5,54528
"30680",1997,25023,8.6,49165
"30705",1997,25025,20.7,36260
"30730",1997,25027,11.1,40489
"30755",1997,26001,13.7,25466
"30780",1997,26003,11.8,31877
"30805",1997,26005,8.2,43128
"30830",1997,26007,12.9,31836
"30855",1997,26009,9.4,34015
"30880",1997,26011,16.6,27758
"30905",1997,26013,13.3,29412
"30930",1997,26015,8.7,43955
"30955",1997,26017,12.3,36836
"30980",1997,26019,9.4,31666
"31005",1997,26021,14.1,35846
"31030",1997,26023,12.2,33824
"31055",1997,26025,13.5,37295
"31080",1997,26027,12.2,36600
"31105",1997,26029,9,36885
"31130",1997,26031,12.5,29623
"31155",1997,26033,14.7,30477
"31180",1997,26035,17,25237
"31205",1997,26037,5.9,50538
"31230",1997,26039,14.6,29587
"31255",1997,26041,12.2,33301
"31280",1997,26043,9.2,35854
"31305",1997,26045,7.1,46527
"31330",1997,26047,8.8,36641
"31355",1997,26049,14.2,40153
"31380",1997,26051,15.4,27911
"31405",1997,26053,15.7,26003
"31430",1997,26055,7.6,39841
"31455",1997,26057,12,33952
"31480",1997,26059,11.1,35694
"31505",1997,26061,15,28170
"31530",1997,26063,12,33362
"31555",1997,26065,13.4,40626
"31580",1997,26067,11.1,38443
"31605",1997,26069,13.6,27140
"31630",1997,26071,13.6,25527
"31655",1997,26073,13.9,33561
"31680",1997,26075,11.6,38253
"31705",1997,26077,10.8,41517
"31730",1997,26079,12.9,30783
"31755",1997,26081,8.7,44512
"31780",1997,26083,11.3,24887
"31805",1997,26085,20.3,22291
"31830",1997,26087,6.9,47774
"31855",1997,26089,8.3,41624
"31880",1997,26091,9.4,40778
"31905",1997,26093,3.8,61915
"31930",1997,26095,16.4,28252
"31955",1997,26097,11.8,28367
"31980",1997,26099,5.9,49601
"32005",1997,26101,14.5,28889
"32030",1997,26103,11.3,35478
"32055",1997,26105,13.2,31189
"32080",1997,26107,15.4,31055
"32105",1997,26109,11.1,32472
"32130",1997,26111,9,48093
"32155",1997,26113,13.9,30571
"32180",1997,26115,7.6,48607
"32205",1997,26117,13.3,33522
"32230",1997,26119,15.1,25297
"32255",1997,26121,14.4,34951
"32280",1997,26123,12.6,33631
"32305",1997,26125,6,59677
"32330",1997,26127,16.8,31324
"32355",1997,26129,17.4,25383
"32380",1997,26131,13.6,27811
"32405",1997,26133,15.5,29712
"32430",1997,26135,17.1,25044
"32455",1997,26137,8.6,37938
"32480",1997,26139,4.9,51677
"32505",1997,26141,12.1,28886
"32530",1997,26143,16.6,24172
"32555",1997,26145,15.3,36318
"32580",1997,26147,8.9,42617
"32605",1997,26149,11.1,36779
"32630",1997,26151,12.2,32199
"32655",1997,26153,15.6,28681
"32680",1997,26155,10.1,38430
"32705",1997,26157,11,36568
"32730",1997,26159,14.9,33852
"32755",1997,26161,8.7,51286
"32780",1997,26163,18,35357
"32805",1997,26165,13.5,31841
"32830",1997,27001,14.9,26746
"32855",1997,27003,5.3,53308
"32880",1997,27005,14.6,30323
"32905",1997,27007,18.9,29851
"32930",1997,27009,8.5,38241
"32955",1997,27011,13.7,27919
"32980",1997,27013,10.5,37135
"33005",1997,27015,7.4,36938
"33030",1997,27017,10.3,36871
"33055",1997,27019,3.7,58797
"33080",1997,27021,15.3,27704
"33105",1997,27023,9.7,34301
"33130",1997,27025,6.1,46563
"33155",1997,27027,12.5,37711
"33180",1997,27029,19.1,26177
"33205",1997,27031,7.7,33460
"33230",1997,27033,11,31272
"33255",1997,27035,11.8,32616
"33280",1997,27037,4.6,57802
"33305",1997,27039,6.9,42511
"33330",1997,27041,9.4,34444
"33355",1997,27043,10.5,31670
"33380",1997,27045,10.6,31850
"33405",1997,27047,10.3,33893
"33430",1997,27049,6.8,43192
"33455",1997,27051,12,30909
"33480",1997,27053,9.4,48054
"33505",1997,27055,8,38078
"33530",1997,27057,13.9,28457
"33555",1997,27059,7.3,43409
"33580",1997,27061,12.3,32769
"33605",1997,27063,9.5,33304
"33630",1997,27065,12.5,31555
"33655",1997,27067,11.2,36767
"33680",1997,27069,12.2,31221
"33705",1997,27071,11.7,34633
"33730",1997,27073,9.3,32011
"33755",1997,27075,8.1,35598
"33780",1997,27077,9.1,32302
"33805",1997,27079,7.2,40833
"33830",1997,27081,12,27341
"33855",1997,27083,9.2,37367
"33880",1997,27085,6.3,43010
"33905",1997,27087,20.5,24664
"33930",1997,27089,11.6,30975
"33955",1997,27091,10.4,34839
"33980",1997,27093,8.6,36119
"34005",1997,27095,12.6,31218
"34030",1997,27097,13.3,31100
"34055",1997,27099,10.1,34330
"34080",1997,27101,9.8,31594
"34105",1997,27103,7.4,42786
"34130",1997,27105,10.9,32516
"34155",1997,27107,13.9,29518
"34180",1997,27109,7,49000
"34205",1997,27111,11.4,31721
"34230",1997,27113,11.2,31848
"34255",1997,27115,13.3,30820
"34280",1997,27117,10.9,31021
"34305",1997,27119,14.3,32126
"34330",1997,27121,10.8,31165
"34355",1997,27123,11.5,42284
"34380",1997,27125,12.1,29033
"34405",1997,27127,9.1,34606
"34430",1997,27129,10.9,34940
"34455",1997,27131,7.9,42685
"34480",1997,27133,7.9,34775
"34505",1997,27135,7.7,36832
"34530",1997,27137,11.7,36254
"34555",1997,27139,3.9,59412
"34580",1997,27141,5.6,51450
"34605",1997,27143,9.1,33692
"34630",1997,27145,8.5,38806
"34655",1997,27147,7.3,43657
"34680",1997,27149,9.8,36408
"34705",1997,27151,12.3,30259
"34730",1997,27153,15,27846
"34755",1997,27155,13.8,29980
"34780",1997,27157,7.5,38159
"34805",1997,27159,16.2,27036
"34830",1997,27161,8.5,38187
"34855",1997,27163,4,61994
"34880",1997,27165,10.3,31722
"34905",1997,27167,11.4,35206
"34930",1997,27169,10.1,36450
"34955",1997,27171,5.9,47713
"34980",1997,27173,9.7,32582
"35005",1997,28001,22.6,23444
"35030",1997,28003,15.2,28057
"35055",1997,28005,18.4,24072
"35080",1997,28007,21.5,21854
"35105",1997,28009,19.5,23458
"35130",1997,28011,29.4,21110
"35155",1997,28013,16.8,24965
"35180",1997,28015,18,24421
"35205",1997,28017,16.6,24926
"35230",1997,28019,21.5,23367
"35255",1997,28021,28.6,20137
"35280",1997,28023,14.8,26236
"35305",1997,28025,21.2,25464
"35330",1997,28027,30,19895
"35355",1997,28029,20.7,23107
"35380",1997,28031,19.4,23798
"35405",1997,28033,7.6,43386
"35430",1997,28035,18.3,27652
"35455",1997,28037,19.7,22749
"35480",1997,28039,15.5,28656
"35505",1997,28041,22.3,24753
"35530",1997,28043,18.1,26468
"35555",1997,28045,15.3,29168
"35580",1997,28047,14.9,30706
"35605",1997,28049,18.5,32033
"35630",1997,28051,36,15307
"35655",1997,28053,32,18014
"35680",1997,28055,33.2,19249
"35705",1997,28057,11.6,30194
"35730",1997,28059,13.6,34411
"35755",1997,28061,19.8,23612
"35780",1997,28063,28.3,16349
"35805",1997,28065,24.3,21064
"35830",1997,28067,16.5,26639
"35855",1997,28069,20.2,21670
"35880",1997,28071,14.3,27958
"35905",1997,28073,14.9,32363
"35930",1997,28075,17.5,28225
"35955",1997,28077,17.5,24574
"35980",1997,28079,19.5,23054
"36005",1997,28081,12,33160
"36030",1997,28083,29.1,21027
"36055",1997,28085,17.7,25922
"36080",1997,28087,17.7,30068
"36105",1997,28089,14.3,37445
"36130",1997,28091,22.3,22516
"36155",1997,28093,19.1,26328
"36180",1997,28095,14.9,27782
"36205",1997,28097,22.4,21719
"36230",1997,28099,16.9,27149
"36255",1997,28101,16.4,25659
"36280",1997,28103,28.3,20005
"36305",1997,28105,20,27224
"36330",1997,28107,21.6,23572
"36355",1997,28109,17.5,27091
"36380",1997,28111,19.2,24328
"36405",1997,28113,23.2,21689
"36430",1997,28115,12.7,28991
"36455",1997,28117,15.6,25784
"36480",1997,28119,31.5,18118
"36505",1997,28121,9.7,41627
"36530",1997,28123,19.1,23642
"36555",1997,28125,35.9,17245
"36580",1997,28127,19.5,25392
"36605",1997,28129,17.2,26406
"36630",1997,28131,20.7,25433
"36655",1997,28133,34.3,19878
"36680",1997,28135,27.6,18628
"36705",1997,28137,14.9,30911
"36730",1997,28139,14.8,26316
"36755",1997,28141,13.9,25993
"36780",1997,28143,26.6,19322
"36805",1997,28145,12.6,29875
"36830",1997,28147,27.2,20201
"36855",1997,28149,16.9,31459
"36880",1997,28151,26,24001
"36905",1997,28153,20.7,24508
"36930",1997,28155,17.4,23856
"36955",1997,28157,28.8,18282
"36980",1997,28159,18.9,26181
"37005",1997,28161,21.9,23057
"37030",1997,28163,27.5,20670
"37055",1997,29001,15.4,28246
"37080",1997,29003,8.7,37621
"37105",1997,29005,12.4,31287
"37130",1997,29007,12.5,32606
"37155",1997,29009,15.5,26543
"37180",1997,29011,13.6,28536
"37205",1997,29013,14.2,28735
"37230",1997,29015,17.3,23451
"37255",1997,29017,16.4,26068
"37280",1997,29019,11.4,38421
"37305",1997,29021,14.4,31544
"37330",1997,29023,20,24073
"37355",1997,29025,13.5,28742
"37380",1997,29027,10.6,35105
"37405",1997,29029,12.1,30225
"37430",1997,29031,11.6,36264
"37455",1997,29033,14.6,27937
"37480",1997,29035,24.8,20808
"37505",1997,29037,7.2,43100
"37530",1997,29039,18.3,23423
"37555",1997,29041,12.6,28790
"37580",1997,29043,9.1,36236
"37605",1997,29045,14.5,29168
"37630",1997,29047,5.5,46602
"37655",1997,29049,9.4,37405
"37680",1997,29051,8.2,42486
"37705",1997,29053,11.6,31567
"37730",1997,29055,15.8,27143
"37755",1997,29057,15.5,26142
"37780",1997,29059,16.4,24307
"37805",1997,29061,16.2,27477
"37830",1997,29063,16.7,30996
"37855",1997,29065,19.5,24695
"37880",1997,29067,21.5,21955
"37905",1997,29069,23.9,23341
"37930",1997,29071,8.4,39611
"37955",1997,29073,10.7,31080
"37980",1997,29075,13,26553
"38005",1997,29077,12.2,33087
"38030",1997,29079,14.8,28036
"38055",1997,29081,15.6,24936
"38080",1997,29083,14.5,27021
"38105",1997,29085,19.4,20755
"38130",1997,29087,14.1,28075
"38155",1997,29089,13.9,28827
"38180",1997,29091,19.6,23423
"38205",1997,29093,20.8,23782
"38230",1997,29095,12.2,37732
"38255",1997,29097,14,29877
"38280",1997,29099,7.8,43172
"38305",1997,29101,12.1,33270
"38330",1997,29103,18.2,23041
"38355",1997,29105,15,28136
"38380",1997,29107,10.8,33304
"38405",1997,29109,14.7,27968
"38430",1997,29111,14.6,29314
"38455",1997,29113,10.1,38449
"38480",1997,29115,14.2,26477
"38505",1997,29117,13.1,31104
"38530",1997,29119,19,24802
"38555",1997,29121,11.9,28263
"38580",1997,29123,17.7,24462
"38605",1997,29125,14.3,27017
"38630",1997,29127,13.8,31109
"38655",1997,29129,14.4,25537
"38680",1997,29131,15.3,26659
"38705",1997,29133,26.1,22987
"38730",1997,29135,9.6,31941
"38755",1997,29137,12.1,29763
"38780",1997,29139,12.8,30011
"38805",1997,29141,15.8,25603
"38830",1997,29143,22.3,24772
"38855",1997,29145,12.9,31236
"38880",1997,29147,12.3,32332
"38905",1997,29149,23.8,19847
"38930",1997,29151,7.9,36171
"38955",1997,29153,21.2,21345
"38980",1997,29155,28.4,20938
"39005",1997,29157,9.9,33561
"39030",1997,29159,13.1,30831
"39055",1997,29161,15.5,29529
"39080",1997,29163,13.5,29673
"39105",1997,29165,4.9,52960
"39130",1997,29167,16.6,26487
"39155",1997,29169,14.3,31701
"39180",1997,29171,17.5,23135
"39205",1997,29173,12,31825
"39230",1997,29175,16.8,27987
"39255",1997,29177,9.7,36927
"39280",1997,29179,23.3,22584
"39305",1997,29181,26,19671
"39330",1997,29183,4.7,54759
"39355",1997,29185,19.2,23256
"39380",1997,29186,9.4,37170
"39405",1997,29187,16.3,28589
"39430",1997,29189,7.2,47825
"39455",1997,29195,13.1,28818
"39480",1997,29197,16.5,23895
"39505",1997,29199,18,24060
"39530",1997,29201,17.4,28760
"39555",1997,29203,25.4,19753
"39580",1997,29205,14,27598
"39605",1997,29207,17,26222
"39630",1997,29209,13.1,28623
"39655",1997,29211,17,23817
"39680",1997,29213,13.1,27001
"39705",1997,29215,20.7,22773
"39730",1997,29217,16.4,26489
"39755",1997,29219,8.5,38839
"39780",1997,29221,23.5,24649
"39805",1997,29223,25.4,18786
"39830",1997,29225,15.5,28577
"39855",1997,29227,19.1,23440
"39880",1997,29229,20.5,22330
"39905",1997,29510,25.7,26364
"39930",1997,30001,16.7,29796
"39955",1997,30003,29.6,24317
"39980",1997,30005,26.8,23670
"40005",1997,30007,16.2,29034
"40030",1997,30009,12.9,29010
"40055",1997,30011,19.3,23505
"40080",1997,30013,14.4,31489
"40105",1997,30015,13.2,30365
"40130",1997,30017,17,29451
"40155",1997,30019,13.6,30409
"40180",1997,30021,12.3,31964
"40205",1997,30023,19.4,26692
"40230",1997,30025,11,33260
"40255",1997,30027,14.4,28446
"40280",1997,30029,14.2,32387
"40305",1997,30031,11.6,35710
"40330",1997,30033,14.4,24808
"40355",1997,30035,33.6,22491
"40380",1997,30037,21.2,20453
"40405",1997,30039,18.1,26063
"40430",1997,30041,19.2,30736
"40455",1997,30043,10.4,41820
"40480",1997,30045,17.6,26198
"40505",1997,30047,21.4,27169
"40530",1997,30049,12.6,36409
"40555",1997,30051,14.4,27412
"40580",1997,30053,18.7,27934
"40605",1997,30055,14.4,28974
"40630",1997,30057,13,28831
"40655",1997,30059,19.7,22471
"40680",1997,30061,20.3,26068
"40705",1997,30063,15.3,33248
"40730",1997,30065,19.4,22923
"40755",1997,30067,13.8,29845
"40780",1997,30069,19.5,24234
"40805",1997,30071,19.3,26699
"40830",1997,30073,20.1,28198
"40855",1997,30075,15.3,29283
"40880",1997,30077,19.7,29595
"40905",1997,30079,12.7,24999
"40930",1997,30081,15.6,28589
"40955",1997,30083,14.5,31885
"40980",1997,30085,31.1,23953
"41005",1997,30087,19.9,34889
"41030",1997,30089,19.8,24183
"41055",1997,30091,12.5,29761
"41080",1997,30093,16.1,30795
"41105",1997,30095,10.6,33897
"41130",1997,30097,12.3,29456
"41155",1997,30099,15.9,27944
"41180",1997,30101,15.9,30673
"41205",1997,30103,15.8,24321
"41230",1997,30105,18,29581
"41255",1997,30107,19.8,21293
"41280",1997,30109,18.1,25010
"41305",1997,30111,12.1,35680
"41334",1997,31001,9.7,35771
"41359",1997,31003,13,30271
"41384",1997,31005,13.5,19468
"41409",1997,31007,6.9,29688
"41434",1997,31009,14.6,22144
"41459",1997,31011,12,31324
"41484",1997,31013,11.3,39126
"41509",1997,31015,13.2,23212
"41534",1997,31017,15.1,25684
"41559",1997,31019,10.3,36296
"41584",1997,31021,10.4,31585
"41609",1997,31023,8.5,34451
