"","year","region","pctPoverty","medianIncome"
"20851",2001,19093,8.9,36174
"20876",2001,19095,5.5,43264
"20901",2001,19097,9.9,35328
"20926",2001,19099,6.6,43667
"20951",2001,19101,11.4,35299
"20976",2001,19103,8.8,42624
"21001",2001,19105,8.3,38323
"21026",2001,19107,10.2,35073
"21051",2001,19109,8.4,36274
"21076",2001,19111,10.7,36195
"21101",2001,19113,6,47589
"21126",2001,19115,8.3,40354
"21151",2001,19117,11.6,32244
"21176",2001,19119,7.4,38671
"21201",2001,19121,6.3,43960
"21226",2001,19123,9.2,38576
"21251",2001,19125,7,43813
"21276",2001,19127,9.3,38561
"21301",2001,19129,7.4,41646
"21326",2001,19131,8.8,36185
"21351",2001,19133,10.5,33580
"21376",2001,19135,10,35243
"21401",2001,19137,10.1,33773
"21426",2001,19139,8.5,43447
"21451",2001,19141,7.5,37360
"21476",2001,19143,7,36172
"21501",2001,19145,11,35358
"21526",2001,19147,9.2,33173
"21551",2001,19149,6,43949
"21576",2001,19151,9,34366
"21601",2001,19153,7,48112
"21626",2001,19155,9,39741
"21651",2001,19157,8.2,39262
"21676",2001,19159,13.2,29760
"21701",2001,19161,10.2,34305
"21726",2001,19163,9,44764
"21751",2001,19165,7.4,38361
"21776",2001,19167,6.2,41674
"21801",2001,19169,8.7,42029
"21826",2001,19171,8.1,38258
"21851",2001,19173,12.1,31748
"21876",2001,19175,10.3,32402
"21901",2001,19177,11.7,31425
"21926",2001,19179,11.9,32269
"21951",2001,19181,5.4,50974
"21976",2001,19183,7.4,40398
"22001",2001,19185,13.2,29370
"22026",2001,19187,10.5,35479
"22051",2001,19189,7.1,38741
"22076",2001,19191,8.4,39434
"22101",2001,19193,9.6,38464
"22126",2001,19195,7.1,37209
"22151",2001,19197,7.9,37106
"22176",2001,20001,13.5,31600
"22201",2001,20003,11.6,33897
"22226",2001,20005,11.3,35402
"22251",2001,20007,12,33357
"22276",2001,20009,11.7,33543
"22301",2001,20011,14,31237
"22326",2001,20013,12.9,32766
"22351",2001,20015,7.1,47719
"22376",2001,20017,12.6,33117
"22401",2001,20019,15,28964
"22426",2001,20021,14.5,30891
"22451",2001,20023,12.7,30690
"22476",2001,20025,11.7,34819
"22501",2001,20027,10.3,34888
"22526",2001,20029,12,31359
"22551",2001,20031,9,38348
"22576",2001,20033,9.7,30606
"22601",2001,20035,11.7,35195
"22626",2001,20037,14.3,29840
"22651",2001,20039,12.3,31009
"22676",2001,20041,9,36549
"22701",2001,20043,11.1,33429
"22726",2001,20045,10.9,38916
"22751",2001,20047,12.2,31835
"22776",2001,20049,17.5,26895
"22801",2001,20051,9.6,34161
"22826",2001,20053,10.3,35536
"22851",2001,20055,12.6,38240
"22876",2001,20057,11.9,37322
"22901",2001,20059,9.5,39519
"22926",2001,20061,10.5,32162
"22951",2001,20063,10.7,35234
"22976",2001,20065,12.3,32455
"23001",2001,20067,10.1,42914
"23026",2001,20069,8.8,41750
"23051",2001,20071,9.6,36662
"23076",2001,20073,13.5,30173
"23101",2001,20075,13.6,33841
"23126",2001,20077,12.4,30762
"23151",2001,20079,8.1,41952
"23176",2001,20081,10.7,41648
"23201",2001,20083,9.3,36082
"23226",2001,20085,8.8,41488
"23251",2001,20087,7.1,45512
"23276",2001,20089,12.7,31273
"23301",2001,20091,3.9,66665
"23326",2001,20093,11,40269
"23351",2001,20095,10.1,38136
"23376",2001,20097,11.5,31973
"23401",2001,20099,13.9,30867
"23426",2001,20101,10.1,36878
"23451",2001,20103,8,48749
"23476",2001,20105,11.5,31631
"23501",2001,20107,12.2,35583
"23526",2001,20109,9.4,33997
"23551",2001,20111,12.2,33482
"23576",2001,20113,7.5,42107
"23601",2001,20115,10.2,34556
"23626",2001,20117,10.1,34211
"23651",2001,20119,9.9,37429
"23676",2001,20121,8.1,45516
"23701",2001,20123,9.8,34177
"23726",2001,20125,13.3,31297
"23751",2001,20127,9.5,34142
"23776",2001,20129,9.8,38646
"23801",2001,20131,10.2,35522
"23826",2001,20133,12.2,32501
"23851",2001,20135,9.7,34161
"23876",2001,20137,12.5,31764
"23901",2001,20139,9,38605
"23926",2001,20141,12.8,29443
"23951",2001,20143,8.5,39175
"23976",2001,20145,10.8,35019
"24001",2001,20147,11.3,35156
"24026",2001,20149,7.8,42469
"24051",2001,20151,10.4,36016
"24076",2001,20153,11.6,31788
"24101",2001,20155,11.6,35980
"24126",2001,20157,11.4,30811
"24151",2001,20159,11.9,34987
"24176",2001,20161,13.2,33590
"24201",2001,20163,11.9,31183
"24226",2001,20165,12.7,31217
"24251",2001,20167,12.8,29096
"24276",2001,20169,9.6,38436
"24301",2001,20171,8.1,41959
"24326",2001,20173,9.7,43665
"24351",2001,20175,13.6,36872
"24376",2001,20177,9.3,41282
"24401",2001,20179,10.9,35408
"24426",2001,20181,13.8,32405
"24451",2001,20183,11.2,29847
"24476",2001,20185,13.7,31272
"24501",2001,20187,11,40344
"24526",2001,20189,10.4,42625
"24551",2001,20191,9.5,39917
"24576",2001,20193,10.2,37383
"24601",2001,20195,11.6,30229
"24626",2001,20197,7.7,42127
"24651",2001,20199,12.6,34110
"24676",2001,20201,11.5,30269
"24701",2001,20203,11.6,35303
"24726",2001,20205,13.6,29887
"24751",2001,20207,13.8,26032
"24776",2001,20209,14.7,32502
"24801",2001,21001,22.8,24207
"24826",2001,21003,13.7,32175
"24851",2001,21005,8.3,45982
"24876",2001,21007,13.2,33600
"24901",2001,21009,15.5,31712
"24926",2001,21011,19.5,26977
"24951",2001,21013,28.5,19893
"24976",2001,21015,6.2,54557
"25001",2001,21017,13.3,35988
"25026",2001,21019,14.9,33012
"25051",2001,21021,13.2,35775
"25076",2001,21023,11.9,35780
"25101",2001,21025,28.9,20424
"25126",2001,21027,15.9,31422
"25151",2001,21029,7.8,46342
"25176",2001,21031,16.5,29770
"25201",2001,21033,14.3,29897
"25226",2001,21035,15,31038
"25251",2001,21037,9.4,42602
"25276",2001,21039,13.7,31227
"25301",2001,21041,13.6,36297
"25326",2001,21043,21,27073
"25351",2001,21045,22,22895
"25376",2001,21047,16.2,31597
"25401",2001,21049,12.1,39987
"25426",2001,21051,34,17658
"25451",2001,21053,23.4,20747
"25476",2001,21055,16.9,28713
"25501",2001,21057,23.6,21880
"25526",2001,21059,11.9,37438
"25551",2001,21061,17.2,26926
"25576",2001,21063,26.6,21812
"25601",2001,21065,21.4,24250
"25626",2001,21067,11.7,40397
"25651",2001,21069,17.9,28712
"25676",2001,21071,25.6,22282
"25701",2001,21073,9.9,40714
"25726",2001,21075,21.9,25275
"25751",2001,21077,15.8,34954
"25776",2001,21079,13.7,35357
"25801",2001,21081,12.3,38833
"25826",2001,21083,14.7,31679
"25851",2001,21085,17.6,28136
"25876",2001,21087,18.4,25912
"25901",2001,21089,14.2,32744
"25926",2001,21091,10.4,39476
"25951",2001,21093,11.1,39296
"25976",2001,21095,28.8,20142
"26001",2001,21097,12.7,36433
"26026",2001,21099,21,25873
"26051",2001,21101,12.4,36474
"26076",2001,21103,12.6,37273
"26101",2001,21105,16.5,32390
"26126",2001,21107,15.1,31716
"26151",2001,21109,25.4,21057
"26176",2001,21111,11.4,42663
"26201",2001,21113,12.3,40196
"26226",2001,21115,22.6,25752
"26251",2001,21117,9.5,44361
"26276",2001,21119,25.7,21867
"26301",2001,21121,28.1,20037
"26326",2001,21123,14.4,32745
"26351",2001,21125,18.2,28413
"26376",2001,21127,23.6,23060
"26401",2001,21129,31.1,19489
"26426",2001,21131,25.8,20054
"26451",2001,21133,22,22999
"26476",2001,21135,24.8,22992
"26501",2001,21137,18.3,27673
"26526",2001,21139,13,32533
"26551",2001,21141,15,32777
"26576",2001,21143,14.6,31692
"26601",2001,21145,13.8,35279
"26626",2001,21147,31.9,19267
"26651",2001,21149,13.4,32247
"26676",2001,21151,15,33515
"26701",2001,21153,28.2,21062
"26726",2001,21155,16.4,30657
"26751",2001,21157,11,35898
"26776",2001,21159,28.6,20012
"26801",2001,21161,16.2,31434
"26826",2001,21163,9.7,39382
"26851",2001,21165,24.1,22973
"26876",2001,21167,12.2,36567
"26901",2001,21169,22.7,23947
"26926",2001,21171,21.2,23247
"26951",2001,21173,15.3,32219
"26976",2001,21175,28.4,22754
"27001",2001,21177,16.5,29241
"27026",2001,21179,10.8,39958
"27051",2001,21181,16.2,29990
"27076",2001,21183,15.8,30352
"27101",2001,21185,5.1,64769
"27126",2001,21187,17,32698
"27151",2001,21189,38.4,16435
"27176",2001,21191,12.4,38086
"27201",2001,21193,24.4,23244
"27226",2001,21195,20.8,25371
"27251",2001,21197,21.2,26505
"27276",2001,21199,17.3,27391
"27301",2001,21201,18.5,29811
"27326",2001,21203,21.2,24458
"27351",2001,21205,21.2,28137
"27376",2001,21207,21.3,23078
"27401",2001,21209,9.7,48157
"27426",2001,21211,9.4,46200
"27451",2001,21213,12.2,37165
"27476",2001,21215,8.9,47733
"27501",2001,21217,16.6,28288
"27526",2001,21219,17.1,29929
"27551",2001,21221,12.1,34222
"27576",2001,21223,12.2,36096
"27601",2001,21225,13.6,34381
"27626",2001,21227,14.4,36294
"27651",2001,21229,13.1,33164
"27676",2001,21231,24.1,21920
"27701",2001,21233,14,33059
"27726",2001,21235,24.9,22774
"27751",2001,21237,34.3,19082
"27776",2001,21239,7.8,50512
"27801",2001,22001,19.9,27934
"27826",2001,22003,23.6,27547
"27851",2001,22005,10.9,44933
"27876",2001,22007,18.7,32175
"27901",2001,22009,24.6,24357
"27926",2001,22011,15.9,33343
"27951",2001,22013,21.5,24486
"27976",2001,22015,12.5,38360
"28001",2001,22017,19.6,31538
"28026",2001,22019,15.3,35440
"28051",2001,22021,20.7,26703
"28076",2001,22023,12.9,35925
"28101",2001,22025,25.5,23084
"28126",2001,22027,24.4,25803
"28151",2001,22029,26.1,23247
"28176",2001,22031,19.8,28611
"28201",2001,22033,16.3,37185
"28226",2001,22035,43,19760
"28251",2001,22037,19.1,30355
"28276",2001,22039,25.4,22168
"28301",2001,22041,27.6,22964
"28326",2001,22043,18.5,30198
"28351",2001,22045,19,31677
"28376",2001,22047,21.1,28999
"28401",2001,22049,17,29431
"28426",2001,22051,15,37101
"28451",2001,22053,17.7,29087
"28476",2001,22055,15,37390
"28501",2001,22057,14.7,35994
"28526",2001,22059,17.5,29170
"28551",2001,22061,22,27671
"28576",2001,22063,12.1,39347
"28601",2001,22065,33.8,20687
"28626",2001,22067,24.5,25031
"28651",2001,22069,23.6,26139
"28676",2001,22071,26.7,26844
"28701",2001,22073,19.6,31360
"28726",2001,22075,15.9,36503
"28751",2001,22077,18.1,31000
"28776",2001,22079,19.2,29742
"28801",2001,22081,24.4,23460
"28826",2001,22083,26.3,23603
"28851",2001,22085,19,28005
"28876",2001,22087,14.1,35154
"28901",2001,22089,12.2,44747
"28926",2001,22091,21.8,26665
"28951",2001,22093,16.4,34490
"28976",2001,22095,16.5,37798
"29001",2001,22097,24.2,23620
"29026",2001,22099,19.7,30257
"29051",2001,22101,19.8,29720
"29076",2001,22103,11,49414
"29101",2001,22105,22.6,28373
"29126",2001,22107,34,20118
"29151",2001,22109,16.1,35430
"29176",2001,22111,18.1,29217
"29201",2001,22113,17.8,30179
"29226",2001,22115,13.6,32923
"29251",2001,22117,24.5,24320
"29276",2001,22119,18.2,28560
"29301",2001,22121,14.1,36785
"29326",2001,22123,22.4,25209
"29351",2001,22125,22,37468
"29376",2001,22127,25,25342
"29401",2001,23001,10.8,35794
"29426",2001,23003,14.1,29248
"29451",2001,23005,7.5,43223
"29476",2001,23007,13.2,31733
"29501",2001,23009,10.6,35518
"29526",2001,23011,10.4,36570
"29551",2001,23013,10.3,37536
"29576",2001,23015,10,38997
"29601",2001,23017,12.2,33367
"29626",2001,23019,11.7,34824
"29651",2001,23021,13.9,29089
"29676",2001,23023,8.2,42534
"29701",2001,23025,13.8,30876
"29726",2001,23027,12.3,34276
"29751",2001,23029,16.9,26523
"29776",2001,23031,7.3,45435
"29801",2001,24001,13.1,30476
"29826",2001,24003,5.1,61792
"29851",2001,24005,6.6,48632
"29876",2001,24009,4.7,66717
"29901",2001,24011,10,37926
"29926",2001,24013,4.1,61605
"29951",2001,24015,6.7,50177
"29976",2001,24017,5.5,61689
"30001",2001,24019,13,33128
"30026",2001,24021,4.3,62304
"30051",2001,24023,12.2,32798
"30076",2001,24025,4.9,59318
"30101",2001,24027,3.7,78189
"30126",2001,24029,9.6,39698
"30151",2001,24031,5.1,75546
"30176",2001,24033,7.5,53436
"30201",2001,24035,5.5,58164
"30226",2001,24037,6.8,55054
"30251",2001,24039,20.9,28539
"30276",2001,24041,7.5,45247
"30301",2001,24043,8.6,41253
"30326",2001,24045,11.4,37873
"30351",2001,24047,8.9,39742
"30376",2001,24510,18.4,28510
"30401",2001,25001,6.8,46180
"30426",2001,25003,9.4,38958
"30451",2001,25005,8.9,43307
"30476",2001,25007,6.8,47184
"30501",2001,25009,8.2,49806
"30526",2001,25011,8.8,40733
"30551",2001,25013,13,38223
"30576",2001,25015,7.8,46144
"30601",2001,25017,6,62653
"30626",2001,25019,6.7,55241
"30651",2001,25021,4.9,64622
"30676",2001,25023,6.7,53468
"30701",2001,25025,14.7,39621
"30726",2001,25027,7.6,47743
"30751",2001,26001,12.3,30781
"30776",2001,26003,11.1,34669
"30801",2001,26005,7.5,46561
"30826",2001,26007,11.3,34059
"30851",2001,26009,8.8,38723
"30876",2001,26011,13.8,32198
"30901",2001,26013,12,32659
"30926",2001,26015,6.5,47845
"30951",2001,26017,9.5,39170
"30976",2001,26019,7.9,37827
"31001",2001,26021,12,37145
"31026",2001,26023,12,37472
"31051",2001,26025,10.7,38704
"31076",2001,26027,10.7,40663
"31101",2001,26029,8.2,40260
"31126",2001,26031,11.1,33511
"31151",2001,26033,14,33226
"31176",2001,26035,14.9,28962
"31201",2001,26037,5.2,55138
"31226",2001,26039,12.9,33059
"31251",2001,26041,9.9,35826
"31276",2001,26043,8.4,36267
"31301",2001,26045,6.6,49796
"31326",2001,26047,7.6,40811
"31351",2001,26049,11.6,40463
"31376",2001,26051,12.5,32005
"31401",2001,26053,13.8,27499
"31426",2001,26055,7,43365
"31451",2001,26057,11.3,36601
"31476",2001,26059,10.3,39491
"31501",2001,26061,13.4,29198
"31526",2001,26063,11.2,35384
"31551",2001,26065,11,41478
"31576",2001,26067,9.3,41524
"31601",2001,26069,13.1,30307
"31626",2001,26071,12,28533
"31651",2001,26073,13,34127
"31676",2001,26075,10.5,42650
"31701",2001,26077,10,42016
"31726",2001,26079,11.3,34492
"31751",2001,26081,8.3,46558
"31776",2001,26083,10.8,28841
"31801",2001,26085,18.8,26228
"31826",2001,26087,6.2,51536
"31851",2001,26089,7.1,47212
"31876",2001,26091,7.6,45085
"31901",2001,26093,3.6,69915
"31926",2001,26095,15.3,31128
"31951",2001,26097,10.9,33259
"31976",2001,26099,6,51032
"32001",2001,26101,11.3,33764
"32026",2001,26103,9.6,35854
"32051",2001,26105,10.9,34425
"32076",2001,26107,14.4,33454
"32101",2001,26109,10.1,33666
"32126",2001,26111,7.5,48172
"32151",2001,26113,11.8,34736
"32176",2001,26115,6.4,51657
"32201",2001,26117,10.9,36858
"32226",2001,26119,12.5,29597
"32251",2001,26121,11.8,37249
"32276",2001,26123,11.1,37479
"32301",2001,26125,5.7,63571
"32326",2001,26127,13.4,34423
"32351",2001,26129,14.2,29810
"32376",2001,26131,11.5,29798
"32401",2001,26133,12.5,33619
"32426",2001,26135,15.6,26870
"32451",2001,26137,8.4,41042
"32476",2001,26139,5,53358
"32501",2001,26141,10.4,31995
"32526",2001,26143,14.1,29053
"32551",2001,26145,12.2,38176
"32576",2001,26147,7.2,46590
"32601",2001,26149,11,39104
"32626",2001,26151,11.1,36463
"32651",2001,26153,13,31255
"32676",2001,26155,8.3,42102
"32701",2001,26157,9.1,39425
"32726",2001,26159,11.6,38587
"32751",2001,26161,7.4,53914
"32776",2001,26163,14.6,38047
"32801",2001,26165,11.2,34840
"32826",2001,27001,12.8,31100
"32851",2001,27003,4.5,59195
"32876",2001,27005,11.1,35811
"32901",2001,27007,16.1,32871
"32926",2001,27009,7.2,42750
"32951",2001,27011,11,31459
"32976",2001,27013,9.6,39082
"33001",2001,27015,6.7,41168
"33026",2001,27017,8.4,40245
"33051",2001,27019,3.5,71034
"33076",2001,27021,12.4,34595
"33101",2001,27023,7.9,37112
"33126",2001,27025,5.1,55480
"33151",2001,27027,9.9,39385
"33176",2001,27029,14,30521
"33201",2001,27031,7.4,37478
"33226",2001,27033,9.6,33356
"33251",2001,27035,9.2,37788
"33276",2001,27037,3.8,65114
"33301",2001,27039,5,50235
"33326",2001,27041,7.9,39255
"33351",2001,27043,9.6,35032
"33376",2001,27045,8.6,37691
"33401",2001,27047,8.6,37322
"33426",2001,27049,5.4,48110
"33451",2001,27051,8.8,35660
"33476",2001,27053,7.3,54054
"33501",2001,27055,6.8,42185
"33526",2001,27057,11.3,34767
"33551",2001,27059,6,50813
"33576",2001,27061,10.1,36779
"33601",2001,27063,7.8,37437
"33626",2001,27065,9.4,38538
"33651",2001,27067,9.2,40419
"33676",2001,27069,9.5,33521
"33701",2001,27071,10.9,36748
"33726",2001,27073,8.1,34104
"33751",2001,27075,8.1,40121
"33776",2001,27077,10,33078
"33801",2001,27079,6.1,46724
"33826",2001,27081,9.8,32604
"33851",2001,27083,8.2,40476
"33876",2001,27085,5.8,47018
"33901",2001,27087,16.6,28488
"33926",2001,27089,8.4,36628
"33951",2001,27091,9.6,36252
"33976",2001,27093,7.6,41722
"34001",2001,27095,8.9,36969
"34026",2001,27097,9.7,37281
"34051",2001,27099,8.3,37300
"34076",2001,27101,8.1,36276
"34101",2001,27103,7,46622
"34126",2001,27105,10,36451
"34151",2001,27107,9.6,33881
"34176",2001,27109,5.7,53488
"34201",2001,27111,9.6,35831
"34226",2001,27113,8.9,35236
"34251",2001,27115,11.1,36410
"34276",2001,27117,8.9,34504
"34301",2001,27119,10.7,35503
"34326",2001,27121,8.9,36583
"34351",2001,27123,9.2,46343
"34376",2001,27125,8,33349
"34401",2001,27127,8,38243
"34426",2001,27129,8.7,38750
"34451",2001,27131,7,47679
"34476",2001,27133,7.3,39183
"34501",2001,27135,6.5,41659
"34526",2001,27137,9.9,37742
"34551",2001,27139,3.5,70391
"34576",2001,27141,4.2,59406
"34601",2001,27143,7.9,41073
"34626",2001,27145,6.9,44062
"34651",2001,27147,6.5,47400
"34676",2001,27149,9.2,38044
"34701",2001,27151,9.4,35328
"34726",2001,27153,11.7,32394
"34751",2001,27155,10.6,32040
"34776",2001,27157,6.1,43516
"34801",2001,27159,12.6,30995
"34826",2001,27161,8,42793
"34851",2001,27163,3.7,69880
"34876",2001,27165,9.7,35709
"34901",2001,27167,7.8,39041
"34926",2001,27169,9.2,38859
"34951",2001,27171,4.6,56027
"34976",2001,27173,9,35199
"35001",2001,28001,23,25154
"35026",2001,28003,16.2,29150
"35051",2001,28005,19.9,26551
"35076",2001,28007,21.9,24711
"35101",2001,28009,22.2,23991
"35126",2001,28011,28.6,23301
"35151",2001,28013,19.5,27140
"35176",2001,28015,17.6,29364
"35201",2001,28017,18.6,26448
"35226",2001,28019,24.5,25688
"35251",2001,28021,29.9,22062
"35276",2001,28023,17.7,27161
"35301",2001,28025,21.2,27387
"35326",2001,28027,28.7,22696
"35351",2001,28029,21.1,26320
"35376",2001,28031,21.3,26312
"35401",2001,28033,8.1,49047
"35426",2001,28035,22,28596
"35451",2001,28037,20.8,25067
"35476",2001,28039,16.9,34425
"35501",2001,28041,23.7,27833
"35526",2001,28043,19.1,27706
"35551",2001,28045,15.5,34806
"35576",2001,28047,16.1,34187
"35601",2001,28049,19.8,33523
"35626",2001,28051,37.1,17366
"35651",2001,28053,33,20371
"35676",2001,28055,38.2,19592
"35701",2001,28057,14,31963
"35726",2001,28059,14.1,37710
"35751",2001,28061,20.1,24841
"35776",2001,28063,32.5,18678
"35801",2001,28065,27.6,21760
"35826",2001,28067,18.8,28491
"35851",2001,28069,22.7,23899
"35876",2001,28071,17.1,29190
"35901",2001,28073,14.4,37308
"35926",2001,28075,18.9,30339
"35951",2001,28077,17.7,29044
"35976",2001,28079,22.3,26573
"36001",2001,28081,13.9,35988
"36026",2001,28083,31.8,21345
"36051",2001,28085,18.2,28296
"36076",2001,28087,19.1,31594
"36101",2001,28089,12.9,45896
"36126",2001,28091,22.4,25321
"36151",2001,28093,19,28391
"36176",2001,28095,16.3,30394
"36201",2001,28097,22.7,25174
"36226",2001,28099,19.8,28312
"36251",2001,28101,18,28590
"36276",2001,28103,29.2,21952
"36301",2001,28105,22.3,26437
"36326",2001,28107,21.7,26698
"36351",2001,28109,19.5,30293
"36376",2001,28111,19.5,27544
"36401",2001,28113,24.5,24645
"36426",2001,28115,13.8,32326
"36451",2001,28117,16,28169
"36476",2001,28119,30.6,20552
"36501",2001,28121,10.3,44253
"36526",2001,28123,19.8,26613
"36551",2001,28125,35.3,21154
"36576",2001,28127,21.7,27282
"36601",2001,28129,18.1,29675
"36626",2001,28131,20.3,29409
"36651",2001,28133,36.7,23290
"36676",2001,28135,28.4,22013
"36701",2001,28137,15.2,34812
"36726",2001,28139,15.9,29310
"36751",2001,28141,15.2,28497
"36776",2001,28143,22.7,24571
"36801",2001,28145,13.6,32546
"36826",2001,28147,25.8,22977
"36851",2001,28149,17,34764
"36876",2001,28151,28.6,24621
"36901",2001,28153,22.3,25813
"36926",2001,28155,18.6,28211
"36951",2001,28157,30,19847
"36976",2001,28159,20.9,27403
"37001",2001,28161,20,26432
"37026",2001,28163,30.7,24079
"37051",2001,29001,15.6,27962
"37076",2001,29003,7.7,42152
"37101",2001,29005,11,31943
"37126",2001,29007,13.2,32671
"37151",2001,29009,14.9,29419
"37176",2001,29011,12.5,30495
"37201",2001,29013,13.2,32114
"37226",2001,29015,16.6,26428
"37251",2001,29017,14.3,30303
"37276",2001,29019,10.5,39130
"37301",2001,29021,12,34702
"37326",2001,29023,17.6,27225
"37351",2001,29025,12,32958
"37376",2001,29027,9.9,38616
"37401",2001,29029,12.1,35274
"37426",2001,29031,10.4,37535
"37451",2001,29033,13.2,31330
"37476",2001,29035,20.7,23513
"37501",2001,29037,6.1,50113
"37526",2001,29039,17.2,26393
"37551",2001,29041,10.4,32508
"37576",2001,29043,8.6,39814
"37601",2001,29045,13,30477
"37626",2001,29047,5.6,50430
"37651",2001,29049,8.3,42813
"37676",2001,29051,7.7,44421
"37701",2001,29053,11.8,34757
"37726",2001,29055,14.8,30802
"37751",2001,29057,13.8,29716
"37776",2001,29059,16.5,27657
"37801",2001,29061,15,31749
"37826",2001,29063,17.4,30793
"37851",2001,29065,17.1,26939
"37876",2001,29067,20.2,25556
"37901",2001,29069,20.9,25197
"37926",2001,29071,7.2,44122
"37951",2001,29073,9.8,35272
"37976",2001,29075,11.8,29434
"38001",2001,29077,11.7,34981
"38026",2001,29079,14.5,28188
"38051",2001,29081,15.1,28380
"38076",2001,29083,13,31306
"38101",2001,29085,19.1,24622
"38126",2001,29087,12.4,30226
"38151",2001,29089,12.5,31615
"38176",2001,29091,17.7,26249
"38201",2001,29093,17,26304
"38226",2001,29095,10.3,41128
"38251",2001,29097,13.8,31480
"38276",2001,29099,6.9,47652
"38301",2001,29101,11,36043
"38326",2001,29103,16.6,27857
"38351",2001,29105,14.4,29915
"38376",2001,29107,9.4,38405
"38401",2001,29109,13.9,31010
"38426",2001,29111,13.9,31168
"38451",2001,29113,8.8,43282
"38476",2001,29115,12.7,28997
"38501",2001,29117,12.7,32836
"38526",2001,29119,17.6,27578
"38551",2001,29121,12.6,30733
"38576",2001,29123,16.2,26235
"38601",2001,29125,13.6,31296
"38626",2001,29127,12.6,32260
"38651",2001,29129,12.9,29959
"38676",2001,29131,14.1,30307
"38701",2001,29133,23,23533
"38726",2001,29135,10.7,36470
"38751",2001,29137,12.1,32089
"38776",2001,29139,11.6,33154
"38801",2001,29141,16.3,29483
"38826",2001,29143,18.4,27111
"38851",2001,29145,12.7,34884
"38876",2001,29147,11.3,32846
"38901",2001,29149,21.1,22637
"38926",2001,29151,7.7,39774
"38951",2001,29153,20.5,24973
"38976",2001,29155,23.7,22670
"39001",2001,29157,8.9,37011
"39026",2001,29159,12.7,32324
"39051",2001,29161,14.5,30087
"39076",2001,29163,15.7,31797
"39101",2001,29165,4.7,58445
"39126",2001,29167,15.4,29537
"39151",2001,29169,12.4,35155
"39176",2001,29171,16,26745
"39201",2001,29173,9.3,37445
"39226",2001,29175,13.8,30618
"39251",2001,29177,8.1,42705
"39276",2001,29179,21.2,24650
"39301",2001,29181,20.7,23088
"39326",2001,29183,4.2,59794
"39351",2001,29185,18.5,25288
"39376",2001,29186,8.6,39918
"39401",2001,29187,14.4,31165
"39426",2001,29189,7.1,51313
"39451",2001,29195,13.4,31586
"39476",2001,29197,15.2,27692
"39501",2001,29199,15.6,27817
"39526",2001,29201,14.8,31344
"39551",2001,29203,24.5,21228
"39576",2001,29205,13.4,30478
"39601",2001,29207,14.8,27754
"39626",2001,29209,13.4,32224
"39651",2001,29211,16.2,26878
"39676",2001,29213,14,30240
"39701",2001,29215,20.6,24782
"39726",2001,29217,15.2,29566
"39751",2001,29219,8.2,42102
"39776",2001,29221,19.5,26830
"39801",2001,29223,23.2,23007
"39826",2001,29225,15.1,32177
"39851",2001,29227,15,27474
"39876",2001,29229,19.7,24770
"39901",2001,29510,21,27923
"39926",2001,30001,17.1,29961
"39951",2001,30003,25.5,26760
"39976",2001,30005,23.5,25410
"40001",2001,30007,15,32555
"40026",2001,30009,12.7,33599
"40051",2001,30011,16.4,28300
"40076",2001,30013,12.4,33351
"40101",2001,30015,16,29492
"40126",2001,30017,14.3,30998
"40151",2001,30019,14.3,28936
"40176",2001,30021,13.1,32729
"40201",2001,30023,14.9,27308
"40226",2001,30025,10.4,32972
"40251",2001,30027,14.3,31217
"40276",2001,30029,12,35909
"40301",2001,30031,10.9,39425
"40326",2001,30033,15.9,28428
"40351",2001,30035,27.6,26246
"40376",2001,30037,22.3,25415
"40401",2001,30039,17,29240
"40426",2001,30041,17.7,31238
"40451",2001,30043,10.8,42395
"40476",2001,30045,16.9,28705
"40501",2001,30047,20.4,28712
"40526",2001,30049,10.6,38932
"40551",2001,30051,16.5,28392
"40576",2001,30053,18.8,27471
"40601",2001,30055,13.9,29905
"40626",2001,30057,13,31002
"40651",2001,30059,19.8,27058
"40676",2001,30061,19.3,27762
"40701",2001,30063,13.8,34944
"40726",2001,30065,18.7,25874
"40751",2001,30067,12.9,32252
"40776",2001,30069,15.7,24699
"40801",2001,30071,17.1,29174
"40826",2001,30073,18.3,29400
"40851",2001,30075,11.4,30075
"40876",2001,30077,19.1,30054
"40901",2001,30079,14.2,28137
"40926",2001,30081,14.8,32672
"40951",2001,30083,12.1,33677
"40976",2001,30085,26.2,24978
"41001",2001,30087,17.1,36894
"41026",2001,30089,20,26545
"41051",2001,30091,12.2,30662
"41076",2001,30093,14.7,30930
"41101",2001,30095,9.5,41940
"41126",2001,30097,10.9,34424
"41151",2001,30099,15.1,30694
"41176",2001,30101,16.5,29829
"41201",2001,30103,13.8,30618
"41226",2001,30105,15,31616
"41251",2001,30107,22.5,23976
"41276",2001,30109,16.3,28321
"41301",2001,30111,11,38623
"41330",2001,31001,9.2,37722
"41355",2001,31003,12.8,31360
"41380",2001,31005,10.4,26243
"41405",2001,31007,12.5,32308
"41430",2001,31009,17.5,25323
"41455",2001,31011,10.7,33096
"41480",2001,31013,10.6,40965
"41505",2001,31015,14.4,26443
"41530",2001,31017,13.3,29665
"41555",2001,31019,9.6,37966
"41580",2001,31021,9.8,34478
"41605",2001,31023,8.7,37571
"41630",2001,31025,6.5,48388
"41655",2001,31027,8.7,35897
"41680",2001,31029,10.9,34160
