"","year","region","pctPoverty","medianIncome"
"5795",2015,6095,12,67202
"5820",2015,6097,11,66463
"5845",2015,6099,19.5,51949
"5870",2015,6101,17.5,50810
"5895",2015,6103,22.5,40292
"5920",2015,6105,19.7,37669
"5945",2015,6107,27.2,42637
"5970",2015,6109,14.5,53136
"5995",2015,6111,9.9,79285
"6020",2015,6113,17.5,58766
"6045",2015,6115,21.6,46500
"6070",2015,8001,12.8,62991
"6095",2015,8003,24,40067
"6120",2015,8005,9.2,67062
"6145",2015,8007,13.1,50361
"6170",2015,8009,20.8,35405
"6195",2015,8011,36.7,36630
"6220",2015,8013,12.3,72392
"6245",2015,8014,4.9,86548
"6262",2015,8015,11.7,50947
"6287",2015,8017,11.7,50620
"6312",2015,8019,9.6,67262
"6337",2015,8021,20.2,37102
"6362",2015,8023,28.2,27944
"6387",2015,8025,44.3,35405
"6412",2015,8027,15.1,43995
"6437",2015,8029,15.8,42586
"6462",2015,8031,15.7,57886
"6487",2015,8033,14.9,44829
"6512",2015,8035,3.4,109926
"6537",2015,8037,7.6,75191
"6562",2015,8039,5.9,90270
"6587",2015,8041,11,60050
"6612",2015,8043,17.2,41967
"6637",2015,8045,10.3,64487
"6662",2015,8047,8,67389
"6687",2015,8049,8.3,59885
"6712",2015,8051,12.5,47619
"6737",2015,8053,10.9,58613
"6762",2015,8055,23.2,33098
"6787",2015,8057,13.9,46905
"6812",2015,8059,7.9,71209
"6837",2015,8061,13.9,42108
"6862",2015,8063,12.2,44090
"6887",2015,8065,15.7,45913
"6912",2015,8067,9.4,60732
"6937",2015,8069,12.2,64935
"6962",2015,8071,19.3,38858
"6987",2015,8073,19.4,43188
"7012",2015,8075,15.5,46306
"7037",2015,8077,14.1,51449
"7062",2015,8079,9.4,50481
"7087",2015,8081,11.7,59173
"7112",2015,8083,19.3,42975
"7137",2015,8085,17.7,46860
"7162",2015,8087,12.1,49087
"7187",2015,8089,20.6,34970
"7212",2015,8091,9.4,60402
"7237",2015,8093,9.2,63319
"7262",2015,8095,11.1,48562
"7287",2015,8097,7,76663
"7312",2015,8099,19.6,41348
"7337",2015,8101,19.8,40540
"7362",2015,8103,9.7,61426
"7387",2015,8105,17.2,40259
"7412",2015,8107,8.9,70989
"7437",2015,8109,29.6,34209
"7462",2015,8111,15.6,43489
"7487",2015,8113,11,62793
"7512",2015,8115,13.6,40325
"7537",2015,8117,8.7,69633
"7562",2015,8119,8.8,66191
"7587",2015,8121,11.4,47592
"7612",2015,8123,11.3,69434
"7637",2015,8125,14.1,48934
"7662",2015,9001,9,86297
"7687",2015,9003,11.1,69260
"7712",2015,9005,7.4,70847
"7737",2015,9007,6.7,82878
"7762",2015,9009,13.6,61758
"7787",2015,9011,11.1,65602
"7812",2015,9013,7.1,81616
"7837",2015,9015,10.9,61303
"7862",2015,10001,14.2,55678
"7887",2015,10003,12.1,66179
"7912",2015,10005,12.3,54309
"7937",2015,11001,17.7,73115
"7962",2015,12001,21.1,47023
"7987",2015,12003,16.8,50883
"8012",2015,12005,16.5,47745
"8037",2015,12007,21.3,40879
"8062",2015,12009,13.4,50352
"8087",2015,12011,14,53624
"8112",2015,12013,22.2,36062
"8137",2015,12015,12.4,45495
"8162",2015,12017,17.5,39982
"8187",2015,12019,11.6,59244
"8212",2015,12021,13.6,62385
"8237",2015,12023,19.7,43303
"8266",2015,12027,30.5,34380
"8291",2015,12029,29.3,35749
"8316",2015,12031,16,49565
"8341",2015,12033,15.4,45735
"8366",2015,12035,11.7,50347
"8391",2015,12037,23.7,38220
"8416",2015,12039,24.5,36637
"8441",2015,12041,19.2,39342
"8466",2015,12043,22.1,40215
"8491",2015,12045,21.9,41320
"8516",2015,12047,31.8,33497
"8541",2015,12049,25.9,35850
"8566",2015,12051,25.8,39320
"8591",2015,12053,14.3,43103
"8616",2015,12055,22.9,34691
"8641",2015,12057,15.8,51710
"8666",2015,12059,25.9,35202
"8691",2015,12061,13,49887
"8716",2015,12063,22.5,36751
"8741",2015,12065,19.4,42210
"8766",2015,12067,23.8,40345
"8791",2015,12069,12.8,49711
"8816",2015,12071,15.9,50713
"8841",2015,12073,21.8,46405
"8866",2015,12075,22.1,36005
"8891",2015,12077,22.6,39623
"8916",2015,12079,27,34360
"8941",2015,12081,14.8,50728
"8966",2015,12083,18.7,40053
"8991",2015,12085,11.2,53459
"9016",2015,12086,20,43687
"9037",2015,12087,11.3,58332
"9062",2015,12089,10.8,55707
"9087",2015,12091,11.3,55391
"9112",2015,12093,23.2,35787
"9137",2015,12095,15.6,50593
"9162",2015,12097,18.5,45127
"9187",2015,12099,13.5,56638
"9212",2015,12101,14.6,46080
"9237",2015,12103,13.6,47591
"9262",2015,12105,17.3,44024
"9287",2015,12107,27.3,32351
"9312",2015,12109,9.8,71896
"9337",2015,12111,16.4,45918
"9362",2015,12113,12.3,59289
"9387",2015,12115,9.7,55882
"9412",2015,12117,11.5,57357
"9437",2015,12119,10.1,54592
"9462",2015,12121,23.6,37368
"9487",2015,12123,21.2,39116
"9512",2015,12125,26.2,41078
"9537",2015,12127,16.3,42334
"9562",2015,12129,16.5,48703
"9587",2015,12131,14.8,47875
"9612",2015,12133,24.8,36328
"9637",2015,13001,22.5,39588
"9662",2015,13003,26.9,32398
"9687",2015,13005,23.9,35431
"9712",2015,13007,28.7,34455
"9737",2015,13009,26,38015
"9762",2015,13011,15.8,44146
"9787",2015,13013,15.6,53789
"9812",2015,13015,13.6,50900
"9837",2015,13017,32.5,30776
"9862",2015,13019,25.5,35518
"9887",2015,13021,26.7,38870
"9912",2015,13023,19.3,42716
"9937",2015,13025,21.6,37709
"9962",2015,13027,25.4,36820
"9987",2015,13029,13.1,69650
"10012",2015,13031,29.9,36544
"10037",2015,13033,25.1,36977
"10062",2015,13035,19,44166
"10087",2015,13037,37.5,30972
"10112",2015,13039,13.6,52706
"10137",2015,13043,28.1,32806
"10162",2015,13045,20.4,45453
"10187",2015,13047,13.1,50979
"10212",2015,13049,32.5,37037
"10237",2015,13051,17.8,48885
"10262",2015,13053,21,41066
"10287",2015,13055,20.4,38063
"10312",2015,13057,9.4,74885
"10337",2015,13059,38.1,33302
"10362",2015,13061,34.3,25941
"10387",2015,13063,23.3,41731
"10412",2015,13065,28.2,31848
"10437",2015,13067,11.4,70097
"10462",2015,13069,22.6,34775
"10487",2015,13071,24.1,34151
"10512",2015,13073,9.3,75232
"10537",2015,13075,24.1,34505
"10562",2015,13077,10.9,67268
"10587",2015,13079,20.6,43559
"10612",2015,13081,32.3,31095
"10637",2015,13083,16.2,43632
"10662",2015,13085,12.1,60195
"10687",2015,13087,27.3,37661
"10712",2015,13089,17.8,53994
"10737",2015,13091,24.8,34611
"10762",2015,13093,33.8,32323
"10787",2015,13095,29.4,34799
"10812",2015,13097,14.1,58443
"10837",2015,13099,26.5,31935
"10862",2015,13101,25.9,34414
"10887",2015,13103,11.4,63255
"10912",2015,13105,23.7,35814
"10937",2015,13107,27,31772
"10962",2015,13109,27.4,34085
"10987",2015,13111,17.4,39796
"11012",2015,13113,7,80588
"11037",2015,13115,19.6,41130
"11062",2015,13117,6.3,97886
"11087",2015,13119,21.9,40156
"11112",2015,13121,16,59911
"11137",2015,13123,16.9,43907
"11162",2015,13125,17.8,40732
"11187",2015,13127,18.2,46377
"11212",2015,13129,18.1,44580
"11237",2015,13131,29.3,36486
"11262",2015,13133,21.2,43326
"11287",2015,13135,12.6,61797
"11312",2015,13137,16.6,44400
"11337",2015,13139,16.9,54578
"11362",2015,13141,34.7,28328
"11387",2015,13143,19.2,41167
"11412",2015,13145,9.9,65887
"11437",2015,13147,18.6,39567
"11462",2015,13149,19.1,41514
"11487",2015,13151,9.9,65437
"11512",2015,13153,15.2,55860
"11537",2015,13155,24.7,35284
"11562",2015,13157,13,56102
"11587",2015,13159,17.4,46398
"11612",2015,13161,21.7,36186
"11637",2015,13163,27.7,32023
"11662",2015,13165,35.9,29924
"11687",2015,13167,30.2,30794
"11712",2015,13169,14.2,52777
"11737",2015,13171,21,42177
"11762",2015,13173,21.8,37616
"11787",2015,13175,25.5,36960
"11812",2015,13177,10.7,68636
"11837",2015,13179,20.3,39612
"11862",2015,13181,21.4,39089
"11887",2015,13183,19.1,42542
"11912",2015,13185,26.5,37699
"11937",2015,13187,16.5,48101
"11962",2015,13189,27.4,36346
"11987",2015,13191,24,38770
"12012",2015,13193,33.5,30696
"12037",2015,13195,15.1,40735
"12062",2015,13197,25.5,35265
"12087",2015,13199,22.1,37866
"12112",2015,13201,25.1,35357
"12137",2015,13205,28,34139
"12162",2015,13207,14.2,53070
"12187",2015,13209,24.3,36821
"12212",2015,13211,14.3,51081
"12237",2015,13213,17.8,43142
"12262",2015,13215,22.2,41828
"12287",2015,13217,14.9,51177
"12312",2015,13219,6.8,76371
"12337",2015,13221,16.9,43428
"12362",2015,13223,8.8,62658
"12387",2015,13225,22,41725
"12412",2015,13227,12.6,56289
"12437",2015,13229,22.1,39648
"12462",2015,13231,11.7,56233
"12487",2015,13233,20.8,39402
"12512",2015,13235,24.4,39209
"12537",2015,13237,18.1,44323
"12562",2015,13239,28.9,29921
"12587",2015,13241,16.1,40834
"12612",2015,13243,26.9,30505
"12637",2015,13245,24.3,40821
"12662",2015,13247,15.9,51510
"12687",2015,13249,19.5,41737
"12712",2015,13251,27,35911
"12737",2015,13253,25.8,31615
"12762",2015,13255,22.2,41250
"12787",2015,13257,21.2,38503
"12812",2015,13259,42,28977
"12837",2015,13261,30.8,33802
"12862",2015,13263,25.6,33510
"12887",2015,13265,33.5,28952
"12912",2015,13267,27.5,37163
"12937",2015,13269,27.3,32041
"12962",2015,13271,34.7,31149
"12987",2015,13273,36.5,32342
"13012",2015,13275,21.7,40449
"13037",2015,13277,27.1,39988
"13062",2015,13279,25.1,34953
"13087",2015,13281,16.7,39782
"13112",2015,13283,28.7,32086
"13137",2015,13285,19.3,41289
"13162",2015,13287,28.4,35117
"13187",2015,13289,26.3,36086
"13212",2015,13291,14.3,42782
"13237",2015,13293,22.7,37864
"13262",2015,13295,18.8,42249
"13287",2015,13297,12.7,57312
"13312",2015,13299,28.4,35270
"13337",2015,13301,27.7,32350
"13362",2015,13303,26.3,36499
"13387",2015,13305,20.8,41466
"13412",2015,13307,23.6,35770
"13437",2015,13309,39.3,30926
"13462",2015,13311,15.2,43598
"13487",2015,13313,15.3,45921
"13512",2015,13315,30.4,32480
"13537",2015,13317,22.9,34031
"13562",2015,13319,20.9,38103
"13587",2015,13321,21.7,39560
"13612",2015,15001,18.3,54914
"13637",2015,15003,9.2,76544
"13662",2015,15005,NA,NA
"13687",2015,15007,11.2,70122
"13712",2015,15009,10.7,68684
"13737",2015,16001,11.7,58431
"13762",2015,16003,15.8,39943
"13787",2015,16005,22.3,43298
"13812",2015,16007,13.7,48309
"13837",2015,16009,18,41368
"13862",2015,16011,14,49644
"13887",2015,16013,8.9,65272
"13912",2015,16015,14.4,52728
"13937",2015,16017,15.8,44072
"13962",2015,16019,13.2,54008
"13987",2015,16021,15.8,41803
"14012",2015,16023,15.9,43780
"14037",2015,16025,10.7,46203
"14062",2015,16027,15.9,44585
"14087",2015,16029,10.8,57017
"14112",2015,16031,16.7,47932
"14137",2015,16033,15.3,40098
"14162",2015,16035,15.3,42630
"14187",2015,16037,14,45801
"14212",2015,16039,15,44509
"14237",2015,16041,9.7,53901
"14262",2015,16043,15,49555
"14287",2015,16045,15.8,44017
"14312",2015,16047,13.9,48950
"14337",2015,16049,16.3,41157
"14362",2015,16051,10.5,53555
"14387",2015,16053,15.8,47034
"14412",2015,16055,14.7,48864
"14437",2015,16057,19.6,46360
"14462",2015,16059,17.6,40087
"14487",2015,16061,16.3,41688
"14512",2015,16063,14.5,46168
"14537",2015,16065,28.1,38065
"14562",2015,16067,17,45429
"14587",2015,16069,13.5,50939
"14612",2015,16071,12.2,47037
"14637",2015,16073,19.9,39738
"14662",2015,16075,15.7,44499
"14687",2015,16077,14.1,44004
"14712",2015,16079,21.1,37497
"14737",2015,16081,9.8,58013
"14762",2015,16083,14.6,45799
"14787",2015,16085,10.7,51774
"14812",2015,16087,17.1,38592
"14837",2015,17001,13.4,47264
"14862",2015,17003,28.6,32922
"14887",2015,17005,14.8,50206
"14912",2015,17007,10.3,62382
"14937",2015,17009,16.7,53516
"14962",2015,17011,12.6,51275
"14987",2015,17013,11.6,51109
"15012",2015,17015,10.7,50432
"15037",2015,17017,12.2,46647
"15062",2015,17019,20.1,50813
"15087",2015,17021,12.7,49041
"15112",2015,17023,13.8,50700
"15137",2015,17025,14.5,43577
"15162",2015,17027,8.5,64030
"15187",2015,17029,21.8,42613
"15212",2015,17031,16.2,56841
"15237",2015,17033,13.4,49856
"15262",2015,17035,12,51505
"15287",2015,17037,16.2,56874
"15312",2015,17039,11.6,54796
"15337",2015,17041,10.2,53213
"15362",2015,17043,7.1,81616
"15387",2015,17045,13.9,50306
"15412",2015,17047,11.3,48329
"15437",2015,17049,9.8,53077
"15462",2015,17051,18.5,41838
"15487",2015,17053,11.3,53151
"15512",2015,17055,18.7,43428
"15537",2015,17057,14.9,44649
"15562",2015,17059,17.9,40817
"15587",2015,17061,16.6,43943
"15612",2015,17063,7.7,71928
"15637",2015,17065,13,45926
"15662",2015,17067,12.7,48213
"15687",2015,17069,20.6,39128
"15712",2015,17071,11.5,47354
"15737",2015,17073,10.7,58983
"15762",2015,17075,13.3,49836
"15787",2015,17077,23.5,36613
"15812",2015,17079,12,52608
"15837",2015,17081,16.7,46460
"15862",2015,17083,11.4,53864
"15887",2015,17085,9.4,51201
"15912",2015,17087,14.3,46838
"15937",2015,17089,10.8,70502
"15962",2015,17091,15.2,53227
"15987",2015,17093,4.8,88773
"16012",2015,17095,17.2,43796
"16037",2015,17097,9,82160
"16062",2015,17099,12.9,52316
"16087",2015,17101,17.7,43268
"16112",2015,17103,12.7,52581
"16137",2015,17105,12.8,55474
"16162",2015,17107,13.7,58191
"16187",2015,17109,22.8,42453
"16212",2015,17111,8.1,80513
"16237",2015,17113,11.7,65766
"16262",2015,17115,18.2,48302
"16287",2015,17117,13.7,50460
"16312",2015,17119,12.9,52969
"16337",2015,17121,18,43018
"16362",2015,17123,10.6,53610
"16387",2015,17125,13.9,43743
"16412",2015,17127,16.8,41548
"16437",2015,17129,10.3,64706
"16462",2015,17131,10.1,57934
"16487",2015,17133,5,79686
"16512",2015,17135,16.6,46006
"16537",2015,17137,14.8,45259
"16562",2015,17139,8.6,58975
"16587",2015,17141,10.4,57268
"16612",2015,17143,15.6,53781
"16637",2015,17145,16.8,46598
"16662",2015,17147,6.5,65122
"16687",2015,17149,15,45106
"16712",2015,17151,18.1,41150
"16737",2015,17153,24.7,35135
"16762",2015,17155,8.8,60590
"16787",2015,17157,14.3,50129
"16812",2015,17159,14.9,43332
"16837",2015,17161,13.2,50419
"16862",2015,17163,16.4,50416
"16887",2015,17165,23.2,40873
"16912",2015,17167,15.3,57591
"16937",2015,17169,12.9,50720
"16962",2015,17171,11.3,50474
"16987",2015,17173,11.6,49633
"17012",2015,17175,12.7,50083
"17037",2015,17177,13,46430
"17062",2015,17179,8.4,57747
"17087",2015,17181,15.3,44221
"17112",2015,17183,18.4,44705
"17137",2015,17185,12.2,51224
"17162",2015,17187,14.3,46189
"17187",2015,17189,8.8,57019
"17212",2015,17191,12.8,47995
"17237",2015,17193,14.9,46588
"17262",2015,17195,12.8,45463
"17287",2015,17197,8,76293
"17312",2015,17199,16.2,47678
"17337",2015,17201,14.7,50024
"17362",2015,17203,7,68233
"17387",2015,18001,12.8,49251
"17412",2015,18003,14.6,50017
"17437",2015,18005,11.9,55580
"17462",2015,18007,11.1,50754
"17487",2015,18009,14.5,39611
"17512",2015,18011,6,75163
"17537",2015,18013,11.4,53801
"17562",2015,18015,9.4,52550
"17587",2015,18017,13.1,45575
"17612",2015,18019,10.4,51614
"17637",2015,18021,12.9,48947
"17662",2015,18023,11.9,50342
"17687",2015,18025,18.7,41331
"17712",2015,18027,14.6,47019
"17737",2015,18029,8.9,64093
"17762",2015,18031,13,51625
"17787",2015,18033,10.5,52382
"17812",2015,18035,23,40633
"17837",2015,18037,7.6,57336
"17862",2015,18039,14,50117
"17887",2015,18041,16.2,42538
"17912",2015,18043,11.3,57367
"17937",2015,18045,12.1,51108
"17962",2015,18047,9.9,53263
"17987",2015,18049,11.7,51660
"18012",2015,18051,11,53483
"18037",2015,18053,18,39984
"18062",2015,18055,14.7,47952
"18087",2015,18057,4.7,91844
"18112",2015,18059,6,70277
"18137",2015,18061,11.2,53719
"18162",2015,18063,5.5,73478
"18187",2015,18065,14.7,47954
"18212",2015,18067,16.9,47390
"18237",2015,18069,10.9,49103
"18262",2015,18071,12.1,45504
"18287",2015,18073,9.3,60195
"18312",2015,18075,15.2,42646
"18337",2015,18077,13.4,47841
"18362",2015,18079,13.1,46047
"18387",2015,18081,8,68256
"18412",2015,18083,19.1,42818
"18437",2015,18085,10,54147
"18462",2015,18087,8.6,56662
"18487",2015,18089,16.6,50613
"18512",2015,18091,15.7,47401
"18537",2015,18093,13.9,46890
"18562",2015,18095,16.7,45065
"18587",2015,18097,20.6,41407
"18612",2015,18099,10.6,49714
"18637",2015,18101,13.8,47717
"18662",2015,18103,14.8,46968
"18687",2015,18105,23.5,45341
"18712",2015,18107,12.3,49425
"18737",2015,18109,11.4,58376
"18762",2015,18111,12.2,48316
"18787",2015,18113,9.8,51876
"18812",2015,18115,10.2,53177
"18837",2015,18117,15.7,40918
"18862",2015,18119,15.8,43731
"18887",2015,18121,17.2,43637
"18912",2015,18123,13.2,47192
"18937",2015,18125,11.1,47324
"18962",2015,18127,11.6,66070
"18987",2015,18129,9.7,58298
"19012",2015,18131,14.2,47455
"19037",2015,18133,13.6,53910
"19062",2015,18135,18,41315
"19087",2015,18137,10.6,51553
"19112",2015,18139,13.9,48970
"19137",2015,18141,16.7,46881
"19162",2015,18143,15.6,43104
"19187",2015,18145,11.9,54639
"19212",2015,18147,9.4,56451
"19237",2015,18149,14.8,48106
"19262",2015,18151,10.1,53191
"19287",2015,18153,16.4,44939
"19312",2015,18155,15.9,46344
"19337",2015,18157,18.9,50170
"19362",2015,18159,8.7,56292
"19387",2015,18161,12.4,45050
"19412",2015,18163,17.2,43823
"19437",2015,18165,12.9,44376
"19462",2015,18167,20.4,39635
"19487",2015,18169,12,48223
"19512",2015,18171,10.2,57768
"19537",2015,18173,7.5,66461
"19562",2015,18175,14.4,43498
"19587",2015,18177,18,41849
"19612",2015,18179,9.5,55987
"19637",2015,18181,10.9,50370
"19662",2015,18183,7.9,56142
"19687",2015,19001,11.9,51531
"19712",2015,19003,12.5,48162
"19737",2015,19005,10.8,47756
"19762",2015,19007,16.5,41018
"19787",2015,19009,10.3,50948
"19812",2015,19011,8.3,65127
"19837",2015,19013,14.2,50335
"19862",2015,19015,8.8,58010
"19887",2015,19017,7.8,65295
"19912",2015,19019,10.3,55848
"19937",2015,19021,13.7,51991
"19962",2015,19023,9.2,54947
"19987",2015,19025,12.5,49206
"20012",2015,19027,8.7,58575
"20037",2015,19029,13.9,45915
"20062",2015,19031,7.3,60120
"20087",2015,19033,12.3,50208
"20112",2015,19035,10.3,52879
"20137",2015,19037,8.5,57559
"20162",2015,19039,11.8,49424
"20187",2015,19041,11.6,52584
"20212",2015,19043,11.2,48598
"20237",2015,19045,13.4,52945
"20262",2015,19047,15.1,51834
"20287",2015,19049,5.3,81381
"20312",2015,19051,12.7,49851
"20337",2015,19053,21.7,39424
"20362",2015,19055,10.2,59260
"20387",2015,19057,14.7,50125
"20412",2015,19059,8.6,56869
"20437",2015,19061,12,57862
"20462",2015,19063,13.8,46092
"20487",2015,19065,12.9,47615
"20512",2015,19067,14.5,49111
"20537",2015,19069,11.9,52975
"20562",2015,19071,12.1,55421
"20587",2015,19073,11.1,51002
"20612",2015,19075,6.3,62423
"20637",2015,19077,10.4,54719
"20662",2015,19079,11,54042
"20687",2015,19081,9.2,56746
"20712",2015,19083,9.6,50947
"20737",2015,19085,9.9,57244
