"","year","region","pctPoverty","medianIncome"
"1706",2012,2016,9.3,69192
"1731",2012,2020,9,71094
"1756",2012,2050,27.6,41722
"1781",2012,2060,9.3,66178
"1806",2012,2068,6.2,66325
"1830",2012,2070,20.7,47498
"1855",2012,2090,9.2,63979
"1880",2012,2100,11.8,49890
"1905",2012,2105,17.5,40371
"1915",2012,2110,7.9,76967
"1940",2012,2122,10.8,60431
"1965",2012,2130,10.7,61296
"1990",2012,2150,8.6,61498
"2018",2012,2164,17.5,44657
"2043",2012,2170,10.1,68109
"2068",2012,2180,28.6,47022
"2093",2012,2185,15.4,69138
"2118",2012,2188,22.1,52945
"2143",2012,2195,10.8,57728
"2152",2012,2198,17.2,44721
"2177",2012,2220,8.6,61771
"2202",2012,2230,4.2,65379
"2227",2012,2240,12.8,56456
"2252",2012,2261,9.5,65098
"2274",2012,2270,28.9,32860
"2299",2012,2275,11.5,47373
"2324",2012,2282,14.1,47565
"2348",2012,2290,22.6,33998
"2373",2012,4001,33.2,32886
"2398",2012,4003,18.8,43017
"2423",2012,4005,24.6,45509
"2448",2012,4007,21.3,38267
"2473",2012,4009,25.4,41080
"2498",2012,4011,12,53312
"2523",2012,4012,24.5,35236
"2548",2012,4013,17.4,51442
"2573",2012,4015,21.1,34966
"2598",2012,4017,30.3,34662
"2623",2012,4019,19.9,44745
"2648",2012,4021,17.7,50362
"2673",2012,4023,24.8,36660
"2698",2012,4025,15.7,43397
"2723",2012,4027,21.9,39072
"2748",2012,5001,18.4,37907
"2773",2012,5003,20.3,39276
"2798",2012,5005,17.7,35315
"2823",2012,5007,13.5,52717
"2848",2012,5009,21.2,35848
"2873",2012,5011,25.7,31940
"2898",2012,5013,19.2,36216
"2923",2012,5015,20,34096
"2948",2012,5017,37,26911
"2973",2012,5019,26.6,34482
"2998",2012,5021,22.4,32642
"3023",2012,5023,16.9,41337
"3048",2012,5025,17.2,41338
"3073",2012,5027,24.5,35024
"3098",2012,5029,22.9,35832
"3123",2012,5031,17.6,42437
"3148",2012,5033,21.7,39367
"3173",2012,5035,24,36588
"3198",2012,5037,19.9,35839
"3223",2012,5039,23,30984
"3248",2012,5041,27.4,30298
"3273",2012,5043,24.7,33682
"3298",2012,5045,14.4,49843
"3323",2012,5047,18.6,39763
"3348",2012,5049,23.5,31988
"3373",2012,5051,19.8,39617
"3398",2012,5053,12.5,47421
"3423",2012,5055,19.4,38771
"3448",2012,5057,29,32292
"3473",2012,5059,18.6,41754
"3498",2012,5061,19.9,33049
"3523",2012,5063,19.5,37818
"3548",2012,5065,24.6,29663
"3573",2012,5067,26.7,30604
"3598",2012,5069,23.9,36346
"3623",2012,5071,18,34322
"3648",2012,5073,28.5,28857
"3673",2012,5075,25,29229
"3698",2012,5077,38.6,26046
"3723",2012,5079,32.9,36222
"3748",2012,5081,18.8,35406
"3773",2012,5083,20.9,33850
"3798",2012,5085,12.4,51212
"3823",2012,5087,21.2,33428
"3848",2012,5089,21.4,31516
"3873",2012,5091,20.9,38225
"3898",2012,5093,25.6,34058
"3923",2012,5095,27.3,29032
"3948",2012,5097,24,32779
"3973",2012,5099,25.7,32107
"3998",2012,5101,27.1,29316
"4023",2012,5103,21.9,32749
"4048",2012,5105,16.8,40119
"4073",2012,5107,39,26013
"4098",2012,5109,22.7,33144
"4123",2012,5111,27.9,32248
"4148",2012,5113,23,31749
"4173",2012,5115,17.9,40206
"4198",2012,5117,21.6,36191
"4223",2012,5119,18.6,44819
"4248",2012,5121,21.6,33870
"4273",2012,5123,32.3,32932
"4298",2012,5125,9.7,57787
"4323",2012,5127,24.4,30630
"4348",2012,5129,28.4,26330
"4373",2012,5131,20,38730
"4398",2012,5133,24.8,32662
"4423",2012,5135,24.4,30076
"4448",2012,5137,24.3,28442
"4473",2012,5139,19.9,40026
"4498",2012,5141,19.8,35876
"4523",2012,5143,19.3,41856
"4548",2012,5145,19.4,40950
"4573",2012,5147,28.1,29184
"4598",2012,5149,21.6,38322
"4623",2012,6001,13.1,70209
"4648",2012,6003,19.3,46336
"4673",2012,6005,13.3,51388
"4698",2012,6007,21.8,40748
"4723",2012,6009,14.1,50962
"4748",2012,6011,13.4,49871
"4773",2012,6013,11.1,74208
"4798",2012,6015,24.2,37305
"4823",2012,6017,9.3,68446
"4848",2012,6019,28.2,41563
"4873",2012,6021,17.3,41201
"4898",2012,6023,22,39837
"4923",2012,6025,22.8,38185
"4948",2012,6027,11.8,45748
"4973",2012,6029,23.7,45599
"4998",2012,6031,21.5,45464
"5023",2012,6033,25.1,35437
"5048",2012,6035,22.4,47480
"5073",2012,6037,19.1,52929
"5098",2012,6039,23.3,42054
"5123",2012,6041,8.5,88654
"5148",2012,6043,18.4,43166
"5173",2012,6045,21.3,41088
"5198",2012,6047,24.2,42552
"5223",2012,6049,19.6,36724
"5248",2012,6051,11.5,53067
"5273",2012,6053,18.1,56038
"5298",2012,6055,9.7,65698
"5323",2012,6057,11.9,54230
"5348",2012,6059,13,71866
"5373",2012,6061,9.1,69521
"5398",2012,6063,14.9,46450
"5423",2012,6065,17.8,52416
"5448",2012,6067,19.5,52617
"5473",2012,6069,12.8,60577
"5498",2012,6071,20.4,50603
"5523",2012,6073,15.1,60235
"5548",2012,6075,14.9,72093
"5573",2012,6077,18.5,50431
"5598",2012,6079,14,58427
"5623",2012,6081,8.4,81568
"5648",2012,6083,16.3,60683
"5673",2012,6085,10.8,91195
"5698",2012,6087,13.9,65799
"5723",2012,6089,17.1,44477
"5748",2012,6091,13.7,45157
"5773",2012,6093,21.2,36597
"5798",2012,6095,14.2,61976
"5823",2012,6097,12.1,59855
"5848",2012,6099,20.1,46324
"5873",2012,6101,18.8,46524
"5898",2012,6103,22.3,38577
"5923",2012,6105,21.7,35162
"5948",2012,6107,29.7,40197
"5973",2012,6109,14.8,46624
"5998",2012,6111,11.6,71043
"6023",2012,6113,17.1,51040
"6048",2012,6115,22.4,41599
"6073",2012,8001,14.9,55695
"6098",2012,8003,24.4,37731
"6123",2012,8005,12,60525
"6148",2012,8007,14.6,46127
"6173",2012,8009,19.4,37775
"6198",2012,8011,31.7,33540
"6223",2012,8013,14.2,66894
"6248",2012,8014,6.4,81040
"6265",2012,8015,13.8,44651
"6290",2012,8017,12.2,51093
"6315",2012,8019,9.6,65359
"6340",2012,8021,24.7,31970
"6365",2012,8023,27.4,26075
"6390",2012,8025,51.2,30460
"6415",2012,8027,16.2,46744
"6440",2012,8029,17.5,41208
"6465",2012,8031,19.5,50455
"6490",2012,8033,14.5,39254
"6515",2012,8035,4.3,98426
"6540",2012,8037,9.5,69870
"6565",2012,8039,6.1,81528
"6590",2012,8041,13.1,55312
"6615",2012,8043,19.4,40809
"6640",2012,8045,11.9,54088
"6665",2012,8047,8.5,61447
"6690",2012,8049,9.9,56191
"6715",2012,8051,16,49861
"6740",2012,8053,10,50177
"6765",2012,8055,24,31574
"6790",2012,8057,15.7,43190
"6815",2012,8059,9.3,67401
"6840",2012,8061,13.1,40216
"6865",2012,8063,14.3,44059
"6890",2012,8065,15.9,45504
"6915",2012,8067,12.5,55888
"6940",2012,8069,13.7,56132
"6965",2012,8071,19.7,38713
"6990",2012,8073,19.4,38098
"7015",2012,8075,17.7,42740
"7040",2012,8077,15.1,46940
"7065",2012,8079,11.5,47169
"7090",2012,8081,12.1,57023
"7115",2012,8083,21.2,40351
"7140",2012,8085,16.4,45226
"7165",2012,8087,13.4,44577
"7190",2012,8089,23.1,35026
"7215",2012,8091,10.1,61657
"7240",2012,8093,11.5,60731
"7265",2012,8095,12.2,46216
"7290",2012,8097,8.2,67057
"7315",2012,8099,21.9,36580
"7340",2012,8101,20.2,41209
"7365",2012,8103,10.1,57922
"7390",2012,8105,20.6,37837
"7415",2012,8107,8.9,62271
"7440",2012,8109,32.5,30197
"7465",2012,8111,16.8,35734
"7490",2012,8113,11.2,53477
"7515",2012,8115,14.6,37633
"7540",2012,8117,10.2,61286
"7565",2012,8119,9.7,59558
"7590",2012,8121,14.6,43446
"7615",2012,8123,14.3,55332
"7640",2012,8125,13.5,45059
"7665",2012,9001,8.9,79536
"7690",2012,9003,12.2,63374
"7715",2012,9005,7,67746
"7740",2012,9007,6.4,74588
"7765",2012,9009,13.3,59217
"7790",2012,9011,9.3,65573
"7815",2012,9013,7.3,75048
"7840",2012,9015,12.1,54221
"7865",2012,10001,13.4,51695
"7890",2012,10003,11.4,62086
"7915",2012,10005,15.7,48684
"7940",2012,11001,18.8,65231
"7965",2012,12001,26.6,41297
"7990",2012,12003,18.8,45721
"8015",2012,12005,16.5,45259
"8040",2012,12007,23.1,38680
"8065",2012,12009,14.8,46332
"8090",2012,12011,15.2,49564
"8115",2012,12013,24,33418
"8140",2012,12015,13.8,44454
"8165",2012,12017,18.7,38937
"8190",2012,12019,10.9,56359
"8215",2012,12021,14.2,54475
"8240",2012,12023,23.4,37091
"8269",2012,12027,30.2,33602
"8294",2012,12029,27.3,31913
"8319",2012,12031,18,43835
"8344",2012,12033,17.8,44539
"8369",2012,12035,15.3,44460
"8394",2012,12037,24.5,37868
"8419",2012,12039,26.7,35854
"8444",2012,12041,22,38016
"8469",2012,12043,26.3,37004
"8494",2012,12045,24.4,34940
"8519",2012,12047,28.9,32232
"8544",2012,12049,28.2,34012
"8569",2012,12051,26.9,36515
"8594",2012,12053,18.5,37093
"8619",2012,12055,22,34722
"8644",2012,12057,19.1,46534
"8669",2012,12059,22.9,36272
"8694",2012,12061,16.1,42638
"8719",2012,12063,21.4,34978
"8744",2012,12065,21.3,38244
"8769",2012,12067,26.4,34054
"8794",2012,12069,15.6,41579
"8819",2012,12071,15.3,46396
"8844",2012,12073,21.2,46014
"8869",2012,12075,22.7,32815
"8894",2012,12077,26,37726
"8919",2012,12079,25.6,31469
"8944",2012,12081,15.5,46999
"8969",2012,12083,18.6,37287
"8994",2012,12085,14.6,47120
"9019",2012,12086,20.8,41311
"9040",2012,12087,14,52152
"9065",2012,12089,13,55367
"9090",2012,12091,13.2,52381
"9115",2012,12093,25.7,34742
"9140",2012,12095,18.1,45565
"9165",2012,12097,19.5,42743
"9190",2012,12099,14.5,51217
"9215",2012,12101,13.4,42695
"9240",2012,12103,14.1,44819
"9265",2012,12105,18.1,41337
"9290",2012,12107,25.7,33593
"9315",2012,12109,9.5,62112
"9340",2012,12111,17.5,41934
"9365",2012,12113,12.3,59854
"9390",2012,12115,12.7,48239
"9415",2012,12117,12.6,54901
"9440",2012,12119,13.7,47017
"9465",2012,12121,28.1,34434
"9490",2012,12123,24.2,36257
"9515",2012,12125,26.2,39486
"9540",2012,12127,19.7,40114
"9565",2012,12129,16.1,46773
"9590",2012,12131,18.2,40239
"9615",2012,12133,22.6,36560
"9640",2012,13001,21.7,35757
"9665",2012,13003,26.1,28693
"9690",2012,13005,23.8,32460
"9715",2012,13007,26,30042
"9740",2012,13009,29.4,35412
"9765",2012,13011,17.6,43102
"9790",2012,13013,14.7,49608
"9815",2012,13015,16.5,46693
"9840",2012,13017,29,29155
"9865",2012,13019,24.2,32955
"9890",2012,13021,27.4,36198
"9915",2012,13023,20.3,40922
"9940",2012,13025,21.9,36303
"9965",2012,13027,26.8,32176
"9990",2012,13029,11.2,61561
"10015",2012,13031,31.5,35078
"10040",2012,13033,30.2,32324
"10065",2012,13035,20,42815
"10090",2012,13037,38.3,28818
"10115",2012,13039,14.2,51638
"10140",2012,13043,27.7,31703
"10165",2012,13045,20.2,43636
"10190",2012,13047,14.8,46600
"10215",2012,13049,31.3,32626
"10240",2012,13051,20.3,42694
"10265",2012,13053,20.1,43020
"10290",2012,13055,23.3,34976
"10315",2012,13057,9.6,68800
"10340",2012,13059,34.2,32720
"10365",2012,13061,34,26957
"10390",2012,13063,28.4,37594
"10415",2012,13065,26.6,31347
"10440",2012,13067,13.9,62596
"10465",2012,13069,27.5,32646
"10490",2012,13071,27.2,32692
"10515",2012,13073,10,69582
"10540",2012,13075,27.6,32107
"10565",2012,13077,12.6,61153
"10590",2012,13079,19.8,42409
"10615",2012,13081,32.7,29175
"10640",2012,13083,16.7,40984
"10665",2012,13085,12.9,54503
"10690",2012,13087,33.1,30331
"10715",2012,13089,21.1,49061
"10740",2012,13091,25,32926
"10765",2012,13093,32.8,30371
"10790",2012,13095,34.2,31065
"10815",2012,13097,15.2,51540
"10840",2012,13099,33,30953
"10865",2012,13101,29.7,32664
"10890",2012,13103,12.1,62568
"10915",2012,13105,20.2,33081
"10940",2012,13107,30.4,28254
"10965",2012,13109,28.9,31683
"10990",2012,13111,21.5,35474
"11015",2012,13113,7.5,78717
"11040",2012,13115,23.3,38523
"11065",2012,13117,6.6,87380
"11090",2012,13119,20.2,35150
"11115",2012,13121,18.9,55816
"11140",2012,13123,19.1,39637
"11165",2012,13125,20.5,35637
"11190",2012,13127,19.6,43782
"11215",2012,13129,18.6,41141
"11240",2012,13131,25.9,32860
"11265",2012,13133,22.5,43406
"11290",2012,13135,14.7,56665
"11315",2012,13137,17,41343
"11340",2012,13139,19.3,49636
"11365",2012,13141,38.3,25416
"11390",2012,13143,21.6,39407
"11415",2012,13145,10.9,63806
"11440",2012,13147,25.2,36483
"11465",2012,13149,21.4,39756
"11490",2012,13151,13.2,57848
"11515",2012,13153,16.8,54307
"11540",2012,13155,25.6,32965
"11565",2012,13157,16,50403
"11590",2012,13159,20.3,41842
"11615",2012,13161,24.8,32867
"11640",2012,13163,28.1,29316
"11665",2012,13165,37.5,29525
"11690",2012,13167,32.6,28995
"11715",2012,13169,13.9,51941
"11740",2012,13171,20.1,38892
"11765",2012,13173,23.5,33481
"11790",2012,13175,29,34910
"11815",2012,13177,11.6,63338
"11840",2012,13179,18.3,41922
"11865",2012,13181,20.4,36396
"11890",2012,13183,21.6,39176
"11915",2012,13185,25.3,36920
"11940",2012,13187,19.5,44289
"11965",2012,13189,24.5,36331
"11990",2012,13191,23.1,37040
"12015",2012,13193,34.8,28654
"12040",2012,13195,17.1,40209
"12065",2012,13197,24.2,33633
"12090",2012,13199,22.6,35312
"12115",2012,13201,26.4,32262
"12140",2012,13205,30.2,30020
"12165",2012,13207,14,50594
"12190",2012,13209,30.2,33983
"12215",2012,13211,14.6,46445
"12240",2012,13213,21.9,35918
"12265",2012,13215,18.5,43264
"12290",2012,13217,16.1,48780
"12315",2012,13219,8.7,75532
"12340",2012,13221,16.2,42992
"12365",2012,13223,12,59621
"12390",2012,13225,24.9,39726
"12415",2012,13227,14.1,50131
"12440",2012,13229,20.8,38777
"12465",2012,13231,12.6,51781
"12490",2012,13233,20.6,37815
"12515",2012,13235,25.2,35847
"12540",2012,13237,20.6,40644
"12565",2012,13239,26.7,28675
"12590",2012,13241,19.9,37684
"12615",2012,13243,30.7,28497
"12640",2012,13245,27.4,36490
"12665",2012,13247,17.6,50699
"12690",2012,13249,19.9,39105
"12715",2012,13251,26.3,33508
"12740",2012,13253,23.4,31785
"12765",2012,13255,27,35761
"12790",2012,13257,22.5,34384
"12815",2012,13259,45.6,27009
"12840",2012,13261,30.9,32590
"12865",2012,13263,24.9,30909
"12890",2012,13265,30,27124
"12915",2012,13267,28.2,37818
"12940",2012,13269,28.5,30266
"12965",2012,13271,41.2,27655
"12990",2012,13273,28,31095
"13015",2012,13275,25.4,35909
"13040",2012,13277,25.7,33716
"13065",2012,13279,29.9,31820
"13090",2012,13281,18.4,37826
"13115",2012,13283,30.5,32063
"13140",2012,13285,21.9,38598
"13165",2012,13287,30.9,26408
"13190",2012,13289,23.8,36549
"13215",2012,13291,19.5,38334
"13240",2012,13293,23.2,34395
"13265",2012,13295,20.4,36628
"13290",2012,13297,14.7,52737
"13315",2012,13299,26.1,33017
"13340",2012,13301,28.8,30063
"13365",2012,13303,27.3,33068
"13390",2012,13305,22.8,37957
"13415",2012,13307,22,32789
"13440",2012,13309,48.1,27514
"13465",2012,13311,18.4,41283
"13490",2012,13313,19.9,39860
"13515",2012,13315,32.5,31241
"13540",2012,13317,25.9,31957
"13565",2012,13319,21.4,36219
"13590",2012,13321,21.4,35815
"13615",2012,15001,18.9,49048
"13640",2012,15003,10.4,70779
"13665",2012,15005,NA,NA
"13690",2012,15007,12.3,55614
"13715",2012,15009,11.2,59281
"13740",2012,16001,12.5,54337
"13765",2012,16003,17.8,34207
"13790",2012,16005,16.8,42993
"13815",2012,16007,14,42134
"13840",2012,16009,18,40069
"13865",2012,16011,15,46816
"13890",2012,16013,10.7,59910
"13915",2012,16015,15.4,48986
"13940",2012,16017,17.6,39720
"13965",2012,16019,14.4,50347
"13990",2012,16021,17.8,38257
"14015",2012,16023,16.1,43611
"14040",2012,16025,12.3,48621
"14065",2012,16027,21.1,41700
"14090",2012,16029,11.6,55010
"14115",2012,16031,16.3,42155
"14140",2012,16033,16.6,44997
"14165",2012,16035,17.8,38980
"14190",2012,16037,14.5,44309
"14215",2012,16039,16.7,42391
"14240",2012,16041,12.4,46607
"14265",2012,16043,16.3,41629
"14290",2012,16045,17.6,40399
"14315",2012,16047,18.5,39809
"14340",2012,16049,21,36365
"14365",2012,16051,13.1,50080
"14390",2012,16053,17,43384
"14415",2012,16055,13.4,46886
"14440",2012,16057,22.1,40873
"14465",2012,16059,18,36797
"14490",2012,16061,16.9,40035
"14515",2012,16063,14.8,42224
"14540",2012,16065,27.4,37565
"14565",2012,16067,16.2,42978
"14590",2012,16069,12.7,45155
"14615",2012,16071,13.2,44628
"14640",2012,16073,20.3,38197
"14665",2012,16075,19.8,41314
"14690",2012,16077,16.9,40713
"14715",2012,16079,19.7,37294
"14740",2012,16081,13.4,54231
"14765",2012,16083,18.4,41499
"14790",2012,16085,13,46314
"14815",2012,16087,18.9,36767
"14840",2012,17001,12.4,46038
"14865",2012,17003,32.9,28933
"14890",2012,17005,15.5,46639
"14915",2012,17007,10.2,60433
"14940",2012,17009,16.3,46481
"14965",2012,17011,12,48005
"14990",2012,17013,12.1,47131
"15015",2012,17015,12.6,47376
"15040",2012,17017,13.6,44651
"15065",2012,17019,20.5,46708
"15090",2012,17021,15.4,43393
"15115",2012,17023,13.1,47404
"15140",2012,17025,14.3,40573
"15165",2012,17027,9.9,60498
"15190",2012,17029,22.9,36093
"15215",2012,17031,18,52160
"15240",2012,17033,14.4,44363
"15265",2012,17035,12.4,44384
"15290",2012,17037,17,50502
"15315",2012,17039,11.2,51794
"15340",2012,17041,10.1,52758
"15365",2012,17043,7.3,78131
"15390",2012,17045,17,42645
"15415",2012,17047,11.1,43124
"15440",2012,17049,9.7,51319
"15465",2012,17051,17.6,41997
"15490",2012,17053,11.7,48652
"15515",2012,17055,17.1,38992
"15540",2012,17057,15.4,41899
"15565",2012,17059,17.8,38126
"15590",2012,17061,14.1,41576
"15615",2012,17063,8.3,63167
"15640",2012,17065,14.7,42673
"15665",2012,17067,13.1,45183
"15690",2012,17069,20.7,36576
"15715",2012,17071,11.9,47047
"15740",2012,17073,10.8,53998
"15765",2012,17075,14.1,47201
"15790",2012,17077,29.4,31900
"15815",2012,17079,10.8,48726
"15840",2012,17081,15.9,40596
"15865",2012,17083,10,52049
"15890",2012,17085,12.1,49671
"15915",2012,17087,13.8,43237
"15940",2012,17089,11.9,64870
"15965",2012,17091,17.1,50985
"15990",2012,17093,5.1,84816
"16015",2012,17095,14.9,40973
"16040",2012,17097,9.4,74459
"16065",2012,17099,14.4,49431
"16090",2012,17101,16.8,39474
"16115",2012,17103,12.5,50304
"16140",2012,17105,12.5,55150
"16165",2012,17107,14.6,47111
"16190",2012,17109,22.3,40487
"16215",2012,17111,7.6,76417
"16240",2012,17113,14.8,62129
"16265",2012,17115,21.8,44889
"16290",2012,17117,13.7,48349
"16315",2012,17119,13,51736
"16340",2012,17121,18,40890
"16365",2012,17123,9.9,53100
"16390",2012,17125,15.3,45314
"16415",2012,17127,17.4,40837
"16440",2012,17129,10.1,62001
"16465",2012,17131,8.4,52503
"16490",2012,17133,4.5,72265
"16515",2012,17135,13.5,45365
"16540",2012,17137,13.5,47514
"16565",2012,17139,10.3,50859
"16590",2012,17141,10.4,52976
"16615",2012,17143,19.4,47310
"16640",2012,17145,17.4,40877
"16665",2012,17147,7.2,63656
"16690",2012,17149,16.1,40087
"16715",2012,17151,21.7,38588
"16740",2012,17153,24.4,32510
"16765",2012,17155,8.7,58776
"16790",2012,17157,14.4,46817
"16815",2012,17159,14.4,41667
"16840",2012,17161,14,49875
"16865",2012,17163,19.3,46921
"16890",2012,17165,21,38056
"16915",2012,17167,14,55386
"16940",2012,17169,12.3,47766
"16965",2012,17171,11.8,47541
"16990",2012,17173,11.8,47428
"17015",2012,17175,10.6,48225
"17040",2012,17177,15,45907
"17065",2012,17179,8.6,60403
"17090",2012,17181,16.6,41054
"17115",2012,17183,18.9,40709
"17140",2012,17185,13.4,46323
"17165",2012,17187,14.6,43045
"17190",2012,17189,9.8,54564
"17215",2012,17191,14.2,43662
"17240",2012,17193,14.4,42911
"17265",2012,17195,11.9,45818
"17290",2012,17197,8.4,72395
"17315",2012,17199,15.2,41033
"17340",2012,17201,16.1,49060
"17365",2012,17203,6.4,69806
"17390",2012,18001,18.1,42944
"17415",2012,18003,15.8,48795
"17440",2012,18005,11.8,53475
"17465",2012,18007,11.3,48692
"17490",2012,18009,14.9,38927
"17515",2012,18011,6.6,69919
"17540",2012,18013,13.7,49837
"17565",2012,18015,10.7,51038
"17590",2012,18017,15.6,40809
"17615",2012,18019,12.8,49164
"17640",2012,18021,15.6,44230
"17665",2012,18023,13.8,47748
"17690",2012,18025,18.9,39534
"17715",2012,18027,15.5,44689
"17740",2012,18029,9.5,57465
"17765",2012,18031,15,47387
"17790",2012,18033,12.8,48116
"17815",2012,18035,22.4,37339
"17840",2012,18037,8.5,53814
"17865",2012,18039,15.2,45806
"17890",2012,18041,17.2,39998
"17915",2012,18043,13.4,53367
"17940",2012,18045,12.3,47905
"17965",2012,18047,12.5,45992
"17990",2012,18049,15.5,44300
"18015",2012,18051,11.6,49320
"18040",2012,18053,18.7,39151
"18065",2012,18055,15.9,42684
"18090",2012,18057,4.7,88429
"18115",2012,18059,7.3,66131
"18140",2012,18061,11.4,50704
"18165",2012,18063,5.7,70886
"18190",2012,18065,15.6,41565
"18215",2012,18067,17.2,42148
"18240",2012,18069,11.6,43552
"18265",2012,18071,12.7,46573
"18290",2012,18073,10.2,54092
"18315",2012,18075,14.2,42410
"18340",2012,18077,15.7,43104
"18365",2012,18079,15.7,46023
"18390",2012,18081,9.6,61671
"18415",2012,18083,15.9,41356
"18440",2012,18085,11.4,50153
"18465",2012,18087,12.9,47870
"18490",2012,18089,19.6,48015
"18515",2012,18091,17.1,46127
"18540",2012,18093,17,39447
"18565",2012,18095,15.9,42707
"18590",2012,18097,21.6,41586
"18615",2012,18099,12.6,46129
"18640",2012,18101,12.8,44597
"18665",2012,18103,17.2,43608
"18690",2012,18105,24.3,39309
"18715",2012,18107,16.5,45404
"18740",2012,18109,12.6,52886
"18765",2012,18111,11.8,50129
"18790",2012,18113,14,44192
"18815",2012,18115,11.1,49301
"18840",2012,18117,17.4,38651
"18865",2012,18119,16.3,41106
"18890",2012,18121,18.2,41311
"18915",2012,18123,14.6,42942
"18940",2012,18125,10.8,44977
"18965",2012,18127,10.5,63879
"18990",2012,18129,9.5,61587
"19015",2012,18131,13.9,41818
"19040",2012,18133,13.1,47161
"19065",2012,18135,16.6,40656
"19090",2012,18137,11.4,48227
"19115",2012,18139,14.2,44979
"19140",2012,18141,16.6,45248
"19165",2012,18143,18.5,40299
"19190",2012,18145,12.7,49965
"19215",2012,18147,10,55824
"19240",2012,18149,16.5,41700
"19265",2012,18151,13.2,46412
"19290",2012,18153,18.2,41223
"19315",2012,18155,20.2,42497
"19340",2012,18157,20.4,43529
"19365",2012,18159,10,53917
"19390",2012,18161,13.5,44796
"19415",2012,18163,15.3,41784
"19440",2012,18165,14.6,42709
"19465",2012,18167,20.3,40091
"19490",2012,18169,12.5,45849
"19515",2012,18171,9,53781
"19540",2012,18173,9.7,60551
"19565",2012,18175,16.8,41598
"19590",2012,18177,22.2,35220
"19615",2012,18179,11.2,49264
"19640",2012,18181,12.1,48274
"19665",2012,18183,9.6,52081
"19690",2012,19001,11.1,46917
"19715",2012,19003,12.9,42338
"19740",2012,19005,11.7,45923
"19765",2012,19007,15.8,38685
"19790",2012,19009,13,47823
"19815",2012,19011,9,59333
"19840",2012,19013,13.9,48625
"19865",2012,19015,9.7,51399
"19890",2012,19017,7.5,60034
"19915",2012,19019,11,54382
"19940",2012,19021,13.4,45582
"19965",2012,19023,8.9,51605
"19990",2012,19025,13,47044
"20015",2012,19027,9.3,50372
"20040",2012,19029,13.5,44906
"20065",2012,19031,8.5,57084
"20090",2012,19033,15,43822
"20115",2012,19035,10.4,48794
"20140",2012,19037,10.5,48963
"20165",2012,19039,12.8,44043
"20190",2012,19041,10.4,48190
"20215",2012,19043,11.7,44236
"20240",2012,19045,15.5,46217
"20265",2012,19047,16.8,48775
"20290",2012,19049,6.2,73052
"20315",2012,19051,20.1,42459
"20340",2012,19053,23.7,37561
"20365",2012,19055,10,54718
"20390",2012,19057,17.9,42082
"20415",2012,19059,8.3,51885
"20440",2012,19061,12.1,50137
"20465",2012,19063,12.8,44060
"20490",2012,19065,14.5,43039
"20515",2012,19067,11.5,43478
"20540",2012,19069,11.2,51139
"20565",2012,19071,11.9,50826
"20590",2012,19073,12.9,46295
"20615",2012,19075,6.4,57011
"20640",2012,19077,10.6,49400
"20665",2012,19079,11.3,51773
"20690",2012,19081,9.1,49006
"20715",2012,19083,12.5,48445
"20740",2012,19085,12.2,50963
"20765",2012,19087,15.8,45647
