"","year","region","pctPoverty","medianIncome"
"15699",2003,17069,15,29775
"15724",2003,17071,10.2,37024
"15749",2003,17073,8.3,42500
"15774",2003,17075,9.8,38932
"15799",2003,17077,19.3,27093
"15824",2003,17079,10.1,37733
"15849",2003,17081,13.7,34678
"15874",2003,17083,8.4,43789
"15899",2003,17085,7.5,41738
"15924",2003,17087,12.7,34867
"15949",2003,17089,7.4,59786
"15974",2003,17091,11.3,42002
"15999",2003,17093,4.1,72061
"16024",2003,17095,12.6,35093
"16049",2003,17097,6.8,66447
"16074",2003,17099,10.1,41923
"16099",2003,17101,12.5,31836
"16124",2003,17103,8.8,41893
"16149",2003,17105,9.7,43812
"16174",2003,17107,10.5,39020
"16199",2003,17109,15.9,31782
"16224",2003,17111,4.4,68225
"16249",2003,17113,9.4,50317
"16274",2003,17115,13.5,37410
"16299",2003,17117,10.3,38609
"16324",2003,17119,10.6,43835
"16349",2003,17121,13.5,34716
"16374",2003,17123,7.8,42709
"16399",2003,17125,11,36428
"16424",2003,17127,13.2,34233
"16449",2003,17129,8.5,49088
"16474",2003,17131,8.6,44244
"16499",2003,17133,4.1,60910
"16524",2003,17135,12.5,34652
"16549",2003,17137,11.7,37611
"16574",2003,17139,8.3,40705
"16599",2003,17141,8,46826
"16624",2003,17143,13.4,41279
"16649",2003,17145,13.3,34067
"16674",2003,17147,6,47971
"16699",2003,17149,12.5,33191
"16724",2003,17151,14.2,30710
"16749",2003,17153,19.9,26668
"16774",2003,17155,6.5,46857
"16799",2003,17157,11.4,37323
"16824",2003,17159,11.9,33297
"16849",2003,17161,11.6,38734
"16874",2003,17163,14.5,40786
"16899",2003,17165,15,30273
"16924",2003,17167,10.1,44878
"16949",2003,17169,9.5,37464
"16974",2003,17171,9.5,37822
"16999",2003,17173,9.4,37589
"17024",2003,17175,9.2,37506
"17049",2003,17177,10.2,40581
"17074",2003,17179,8.1,47122
"17099",2003,17181,13.7,33105
"17124",2003,17183,14,34894
"17149",2003,17185,11.4,36920
"17174",2003,17187,11,36525
"17199",2003,17189,7.2,43000
"17224",2003,17191,12,32965
"17249",2003,17193,12.1,32337
"17274",2003,17195,9.4,39308
"17299",2003,17197,6.6,63469
"17324",2003,17199,13.6,34760
"17349",2003,17201,12.2,42707
"17374",2003,17203,6,53575
"17399",2003,18001,9.8,42058
"17424",2003,18003,10.2,43059
"17449",2003,18005,8.4,45671
"17474",2003,18007,7.5,39640
"17499",2003,18009,9.3,36376
"17524",2003,18011,5.8,57515
"17549",2003,18013,8.2,45699
"17574",2003,18015,7.5,44709
"17599",2003,18017,9.7,38861
"17624",2003,18019,9.4,41578
"17649",2003,18021,9.6,38690
"17674",2003,18023,9.2,41158
"17699",2003,18025,13,34912
"17724",2003,18027,12.4,36061
"17749",2003,18029,6.8,52765
"17774",2003,18031,9,43059
"17799",2003,18033,7.1,45798
"17824",2003,18035,13.5,35316
"17849",2003,18037,5.5,49335
"17874",2003,18039,9.5,45333
"17899",2003,18041,10.4,39314
"17924",2003,18043,9.3,45186
"17949",2003,18045,9.3,39239
"17974",2003,18047,8,46998
"17999",2003,18049,9.5,39479
"18024",2003,18051,8.1,43143
"18049",2003,18053,12.5,36703
"18074",2003,18055,10.9,36463
"18099",2003,18057,3.6,80876
"18124",2003,18059,4.9,58942
"18149",2003,18061,8.1,45689
"18174",2003,18063,4.6,61595
"18199",2003,18065,9.5,40747
"18224",2003,18067,10.3,45952
"18249",2003,18069,7.6,42351
"18274",2003,18071,8.8,41585
"18299",2003,18073,7.4,46027
"18324",2003,18075,10.8,35885
"18349",2003,18077,10.3,39813
"18374",2003,18079,9.7,39551
"18399",2003,18081,7,54109
"18424",2003,18083,13.8,33392
"18449",2003,18085,7.5,47134
"18474",2003,18087,7.9,44458
"18499",2003,18089,12.7,39824
"18524",2003,18091,10,40193
"18549",2003,18093,9.7,38606
"18574",2003,18095,11,39539
"18599",2003,18097,12.4,41478
"18624",2003,18099,7.4,43051
"18649",2003,18101,10,38079
"18674",2003,18103,10,39553
"18699",2003,18105,12.5,35722
"18724",2003,18107,9.3,41444
"18749",2003,18109,7.8,49669
"18774",2003,18111,8.2,40916
"18799",2003,18113,8.1,43217
"18824",2003,18115,7,41587
"18849",2003,18117,12,32784
"18874",2003,18119,10.3,37368
"18899",2003,18121,11.4,36370
"18924",2003,18123,9.5,38643
"18949",2003,18125,9.2,37860
"18974",2003,18127,6.8,54803
"18999",2003,18129,7.6,48980
"19024",2003,18131,9.5,37066
"19049",2003,18133,9.2,41313
"19074",2003,18135,10.9,36925
"19099",2003,18137,8.1,43657
"19124",2003,18139,8.6,40186
"19149",2003,18141,11.9,40350
"19174",2003,18143,11.8,35901
"19199",2003,18145,8.5,44255
"19224",2003,18147,7.6,44550
"19249",2003,18149,11.7,36871
"19274",2003,18151,8,42029
"19299",2003,18153,11.9,34374
"19324",2003,18155,10.9,36589
"19349",2003,18157,12,39607
"19374",2003,18159,6.7,49753
"19399",2003,18161,9.1,39035
"19424",2003,18163,11.8,38360
"19449",2003,18165,9.3,38282
"19474",2003,18167,13.8,34630
"19499",2003,18169,8.7,40647
"19524",2003,18171,7.2,43404
"19549",2003,18173,5.8,53901
"19574",2003,18175,10.5,37427
"19599",2003,18177,11.8,35911
"19624",2003,18179,6.8,44382
"19649",2003,18181,8.3,39566
"19674",2003,18183,6.2,47499
"19699",2003,19001,8.5,38529
"19724",2003,19003,9.7,32146
"19749",2003,19005,9.1,35212
"19774",2003,19007,13.6,30273
"19799",2003,19009,8.3,35650
"19824",2003,19011,6.5,46956
"19849",2003,19013,11.5,39459
"19874",2003,19015,7.6,43704
"19899",2003,19017,6.3,44830
"19924",2003,19019,8.8,40130
"19949",2003,19021,9.4,36530
"19974",2003,19023,7.8,38735
"19999",2003,19025,9.8,35369
"20024",2003,19027,7.6,40594
"20049",2003,19029,10.4,34799
"20074",2003,19031,5.8,45727
"20099",2003,19033,9,37902
"20124",2003,19035,8.1,37853
"20149",2003,19037,7.8,37562
"20174",2003,19039,9.5,37500
"20199",2003,19041,8.4,39117
"20224",2003,19043,8.6,36353
"20249",2003,19045,10.4,38686
"20274",2003,19047,9.8,36540
"20299",2003,19049,5.2,56086
"20324",2003,19051,11.3,34042
"20349",2003,19053,14.3,28208
"20374",2003,19055,8.2,40118
"20399",2003,19057,11.4,37871
"20424",2003,19059,6.5,41645
"20449",2003,19061,8.4,41742
"20474",2003,19063,8.7,35818
"20499",2003,19065,10.7,33478
"20524",2003,19067,9.5,37171
"20549",2003,19069,8.1,37616
"20574",2003,19071,9.4,39610
"20599",2003,19073,9.1,36187
"20624",2003,19075,5.2,44540
"20649",2003,19077,8.3,39179
"20674",2003,19079,7.2,40524
"20699",2003,19081,6.8,40491
"20724",2003,19083,8.6,36970
"20749",2003,19085,8.5,40191
"20774",2003,19087,9.1,40007
"20799",2003,19089,9.2,37144
"20824",2003,19091,8.3,39676
"20849",2003,19093,8.6,37479
