"","year","region","pctPoverty","medianIncome"
"9281",1996,12105,NA,NA
"9306",1996,12107,NA,NA
"9331",1996,12109,NA,NA
"9356",1996,12111,NA,NA
"9381",1996,12113,NA,NA
"9406",1996,12115,NA,NA
"9431",1996,12117,NA,NA
"9456",1996,12119,NA,NA
"9481",1996,12121,NA,NA
"9506",1996,12123,NA,NA
"9531",1996,12125,NA,NA
"9556",1996,12127,NA,NA
"9581",1996,12129,NA,NA
"9606",1996,12131,NA,NA
"9631",1996,12133,NA,NA
"9656",1996,13001,NA,NA
"9681",1996,13003,NA,NA
"9706",1996,13005,NA,NA
"9731",1996,13007,NA,NA
"9756",1996,13009,NA,NA
"9781",1996,13011,NA,NA
"9806",1996,13013,NA,NA
"9831",1996,13015,NA,NA
"9856",1996,13017,NA,NA
"9881",1996,13019,NA,NA
"9906",1996,13021,NA,NA
"9931",1996,13023,NA,NA
"9956",1996,13025,NA,NA
"9981",1996,13027,NA,NA
"10006",1996,13029,NA,NA
"10031",1996,13031,NA,NA
"10056",1996,13033,NA,NA
"10081",1996,13035,NA,NA
"10106",1996,13037,NA,NA
"10131",1996,13039,NA,NA
"10156",1996,13043,NA,NA
"10181",1996,13045,NA,NA
"10206",1996,13047,NA,NA
"10231",1996,13049,NA,NA
"10256",1996,13051,NA,NA
"10281",1996,13053,NA,NA
"10306",1996,13055,NA,NA
"10331",1996,13057,NA,NA
"10356",1996,13059,NA,NA
"10381",1996,13061,NA,NA
"10406",1996,13063,NA,NA
"10431",1996,13065,NA,NA
"10456",1996,13067,NA,NA
"10481",1996,13069,NA,NA
"10506",1996,13071,NA,NA
"10531",1996,13073,NA,NA
"10556",1996,13075,NA,NA
"10581",1996,13077,NA,NA
"10606",1996,13079,NA,NA
"10631",1996,13081,NA,NA
"10656",1996,13083,NA,NA
"10681",1996,13085,NA,NA
"10706",1996,13087,NA,NA
"10731",1996,13089,NA,NA
"10756",1996,13091,NA,NA
"10781",1996,13093,NA,NA
"10806",1996,13095,NA,NA
"10831",1996,13097,NA,NA
"10856",1996,13099,NA,NA
"10881",1996,13101,NA,NA
"10906",1996,13103,NA,NA
"10931",1996,13105,NA,NA
"10956",1996,13107,NA,NA
"10981",1996,13109,NA,NA
"11006",1996,13111,NA,NA
"11031",1996,13113,NA,NA
"11056",1996,13115,NA,NA
"11081",1996,13117,NA,NA
"11106",1996,13119,NA,NA
"11131",1996,13121,NA,NA
"11156",1996,13123,NA,NA
"11181",1996,13125,NA,NA
"11206",1996,13127,NA,NA
"11231",1996,13129,NA,NA
"11256",1996,13131,NA,NA
"11281",1996,13133,NA,NA
"11306",1996,13135,NA,NA
"11331",1996,13137,NA,NA
"11356",1996,13139,NA,NA
"11381",1996,13141,NA,NA
"11406",1996,13143,NA,NA
"11431",1996,13145,NA,NA
"11456",1996,13147,NA,NA
"11481",1996,13149,NA,NA
"11506",1996,13151,NA,NA
"11531",1996,13153,NA,NA
"11556",1996,13155,NA,NA
"11581",1996,13157,NA,NA
"11606",1996,13159,NA,NA
"11631",1996,13161,NA,NA
"11656",1996,13163,NA,NA
"11681",1996,13165,NA,NA
"11706",1996,13167,NA,NA
"11731",1996,13169,NA,NA
"11756",1996,13171,NA,NA
"11781",1996,13173,NA,NA
"11806",1996,13175,NA,NA
"11831",1996,13177,NA,NA
"11856",1996,13179,NA,NA
"11881",1996,13181,NA,NA
"11906",1996,13183,NA,NA
"11931",1996,13185,NA,NA
"11956",1996,13187,NA,NA
"11981",1996,13189,NA,NA
"12006",1996,13191,NA,NA
"12031",1996,13193,NA,NA
"12056",1996,13195,NA,NA
"12081",1996,13197,NA,NA
"12106",1996,13199,NA,NA
"12131",1996,13201,NA,NA
"12156",1996,13205,NA,NA
"12181",1996,13207,NA,NA
"12206",1996,13209,NA,NA
"12231",1996,13211,NA,NA
"12256",1996,13213,NA,NA
"12281",1996,13215,NA,NA
"12306",1996,13217,NA,NA
"12331",1996,13219,NA,NA
"12356",1996,13221,NA,NA
"12381",1996,13223,NA,NA
"12406",1996,13225,NA,NA
"12431",1996,13227,NA,NA
"12456",1996,13229,NA,NA
"12481",1996,13231,NA,NA
"12506",1996,13233,NA,NA
"12531",1996,13235,NA,NA
"12556",1996,13237,NA,NA
"12581",1996,13239,NA,NA
"12606",1996,13241,NA,NA
"12631",1996,13243,NA,NA
"12656",1996,13245,NA,NA
"12681",1996,13247,NA,NA
"12706",1996,13249,NA,NA
"12731",1996,13251,NA,NA
"12756",1996,13253,NA,NA
"12781",1996,13255,NA,NA
"12806",1996,13257,NA,NA
"12831",1996,13259,NA,NA
"12856",1996,13261,NA,NA
"12881",1996,13263,NA,NA
"12906",1996,13265,NA,NA
"12931",1996,13267,NA,NA
"12956",1996,13269,NA,NA
"12981",1996,13271,NA,NA
"13006",1996,13273,NA,NA
"13031",1996,13275,NA,NA
"13056",1996,13277,NA,NA
"13081",1996,13279,NA,NA
"13106",1996,13281,NA,NA
"13131",1996,13283,NA,NA
"13156",1996,13285,NA,NA
"13181",1996,13287,NA,NA
"13206",1996,13289,NA,NA
"13231",1996,13291,NA,NA
"13256",1996,13293,NA,NA
"13281",1996,13295,NA,NA
"13306",1996,13297,NA,NA
"13331",1996,13299,NA,NA
"13356",1996,13301,NA,NA
"13381",1996,13303,NA,NA
"13406",1996,13305,NA,NA
"13431",1996,13307,NA,NA
"13456",1996,13309,NA,NA
"13481",1996,13311,NA,NA
"13506",1996,13313,NA,NA
"13531",1996,13315,NA,NA
"13556",1996,13317,NA,NA
"13581",1996,13319,NA,NA
"13606",1996,13321,NA,NA
"13631",1996,15001,NA,NA
"13656",1996,15003,NA,NA
"13681",1996,15005,NA,NA
"13706",1996,15007,NA,NA
"13731",1996,15009,NA,NA
"13756",1996,16001,NA,NA
"13781",1996,16003,NA,NA
"13806",1996,16005,NA,NA
"13831",1996,16007,NA,NA
"13856",1996,16009,NA,NA
"13881",1996,16011,NA,NA
"13906",1996,16013,NA,NA
"13931",1996,16015,NA,NA
"13956",1996,16017,NA,NA
"13981",1996,16019,NA,NA
"14006",1996,16021,NA,NA
"14031",1996,16023,NA,NA
"14056",1996,16025,NA,NA
"14081",1996,16027,NA,NA
"14106",1996,16029,NA,NA
"14131",1996,16031,NA,NA
"14156",1996,16033,NA,NA
"14181",1996,16035,NA,NA
"14206",1996,16037,NA,NA
"14231",1996,16039,NA,NA
"14256",1996,16041,NA,NA
"14281",1996,16043,NA,NA
"14306",1996,16045,NA,NA
"14331",1996,16047,NA,NA
"14356",1996,16049,NA,NA
"14381",1996,16051,NA,NA
"14406",1996,16053,NA,NA
"14431",1996,16055,NA,NA
"14456",1996,16057,NA,NA
"14481",1996,16059,NA,NA
"14506",1996,16061,NA,NA
"14531",1996,16063,NA,NA
"14556",1996,16065,NA,NA
"14581",1996,16067,NA,NA
"14606",1996,16069,NA,NA
"14631",1996,16071,NA,NA
"14656",1996,16073,NA,NA
"14681",1996,16075,NA,NA
"14706",1996,16077,NA,NA
"14731",1996,16079,NA,NA
"14756",1996,16081,NA,NA
"14781",1996,16083,NA,NA
"14806",1996,16085,NA,NA
"14831",1996,16087,NA,NA
"14856",1996,17001,NA,NA
"14881",1996,17003,NA,NA
"14906",1996,17005,NA,NA
"14931",1996,17007,NA,NA
"14956",1996,17009,NA,NA
"14981",1996,17011,NA,NA
"15006",1996,17013,NA,NA
"15031",1996,17015,NA,NA
"15056",1996,17017,NA,NA
"15081",1996,17019,NA,NA
"15106",1996,17021,NA,NA
"15131",1996,17023,NA,NA
"15156",1996,17025,NA,NA
"15181",1996,17027,NA,NA
"15206",1996,17029,NA,NA
"15231",1996,17031,NA,NA
"15256",1996,17033,NA,NA
"15281",1996,17035,NA,NA
"15306",1996,17037,NA,NA
"15331",1996,17039,NA,NA
"15356",1996,17041,NA,NA
"15381",1996,17043,NA,NA
"15406",1996,17045,NA,NA
"15431",1996,17047,NA,NA
"15456",1996,17049,NA,NA
"15481",1996,17051,NA,NA
"15506",1996,17053,NA,NA
"15531",1996,17055,NA,NA
"15556",1996,17057,NA,NA
"15581",1996,17059,NA,NA
"15606",1996,17061,NA,NA
"15631",1996,17063,NA,NA
"15656",1996,17065,NA,NA
"15681",1996,17067,NA,NA
"15706",1996,17069,NA,NA
"15731",1996,17071,NA,NA
"15756",1996,17073,NA,NA
"15781",1996,17075,NA,NA
"15806",1996,17077,NA,NA
"15831",1996,17079,NA,NA
"15856",1996,17081,NA,NA
"15881",1996,17083,NA,NA
"15906",1996,17085,NA,NA
"15931",1996,17087,NA,NA
"15956",1996,17089,NA,NA
"15981",1996,17091,NA,NA
"16006",1996,17093,NA,NA
"16031",1996,17095,NA,NA
"16056",1996,17097,NA,NA
"16081",1996,17099,NA,NA
"16106",1996,17101,NA,NA
"16131",1996,17103,NA,NA
"16156",1996,17105,NA,NA
"16181",1996,17107,NA,NA
"16206",1996,17109,NA,NA
"16231",1996,17111,NA,NA
"16256",1996,17113,NA,NA
"16281",1996,17115,NA,NA
"16306",1996,17117,NA,NA
"16331",1996,17119,NA,NA
"16356",1996,17121,NA,NA
"16381",1996,17123,NA,NA
"16406",1996,17125,NA,NA
"16431",1996,17127,NA,NA
"16456",1996,17129,NA,NA
"16481",1996,17131,NA,NA
"16506",1996,17133,NA,NA
"16531",1996,17135,NA,NA
"16556",1996,17137,NA,NA
"16581",1996,17139,NA,NA
"16606",1996,17141,NA,NA
"16631",1996,17143,NA,NA
"16656",1996,17145,NA,NA
"16681",1996,17147,NA,NA
"16706",1996,17149,NA,NA
"16731",1996,17151,NA,NA
"16756",1996,17153,NA,NA
"16781",1996,17155,NA,NA
"16806",1996,17157,NA,NA
"16831",1996,17159,NA,NA
"16856",1996,17161,NA,NA
"16881",1996,17163,NA,NA
"16906",1996,17165,NA,NA
"16931",1996,17167,NA,NA
"16956",1996,17169,NA,NA
"16981",1996,17171,NA,NA
"17006",1996,17173,NA,NA
"17031",1996,17175,NA,NA
"17056",1996,17177,NA,NA
"17081",1996,17179,NA,NA
"17106",1996,17181,NA,NA
"17131",1996,17183,NA,NA
"17156",1996,17185,NA,NA
"17181",1996,17187,NA,NA
"17206",1996,17189,NA,NA
"17231",1996,17191,NA,NA
"17256",1996,17193,NA,NA
"17281",1996,17195,NA,NA
"17306",1996,17197,NA,NA
"17331",1996,17199,NA,NA
"17356",1996,17201,NA,NA
"17381",1996,17203,NA,NA
"17406",1996,18001,NA,NA
"17431",1996,18003,NA,NA
"17456",1996,18005,NA,NA
"17481",1996,18007,NA,NA
"17506",1996,18009,NA,NA
"17531",1996,18011,NA,NA
"17556",1996,18013,NA,NA
"17581",1996,18015,NA,NA
"17606",1996,18017,NA,NA
"17631",1996,18019,NA,NA
"17656",1996,18021,NA,NA
"17681",1996,18023,NA,NA
"17706",1996,18025,NA,NA
"17731",1996,18027,NA,NA
"17756",1996,18029,NA,NA
"17781",1996,18031,NA,NA
"17806",1996,18033,NA,NA
"17831",1996,18035,NA,NA
"17856",1996,18037,NA,NA
"17881",1996,18039,NA,NA
"17906",1996,18041,NA,NA
"17931",1996,18043,NA,NA
"17956",1996,18045,NA,NA
"17981",1996,18047,NA,NA
"18006",1996,18049,NA,NA
"18031",1996,18051,NA,NA
"18056",1996,18053,NA,NA
"18081",1996,18055,NA,NA
"18106",1996,18057,NA,NA
"18131",1996,18059,NA,NA
"18156",1996,18061,NA,NA
"18181",1996,18063,NA,NA
"18206",1996,18065,NA,NA
"18231",1996,18067,NA,NA
"18256",1996,18069,NA,NA
"18281",1996,18071,NA,NA
"18306",1996,18073,NA,NA
"18331",1996,18075,NA,NA
"18356",1996,18077,NA,NA
"18381",1996,18079,NA,NA
"18406",1996,18081,NA,NA
"18431",1996,18083,NA,NA
"18456",1996,18085,NA,NA
"18481",1996,18087,NA,NA
"18506",1996,18089,NA,NA
"18531",1996,18091,NA,NA
"18556",1996,18093,NA,NA
"18581",1996,18095,NA,NA
"18606",1996,18097,NA,NA
"18631",1996,18099,NA,NA
"18656",1996,18101,NA,NA
"18681",1996,18103,NA,NA
"18706",1996,18105,NA,NA
"18731",1996,18107,NA,NA
"18756",1996,18109,NA,NA
"18781",1996,18111,NA,NA
"18806",1996,18113,NA,NA
"18831",1996,18115,NA,NA
"18856",1996,18117,NA,NA
"18881",1996,18119,NA,NA
"18906",1996,18121,NA,NA
"18931",1996,18123,NA,NA
"18956",1996,18125,NA,NA
"18981",1996,18127,NA,NA
"19006",1996,18129,NA,NA
"19031",1996,18131,NA,NA
"19056",1996,18133,NA,NA
"19081",1996,18135,NA,NA
"19106",1996,18137,NA,NA
"19131",1996,18139,NA,NA
"19156",1996,18141,NA,NA
"19181",1996,18143,NA,NA
"19206",1996,18145,NA,NA
"19231",1996,18147,NA,NA
"19256",1996,18149,NA,NA
"19281",1996,18151,NA,NA
"19306",1996,18153,NA,NA
"19331",1996,18155,NA,NA
"19356",1996,18157,NA,NA
"19381",1996,18159,NA,NA
"19406",1996,18161,NA,NA
"19431",1996,18163,NA,NA
"19456",1996,18165,NA,NA
"19481",1996,18167,NA,NA
"19506",1996,18169,NA,NA
"19531",1996,18171,NA,NA
"19556",1996,18173,NA,NA
"19581",1996,18175,NA,NA
"19606",1996,18177,NA,NA
"19631",1996,18179,NA,NA
"19656",1996,18181,NA,NA
"19681",1996,18183,NA,NA
"19706",1996,19001,NA,NA
"19731",1996,19003,NA,NA
"19756",1996,19005,NA,NA
"19781",1996,19007,NA,NA
"19806",1996,19009,NA,NA
"19831",1996,19011,NA,NA
"19856",1996,19013,NA,NA
"19881",1996,19015,NA,NA
"19906",1996,19017,NA,NA
"19931",1996,19019,NA,NA
"19956",1996,19021,NA,NA
"19981",1996,19023,NA,NA
"20006",1996,19025,NA,NA
"20031",1996,19027,NA,NA
"20056",1996,19029,NA,NA
"20081",1996,19031,NA,NA
"20106",1996,19033,NA,NA
"20131",1996,19035,NA,NA
"20156",1996,19037,NA,NA
"20181",1996,19039,NA,NA
"20206",1996,19041,NA,NA
"20231",1996,19043,NA,NA
"20256",1996,19045,NA,NA
"20281",1996,19047,NA,NA
"20306",1996,19049,NA,NA
"20331",1996,19051,NA,NA
"20356",1996,19053,NA,NA
"20381",1996,19055,NA,NA
"20406",1996,19057,NA,NA
"20431",1996,19059,NA,NA
"20456",1996,19061,NA,NA
"20481",1996,19063,NA,NA
"20506",1996,19065,NA,NA
"20531",1996,19067,NA,NA
"20556",1996,19069,NA,NA
"20581",1996,19071,NA,NA
"20606",1996,19073,NA,NA
"20631",1996,19075,NA,NA
"20656",1996,19077,NA,NA
"20681",1996,19079,NA,NA
"20706",1996,19081,NA,NA
"20731",1996,19083,NA,NA
"20756",1996,19085,NA,NA
"20781",1996,19087,NA,NA
"20806",1996,19089,NA,NA
"20831",1996,19091,NA,NA
"20856",1996,19093,NA,NA
"20881",1996,19095,NA,NA
"20906",1996,19097,NA,NA
"20931",1996,19099,NA,NA
"20956",1996,19101,NA,NA
"20981",1996,19103,NA,NA
"21006",1996,19105,NA,NA
"21031",1996,19107,NA,NA
"21056",1996,19109,NA,NA
"21081",1996,19111,NA,NA
"21106",1996,19113,NA,NA
"21131",1996,19115,NA,NA
"21156",1996,19117,NA,NA
"21181",1996,19119,NA,NA
"21206",1996,19121,NA,NA
"21231",1996,19123,NA,NA
"21256",1996,19125,NA,NA
"21281",1996,19127,NA,NA
"21306",1996,19129,NA,NA
"21331",1996,19131,NA,NA
"21356",1996,19133,NA,NA
"21381",1996,19135,NA,NA
"21406",1996,19137,NA,NA
"21431",1996,19139,NA,NA
"21456",1996,19141,NA,NA
"21481",1996,19143,NA,NA
"21506",1996,19145,NA,NA
"21531",1996,19147,NA,NA
"21556",1996,19149,NA,NA
"21581",1996,19151,NA,NA
"21606",1996,19153,NA,NA
"21631",1996,19155,NA,NA
"21656",1996,19157,NA,NA
"21681",1996,19159,NA,NA
"21706",1996,19161,NA,NA
"21731",1996,19163,NA,NA
"21756",1996,19165,NA,NA
"21781",1996,19167,NA,NA
"21806",1996,19169,NA,NA
"21831",1996,19171,NA,NA
"21856",1996,19173,NA,NA
"21881",1996,19175,NA,NA
