"","fyDeclared","length","region"
"35046",2005,3224,"048177"
"35047",2005,3224,"048197"
"35048",2005,3224,"048111"
"35049",2005,3224,"048157"
"35050",2005,3224,"048131"
"35051",2005,3224,"048091"
"35052",2005,3224,"048173"
"35053",2005,3224,"048133"
"35054",2005,3224,"048137"
"35055",2005,3224,"048183"
"35056",2005,3224,"048187"
"35057",2005,3224,"048153"
"35058",2005,3224,"048119"
"35059",2005,3224,"048163"
"35060",2005,3224,"048167"
"35061",2005,3224,"048101"
"35062",2005,3224,"048143"
"35063",2005,3224,"048193"
"35064",2005,3224,"048207"
"35065",2005,3224,"048227"
"35066",2005,3224,"048139"
"35067",2005,3224,"048161"
"35068",2005,3224,"048191"
"35069",2005,3224,"048211"
"35070",2005,3224,"048241"
"35071",2005,3224,"048203"
"35072",2005,3224,"048233"
"35073",2005,3224,"048125"
"35074",2005,3224,"048155"
"35075",2005,3224,"048205"
"35076",2005,3224,"048175"
"35077",2005,3224,"048117"
"35078",2005,3224,"048217"
"35079",2005,3224,"048169"
"35080",2005,3224,"048151"
"35081",2005,3224,"048219"
"35082",2005,3224,"048201"
"35083",2005,3224,"048237"
"35084",2005,3224,"048251"
"35085",2005,3224,"048171"
"35086",2005,3224,"048243"
"35087",2005,3224,"048221"
"35088",2005,3224,"048165"
"35089",2005,3224,"048213"
"35090",2005,3224,"048215"
"35091",2005,3224,"048135"
"35092",2005,3224,"048129"
"35093",2005,3224,"048185"
"35094",2005,3224,"048179"
"35095",2005,3224,"048235"
"35096",2005,3224,"048229"
"35097",2005,3224,"048149"
"35098",2005,3224,"048247"
"35099",2005,3224,"048199"
"35100",2005,3224,"048249"
"35101",2005,3224,"048181"
"35102",2005,3224,"048231"
"35103",2005,3224,"048223"
"35104",2005,3224,"048145"
"35105",2005,3224,"048195"
"35106",2005,3224,"048245"
"35107",2005,3224,"048159"
"35108",2005,3224,"048209"
"35109",2005,3224,"048225"
"35110",2005,3224,"048141"
"35111",2005,3224,"048189"
"35112",2005,3224,"048239"
"35113",2005,3224,"048263"
"35114",2005,3224,"048293"
"35115",2005,3224,"048255"
"35116",2005,3224,"048281"
"35117",2005,3224,"048273"
"35118",2005,3224,"048285"
"35119",2005,3224,"048275"
"35120",2005,3224,"048265"
"35121",2005,3224,"048257"
"35122",2005,3224,"048303"
"35123",2005,3224,"048267"
"35124",2005,3224,"048261"
"35125",2005,3224,"048279"
"35126",2005,3224,"048283"
"35127",2005,3224,"048271"
"35128",2005,3224,"048319"
"35129",2005,3224,"048311"
"35130",2005,3224,"048373"
"35131",2005,3224,"048363"
"35132",2005,3224,"048253"
"35133",2005,3224,"048295"
"35134",2005,3224,"048413"
"35135",2005,3224,"048345"
"35136",2005,3224,"048395"
"35137",2005,3224,"048353"
"35138",2005,3224,"048343"
"35139",2005,3224,"048403"
"35140",2005,3224,"048393"
"35141",2005,3224,"048269"
"35142",2005,3224,"048333"
"35143",2005,3224,"048321"
"35144",2005,3224,"048383"
"35145",2005,3224,"048365"
"35146",2005,3224,"048259"
"35147",2005,3224,"048277"
"35148",2005,3224,"048325"
"35149",2005,3224,"048375"
"35150",2005,3224,"048305"
"35151",2005,3224,"048355"
"35152",2005,3224,"048405"
"35153",2005,3224,"048289"
"35154",2005,3224,"048335"
"35155",2005,3224,"048385"
"35156",2005,3224,"048299"
"35157",2005,3224,"048349"
"35158",2005,3224,"048315"
"35159",2005,3224,"048399"
"35160",2005,3224,"048359"
"35161",2005,3224,"048313"
"35162",2005,3224,"048409"
"35163",2005,3224,"048357"
"35164",2005,3224,"048323"
"35165",2005,3224,"048407"
"35166",2005,3224,"048329"
"35167",2005,3224,"048367"
"35168",2005,3224,"048379"
"35169",2005,3224,"048417"
"35170",2005,3224,"048287"
"35171",2005,3224,"048331"
"35172",2005,3224,"048337"
"35173",2005,3224,"048381"
"35174",2005,3224,"048387"
"35175",2005,3224,"048301"
"35176",2005,3224,"048351"
"35177",2005,3224,"048401"
"35178",2005,3224,"048339"
"35179",2005,3224,"048389"
"35180",2005,3224,"048297"
"35181",2005,3224,"048347"
"35182",2005,3224,"048397"
"35183",2005,3224,"048307"
"35184",2005,3224,"048317"
"35185",2005,3224,"048369"
"35186",2005,3224,"048361"
"35187",2005,3224,"048415"
"35188",2005,3224,"048411"
"35189",2005,3224,"048327"
"35190",2005,3224,"048309"
"35191",2005,3224,"048377"
"35192",2005,3224,"048371"
"35193",2005,3224,"048291"
"35194",2005,3224,"048341"
"35195",2005,3224,"048391"
"35196",2005,3224,"048445"
"35197",2005,3224,"048421"
"35198",2005,3224,"048425"
"35199",2005,3224,"048441"
"35200",2005,3224,"048431"
"35201",2005,3224,"048433"
"35202",2005,3224,"048443"
"35203",2005,3224,"048453"
"35204",2005,3224,"048435"
"35205",2005,3224,"048423"
"35206",2005,3224,"048463"
"35207",2005,3224,"048419"
"35208",2005,3224,"048429"
"35209",2005,3224,"048439"
"35210",2005,3224,"048485"
"35211",2005,3224,"048449"
"35212",2005,2493,"047027"
"35213",2005,3224,"048495"
"35214",2005,3224,"048475"
"35215",2005,2493,"047017"
"35216",2005,3224,"048455"
"35217",2005,3224,"048505"
"35218",2005,3224,"048465"
"35219",2005,2493,"047007"
"35220",2005,2493,"047037"
"35221",2005,2493,"047057"
"35222",2005,3224,"048451"
"35223",2005,3224,"048471"
"35224",2005,2493,"047077"
"35225",2005,2493,"047013"
"35226",2005,3224,"048491"
"35227",2005,2493,"047063"
"35228",2005,2493,"047033"
"35229",2005,3224,"048457"
"35230",2005,3224,"048427"
"35231",2005,2493,"047067"
"35232",2005,3224,"048473"
"35233",2005,3224,"048481"
"35234",2005,2493,"047015"
"35235",2005,2493,"047023"
"35236",2005,3224,"048501"
"35237",2005,2493,"047073"
"35238",2005,2493,"047043"
"35239",2005,3224,"048467"
"35240",2005,3224,"048437"
"35241",2005,2493,"047005"
"35242",2005,3224,"048483"
"35243",2005,2493,"047055"
"35244",2005,2493,"047025"
"35245",2005,2493,"047047"
"35246",2005,3224,"048461"
"35247",2005,2493,"047003"
"35248",2005,2493,"047053"
"35249",2005,3224,"048447"
"35250",2005,3224,"048493"
"35251",2005,2493,"047035"
"35252",2005,2493,"047075"
"35253",2005,2493,"047065"
"35254",2005,3224,"048503"
"35255",2005,2493,"047045"
"35256",2005,2493,"047009"
"35257",2005,3224,"048497"
"35258",2005,2493,"047059"
"35259",2005,2493,"047041"
"35260",2005,3224,"048489"
"35261",2005,3224,"048469"
"35262",2005,2493,"047031"
"35263",2005,2493,"047011"
"35264",2005,3224,"048507"
"35265",2005,2493,"047061"
"35266",2005,2493,"047049"
"35267",2005,3224,"048477"
"35268",2005,3224,"048479"
"35269",2005,2493,"047019"
"35270",2005,2493,"047021"
"35271",2005,2493,"047069"
"35272",2005,2493,"047071"
"35273",2005,3224,"048499"
"35274",2005,2493,"047039"
"35275",2005,3224,"048487"
"35276",2005,2493,"047029"
"35277",2005,3224,"048459"
"35278",2005,2493,"047001"
"35279",2005,2493,"047051"
"35280",2005,2493,"047079"
"35281",2005,2493,"047085"
"35282",2005,2493,"047095"
"35283",2005,2493,"047091"
"35284",2005,2493,"047097"
"35285",2005,2493,"047099"
"35286",2005,2493,"047127"
"35287",2005,2493,"047081"
"35288",2005,2493,"047087"
"35289",2005,2493,"047107"
"35290",2005,2493,"047101"
"35291",2005,2493,"047103"
"35292",2005,2493,"047111"
"35293",2005,2493,"047083"
"35294",2005,2493,"047089"
"35295",2005,2493,"047105"
"35296",2005,2493,"047115"
"35297",2005,2493,"047121"
"35298",2005,2493,"047093"
"35299",2005,2493,"047117"
"35300",2005,2493,"047129"
"35301",2005,2493,"047139"
"35302",2005,2493,"047169"
"35303",2005,2493,"047179"
"35304",2005,4609,"013019"
"35305",2005,4609,"013029"
"35306",2005,4609,"013061"
"35307",2005,2493,"047119"
"35308",2005,2493,"047145"
"35309",2005,2493,"047155"
"35310",2005,2493,"047185"
"35311",2005,4609,"013005"
"35312",2005,4609,"013035"
"35313",2005,4609,"013047"
"35314",2005,2493,"047113"
"35315",2005,2493,"047149"
"35316",2005,2493,"047189"
"35317",2005,4609,"013039"
"35318",2005,2493,"047125"
"35319",2005,2493,"047165"
"35320",2005,2493,"047109"
"35321",2005,4609,"013015"
"35322",2005,2493,"047159"
"35323",2005,4609,"013057"
"35324",2005,4609,"013009"
"35325",2005,4609,"013051"
"35326",2005,2493,"047135"
"35327",2005,2493,"047175"
"35328",2005,4609,"013025"
"35329",2005,2493,"047123"
"35330",2005,2493,"047163"
"35331",2005,2493,"047143"
"35332",2005,4609,"013023"
"35333",2005,4609,"013003"
"35334",2005,2493,"047141"
"35335",2005,4609,"013055"
"35336",2005,4609,"013001"
"35337",2005,2493,"047171"
"35338",2005,4609,"013053"
"35339",2005,4609,"013031"
"35340",2005,2493,"047177"
"35341",2005,2493,"047157"
"35342",2005,4609,"013037"
"35343",2005,4609,"013017"
"35344",2005,2493,"047173"
"35345",2005,2493,"047133"
"35346",2005,4609,"013033"
"35347",2005,2493,"047183"
"35348",2005,2493,"047151"
"35349",2005,4609,"013045"
"35350",2005,4609,"013011"
"35351",2005,2493,"047161"
"35352",2005,2493,"047137"
"35353",2005,4609,"013021"
"35354",2005,2493,"047187"
"35355",2005,2493,"047147"
"35356",2005,4609,"013049"
"35357",2005,4609,"013007"
"35358",2005,4609,"013059"
"35359",2005,2493,"047153"
"35360",2005,4609,"013013"
"35361",2005,2493,"047131"
"35362",2005,2493,"047181"
"35363",2005,4609,"013043"
"35364",2005,2493,"047167"
"35365",2005,4609,"013027"
"35366",2005,4609,"013073"
"35367",2005,4609,"013067"
"35368",2005,4609,"013071"
"35369",2005,4609,"013091"
"35370",2005,4609,"013083"
"35371",2005,4609,"013077"
"35372",2005,4609,"013079"
"35373",2005,4609,"013063"
"35374",2005,4609,"013111"
"35375",2005,4609,"013081"
"35376",2005,4609,"013069"
"35377",2005,4609,"013101"
"35378",2005,4609,"013089"
"35379",2005,4609,"013087"
"35380",2005,4609,"013093"
"35381",2005,4609,"013097"
"35382",2005,4609,"013147"
"35383",2005,4609,"013075"
"35384",2005,4609,"013107"
"35385",2005,4609,"013117"
"35386",2005,4609,"013137"
"35387",2005,4609,"013157"
"35388",2005,4609,"013065"
"35389",2005,4609,"013127"
"35390",2005,4609,"013121"
"35391",2005,4609,"013167"
"35392",2005,4609,"013171"
"35393",2005,4609,"013161"
"35394",2005,4609,"013103"
"35395",2005,4609,"013213"
"35396",2005,4609,"013153"
"35397",2005,4609,"013143"
"35398",2005,4609,"013205"
"35399",2005,4609,"013197"
"35400",2005,4609,"013245"
"35401",2005,4609,"013105"
"35402",2005,4609,"013151"
"35403",2005,4609,"013085"
"35404",2005,4609,"013201"
"35405",2005,4609,"013131"
"35406",2005,4609,"013133"
"35407",2005,4609,"013181"
"35408",2005,4609,"013183"
"35409",2005,4609,"013113"
"35410",2005,4609,"013235"
"35411",2005,4609,"013163"
"35412",2005,4609,"013215"
"35413",2005,4609,"013095"
"35414",2005,4609,"013141"
"35415",2005,4609,"013195"
"35416",2005,4609,"013123"
"35417",2005,4609,"013173"
"35418",2005,4609,"013225"
"35419",2005,4609,"013115"
"35420",2005,4609,"013155"
"35421",2005,4609,"013165"
"35422",2005,4609,"013207"
"35423",2005,4609,"013217"
"35424",2005,4609,"013177"
"35425",2005,4609,"013187"
"35426",2005,4609,"013229"
"35427",2005,4609,"013239"
"35428",2005,4609,"013099"
"35429",2005,4609,"013109"
"35430",2005,4609,"013149"
"35431",2005,4609,"013159"
"35432",2005,4609,"013199"
"35433",2005,4609,"013211"
"35434",2005,4609,"013145"
"35435",2005,4609,"013189"
"35436",2005,4609,"013247"
"35437",2005,4609,"013219"
"35438",2005,4609,"013243"
"35439",2005,4609,"013135"
"35440",2005,4609,"013125"
"35441",2005,4609,"013185"
"35442",2005,4609,"013175"
"35443",2005,4609,"013227"
"35444",2005,4609,"013237"
"35445",2005,4609,"013191"
"35446",2005,4609,"013209"
"35447",2005,4609,"013223"
"35448",2005,4609,"013233"
"35449",2005,4609,"013119"
"35450",2005,4609,"013129"
"35451",2005,4609,"013169"
"35452",2005,4609,"013179"
"35453",2005,4609,"013221"
"35454",2005,4609,"013231"
"35455",2005,4609,"013139"
"35456",2005,4609,"013193"
"35457",2005,4609,"013241"
"35458",2005,4609,"013255"
"35459",2005,4609,"013249"
"35460",2005,4609,"013259"
"35461",2005,4609,"013265"
"35462",2005,4609,"013275"
"35463",2005,4609,"013269"
"35464",2005,4609,"013285"
"35465",2005,4609,"013251"
"35466",2005,4609,"013271"
"35467",2005,4609,"013279"
"35468",2005,4609,"013261"
"35469",2005,4609,"013289"
"35470",2005,4609,"013267"
"35471",2005,4609,"013257"
"35472",2005,4609,"013277"
"35473",2005,4609,"013295"
"35474",2005,4609,"013305"
"35475",2005,4609,"013263"
"35476",2005,4609,"013309"
"35477",2005,2947,"040017"
"35478",2005,2947,"040037"
"35479",2005,2947,"040067"
"35480",2005,2947,"040093"
"35481",2005,4609,"013299"
"35482",2005,4609,"013315"
"35483",2005,2947,"040027"
"35484",2005,4609,"013319"
"35485",2005,2947,"040077"
"35486",2005,2947,"040047"
"35487",2005,2947,"040091"
"35488",2005,4609,"013253"
"35489",2005,2947,"040007"
"35490",2005,2947,"040057"
"35491",2005,2947,"040013"
"35492",2005,2947,"040003"
"35493",2005,2947,"040063"
"35494",2005,2947,"040053"
"35495",2005,4609,"013283"
"35496",2005,4609,"013273"
"35497",2005,2947,"040011"
"35498",2005,2947,"040001"
"35499",2005,2947,"040061"
"35500",2005,4609,"013291"
"35501",2005,2947,"040051"
"35502",2005,2947,"040019"
"35503",2005,4609,"013281"
"35504",2005,2947,"040069"
"35505",2005,2947,"040009"
"35506",2005,4609,"013297"
"35507",2005,2947,"040059"
"35508",2005,2947,"040025"
"35509",2005,4609,"013287"
"35510",2005,2947,"040075"
"35511",2005,2947,"040015"
"35512",2005,2947,"040043"
"35513",2005,2947,"040065"
"35514",2005,2947,"040087"
"35515",2005,4609,"013313"
"35516",2005,2947,"040033"
"35517",2005,2947,"040041"
"35518",2005,2947,"040083"
"35519",2005,2947,"040097"
"35520",2005,4609,"013303"
"35521",2005,4609,"013321"
"35522",2005,2947,"040031"
"35523",2005,2947,"040081"
"35524",2005,4609,"013311"
"35525",2005,2947,"040039"
"35526",2005,2947,"040095"
"35527",2005,4609,"013317"
"35528",2005,2947,"040045"
"35529",2005,2947,"040089"
"35530",2005,2947,"040023"
"35531",2005,2947,"040049"
"35532",2005,2947,"040073"
"35533",2005,2947,"040099"
"35534",2005,2947,"040005"
"35535",2005,4609,"013293"
"35536",2005,2947,"040021"
"35537",2005,2947,"040055"
"35538",2005,2947,"040071"
"35539",2005,4609,"013301"
"35540",2005,2947,"040029"
"35541",2005,2947,"040079"
"35542",2005,4609,"013307"
"35543",2005,2947,"040035"
"35544",2005,2947,"040085"
"35545",2005,2947,"040109"
"35546",2005,2947,"040105"
"35547",2005,2947,"040111"
"35548",2005,2947,"040129"
"35549",2005,2947,"040107"
"35550",2005,2947,"040119"
"35551",2005,2947,"040121"
"35552",2005,2947,"040117"
"35553",2005,2947,"040103"
"35554",2005,2947,"040101"
"35555",2005,2947,"040125"
"35556",2005,2947,"040123"
"35557",2005,2947,"040115"
"35558",2005,2947,"040113"
"35559",2005,2947,"040133"
"35560",2005,2947,"040137"
"35561",2005,2947,"040147"
"35562",2005,2947,"040127"
"35563",2005,2947,"040131"
"35564",2005,2493,"012029"
"35565",2005,2493,"012079"
"35566",2005,2947,"040151"
"35567",2005,2493,"012049"
"35568",2005,2493,"012097"
"35569",2005,2493,"012007"
"35570",2005,2493,"012059"
"35571",2005,2493,"012107"
"35572",2005,2947,"040141"
"35573",2005,2493,"012039"
"35574",2005,2493,"012087"
"35575",2005,2493,"012017"
"35576",2005,2493,"012069"
"35577",2005,2947,"040139"
"35578",2005,2493,"012005"
"35579",2005,2493,"012037"
"35580",2005,2493,"012057"
"35581",2005,2493,"012086"
"35582",2005,2947,"040145"
"35583",2005,2493,"012021"
"35584",2005,2493,"012043"
"35585",2005,2493,"012073"
"35586",2005,2493,"012091"
"35587",2005,2493,"012003"
"35588",2005,2493,"012023"
"35589",2005,2493,"012055"
"35590",2005,2493,"012075"
"35591",2005,2493,"012103"
"35592",2005,2947,"040149"
"35593",2005,2493,"012015"
"35594",2005,2493,"012047"
"35595",2005,2493,"012067"
"35596",2005,2947,"040135"
"35597",2005,2493,"012001"
"35598",2005,2493,"012033"
"35599",2005,2493,"012053"
"35600",2005,2493,"012083"
"35601",2005,2493,"012101"
"35602",2005,2493,"012013"
"35603",2005,2493,"012035"
"35604",2005,2493,"012031"
"35605",2005,2493,"012085"
"35606",2005,2493,"012081"
"35607",2005,2493,"012009"
"35608",2005,2493,"012065"
"35609",2005,2493,"012061"
"35610",2005,2947,"040143"
"35611",2005,2493,"012041"
"35612",2005,2493,"012113"
"35613",2005,2493,"012089"
"35614",2005,2493,"012105"
"35615",2005,2947,"040153"
"35616",2005,2493,"012051"
"35617",2005,2493,"012099"
"35618",2005,2493,"012027"
"35619",2005,2493,"012077"
"35620",2005,2493,"012011"
"35621",2005,2493,"012063"
"35622",2005,2493,"012115"
"35623",2005,2493,"012045"
"35624",2005,2493,"012093"
"35625",2005,2493,"012019"
"35626",2005,2493,"012071"
"35627",2005,2493,"012095"
"35628",2005,665,"054005"
"35629",2005,2493,"012119"
"35630",2005,2493,"012117"
"35631",2005,2493,"012129"
"35632",2005,665,"054001"
"35633",2005,2493,"012125"
"35634",2005,665,"054015"
"35635",2005,2493,"012111"
"35636",2005,2493,"012127"
"35637",2005,2493,"012109"
"35638",2005,665,"054003"
"35639",2005,2493,"012131"
"35640",2005,2493,"012121"
"35641",2005,2493,"012133"
"35642",2005,2493,"012123"
"35643",2005,665,"054029"
"35644",2005,665,"054025"
"35645",2005,665,"054065"
"35646",2005,665,"054075"
"35647",2005,1849,"037005"
"35648",2005,1849,"037015"
"35649",2005,665,"054019"
"35650",2005,665,"054009"
"35651",2005,665,"054035"
"35652",2005,665,"054045"
"35653",2005,665,"054085"
"35654",2005,665,"054095"
"35655",2005,1849,"037025"
"35656",2005,1849,"037035"
"35657",2005,665,"054055"
"35658",2005,665,"054105"
"35659",2005,665,"054051"
"35660",2005,665,"054069"
"35661",2005,665,"054099"
"35662",2005,1849,"037009"
"35663",2005,665,"054011"
"35664",2005,665,"054031"
"35665",2005,665,"054061"
"35666",2005,665,"054081"
"35667",2005,1849,"037001"
"35668",2005,1849,"037021"
"35669",2005,665,"054023"
"35670",2005,665,"054043"
"35671",2005,665,"054073"
"35672",2005,665,"054093"
"35673",2005,1849,"037013"
"35674",2005,1849,"037033"
"35675",2005,665,"054027"
"35676",2005,665,"054049"
"35677",2005,665,"054077"
"35678",2005,665,"054097"
"35679",2005,1849,"037017"
"35680",2005,665,"054059"
"35681",2005,665,"054079"
"35682",2005,665,"054109"
"35683",2005,1849,"037019"
"35684",2005,665,"054021"
"35685",2005,665,"054041"
"35686",2005,665,"054071"
"35687",2005,665,"054091"
"35688",2005,1849,"037011"
"35689",2005,1849,"037031"
"35690",2005,665,"054033"
"35691",2005,665,"054047"
"35692",2005,665,"054083"
"35693",2005,665,"054103"
"35694",2005,1849,"037023"
"35695",2005,665,"054007"
"35696",2005,665,"054039"
"35697",2005,665,"054089"
"35698",2005,1849,"037029"
"35699",2005,665,"054053"
"35700",2005,665,"054101"
"35701",2005,665,"054013"
"35702",2005,665,"054063"
"35703",2005,1849,"037003"
"35704",2005,665,"054017"
"35705",2005,665,"054057"
"35706",2005,665,"054067"
"35707",2005,665,"054107"
"35708",2005,1849,"037007"
"35709",2005,665,"054037"
"35710",2005,665,"054087"
"35711",2005,1849,"037027"
"35712",2005,1849,"037037"
"35713",2005,1849,"037057"
"35714",2005,1849,"037039"
"35715",2005,1849,"037043"
"35716",2005,1849,"037053"
"35717",2005,1849,"037049"
"35718",2005,1849,"037059"
"35719",2005,1849,"037047"
"35720",2005,1849,"037089"
"35721",2005,1849,"037069"
"35722",2005,1849,"037041"
"35723",2005,1849,"037079"
"35724",2005,1849,"037061"
"35725",2005,1849,"037071"
"35726",2005,1849,"037051"
"35727",2005,1849,"037055"
"35728",2005,1849,"037045"
"35729",2005,1849,"037065"
"35730",2005,1849,"037087"
"35731",2005,1849,"037067"
"35732",2005,1849,"037097"
"35733",2005,1849,"037111"
"35734",2005,1849,"037077"
"35735",2005,1849,"037127"
"35736",2005,1849,"037107"
"35737",2005,1849,"037137"
"35738",2005,1849,"037063"
"35739",2005,1849,"037093"
"35740",2005,1849,"037115"
"35741",2005,1849,"037143"
"35742",2005,1849,"037163"
"35743",2005,1849,"037119"
"35744",2005,1849,"037073"
"35745",2005,1849,"037169"
"35746",2005,1849,"037123"
"35747",2005,1849,"037099"
"35748",2005,1849,"037149"
"35749",2005,1849,"037199"
"35750",2005,1849,"037083"
"35751",2005,1849,"037147"
"35752",2005,1849,"037133"
"35753",2005,1849,"037103"
"35754",2005,1849,"037109"
"35755",2005,1849,"037153"
"35756",2005,1849,"037159"
"35757",2005,1849,"037129"
"35758",2005,1849,"037179"
"35759",2005,1849,"037139"
"35760",2005,1849,"037189"
"35761",2005,1849,"037167"
"35762",2005,1849,"037183"
"35763",2005,1849,"037197"
"35764",2005,1849,"037113"
"35765",2005,1849,"037091"
"35766",2005,1849,"037161"
"35767",2005,1849,"037141"
"35768",2005,1849,"037075"
"35769",2005,1849,"037177"
"35770",2005,1849,"037125"
"35771",2005,1849,"037175"
"35772",2005,1849,"037193"
"35773",2005,1849,"037121"
"35774",2005,1849,"037157"
"35775",2005,1849,"037173"
"35776",2005,1849,"037101"
"35777",2005,1849,"037151"
"35778",2005,1751,"049001"
"35779",2005,1849,"037117"
"35780",2005,1849,"037171"
"35781",2005,1849,"037165"
"35782",2005,1849,"037085"
"35783",2005,1849,"037191"
"35784",2005,1849,"037135"
"35785",2005,1849,"037105"
"35786",2005,1849,"037185"
"35787",2005,1849,"037155"
"35788",2005,1849,"037187"
"35789",2005,1849,"037081"
"35790",2005,1849,"037131"
"35791",2005,1849,"037181"
"35792",2005,1849,"037095"
"35793",2005,1849,"037145"
"35794",2005,1849,"037195"
"35795",2005,1751,"049009"
"35796",2005,1751,"049027"
"35797",2005,1751,"049019"
"35798",2005,1751,"049003"
"35799",2005,1751,"049029"
"35800",2005,1751,"049013"
"35801",2005,1751,"049017"
"35802",2005,1751,"049007"
"35803",2005,1751,"049023"
"35804",2005,1751,"049043"
"35805",2005,1751,"049033"
"35806",2005,1751,"049011"
"35807",2005,1751,"049021"
"35808",2005,1751,"049031"
"35809",2005,1751,"049005"
"35810",2005,1751,"049025"
"35811",2005,1751,"049015"
"35812",2005,1751,"049039"
"35813",2005,1759,"08011"
"35814",2005,1759,"08029"
"35815",2005,1759,"08059"
"35816",2005,1751,"049037"
"35817",2005,1759,"08001"
"35818",2005,1759,"08027"
"35819",2005,1759,"08049"
"35820",2005,1759,"08077"
"35821",2005,1759,"08099"
"35822",2005,1751,"049049"
"35823",2005,1759,"08017"
"35824",2005,1759,"08041"
"35825",2005,1759,"08065"
"35826",2005,1759,"08089"
"35827",2005,1751,"049035"
"35828",2005,1759,"08009"
"35829",2005,1759,"08019"
"35830",2005,1759,"08057"
"35831",2005,1759,"08069"
"35832",2005,1751,"049047"
"35833",2005,1759,"08037"
"35834",2005,1759,"08087"
"35835",2005,1759,"08079"
"35836",2005,1751,"049057"
"35837",2005,1759,"08047"
"35838",2005,1751,"049055"
"35839",2005,1751,"049045"
"35840",2005,1759,"08025"
"35841",2005,1759,"08045"
"35842",2005,1759,"08075"
"35843",2005,1759,"08095"
"35844",2005,1759,"08005"
"35845",2005,1759,"08023"
"35846",2005,1759,"08053"
"35847",2005,1759,"08073"
"35848",2005,1759,"08103"
"35849",2005,1751,"049051"
"35850",2005,1759,"08021"
"35851",2005,1759,"08039"
"35852",2005,1759,"08071"
"35853",2005,1759,"08091"
"35854",2005,1759,"08007"
"35855",2005,1759,"08015"
"35856",2005,1759,"08055"
"35857",2005,1759,"08067"
"35858",2005,1759,"08097"
"35859",2005,1751,"049053"
"35860",2005,1759,"08033"
"35861",2005,1759,"08043"
"35862",2005,1759,"08083"
"35863",2005,1759,"08093"
"35864",2005,1759,"08003"
"35865",2005,1759,"08013"
"35866",2005,1759,"08051"
"35867",2005,1759,"08061"
"35868",2005,1759,"08101"
"35869",2005,1759,"08035"
"35870",2005,1759,"08085"
"35871",2005,1759,"08014"
"35872",2005,1759,"08063"
"35873",2005,1751,"049041"
"35874",2005,1759,"08031"
"35875",2005,1759,"08081"
"35876",2005,1759,"08109"
"35877",2005,1759,"08123"
"35878",2005,1666,"026003"
"35879",2005,1666,"026007"
"35880",2005,1759,"08113"
"35881",2005,1759,"08119"
"35882",2005,1666,"026017"
"35883",2005,1759,"08121"
"35884",2005,1666,"026005"
"35885",2005,1666,"026009"
"35886",2005,1759,"08107"
"35887",2005,1759,"08105"
"35888",2005,1759,"08115"
"35889",2005,1759,"08111"
"35890",2005,1666,"026001"
"35891",2005,1759,"08125"
"35892",2005,1666,"026015"
"35893",2005,1759,"08117"
"35894",2005,1666,"026023"
"35895",2005,1666,"026013"
"35896",2005,1666,"026073"
"35897",2005,1666,"026063"
"35898",2005,1666,"026123"
"35899",2005,1666,"026113"
"35900",2005,1666,"026047"
"35901",2005,1666,"026097"
"35902",2005,1666,"026037"
"35903",2005,1666,"026087"
"35904",2005,1666,"026137"
"35905",2005,1666,"026033"
"35906",2005,1666,"026083"
"35907",2005,1666,"026053"
"35908",2005,1666,"026133"
"35909",2005,1666,"026103"
"35910",2005,1666,"026057"
"35911",2005,1666,"026027"
"35912",2005,1666,"026107"
"35913",2005,1666,"026077"
"35914",2005,1666,"026127"
"35915",2005,1666,"026043"
"35916",2005,1666,"026093"
"35917",2005,1666,"026143"
"35918",2005,1666,"026067"
"35919",2005,1666,"026117"
"35920",2005,1666,"026025"
"35921",2005,1666,"026055"
"35922",2005,1666,"026075"
"35923",2005,1666,"026105"
"35924",2005,1666,"026125"
"35925",2005,1666,"026029"
"35926",2005,1666,"026049"
"35927",2005,1666,"026079"
"35928",2005,1666,"026099"
"35929",2005,1666,"026129"
"35930",2005,1666,"026011"
"35931",2005,1666,"026041"
"35932",2005,1666,"026061"
"35933",2005,1666,"026091"
"35934",2005,1666,"026111"
"35935",2005,1666,"026141"
"35936",2005,1666,"026035"
"35937",2005,1666,"026085"
"35938",2005,1666,"026135"
"35939",2005,1666,"026059"
"35940",2005,1666,"026065"
"35941",2005,1666,"026109"
"35942",2005,1666,"026115"
"35943",2005,1666,"026021"
"35944",2005,1666,"026039"
"35945",2005,1666,"026071"
"35946",2005,1666,"026089"
"35947",2005,1666,"026139"
"35948",2005,1666,"026051"
"35949",2005,1666,"026101"
"35950",2005,1666,"026121"
"35951",2005,1666,"026045"
"35952",2005,1666,"026095"
"35953",2005,1666,"026019"
"35954",2005,1666,"026069"
"35955",2005,1666,"026119"
"35956",2005,1666,"026031"
"35957",2005,1666,"026081"
"35958",2005,1666,"026131"
"35959",2005,1666,"026145"
"35960",2005,1643,"053005"
"35961",2005,1666,"026157"
"35962",2005,1666,"026163"
"35963",2005,1666,"026151"
"35964",2005,1666,"026147"
"35965",2005,1643,"053011"
"35966",2005,1666,"026159"
"35967",2005,1643,"053001"
"35968",2005,1643,"053021"
"35969",2005,1666,"026153"
"35970",2005,1643,"053013"
"35971",2005,1666,"026149"
"35972",2005,1666,"026161"
"35973",2005,1643,"053003"
"35974",2005,1666,"026155"
"35975",2005,1666,"026165"
"35976",2005,1643,"053009"
"35977",2005,1643,"053007"
"35978",2005,1643,"053059"
"35979",2005,1643,"053039"
"35980",2005,945,"041031"
"35981",2005,945,"041011"
