"","fyDeclared","length","region"
"32127",1993,3110,"047175"
"32128",1993,1414,"01047"
"32129",1993,1414,"01031"
"32130",1993,1414,"01087"
"32131",1993,1414,"01071"
"32132",1993,1414,"01111"
"32133",1993,1414,"01025"
"32134",1993,1414,"01065"
"32135",1993,1414,"01105"
"32136",1993,3110,"047189"
"32137",1993,1414,"01039"
"32138",1993,1414,"01079"
"32139",1993,1414,"01119"
"32140",1993,1414,"01125"
"32141",1993,3720,"013015"
"32142",1993,1414,"01131"
"32143",1993,3720,"013021"
"32144",1993,3720,"013011"
"32145",1993,3720,"013001"
"32146",1993,3720,"013009"
"32147",1993,3720,"013045"
"32148",1993,3720,"013013"
"32149",1993,3720,"013049"
"32150",1993,3720,"013005"
"32151",1993,3720,"013029"
"32152",1993,3720,"013019"
"32153",1993,3720,"013035"
"32154",1993,3720,"013023"
"32155",1993,3720,"013017"
"32156",1993,1414,"01129"
"32157",1993,1414,"01133"
"32158",1993,1414,"01127"
"32159",1993,3720,"013075"
"32160",1993,3720,"013109"
"32161",1993,3720,"013147"
"32162",1993,3720,"013189"
"32163",1993,3720,"013257"
"32164",1993,3720,"013123"
"32165",1993,3720,"013083"
"32166",1993,3720,"013223"
"32167",1993,3720,"013153"
"32168",1993,3720,"013055"
"32169",1993,3720,"013271"
"32170",1993,3720,"013129"
"32171",1993,3720,"013089"
"32172",1993,3720,"013229"
"32173",1993,3720,"013161"
"32174",1993,3720,"013069"
"32175",1993,3720,"013025"
"32176",1993,3720,"013139"
"32177",1993,3720,"013105"
"32178",1993,3720,"013247"
"32179",1993,3720,"013185"
"32180",1993,3720,"013097"
"32181",1993,3720,"013047"
"32182",1993,3720,"013175"
"32183",1993,3720,"013121"
"32184",1993,3720,"013119"
"32185",1993,3720,"013219"
"32186",1993,3720,"013217"
"32187",1993,3720,"013103"
"32188",1993,3720,"013057"
"32189",1993,3720,"013179"
"32190",1993,3720,"013131"
"32191",1993,3720,"013027"
"32192",1993,3720,"013107"
"32193",1993,3720,"013231"
"32194",1993,3720,"013187"
"32195",1993,3720,"013113"
"32196",1993,3720,"013039"
"32197",1993,3720,"013207"
"32198",1993,3720,"013115"
"32199",1993,3720,"013043"
"32200",1993,3720,"013209"
"32201",1993,3720,"013117"
"32202",1993,3720,"013063"
"32203",1993,3720,"013213"
"32204",1993,3720,"013135"
"32205",1993,3720,"013051"
"32206",1993,3720,"013127"
"32207",1993,3720,"013227"
"32208",1993,3720,"013079"
"32209",1993,3720,"013151"
"32210",1993,3720,"013267"
"32211",1993,3720,"013091"
"32212",1993,3720,"013173"
"32213",1993,3720,"013067"
"32214",1993,3720,"013137"
"32215",1993,3720,"013233"
"32216",1993,3720,"013241"
"32217",1993,3720,"013071"
"32218",1993,3720,"013143"
"32219",1993,3720,"013251"
"32220",1993,3720,"013085"
"32221",1993,3720,"013157"
"32222",1993,3720,"013031"
"32223",1993,3720,"013111"
"32224",1993,3720,"013191"
"32225",1993,3720,"013277"
"32226",1993,3720,"013291"
"32227",1993,3720,"013293"
"32228",1993,3114,"09003"
"32229",1993,717,"023007"
"32230",1993,3720,"013303"
"32231",1993,3114,"09013"
"32232",1993,3720,"013305"
"32233",1993,3720,"013299"
"32234",1993,3720,"013281"
"32235",1993,717,"023003"
"32236",1993,3114,"09009"
"32237",1993,3720,"013279"
"32238",1993,3720,"013297"
"32239",1993,3720,"013295"
"32240",1993,3720,"013311"
"32241",1993,3720,"013275"
"32242",1993,3720,"013313"
"32243",1993,3114,"09007"
"32244",1993,3114,"09015"
"32245",1993,3114,"09005"
"32246",1993,981,"024017"
"32247",1993,981,"024005"
"32248",1993,716,"033019"
"32249",1993,716,"033009"
"32250",1993,981,"024015"
"32251",1993,981,"02400"
"32252",1993,716,"033017"
"32253",1993,716,"033007"
"32254",1993,717,"023019"
"32255",1993,717,"023009"
"32256",1993,981,"024039"
"32257",1993,981,"024027"
"32258",1993,716,"044009"
"32259",1993,717,"023029"
"32260",1993,981,"024025"
"32261",1993,981,"024047"
"32262",1993,716,"044007"
"32263",1993,717,"023027"
"32264",1993,981,"024045"
"32265",1993,717,"023017"
"32266",1993,981,"024035"
"32267",1993,906,"025007"
"32268",1993,981,"024001"
"32269",1993,717,"023023"
"32270",1993,716,"033003"
"32271",1993,981,"024041"
"32272",1993,717,"023011"
"32273",1993,717,"023001"
"32274",1993,981,"024029"
"32275",1993,981,"024019"
"32276",1993,906,"025001"
"32277",1993,716,"044001"
"32278",1993,717,"023025"
"32279",1993,717,"023015"
"32280",1993,981,"024043"
"32281",1993,981,"024033"
"32282",1993,981,"024011"
"32283",1993,906,"025005"
"32284",1993,716,"033013"
"32285",1993,981,"024021"
"32286",1993,716,"044003"
"32287",1993,717,"023021"
"32288",1993,717,"023031"
"32289",1993,716,"033001"
"32290",1993,3114,"09011"
"32291",1993,981,"024013"
"32292",1993,716,"033015"
"32293",1993,981,"024037"
"32294",1993,717,"023013"
"32295",1993,3114,"09001"
"32296",1993,981,"024031"
"32297",1993,981,"024003"
"32298",1993,906,"025003"
"32299",1993,716,"033005"
"32300",1993,981,"024009"
"32301",1993,716,"033011"
"32302",1993,717,"023005"
"32303",1993,981,"024023"
"32304",1993,716,"044005"
"32305",1993,906,"025011"
"32306",1993,906,"025019"
"32307",1993,906,"025021"
"32308",1993,1413,"021019"
"32309",1993,1413,"021017"
"32310",1993,1413,"021001"
"32311",1993,1413,"021003"
"32312",1993,1413,"021011"
"32313",1993,1413,"021023"
"32314",1993,906,"025009"
"32315",1993,906,"025025"
"32316",1993,906,"025027"
"32317",1993,906,"025015"
"32318",1993,906,"025017"
"32319",1993,906,"025013"
"32320",1993,906,"025023"
"32321",1993,1413,"021069"
"32322",1993,1413,"021095"
"32323",1993,1413,"021057"
"32324",1993,1413,"021009"
"32325",1993,1413,"021043"
"32326",1993,1413,"021115"
"32327",1993,1413,"021151"
"32328",1993,1413,"021147"
"32329",1993,1413,"021089"
"32330",1993,1413,"021113"
"32331",1993,1413,"021171"
"32332",1993,1413,"021191"
"32333",1993,1413,"021049"
"32334",1993,1413,"021063"
"32335",1993,1413,"021133"
"32336",1993,1413,"021155"
"32337",1993,1413,"021207"
"32338",1993,1413,"021229"
"32339",1993,1413,"021051"
"32340",1993,1413,"021065"
"32341",1993,1413,"021135"
"32342",1993,1413,"021209"
"32343",1993,1413,"021037"
"32344",1993,1413,"021129"
"32345",1993,1413,"021127"
"32346",1993,1413,"021067"
"32347",1993,1413,"021201"
"32348",1993,1413,"021161"
"32349",1993,1413,"021079"
"32350",1993,1413,"021235"
"32351",1993,1413,"021121"
"32352",1993,1413,"021167"
"32353",1993,1413,"021197"
"32354",1993,981,"042001"
"32355",1993,1413,"021025"
"32356",1993,1413,"021087"
"32357",1993,1413,"021125"
"32358",1993,1413,"021169"
"32359",1993,1413,"021199"
"32360",1993,1413,"021053"
"32361",1993,1413,"021137"
"32362",1993,1413,"021213"
"32363",1993,1413,"021099"
"32364",1993,1413,"021181"
"32365",1993,1413,"021013"
"32366",1993,1413,"021109"
"32367",1993,1413,"021189"
"32368",1993,1413,"021159"
"32369",1993,1413,"021231"
"32370",1993,1413,"021217"
"32371",1993,1413,"021193"
"32372",1993,1413,"021071"
"32373",1993,1413,"021045"
"32374",1993,1413,"021165"
"32375",1993,1413,"021131"
"32376",1993,1413,"021239"
"32377",1993,1413,"021205"
"32378",1993,1413,"021203"
"32379",1993,1413,"021173"
"32380",1993,1413,"021061"
"32381",1993,1413,"021021"
"32382",1993,1413,"021153"
"32383",1993,1413,"021119"
"32384",1993,1413,"021237"
"32385",1993,1413,"021195"
"32386",1993,1413,"021097"
"32387",1993,1413,"021175"
"32388",1993,1413,"021227"
"32389",1993,981,"042011"
"32390",1993,981,"042005"
"32391",1993,981,"042021"
"32392",1993,981,"042031"
"32393",1993,981,"042025"
"32394",1993,981,"042041"
"32395",1993,981,"042003"
"32396",1993,981,"042017"
"32397",1993,981,"042007"
"32398",1993,981,"042019"
"32399",1993,981,"042029"
"32400",1993,981,"042015"
"32401",1993,981,"042009"
"32402",1993,981,"042013"
"32403",1993,981,"042071"
"32404",1993,981,"042061"
"32405",1993,981,"042121"
"32406",1993,981,"042111"
"32407",1993,586,"034037"
"32408",1993,586,"034027"
"32409",1993,981,"042075"
"32410",1993,981,"042065"
"32411",1993,981,"042125"
"32412",1993,981,"042115"
"32413",1993,586,"034031"
"32414",1993,981,"042023"
"32415",1993,981,"042081"
"32416",1993,981,"042051"
"32417",1993,981,"042131"
"32418",1993,981,"042101"
"32419",1993,981,"042035"
"32420",1993,586,"034017"
"32421",1993,981,"042085"
"32422",1993,981,"042055"
"32423",1993,586,"034001"
"32424",1993,981,"042105"
"32425",1993,586,"034021"
"32426",1993,981,"042033"
"32427",1993,981,"042091"
"32428",1993,586,"034007"
"32429",1993,981,"042045"
"32430",1993,981,"042095"
"32431",1993,586,"034011"
"32432",1993,981,"042073"
"32433",1993,981,"042083"
"32434",1993,981,"042123"
"32435",1993,981,"042053"
"32436",1993,981,"042103"
"32437",1993,981,"042043"
"32438",1993,981,"042133"
"32439",1993,981,"042093"
"32440",1993,981,"042037"
"32441",1993,586,"034009"
"32442",1993,981,"042047"
"32443",1993,586,"034019"
"32444",1993,981,"042097"
"32445",1993,981,"042057"
"32446",1993,586,"034013"
"32447",1993,981,"042107"
"32448",1993,981,"042059"
"32449",1993,586,"034023"
"32450",1993,981,"042109"
"32451",1993,981,"042069"
"32452",1993,586,"034025"
"32453",1993,981,"042119"
"32454",1993,586,"034035"
"32455",1993,981,"042087"
"32456",1993,586,"034003"
"32457",1993,981,"042049"
"32458",1993,981,"042099"
"32459",1993,586,"034015"
"32460",1993,981,"042027"
"32461",1993,981,"042077"
"32462",1993,981,"042127"
"32463",1993,981,"042063"
"32464",1993,981,"042039"
"32465",1993,981,"042113"
"32466",1993,981,"042089"
"32467",1993,586,"034029"
"32468",1993,586,"034005"
"32469",1993,981,"042067"
"32470",1993,981,"042117"
"32471",1993,586,"034033"
"32472",1993,981,"042079"
"32473",1993,981,"042129"
"32474",1993,3572,"036013"
"32475",1993,3572,"036001"
"32476",1993,3572,"036003"
"32477",1993,3572,"036021"
"32478",1993,3572,"036011"
"32479",1993,3572,"036007"
"32480",1993,3572,"036023"
"32481",1993,3572,"036017"
"32482",1993,3572,"036027"
"32483",1993,586,"034041"
"32484",1993,3572,"036005"
"32485",1993,3572,"036025"
"32486",1993,3572,"036015"
"32487",1993,3572,"036053"
"32488",1993,3572,"036033"
"32489",1993,3572,"036103"
"32490",1993,3572,"036083"
"32491",1993,3572,"036073"
"32492",1993,586,"034039"
"32493",1993,3572,"036043"
"32494",1993,3572,"036063"
"32495",1993,3572,"036095"
"32496",1993,3572,"036113"
"32497",1993,3572,"036123"
"32498",1993,980,"054017"
"32499",1993,980,"054049"
"32500",1993,3572,"036019"
"32501",1993,3572,"036051"
"32502",1993,3572,"036071"
"32503",1993,3572,"036101"
"32504",1993,3572,"036121"
"32505",1993,980,"054025"
"32506",1993,980,"054045"
"32507",1993,3572,"036055"
"32508",1993,3572,"036075"
"32509",1993,3572,"036105"
"32510",1993,980,"011001"
"32511",1993,980,"054029"
"32512",1993,980,"054051"
"32513",1993,3572,"036057"
"32514",1993,3572,"036077"
"32515",1993,3572,"036107"
"32516",1993,980,"054001"
"32517",1993,980,"054031"
"32518",1993,980,"054007"
"32519",1993,980,"054037"
"32520",1993,3572,"036009"
"32521",1993,3572,"036041"
"32522",1993,3572,"036061"
"32523",1993,3572,"036093"
"32524",1993,3572,"036111"
"32525",1993,980,"054015"
"32526",1993,980,"054035"
"32527",1993,3572,"036045"
"32528",1993,3572,"036065"
"32529",1993,3572,"036097"
"32530",1993,3572,"036115"
"32531",1993,980,"054019"
"32532",1993,980,"054039"
"32533",1993,3572,"036047"
"32534",1993,3572,"036067"
"32535",1993,3572,"036117"
"32536",1993,980,"054041"
"32537",1993,980,"054027"
"32538",1993,3572,"036031"
"32539",1993,3572,"036081"
"32540",1993,980,"054005"
"32541",1993,3572,"036035"
"32542",1993,3572,"036085"
"32543",1993,980,"054009"
"32544",1993,3572,"036037"
"32545",1993,3572,"036087"
"32546",1993,980,"054011"
"32547",1993,3572,"036099"
"32548",1993,980,"054021"
"32549",1993,3572,"036029"
"32550",1993,3572,"036059"
"32551",1993,3572,"036079"
"32552",1993,3572,"036109"
"32553",1993,980,"054003"
"32554",1993,980,"054033"
"32555",1993,3572,"036069"
"32556",1993,3572,"036119"
"32557",1993,980,"054043"
"32558",1993,3572,"036049"
"32559",1993,3572,"036039"
"32560",1993,3572,"036089"
"32561",1993,3572,"036091"
"32562",1993,980,"054023"
"32563",1993,980,"054013"
"32564",1993,980,"054053"
"32565",1993,980,"054067"
"32566",1993,980,"054057"
"32567",1993,980,"054071"
"32568",1993,980,"054061"
"32569",1993,980,"054077"
"32570",1993,980,"054069"
"32571",1993,980,"054059"
"32572",1993,980,"054079"
"32573",1993,980,"054055"
"32574",1993,980,"054063"
"32575",1993,980,"054047"
"32576",1993,980,"054065"
"32577",1993,980,"054075"
"32578",1993,3089,"037009"
"32579",1993,3089,"037023"
"32580",1993,3089,"037087"
"32581",1993,3089,"037107"
"32582",1993,3089,"037183"
"32583",1993,980,"054087"
"32584",1993,980,"054073"
"32585",1993,3089,"037039"
"32586",1993,980,"054107"
"32587",1993,3089,"037069"
"32588",1993,3089,"037121"
"32589",1993,3089,"037169"
"32590",1993,980,"054097"
"32591",1993,3089,"037055"
"32592",1993,3089,"037145"
"32593",1993,3089,"037003"
"32594",1993,980,"054083"
"32595",1993,3089,"037077"
"32596",1993,3089,"037033"
"32597",1993,3089,"037175"
"32598",1993,3089,"037115"
"32599",1993,3089,"037021"
"32600",1993,980,"054095"
"32601",1993,3089,"037099"
"32602",1993,3089,"037049"
"32603",1993,980,"054081"
"32604",1993,3089,"037141"
"32605",1993,3089,"037031"
"32606",1993,980,"054101"
"32607",1993,3089,"037113"
"32608",1993,3089,"037059"
"32609",1993,980,"054099"
"32610",1993,3089,"037157"
"32611",1993,3089,"037057"
"32612",1993,3089,"037011"
"32613",1993,3089,"037149"
"32614",1993,3089,"037089"
"32615",1993,980,"054103"
"32616",1993,3089,"037063"
"32617",1993,3089,"037159"
"32618",1993,3089,"037005"
"32619",1993,3089,"037081"
"32620",1993,3089,"037181"
"32621",1993,980,"054093"
"32622",1993,3089,"037013"
"32623",1993,3089,"037047"
"32624",1993,3089,"037095"
"32625",1993,3089,"037137"
"32626",1993,980,"054089"
"32627",1993,980,"054105"
"32628",1993,3089,"037043"
"32629",1993,3089,"037067"
"32630",1993,3089,"037129"
"32631",1993,3089,"037161"
"32632",1993,3089,"037019"
"32633",1993,3089,"037001"
"32634",1993,3089,"037097"
"32635",1993,3089,"037075"
"32636",1993,980,"054085"
"32637",1993,3089,"037173"
"32638",1993,3089,"037027"
"32639",1993,3089,"037109"
"32640",1993,3089,"037035"
"32641",1993,3089,"037111"
"32642",1993,980,"054091"
"32643",1993,3089,"037045"
"32644",1993,3089,"037135"
"32645",1993,980,"054109"
"32646",1993,3089,"037071"
"32647",1993,3089,"037171"
"32648",1993,3089,"037197"
"32649",1993,979,"010005"
"32650",1993,3089,"037193"
"32651",1993,3089,"037185"
"32652",1993,972,"051007"
"32653",1993,972,"051001"
"32654",1993,3089,"037189"
"32655",1993,972,"05100"
"32656",1993,979,"010001"
"32657",1993,972,"051015"
"32658",1993,972,"051005"
"32659",1993,979,"010003"
"32660",1993,3089,"037199"
"32661",1993,972,"051009"
"32662",1993,972,"051003"
"32663",1993,972,"051728"
"32664",1993,972,"051033"
"32665",1993,972,"051081"
"32666",1993,972,"051600"
"32667",1993,972,"051025"
"32668",1993,972,"05144"
"32669",1993,972,"051059"
"32670",1993,972,"051095"
"32671",1993,972,"051011"
"32672",1993,972,"051051"
"32673",1993,972,"051000"
"32674",1993,972,"051087"
"32675",1993,972,"051071"
"32676",1993,972,"051045"
"32677",1993,972,"051027"
"32678",1993,972,"051083"
"32679",1993,972,"051200"
"32680",1993,972,"051117"
"32681",1993,972,"051099"
"32682",1993,972,"051021"
"32683",1993,972,"051672"
"32684",1993,972,"051808"
"32685",1993,972,"051036"
"32686",1993,972,"051091"
"32687",1993,972,"051069"
"32688",1993,972,"05116"
"32689",1993,972,"051107"
"32690",1993,972,"051496"
"32691",1993,972,"051968"
"32692",1993,972,"051093"
"32693",1993,972,"051208"
"32694",1993,972,"051032"
"32695",1993,972,"051063"
"32696",1993,972,"051111"
"32697",1993,972,"051097"
"32698",1993,972,"051440"
"32699",1993,972,"051035"
"32700",1993,972,"051041"
"32701",1993,972,"051067"
"32702",1993,972,"051073"
"32703",1993,972,"051512"
"32704",1993,972,"051113"
"32705",1993,972,"051115"
"32706",1993,972,"051013"
"32707",1993,972,"051043"
"32708",1993,972,"051047"
"32709",1993,972,"051075"
"32710",1993,972,"051000"
"32711",1993,972,"051952"
"32712",1993,972,"051017"
"32713",1993,972,"051448"
"32714",1993,972,"051344"
"32715",1993,972,"051079"
"32716",1993,972,"051624"
"32717",1993,972,"051784"
"32718",1993,972,"051023"
"32719",1993,972,"051049"
"32720",1993,972,"051057"
"32721",1993,972,"051085"
"32722",1993,972,"051424"
"32723",1993,972,"051019"
"32724",1993,972,"051077"
"32725",1993,972,"051053"
"32726",1993,972,"051968"
"32727",1993,972,"051089"
"32728",1993,972,"051105"
"32729",1993,972,"051029"
"32730",1993,972,"051061"
"32731",1993,972,"051101"
"32732",1993,972,"051031"
"32733",1993,972,"051065"
"32734",1993,972,"051103"
"32735",1993,972,"051037"
"32736",1993,972,"051744"
"32737",1993,972,"051109"
"32738",1993,972,"051000"
"32739",1993,972,"051119"
"32740",1993,972,"051133"
"32741",1993,972,"051141"
"32742",1993,972,"051000"
"32743",1993,972,"051121"
"32744",1993,972,"051139"
"32745",1993,972,"051135"
"32746",1993,972,"051131"
"32747",1993,972,"051000"
"32748",1993,972,"051137"
"32749",1993,972,"051127"
"32750",1993,972,"051125"
"32751",1993,972,"051688"
"32752",1993,972,"051145"
"32753",1993,972,"051169"
"32754",1993,972,"051183"
"32755",1993,293,"048015"
"32756",1993,972,"051161"
"32757",1993,972,"051392"
"32758",1993,972,"051680"
"32759",1993,972,"051197"
"32760",1993,972,"051832"
"32761",1993,972,"051177"
"32762",1993,293,"048059"
"32763",1993,293,"048041"
"32764",1993,972,"051149"
"32765",1993,972,"051143"
"32766",1993,972,"051000"
"32767",1993,972,"051216"
"32768",1993,972,"051175"
"32769",1993,972,"051000"
"32770",1993,293,"048025"
"32771",1993,293,"048013"
"32772",1993,293,"048113"
"32773",1993,293,"048097"
"32774",1993,972,"051712"
"32775",1993,972,"051167"
"32776",1993,293,"048023"
"32777",1993,293,"048009"
"32778",1993,293,"048107"
"32779",1993,293,"048095"
"32780",1993,293,"048099"
"32781",1993,293,"048089"
"32782",1993,972,"051165"
"32783",1993,972,"051000"
"32784",1993,972,"051155"
"32785",1993,972,"051160"
"32786",1993,972,"051191"
"32787",1993,972,"051181"
"32788",1993,293,"048055"
"32789",1993,293,"048035"
"32790",1993,972,"051768"
"32791",1993,972,"051432"
"32792",1993,293,"048033"
"32793",1993,293,"048027"
"32794",1993,293,"048115"
"32795",1993,972,"051173"
"32796",1993,972,"051000"
"32797",1993,972,"051153"
"32798",1993,972,"051195"
"32799",1993,972,"051187"
"32800",1993,293,"048085"
"32801",1993,293,"048053"
"32802",1993,972,"051159"
"32803",1993,972,"051720"
"32804",1993,293,"048083"
"32805",1993,293,"048001"
"32806",1993,293,"048081"
"32807",1993,293,"048093"
"32808",1993,972,"051163"
"32809",1993,972,"051171"
"32810",1993,972,"051199"
"32811",1993,293,"048019"
"32812",1993,293,"048091"
"32813",1993,293,"048101"
"32814",1993,293,"048021"
"32815",1993,293,"048105"
"32816",1993,972,"051179"
"32817",1993,293,"048029"
"32818",1993,293,"048031"
"32819",1993,293,"048123"
"32820",1993,972,"051147"
"32821",1993,972,"051185"
"32822",1993,293,"048051"
"32823",1993,293,"048049"
"32824",1993,972,"051157"
"32825",1993,972,"051193"
"32826",1993,293,"048077"
"32827",1993,293,"048133"
"32828",1993,293,"048153"
"32829",1993,293,"048149"
"32830",1993,293,"048177"
"32831",1993,293,"048163"
"32832",1993,293,"048197"
"32833",1993,293,"048139"
"32834",1993,293,"048125"
"32835",1993,293,"048127"
"32836",1993,293,"048143"
"32837",1993,293,"048155"
"32838",1993,293,"048131"
"32839",1993,293,"048145"
"32840",1993,293,"048161"
"32841",1993,293,"048257"
"32842",1993,293,"048121"
"32843",1993,293,"048325"
"32844",1993,293,"048269"
"32845",1993,293,"048221"
"32846",1993,293,"048335"
"32847",1993,293,"048299"
"32848",1993,293,"048239"
"32849",1993,293,"048395"
"32850",1993,293,"048137"
"32851",1993,293,"048319"
"32852",1993,293,"048285"
"32853",1993,293,"048415"
"32854",1993,293,"048353"
"32855",1993,293,"048151"
"32856",1993,293,"048171"
"32857",1993,293,"048251"
"32858",1993,293,"048263"
"32859",1993,293,"048307"
"32860",1993,293,"048329"
"32861",1993,293,"048425"
"32862",1993,293,"048173"
"32863",1993,293,"048253"
"32864",1993,293,"048265"
"32865",1993,293,"048331"
"32866",1993,293,"048185"
"32867",1993,293,"048309"
"32868",1993,293,"048175"
"32869",1993,293,"048429"
"32870",1993,293,"048255"
"32871",1993,293,"048267"
"32872",1993,293,"048311"
"32873",1993,293,"048333"
"32874",1993,293,"048275"
"32875",1993,293,"048227"
"32876",1993,293,"048339"
"32877",1993,293,"048305"
"32878",1993,293,"048187"
"32879",1993,293,"048399"
"32880",1993,293,"048283"
"32881",1993,293,"048235"
"32882",1993,293,"048345"
"32883",1993,293,"048313"
"32884",1993,293,"048193"
"32885",1993,293,"048411"
"32886",1993,293,"048281"
"32887",1993,293,"048237"
"32888",1993,293,"048349"
"32889",1993,293,"048317"
"32890",1993,293,"048413"
"32891",1993,293,"048209"
"32892",1993,293,"048289"
"32893",1993,293,"048367"
"32894",1993,293,"048213"
"32895",1993,293,"048293"
"32896",1993,293,"048383"
"32897",1993,293,"048217"
"32898",1993,293,"048297"
"32899",1993,293,"048385"
"32900",1993,293,"048207"
"32901",1993,293,"048181"
"32902",1993,293,"048287"
"32903",1993,293,"048271"
"32904",1993,293,"048363"
"32905",1993,293,"048337"
"32906",1993,293,"048169"
"32907",1993,293,"048259"
"32908",1993,293,"048225"
"32909",1993,293,"048327"
"32910",1993,293,"048303"
"32911",1993,293,"048249"
"32912",1993,293,"048397"
"32913",1993,293,"048323"
"32914",1993,293,"048417"
"32915",1993,293,"048443"
"32916",1993,293,"048433"
"32917",1993,293,"048447"
"32918",1993,293,"048473"
"32919",1993,293,"048465"
"32920",1993,293,"048463"
"32921",1993,293,"048431"
"32922",1993,293,"048451"
"32923",1993,293,"048469"
"32924",1993,293,"048435"
"32925",1993,293,"048481"
"32926",1993,293,"048439"
"32927",1993,293,"048453"
"32928",1993,293,"048497"
"32929",1993,293,"048441"
"32930",1993,293,"048507"
"32938",1993,293,"048487"
"32945",1993,293,"048491"
"32947",1993,293,"048471"
"32950",1993,293,"048461"
"32953",1993,293,"048477"
"32966",1993,293,"048485"
"32972",1993,293,"048479"
"32988",1993,293,"048467"
"32997",1993,293,"048503"
"33000",1993,293,"048493"
