"","fyDeclared","length","region"
"16685",2001,4564,"048097"
"16686",2001,4564,"048375"
"16687",2001,4564,"048159"
"16688",2001,3385,"012011"
"16689",2001,4564,"048405"
"16690",2001,4564,"048223"
"16691",2001,4564,"048045"
"16692",2001,1104,"022027"
"16693",2001,4564,"048337"
"16694",2001,4564,"048073"
"16695",2001,3421,"050003"
"16696",2001,4564,"048359"
"16697",2001,4564,"048119"
"16698",2001,3385,"012003"
"16699",2001,4564,"048381"
"16700",2001,4651,"040141"
"16701",2001,3385,"012017"
"16702",2001,4564,"048183"
"16703",2001,4564,"048499"
"16704",2001,4564,"048107"
"16705",2001,4564,"048369"
"16706",2001,3385,"012009"
"16707",2001,4564,"048169"
"16708",2001,4564,"048423"
"16709",2001,4564,"048011"
"16710",2001,4564,"048065"
"16711",2001,4564,"048231"
"16712",2001,1104,"022061"
"16713",2001,4564,"048343"
"16714",2001,4564,"048153"
"16715",2001,3421,"050021"
"16716",2001,4564,"048401"
"16717",2001,4564,"048181"
"16718",2001,4651,"040145"
"16719",2001,4564,"048459"
"16720",2001,4564,"048203"
"16721",2001,4564,"048033"
"16722",2001,1104,"022015"
"16723",2001,4564,"048305"
"16724",2001,1104,"022111"
"16725",2001,4564,"048147"
"16726",2001,4564,"048179"
"16727",2001,4564,"048449"
"16728",2001,4564,"048067"
"16729",2001,4564,"048387"
"16730",2001,4564,"048347"
"16731",2001,3385,"012019"
"16732",2001,3385,"012001"
"16733",2001,4564,"048277"
"16734",2001,4564,"048211"
"16735",2001,1104,"022017"
"16736",2001,4564,"048117"
"16737",2001,4564,"048365"
"16738",2001,1104,"022073"
"16739",2001,3385,"012007"
"16740",2001,4564,"048379"
"16741",2001,3385,"012015"
"16742",2001,4564,"048315"
"16743",2001,4564,"048191"
"16744",2001,1104,"022119"
"16745",2001,1104,"022013"
"16746",2001,4564,"048165"
"16747",2001,4564,"048419"
"16748",2001,3385,"012025"
"16749",2001,3385,"012023"
"16750",2001,3385,"012035"
"16751",2001,3385,"012053"
"16752",2001,3385,"012069"
"16753",2001,3385,"012067"
"16754",2001,3385,"012041"
"16755",2001,3385,"012051"
"16756",2001,3385,"012043"
"16757",2001,3385,"012027"
"16758",2001,3385,"012055"
"16759",2001,3385,"012021"
"16760",2001,3385,"012029"
"16761",2001,3385,"012031"
"16762",2001,3385,"012057"
"16763",2001,3385,"012049"
"16764",2001,3385,"012075"
"16765",2001,3385,"012047"
"16766",2001,3385,"012085"
"16767",2001,4017,"028005"
"16768",2001,4017,"028017"
"16769",2001,4017,"028099"
"16770",2001,3385,"012095"
"16771",2001,4017,"028111"
"16772",2001,3385,"012105"
"16773",2001,3385,"012107"
"16774",2001,4017,"028067"
"16775",2001,3385,"012097"
"16776",2001,4017,"028141"
"16777",2001,4017,"028037"
"16778",2001,4017,"028003"
"16779",2001,4017,"028123"
"16780",2001,3385,"012119"
"16781",2001,4017,"028085"
"16782",2001,3385,"012083"
"16783",2001,4017,"028015"
"16784",2001,3385,"012111"
"16785",2001,4017,"028109"
"16786",2001,4017,"028057"
"16787",2001,3385,"012099"
"16788",2001,4017,"028139"
"16789",2001,4017,"028043"
"16790",2001,3385,"012121"
"16791",2001,4017,"028133"
"16792",2001,4017,"028087"
"16793",2001,3385,"012103"
"16794",2001,3385,"012061"
"16795",2001,4017,"028053"
"16796",2001,3385,"012127"
"16797",2001,4017,"028137"
"16798",2001,4017,"028091"
"16799",2001,4017,"028011"
"16800",2001,3385,"012101"
"16801",2001,4017,"028105"
"16802",2001,4017,"028051"
"16803",2001,4017,"028135"
"16804",2001,4017,"028035"
"16805",2001,4017,"028119"
"16806",2001,3385,"012115"
"16807",2001,4017,"028083"
"16808",2001,4017,"028071"
"16809",2001,3385,"012071"
"16810",2001,4017,"028145"
"16811",2001,4017,"028007"
"16812",2001,3385,"012109"
"16813",2001,4017,"028103"
"16814",2001,4017,"028081"
"16815",2001,3385,"012081"
"16816",2001,3385,"012089"
"16817",2001,4017,"028013"
"16818",2001,4017,"028025"
"16819",2001,4017,"028107"
"16820",2001,4017,"028115"
"16821",2001,3385,"012117"
"16822",2001,4017,"028073"
"16823",2001,4017,"028147"
"16824",2001,4017,"028095"
"16825",2001,3385,"012087"
"16826",2001,4017,"028019"
"16827",2001,4017,"028113"
"16828",2001,3385,"012093"
"16829",2001,4017,"028027"
"16830",2001,4017,"028117"
"16831",2001,3385,"012125"
"16832",2001,4017,"028089"
"16833",2001,4017,"028151"
"16834",2001,3890,"053005"
"16835",2001,4017,"028155"
"16836",2001,4017,"028159"
"16837",2001,3890,"053017"
"16838",2001,3890,"053009"
"16839",2001,3890,"053007"
"16840",2001,3890,"053035"
"16841",2001,3890,"053037"
"16842",2001,4017,"028157"
"16843",2001,3890,"053027"
"16844",2001,4017,"028161"
"16845",2001,4017,"028163"
"16846",2001,3890,"053015"
"16847",2001,3890,"053011"
"16848",2001,3890,"053031"
"16849",2001,3890,"053033"
"16850",2001,3890,"053045"
"16851",2001,3890,"053069"
"16852",2001,4201,"05031"
"16853",2001,4201,"05099"
"16854",2001,3890,"053059"
"16855",2001,2727,"01075"
"16856",2001,4201,"05079"
"16857",2001,4201,"05011"
"16858",2001,2727,"01057"
"16859",2001,3890,"053041"
"16860",2001,3890,"053029"
"16861",2001,4201,"05043"
"16862",2001,4201,"05025"
"16863",2001,3890,"053053"
"16864",2001,4201,"05059"
"16865",2001,3013,"025005"
"16866",2001,3890,"053073"
"16867",2001,4201,"05103"
"16868",2001,3013,"025021"
"16869",2001,4201,"05139"
"16870",2001,3013,"025025"
"16871",2001,2080,"019091"
"16872",2001,3890,"053071"
"16873",2001,3890,"053057"
"16874",2001,4201,"05101"
"16875",2001,4201,"05073"
"16876",2001,2080,"019057"
"16877",2001,2080,"019005"
"16878",2001,4201,"05027"
"16879",2001,3013,"025027"
"16880",2001,4201,"05047"
"16881",2001,3890,"053067"
"16882",2001,3964,"028099"
"16883",2001,4201,"05091"
"16884",2001,2727,"01009"
"16885",2001,2080,"019043"
"16886",2001,4201,"05117"
"16887",2001,2080,"019087"
"16888",2001,3964,"028051"
"16889",2001,3964,"028081"
"16890",2001,2727,"01073"
"16891",2001,4201,"05145"
"16892",2001,3301,"020009"
"16893",2001,3890,"053061"
"16894",2001,2080,"019019"
"16895",2001,4201,"05081"
"16896",2001,2080,"019025"
"16897",2001,2727,"01127"
"16898",2001,3013,"025017"
"16899",2001,4201,"05019"
"16900",2001,3013,"025023"
"16901",2001,2080,"019045"
"16902",2001,3890,"053077"
"16903",2001,2080,"019061"
"16904",2001,4201,"05039"
"16905",2001,4201,"05113"
"16906",2001,3964,"028079"
"16907",2001,2080,"019075"
"16908",2001,2727,"01125"
"16909",2001,4201,"05029"
"16910",2001,3013,"025009"
"16911",2001,3964,"028007"
"16912",2001,3890,"053049"
"16913",2001,4201,"05057"
"16914",2001,3964,"028115"
"16915",2001,2080,"019111"
"16916",2001,2080,"019161"
"16917",2001,2080,"019117"
"16918",2001,2080,"019097"
"16919",2001,2080,"019163"
"16920",2001,2080,"019139"
"16921",2001,2080,"019147"
"16922",2001,3225,"017001"
"16923",2001,2080,"019175"
"16924",2001,3225,"017015"
"16925",2001,3225,"017067"
"16926",2001,3225,"017149"
"16927",2001,2080,"019179"
"16928",2001,2080,"019155"
"16929",2001,2080,"019115"
"16930",2001,3225,"017071"
"16931",2001,2080,"019159"
"16932",2001,2080,"019187"
"16933",2001,3225,"017131"
"16934",2001,3225,"017013"
"16935",2001,3524,"055063"
"16936",2001,3524,"055097"
"16937",2001,4557,"027023"
"16938",2001,4557,"027037"
"16939",2001,3524,"055001"
"16940",2001,3524,"055121"
"16941",2001,4557,"027590"
"16942",2001,3524,"055003"
"16943",2001,3524,"055123"
"16944",2001,4557,"027047"
"16945",2001,3524,"055033"
"16946",2001,3524,"055031"
"16947",2001,4557,"027009"
"16948",2001,4557,"027007"
"16949",2001,3524,"055013"
"16950",2001,3225,"017085"
"16951",2001,3524,"055139"
"16952",2001,3524,"055095"
"16953",2001,4557,"027055"
"16954",2001,4557,"027035"
"16955",2001,3524,"055015"
"16956",2001,3524,"055141"
"16957",2001,4557,"027059"
"16958",2001,3524,"055057"
"16959",2001,4557,"027019"
"16960",2001,3524,"055043"
"16961",2001,3524,"055087"
"16962",2001,4557,"027011"
"16963",2001,4557,"027025"
"16964",2001,3524,"055007"
"16965",2001,3524,"055019"
"16966",2001,3524,"055135"
"16967",2001,4557,"027003"
"16968",2001,4557,"027051"
"16969",2001,3225,"017195"
"16970",2001,3524,"055093"
"16971",2001,3524,"055119"
"16972",2001,4557,"027029"
"16973",2001,4557,"027043"
"16974",2001,3524,"055005"
"16975",2001,3524,"055107"
"16976",2001,3524,"055129"
"16977",2001,4557,"027039"
"16978",2001,4557,"027049"
"16979",2001,3524,"055051"
"16980",2001,3524,"055091"
"16981",2001,4557,"027015"
"16982",2001,4557,"027027"
"16983",2001,3524,"055011"
"16984",2001,3524,"055023"
"16985",2001,3524,"055137"
"16986",2001,4557,"027005"
"16987",2001,3524,"055017"
"16988",2001,4557,"027001"
"16989",2001,3225,"017161"
"16990",2001,3524,"055109"
"16991",2001,4557,"027041"
"16992",2001,3524,"055053"
"16993",2001,4557,"027017"
"16994",2001,4557,"027053"
"16995",2001,4557,"027069"
"16996",2001,4557,"027067"
"16997",2001,4557,"027077"
"16998",2001,4557,"027200"
"16999",2001,4557,"027095"
"17000",2001,4557,"027079"
"17001",2001,4557,"027107"
"17002",2001,4557,"027075"
"17003",2001,4557,"027115"
"17004",2001,4557,"027093"
"17005",2001,4557,"027065"
"17006",2001,4557,"027071"
"17007",2001,4557,"027103"
"17008",2001,4557,"027073"
"17009",2001,4557,"027089"
"17010",2001,4557,"027099"
"17011",2001,4557,"027097"
"17012",2001,4557,"027085"
"17013",2001,4557,"027512"
"17014",2001,4557,"027105"
"17015",2001,3347,"023029"
"17016",2001,4557,"027163"
"17017",2001,4060,"072125"
"17018",2001,4557,"027151"
"17019",2001,4060,"072083"
"17020",2001,4557,"027119"
"17021",2001,4557,"027173"
"17022",2001,4557,"027139"
"17023",2001,4060,"072055"
"17024",2001,4557,"027121"
"17025",2001,4557,"027143"
"17026",2001,3347,"023007"
"17027",2001,4060,"072059"
"17028",2001,3299,"031029"
"17029",2001,4557,"027135"
"17030",2001,4557,"027171"
"17031",2001,4060,"072023"
"17032",2001,3299,"031013"
"17033",2001,4557,"027109"
"17034",2001,4557,"027137"
"17035",2001,4557,"027167"
"17036",2001,4060,"072067"
"17037",2001,3299,"031007"
"17038",2001,4557,"027123"
"17039",2001,4557,"027145"
"17040",2001,3347,"023017"
"17041",2001,4060,"072079"
"17042",2001,3299,"031033"
"17043",2001,4557,"027153"
"17044",2001,4060,"072093"
"17045",2001,4557,"027149"
"17046",2001,4060,"072081"
"17047",2001,4557,"027288"
"17048",2001,3347,"023011"
"17049",2001,4557,"027042"
"17050",2001,3299,"031031"
"17051",2001,4060,"072153"
"17052",2001,4557,"027316"
"17053",2001,4557,"027157"
"17054",2001,4060,"072117"
"17055",2001,4060,"072121"
"17056",2001,4557,"027129"
"17057",2001,4060,"072001"
"17058",2001,4557,"027111"
"17059",2001,4557,"027127"
"17060",2001,4557,"027169"
"17061",2001,3299,"031009"
"17062",2001,3347,"023031"
"17063",2001,4557,"027125"
"17064",2001,3299,"031049"
"17065",2001,3347,"023019"
"17066",2001,3299,"031041"
"17067",2001,4557,"027155"
"17068",2001,4060,"072099"
"17069",2001,4557,"027131"
"17070",2001,4060,"072011"
"17071",2001,3299,"031017"
"17072",2001,3299,"031057"
"17073",2001,3299,"031101"
"17074",2001,3299,"031067"
"17075",2001,3299,"031135"
"17076",2001,3299,"031091"
"17077",2001,3299,"031111"
"17078",2001,3299,"031117"
"17079",2001,3299,"031085"
"17080",2001,3299,"031129"
"17081",2001,3299,"031105"
"17082",2001,3299,"031069"
"17083",2001,3299,"031123"
"17084",2001,3299,"031113"
"17085",2001,3299,"031103"
"17086",2001,3299,"031149"
"17087",2001,3299,"031165"
"17088",2001,3299,"031097"
"17089",2001,3299,"031151"
"17090",2001,3302,"08017"
"17091",2001,3296,"046045"
"17092",2001,3296,"046073"
"17093",2001,3302,"08115"
"17094",2001,3296,"046011"
"17095",2001,3296,"046121"
"17096",2001,3302,"08087"
"17097",2001,3302,"08123"
"17098",2001,3296,"046109"
"17099",2001,3302,"08009"
"17100",2001,3296,"046037"
"17101",2001,3296,"046057"
"17102",2001,3296,"046017"
"17103",2001,3302,"08073"
"17104",2001,3296,"046095"
"17105",2001,3302,"08099"
"17106",2001,3299,"031171"
"17107",2001,3296,"046115"
"17108",2001,3296,"046053"
"17109",2001,3296,"046051"
"17110",2001,3302,"08125"
"17111",2001,3302,"08121"
"17112",2001,3302,"08011"
"17113",2001,3296,"046123"
"17114",2001,3296,"046061"
"17115",2001,3296,"046029"
"17116",2001,3302,"08061"
"17117",2001,3302,"08095"
"17118",2001,3296,"046091"
"17119",2001,3296,"046111"
"17120",2001,3296,"046039"
"17121",2001,3296,"046025"
"17122",2001,3302,"08075"
"17123",2001,3296,"046005"
"17124",2001,3296,"046101"
"17125",2001,3302,"08025"
"17126",2001,3296,"046077"
"17127",2001,3296,"046013"
"17128",2001,3964,"038009"
"17129",2001,3964,"038017"
"17130",2001,3964,"038001"
"17131",2001,3964,"038021"
"17132",2001,3964,"038049"
"17133",2001,3964,"038037"
"17134",2001,3964,"038019"
"17135",2001,3964,"038445"
"17136",2001,3964,"038015"
"17137",2001,3964,"038003"
"17138",2001,3964,"038005"
"17139",2001,3296,"046125"
"17140",2001,3964,"038039"
"17141",2001,3964,"038033"
"17142",2001,3964,"038027"
"17143",2001,3964,"038043"
"17144",2001,3964,"038059"
"17145",2001,3964,"038031"
"17146",2001,3964,"038055"
"17147",2001,3964,"038047"
"17148",2001,3964,"038045"
"17149",2001,3964,"038035"
"17150",2001,3964,"038061"
"17151",2001,3964,"038073"
"17152",2001,3964,"038081"
"17153",2001,3964,"038097"
"17154",2001,3964,"038091"
"17155",2001,3964,"038063"
"17156",2001,3964,"038069"
"17157",2001,3791,"030325"
"17158",2001,3964,"038077"
"17159",2001,3964,"038020"
"17160",2001,3964,"038071"
"17161",2001,3964,"038083"
"17162",2001,3529,"054005"
"17163",2001,3964,"038093"
"17164",2001,3964,"038067"
"17165",2001,3964,"038095"
"17167",2001,3529,"054017"
"17170",2001,3529,"054025"
"17173",2001,3529,"054053"
"17174",2001,5343,"022007"
"17176",2001,3529,"054059"
"17177",2001,5343,"022047"
"17178",2001,3964,"038079"
"17179",2001,3529,"054087"
"17180",2001,3529,"054045"
"17183",2001,3529,"054011"
"17184",2001,5343,"022037"
"17186",2001,3529,"054077"
"17190",2001,3964,"038099"
"17191",2001,3529,"054091"
"17193",2001,3791,"030003"
"17194",2001,3529,"054015"
"17195",2001,3529,"054109"
"17198",2001,3529,"054055"
"17199",2001,3529,"054089"
"17202",2001,3529,"054019"
"17203",2001,3529,"054081"
"17206",2001,5343,"022005"
"17207",2001,3529,"054049"
"17209",2001,5343,"022045"
"17210",2001,3529,"054079"
"17213",2001,3529,"054067"
"17215",2001,3964,"038103"
"17216",2001,3529,"054013"
"17217",2001,3529,"054099"
"17221",2001,3529,"054043"
"17222",2001,3529,"054047"
"17225",2001,5343,"022033"
"17228",2001,3529,"054039"
"17230",2001,5343,"022011"
"17231",2001,5343,"022051"
"17232",2001,5343,"022063"
"17233",2001,5343,"022055"
"17234",2001,5343,"022091"
"17235",2001,5343,"022089"
"17236",2001,5343,"022057"
"17237",2001,5343,"022103"
"17238",2001,5343,"022113"
"17239",2001,5343,"022099"
"17240",2001,5343,"022071"
"17241",2001,5343,"022087"
"17242",2001,5343,"022105"
"17243",2001,5343,"022093"
"17244",2001,5343,"022125"
"17245",2001,5343,"022077"
"17246",2001,5343,"022095"
"17247",2001,3978,"012039"
"17248",2001,5343,"022101"
"17249",2001,3451,"040025"
"17250",2001,3451,"040003"
"17251",2001,3451,"040101"
"17252",2001,3451,"040073"
"17253",2001,4528,"028109"
"17254",2001,3978,"012059"
"17255",2001,3451,"040061"
"17256",2001,3451,"040029"
"17257",2001,3978,"012129"
"17258",2001,3451,"040107"
"17259",2001,3451,"040043"
"17260",2001,5343,"022109"
"17261",2001,3451,"040121"
"17262",2001,4528,"028059"
"17263",2001,3451,"040005"
"17264",2001,3451,"040059"
"17265",2001,3451,"040075"
"17266",2001,5343,"022121"
"17267",2001,5343,"022117"
"17268",2001,3451,"040015"
"17269",2001,3451,"040013"
"17270",2001,3451,"040095"
"17271",2001,3451,"040093"
"17272",2001,3978,"012133"
"17273",2001,3451,"040045"
"17274",2001,3451,"040127"
"17275",2001,3978,"012005"
"17276",2001,3978,"012073"
"17277",2001,3451,"040019"
"17278",2001,3451,"040033"
"17279",2001,3451,"040089"
"17280",2001,3451,"040111"
"17281",2001,3287,"042091"
"17282",2001,3451,"040011"
"17283",2001,3451,"040069"
"17284",2001,3451,"040085"
"17285",2001,4528,"028039"
"17286",2001,3287,"042011"
"17287",2001,3451,"040047"
"17288",2001,3451,"040065"
"17289",2001,3451,"040009"
"17290",2001,3287,"042017"
"17291",2001,3451,"040079"
"17292",2001,3451,"040067"
"17293",2001,4528,"028047"
"17294",2001,3978,"012077"
"17295",2001,3451,"040051"
"17296",2001,3451,"040039"
"17297",2001,3978,"012065"
"17298",2001,3451,"040119"
"17299",2001,3451,"040031"
"17300",2001,3451,"040017"
"17301",2001,3451,"040109"
"17302",2001,3451,"040087"
"17303",2001,4528,"028045"
"17304",2001,3451,"040049"
"17305",2001,3978,"012013"
"17306",2001,3451,"040023"
"17307",2001,3451,"040099"
"17308",2001,3451,"040007"
"17309",2001,3451,"040077"
"17310",2001,3451,"040153"
"17311",2001,3266,"051173"
"17312",2001,3297,"047029"
"17313",2001,3266,"051027"
"17314",2001,3266,"051105"
"17315",2001,3451,"040139"
"17316",2001,3245,"030063"
"17317",2001,3266,"051017"
"17318",2001,3451,"040141"
"17319",2001,3266,"051169"
"17320",2001,3245,"030077"
"17321",2001,3451,"040149"
"17322",2001,3266,"051167"
"17323",2001,3451,"040129"
"17324",2001,3245,"030031"
"17325",2001,3266,"051051"
"17326",2001,3451,"040137"
"17327",2001,3297,"047091"
"17328",2001,3266,"051191"
"17329",2001,3218,"011001"
"17330",2001,4426,"021195"
"17331",2001,6383,"036041"
"17332",2001,6383,"036031"
"17333",2001,4426,"021127"
"17334",2001,4426,"021065"
"17335",2001,6383,"036017"
"17336",2001,6383,"036007"
"17337",2001,6383,"036067"
"17338",2001,6383,"036057"
"17339",2001,4426,"021135"
"17340",2001,4426,"021011"
"17341",2001,6383,"036021"
"17342",2001,6383,"036001"
"17343",2001,3297,"047173"
"17344",2001,6383,"036051"
"17345",2001,3228,"039025"
"17346",2001,4426,"021165"
"17347",2001,6383,"036047"
"17348",2001,6383,"036027"
"17349",2001,4426,"021097"
"17350",2001,6383,"036011"
"17351",2001,6383,"036061"
"17352",2001,4426,"021205"
"17353",2001,6383,"036037"
"17354",2001,3297,"047157"
"17355",2001,4426,"021051"
"17356",2001,3228,"039015"
"17357",2001,6383,"036003"
"17358",2001,6383,"036043"
"17359",2001,6383,"036053"
"17360",2001,4426,"021063"
"17361",2001,4426,"021119"
"17362",2001,6383,"036005"
"17363",2001,6383,"036015"
"17364",2001,6383,"036055"
"17365",2001,6383,"036065"
"17366",2001,4426,"021071"
"17367",2001,4426,"021133"
"17368",2001,6383,"036009"
"17369",2001,6383,"036019"
"17370",2001,6383,"036059"
"17371",2001,6383,"036069"
"17372",2001,4426,"021115"
"17373",2001,4426,"021139"
"17374",2001,6383,"036013"
"17375",2001,6383,"036023"
"17376",2001,6383,"036063"
"17377",2001,3297,"047019"
"17378",2001,4426,"021161"
"17379",2001,4426,"021203"
"17380",2001,6383,"036025"
"17381",2001,6383,"036035"
"17382",2001,3266,"051185"
"17383",2001,3297,"047059"
"17384",2001,4426,"021193"
"17385",2001,4426,"021235"
"17386",2001,6383,"036029"
"17387",2001,6383,"036039"
"17388",2001,3266,"051195"
"17389",2001,4426,"021197"
"17390",2001,6383,"036033"
"17391",2001,3297,"047171"
"17392",2001,3228,"039017"
"17393",2001,6383,"036045"
"17394",2001,3297,"047179"
"17395",2001,3228,"039061"
"17396",2001,6383,"036049"
"17397",2001,6383,"036071"
"17398",2001,6383,"036073"
"17399",2001,6383,"036091"
"17400",2001,6383,"036079"
"17401",2001,6383,"036077"
"17402",2001,6383,"036083"
"17403",2001,6383,"036087"
"17404",2001,6383,"036095"
"17405",2001,6383,"036103"
"17406",2001,6383,"036113"
"17407",2001,6383,"036085"
"17408",2001,6383,"036075"
"17409",2001,6383,"036097"
"17410",2001,6383,"036099"
"17411",2001,6383,"036117"
"17412",2001,5844,"012109"
"17414",2001,6383,"036093"
"17415",2001,5844,"012015"
"17417",2001,6383,"036107"
"17419",2001,6383,"036105"
"17420",2001,5844,"012055"
"17421",2001,6383,"036081"
"17422",2001,3195,"051013"
"17423",2001,6383,"036115"
"17430",2001,5844,"012021"
"17431",2001,6383,"036119"
"17437",2001,3333,"040075"
"17440",2001,3333,"040149"
"17443",2001,6383,"036109"
"17445",2001,5844,"012115"
"17448",2001,5844,"012107"
"17451",2001,6383,"036089"
"17452",2001,3150,"031043"
"17454",2001,5844,"012049"
"17455",2001,5844,"012035"
"17459",2001,6383,"036101"
"17460",2001,5844,"012071"
"17462",2001,6383,"036123"
"17465",2001,6383,"036111"
"17467",2001,6383,"036121"
"17470",2001,5844,"012081"
"17473",2001,3333,"040015"
"17475",2001,5844,"012027"
"29490",2001,631,"047155"
"29491",2001,1059,"021109"
"29492",2001,1059,"021125"
"29493",2001,633,"047049"
"29494",2001,633,"047067"
"29495",2001,1059,"021013"
"29496",2001,1059,"021071"
"29497",2001,3469,"012105"
"29498",2001,882,"012009"
"29499",2001,2205,"012067"
"29500",2001,633,"047137"
"29501",2001,939,"012093"
"29502",2001,1059,"021195"
"29503",2001,631,"047001"
"29504",2001,854,"012131"
"29505",2001,1123,"012049"
"29506",2001,1059,"021051"
"29507",2001,1049,"053077"
"29508",2001,1485,"056011"
"29509",2001,633,"047073"
"29510",2001,1059,"021121"
"29511",2001,1059,"021203"
"29512",2001,1059,"021153"
"29513",2001,1123,"012015"
"29514",2001,874,"012025"
"29515",2001,917,"041059"
"29517",2001,633,"047057"
"29518",2001,1059,"021095"
"29519",2001,1051,"053047"
"29520",2001,2063,"056039"
"29523",2001,3469,"012103"
