"","fyDeclared","length","region"
"26798",2010,2447,"024017"
"26799",2010,3011,"051005"
"26800",2010,3011,"051019"
"26801",2010,3011,"051047"
"26802",2010,3011,"051744"
"26803",2010,3011,"051161"
"26804",2010,3011,"051179"
"26805",2010,3210,"034015"
"26807",2010,3011,"051032"
"26808",2010,3011,"051091"
"26809",2010,2447,"024003"
"26810",2010,3011,"051137"
"26811",2010,2447,"024035"
"26812",2010,3210,"034033"
"26813",2010,3011,"051027"
"26814",2010,3011,"051085"
"26815",2010,3011,"051688"
"26816",2010,3011,"051195"
"26817",2010,2447,"024031"
"26818",2010,3011,"051496"
"26819",2010,3210,"034001"
"26820",2010,3011,"051023"
"26821",2010,3011,"051059"
"26822",2010,3011,"051125"
"26823",2010,3011,"051169"
"26824",2010,2447,"024029"
"26825",2010,3011,"051017"
"26826",2010,3011,"051208"
"26827",2010,3011,"051968"
"26828",2010,3011,"051216"
"26829",2010,2447,"024025"
"26830",2010,3011,"051045"
"26831",2010,3011,"051013"
"26832",2010,3011,"051000"
"26834",2010,3011,"051113"
"26835",2010,3210,"034029"
"26836",2010,2447,"024015"
"26837",2010,3011,"051079"
"26838",2010,3011,"051077"
"26839",2010,3011,"051680"
"26840",2010,3011,"051728"
"26841",2010,3011,"051033"
"26842",2010,3011,"051392"
"26843",2010,3011,"051139"
"26845",2010,2447,"024041"
"26846",2010,3011,"051099"
"26847",2010,2447,"02400"
"26848",2010,3011,"051200"
"26849",2010,3011,"051177"
"26850",2010,3011,"051968"
"26851",2010,3011,"051009"
"26852",2010,3011,"051109"
"26853",2010,2447,"024011"
"26854",2010,3011,"051051"
"26855",2010,3011,"051167"
"26856",2010,3011,"051163"
"26859",2010,3011,"051121"
"26860",2010,3011,"051185"
"26861",2010,2447,"024027"
"26862",2010,3011,"051153"
"26863",2010,3011,"051105"
"26865",2010,2447,"024005"
"26886",2010,1838,"019035"
"26887",2010,1838,"019009"
"26888",2010,1643,"031017"
"26889",2010,1838,"019193"
"26892",2010,1838,"019029"
"26893",2010,1838,"019063"
"26894",2010,1643,"031015"
"26895",2010,1643,"031027"
"26898",2010,1838,"019133"
"26902",2010,1838,"019149"
"26904",2010,1838,"019069"
"26905",2010,1643,"031031"
"26907",2010,1838,"019093"
"26911",2010,1838,"019151"
"26913",2010,1838,"019001"
"26914",2010,1838,"019167"
"26915",2010,1838,"019027"
"26917",2010,1643,"031011"
"26918",2010,1838,"019165"
"26921",2010,1838,"019141"
"26922",2010,1838,"019071"
"26924",2010,1643,"031035"
"26927",2010,1838,"019161"
"26928",2010,1838,"019145"
"26931",2010,1838,"019147"
"26932",2010,1838,"019085"
"26935",2010,1838,"019041"
"26936",2010,1838,"019021"
"26937",2010,1643,"031021"
"26938",2010,1643,"031001"
"26941",2010,1838,"019077"
"26942",2010,1838,"019047"
"26943",2010,1643,"031023"
"26945",2010,1838,"019059"
"26946",2010,1643,"031025"
"26948",2010,1838,"019155"
"26950",2010,1838,"019025"
"26951",2010,1643,"031003"
"26952",2010,1643,"031051"
"26953",2010,1643,"031097"
"26954",2010,1643,"031039"
"26955",2010,1643,"031081"
"26956",2010,1643,"031093"
"26957",2010,1643,"031065"
"26958",2010,1643,"031073"
"26959",2010,1643,"031059"
"26960",2010,1643,"031053"
"26961",2010,1643,"031043"
"26962",2010,1643,"031037"
"26963",2010,1643,"031103"
"26964",2010,1643,"031067"
"26965",2010,1643,"031063"
"26966",2010,1643,"031083"
"26967",2010,1643,"031107"
"26968",2010,1643,"031089"
"26969",2010,1643,"031155"
"26970",2010,1643,"031143"
"26971",2010,1846,"038061"
"26972",2010,1846,"038047"
"26973",2010,1643,"031055"
"26974",2010,1643,"031123"
"26975",2010,1643,"031119"
"26976",2010,1643,"031177"
"26977",2010,1846,"038003"
"26978",2010,1846,"038087"
"26979",2010,2912,"019001"
"26980",2010,1643,"031071"
"26981",2010,1643,"031129"
"26982",2010,1846,"038025"
"26983",2010,2912,"019025"
"26984",2010,1643,"031149"
"26985",2010,1643,"031133"
"26986",2010,1846,"038053"
"26987",2010,1846,"038033"
"26988",2010,1643,"031109"
"26989",2010,2912,"019029"
"26990",2010,1643,"031185"
"26991",2010,1643,"031169"
"26992",2010,1846,"038091"
"26993",2010,1846,"038075"
"26994",2010,1643,"031167"
"26995",2010,1643,"031147"
"26996",2010,1846,"038073"
"26997",2010,1846,"038051"
"26998",2010,1643,"031125"
"26999",2010,1643,"031077"
"27000",2010,1846,"038013"
"27001",2010,1643,"031153"
"27002",2010,2912,"019015"
"27003",2010,1846,"038059"
"27004",2010,1643,"031179"
"27005",2010,1643,"031183"
"27006",2010,1643,"031159"
"27007",2010,1846,"038065"
"27008",2010,1846,"038089"
"27009",2010,1643,"031095"
"27010",2010,1643,"031139"
"27011",2010,1643,"031173"
"27012",2010,1846,"038037"
"27013",2010,1846,"038085"
"27014",2010,1643,"031121"
"27015",2010,1846,"038007"
"27016",2010,2912,"019003"
"27017",2010,1643,"031127"
"27018",2010,1846,"038021"
"27019",2010,2912,"019021"
"27020",2010,1846,"038011"
"27021",2010,1846,"038300"
"27022",2010,2912,"019009"
"27023",2010,1643,"031115"
"27024",2010,1643,"031151"
"27025",2010,1846,"038001"
"27026",2010,1846,"038057"
"27027",2010,1846,"038099"
"27028",2010,1643,"031131"
"27029",2010,1846,"038029"
"27030",2010,2912,"019027"
"27031",2010,1643,"031141"
"27032",2010,1846,"038041"
"27033",2010,2912,"019035"
"27034",2010,2912,"019073"
"27035",2010,2912,"019165"
"27036",2010,2912,"019077"
"27037",2010,2912,"019133"
"27038",2010,2912,"019121"
"27039",2010,2912,"019169"
"27040",2010,2912,"019047"
"27041",2010,2912,"019083"
"27042",2010,2912,"019041"
"27043",2010,2912,"019147"
"27044",2010,2912,"019085"
"27045",2010,2912,"019151"
"27046",2010,2912,"019049"
"27047",2010,2912,"019175"
"27048",2010,1989,"054039"
"27049",2010,2912,"019161"
"27054",2010,1989,"054071"
"27055",2010,1989,"054013"
"27060",2010,1989,"054087"
"27063",2010,2912,"019155"
"27064",2010,2912,"019063"
"27066",2010,1989,"054075"
"27069",2010,1989,"054019"
"27072",2010,819,"011001"
"27075",2010,1989,"054059"
"27081",2010,2912,"019093"
"27082",2010,1989,"054015"
"27083",2010,1989,"054109"
"27088",2010,1989,"054055"
"27093",2010,1989,"054083"
"27096",2010,1989,"054047"
"27099",2010,1989,"054081"
"27105",2010,1989,"054025"
"27108",2010,1989,"054005"
"27109",2010,1989,"054037"
"27114",2010,1989,"054067"
"27117",2010,1989,"054085"
"27123",2010,2413,"020001"
"27125",2010,2413,"020015"
"27126",2010,2413,"020021"
"27127",2010,2413,"020037"
"27128",2010,2413,"020035"
"27129",2010,2413,"020003"
"27130",2010,2413,"020027"
"27131",2010,2413,"020043"
"27132",2010,2413,"020011"
"27134",2010,2413,"020013"
"27135",2010,2413,"020031"
"27137",2010,2413,"020023"
"27138",2010,2413,"020005"
"27139",2010,2413,"020137"
"27140",2010,2413,"020121"
"27141",2010,1892,"046105"
"27142",2010,1892,"046075"
"27143",2010,2413,"020049"
"27145",2010,2413,"020103"
"27146",2010,2413,"020157"
"27147",2010,2413,"020209"
"27148",2010,1892,"046135"
"27149",2010,2413,"020073"
"27150",2010,2413,"020197"
"27151",2010,2470,"046860"
"27152",2010,2413,"020039"
"27153",2010,2413,"020087"
"27154",2010,2413,"020147"
"27155",2010,2413,"020201"
"27156",2010,1892,"046121"
"27157",2010,2470,"046037"
"27158",2010,2413,"020107"
"27159",2010,2413,"020139"
"27160",2010,1892,"046015"
"27161",2010,1892,"046980"
"27162",2010,2413,"020061"
"27163",2010,2413,"020111"
"27164",2010,2413,"020163"
"27165",2010,1892,"046027"
"27166",2010,2413,"020045"
"27167",2010,2470,"046015"
"27168",2010,2413,"020153"
"27169",2010,2413,"020125"
"27170",2010,1892,"046125"
"27171",2010,1892,"046085"
"27172",2010,2413,"020089"
"27173",2010,2413,"020109"
"27174",2010,2413,"020205"
"27175",2010,1892,"046021"
"27176",2010,2470,"046039"
"27177",2010,2413,"020059"
"27178",2010,2413,"020133"
"27179",2010,2413,"020161"
"27180",2010,1892,"046700"
"27181",2010,2470,"046003"
"27182",2010,2413,"020127"
"27183",2010,2413,"020131"
"27184",2010,1892,"046095"
"27185",2010,1892,"046113"
"27186",2010,2413,"020085"
"27187",2010,2413,"020065"
"27188",2010,2413,"020199"
"27189",2010,2413,"020179"
"27190",2010,2470,"046031"
"27191",2010,2470,"046021"
"27192",2010,2413,"020149"
"27193",2010,1892,"046123"
"27194",2010,2413,"020099"
"27195",2010,2413,"020207"
"27196",2010,2470,"046041"
"27197",2010,2413,"020063"
"27198",2010,2413,"020177"
"27199",2010,2470,"046017"
"27200",2010,2413,"020117"
"27201",2010,1892,"046053"
"27202",2010,2470,"046053"
"27203",2010,2470,"046045"
"27204",2010,2470,"046049"
"27205",2010,2470,"046069"
"27206",2010,2470,"046065"
"27207",2010,2470,"046119"
"27208",2010,2470,"046093"
"27209",2010,2470,"046087"
"27210",2010,2470,"046043"
"27211",2010,2470,"046640"
"27212",2010,2470,"046051"
"27213",2010,2470,"046063"
"27214",2010,2470,"046105"
"27215",2010,2470,"046073"
"27216",2010,2470,"046059"
"27217",2010,2470,"046067"
"27218",2010,2470,"046089"
"27221",2010,924,"011001"
"27222",2010,2470,"046107"
"27224",2010,3124,"034011"
"27225",2010,2207,"054089"
"27227",2010,3124,"034007"
"27230",2010,2470,"046129"
"27231",2010,2207,"054019"
"27232",2010,2631,"023013"
"27236",2010,2479,"033011"
"27237",2010,1379,"010005"
"27238",2010,2631,"023031"
"27239",2010,2479,"033017"
"27240",2010,1379,"010001"
"27243",2010,3124,"034001"
"27244",2010,2207,"054025"
"27246",2010,2470,"046260"
"27248",2010,3124,"034033"
"27249",2010,2631,"023023"
"27254",2010,2479,"033019"
"27255",2010,2207,"054081"
"27260",2010,2470,"046137"
"27261",2010,2479,"033013"
"27262",2010,2631,"023015"
"27265",2010,3124,"034005"
"27268",2010,2207,"054039"
"27270",2010,2470,"046125"
"27271",2010,2479,"033009"
"27272",2010,2631,"023005"
"27273",2010,1379,"010003"
"27275",2010,2207,"054055"
"27276",2010,2470,"046109"
"27277",2010,3124,"034015"
"27280",2010,2479,"033015"
"27282",2010,3124,"034009"
"27286",2010,2553,"042021"
"27287",2010,2553,"042005"
"27292",2010,2553,"042009"
"27297",2010,2553,"042003"
"27298",2010,2553,"042051"
"27299",2010,2553,"042099"
"27300",2010,2496,"027013"
"27301",2010,2496,"027085"
"27302",2010,2496,"027167"
"27304",2010,2148,"038065"
"27305",2010,2496,"027288"
"27307",2010,2496,"027139"
"27308",2010,2553,"042063"
"27309",2010,2496,"027033"
"27310",2010,2148,"038037"
"27311",2010,2553,"042101"
"27312",2010,2553,"042029"
"27313",2010,2496,"027103"
"27315",2010,2148,"038083"
"27316",2010,2496,"027143"
"27317",2010,2553,"042057"
"27318",2010,2553,"042001"
"27319",2010,2496,"027019"
"27320",2010,2553,"042111"
"27321",2010,2148,"038001"
"27322",2010,2496,"027107"
"27323",2010,2553,"042061"
"27324",2010,2148,"038085"
"27325",2010,2496,"027027"
"27326",2010,2553,"042133"
"27327",2010,2148,"038015"
"27328",2010,2496,"027119"
"27329",2010,2553,"042067"
"27330",2010,2496,"027051"
"27331",2010,2553,"042007"
"27332",2010,2148,"038049"
"27334",2010,2553,"042041"
"27335",2010,2496,"027123"
"27337",2010,2553,"042071"
"27338",2010,2496,"027069"
"27339",2010,2148,"038055"
"27340",2010,2553,"042091"
"27341",2010,2496,"027089"
"27342",2010,2148,"038059"
"27344",2010,2496,"027149"
"27345",2010,2553,"042055"
"27346",2010,2553,"042045"
"27347",2010,2496,"027015"
"27348",2010,2496,"027011"
"27349",2010,2496,"027316"
"27350",2010,2496,"027173"
"27351",2010,2553,"042013"
"27353",2010,2496,"027125"
"27354",2010,2553,"042019"
"27356",2010,2496,"027129"
"27357",2010,2553,"042129"
"27358",2010,2553,"042043"
"27359",2010,2496,"027113"
"27361",2010,2148,"038300"
"27362",2010,2496,"027155"
"27363",2010,2553,"042075"
"27364",2010,2496,"027073"
"27365",2010,2148,"038057"
"27367",2010,2496,"027127"
"27368",2010,2553,"042059"
"27369",2010,2496,"027023"
"27370",2010,2148,"038005"
"27371",2010,1818,"031003"
"27372",2010,1818,"031015"
"27373",2010,1818,"031043"
"27374",2010,1818,"031067"
"27375",2010,2148,"038103"
"27376",2010,1818,"031025"
"27377",2010,1818,"031089"
"27378",2010,1818,"031023"
"27379",2010,1818,"031011"
"27380",2010,1818,"031051"
"27381",2010,1818,"031093"
"27382",2010,1818,"031085"
"27383",2010,1818,"031039"
"27384",2010,1818,"031095"
"27385",2010,1818,"031037"
"27386",2010,1818,"031077"
"27387",2010,1818,"031005"
"27388",2010,1818,"031125"
"27389",2010,1818,"031139"
"27390",2010,2159,"054049"
"27391",2010,2159,"054069"
"27392",2010,2941,"051045"
"27393",2010,2941,"051200"
"27394",2010,1818,"031147"
"27395",2010,1818,"031173"
"27396",2010,2159,"054085"
"27397",2010,3020,"09007"
"27398",2010,2941,"051069"
"27399",2010,2159,"054023"
"27400",2010,1818,"031159"
"27401",2010,2941,"051013"
"27402",2010,2159,"054095"
"27403",2010,1818,"031131"
"27404",2010,2941,"051079"
"27405",2010,2159,"054061"
"27406",2010,2159,"054009"
"27407",2010,2941,"051496"
"27408",2010,2941,"05100"
"27409",2010,1818,"031183"
"27410",2010,3020,"09011"
"27411",2010,1818,"031115"
"27412",2010,2159,"054031"
"27413",2010,2941,"051033"
"27414",2010,1818,"031175"
"27415",2010,1818,"031119"
"27416",2010,3020,"09009"
"27417",2010,2159,"054037"
"27418",2010,1818,"031109"
"27419",2010,2941,"051043"
"27420",2010,2159,"054029"
"27421",2010,1818,"031143"
"27422",2010,2941,"051029"
"27423",2010,2159,"054077"
"27424",2010,1818,"031141"
"27425",2010,2941,"051065"
"27426",2010,2159,"054075"
"27427",2010,2941,"051061"
"27428",2010,1818,"031133"
"27429",2010,1818,"031151"
"27430",2010,2159,"054065"
"27431",2010,2159,"054093"
"27432",2010,2941,"051059"
"27433",2010,2941,"051744"
"27434",2010,1818,"031167"
"27435",2010,2159,"054003"
"27436",2010,3020,"09001"
"27437",2010,2941,"051003"
"27438",2010,1818,"031097"
"27439",2010,1818,"031127"
"27440",2010,2159,"054027"
"27441",2010,2159,"054051"
"27442",2010,2941,"051015"
"27443",2010,2941,"051047"
"27444",2010,2159,"054017"
"27445",2010,2941,"051011"
"27446",2010,1818,"031129"
"27447",2010,2159,"054057"
"27448",2010,2941,"051057"
"27449",2010,1818,"031163"
"27450",2010,2159,"054103"
"27451",2010,2941,"051091"
"27452",2010,1818,"031185"
"27453",2010,3020,"09015"
"27454",2010,2941,"051139"
"27455",2010,2941,"051680"
"27456",2010,2941,"051099"
"27457",2010,2941,"051109"
"27458",2010,2941,"051107"
"27459",2010,2941,"051125"
"27460",2010,2941,"051113"
"27461",2010,2941,"051179"
"27462",2010,2941,"051171"
"27463",2010,2941,"051177"
"27464",2010,2941,"051952"
"27465",2010,2941,"051137"
"27466",2010,2941,"051185"
"27467",2010,2941,"051153"
"27468",2010,2941,"051968"
"27469",2010,2941,"051157"
"27470",2010,2941,"051187"
"27472",2010,3014,"038009"
"27474",2010,3014,"038099"
"27475",2010,3014,"038067"
"27478",2010,3014,"038081"
"27479",2010,3014,"038049"
"27482",2010,3014,"038031"
"27486",2010,3014,"038043"
"27487",2010,3014,"038091"
"27491",2010,3014,"038005"
"27492",2010,3014,"038021"
"27493",2010,3014,"038097"
"27494",2010,3014,"038047"
"27495",2010,3014,"038103"
"27498",2010,2941,"051720"
"27499",2010,3014,"038029"
"27500",2010,3014,"038059"
"27505",2010,3014,"038045"
"27506",2010,3014,"038640"
"27511",2010,3014,"038071"
"27512",2010,3014,"038057"
"27517",2010,3014,"038073"
"27518",2010,3014,"038063"
"27522",2010,3014,"038027"
"27525",2010,3014,"038051"
"27528",2010,3014,"038075"
"27530",2010,3014,"038017"
"27531",2010,3014,"038101"
"27533",2010,3014,"038077"
"27535",2010,3014,"038003"
"27536",2010,3014,"038093"
"27538",2010,3014,"038035"
"27557",2010,3063,"024023"
"27558",2010,3063,"024033"
"27561",2010,3063,"024013"
"27562",2010,3063,"024003"
"27568",2010,3063,"024045"
"27570",2010,3063,"024025"
"27576",2010,3063,"024041"
"27577",2010,3063,"024009"
"27580",2010,3063,"024001"
"27582",2010,3063,"02400"
"27583",2010,3063,"024021"
"27589",2010,3063,"024019"
"27592",2010,3063,"024035"
"27593",2010,3063,"024015"
"27598",2010,3063,"024029"
"27603",2010,3063,"024011"
"27604",2010,3063,"024043"
"27608",2010,3063,"024017"
"27609",2010,3063,"024037"
"27615",2010,3063,"024031"
"27618",2010,3063,"024027"
"27619",2010,3063,"024005"
"27637",2010,2036,"046105"
"27643",2010,2465,"046029"
"27645",2010,2465,"046015"
"27649",2010,2465,"046023"
"27650",2010,2465,"046119"
"27651",2010,2465,"046079"
"27654",2010,2465,"046043"
"27655",2010,2465,"046005"
"27657",2010,2465,"046087"
"27660",2010,2465,"046051"
"27661",2010,2465,"046017"
"27662",2010,2465,"046101"
"27664",2010,2465,"046003"
"27665",2010,2465,"046061"
"27668",2010,2465,"046039"
"27669",2010,2332,"033015"
"27670",2010,2465,"046097"
"27671",2010,2465,"046073"
"27674",2010,2465,"046025"
"27675",2010,2036,"046137"
"27676",2010,2465,"046111"
"27677",2010,2465,"046085"
"27679",2010,2465,"046037"
"27681",2010,2332,"033011"
"27682",2010,2465,"046049"
"27685",2010,2465,"046057"
"27688",2010,2465,"046067"
"27689",2010,2465,"046069"
"27690",2010,2465,"046109"
"27693",2010,2036,"046031"
"27694",2010,2465,"046027"
"27695",2010,2465,"046077"
"27696",2010,2465,"046115"
"27697",2010,2465,"046053"
"27701",2010,2465,"046045"
"27703",2010,2465,"046059"
"27704",2010,2465,"046091"
"27706",2010,2465,"046013"
"27707",2010,2465,"046089"
"27708",2010,3205,"028009"
"27709",2010,3205,"028107"
"27710",2010,3205,"028139"
"27711",2010,3208,"040003"
"27712",2010,3205,"028145"
"27713",2010,2465,"046127"
"27714",2010,3208,"040027"
"27715",2010,2465,"046125"
"27716",2010,3205,"028093"
"27717",2010,2465,"046123"
"27718",2010,3208,"040091"
"27719",2010,3205,"028071"
"27720",2010,3205,"028141"
"27721",2010,3208,"040037"
"27722",2010,3208,"040053"
"27725",2010,3208,"040133"
"27726",2010,3208,"040107"
"27727",2010,2120,"054109"
"27728",2010,2861,"027043"
"27729",2010,2861,"027159"
"27730",2010,2861,"027109"
"27731",2010,2154,"031009"
"27732",2010,2443,"056031"
"27733",2010,3208,"040111"
"27734",2010,3208,"040093"
"27735",2010,2861,"027055"
"27736",2010,2071,"023031"
"27737",2010,2154,"031029"
"27738",2010,2154,"031015"
"27739",2010,3208,"040049"
"27740",2010,3208,"040019"
"27743",2010,2154,"031005"
"27744",2010,2443,"056013"
"27745",2010,2154,"031037"
"27748",2010,2154,"031053"
"27749",2010,3205,"028003"
"27750",2010,3208,"040125"
"27752",2010,2861,"027103"
"27753",2010,2154,"031033"
"27754",2010,2154,"031001"
"27755",2010,3205,"028117"
"27756",2010,2154,"031021"
"27757",2010,2120,"054059"
"27758",2010,2120,"054045"
"27759",2010,2861,"027119"
"27760",2010,2861,"027147"
"27761",2010,2154,"031041"
"27762",2010,2154,"031047"
"27763",2010,3208,"040103"
"27764",2010,2861,"027015"
"27765",2010,2154,"031019"
"27766",2010,3208,"040109"
"27767",2010,3208,"040085"
"27768",2010,2861,"027047"
"27769",2010,2071,"023009"
"27770",2010,2154,"031025"
"27771",2010,2154,"031011"
"27774",2010,2154,"031003"
"27778",2010,2443,"056200"
"27780",2010,2120,"054047"
"27781",2010,3208,"040113"
"27782",2010,2861,"027143"
"27783",2010,2861,"027069"
"27784",2010,2154,"031045"
"27785",2010,2154,"031031"
"27786",2010,2120,"054041"
"27787",2010,2861,"027111"
"27788",2010,2154,"031039"
"27789",2010,2861,"027013"
"27790",2010,2154,"031017"
"27791",2010,2154,"031103"
"27792",2010,2154,"031085"
"27793",2010,2154,"031055"
"27794",2010,2154,"031083"
"27795",2010,2154,"031063"
"27796",2010,2154,"031095"
"27797",2010,2154,"031077"
"27798",2010,2154,"031113"
"27799",2010,2154,"031093"
"27800",2010,2154,"031071"
"27801",2010,2154,"031125"
"27802",2010,2154,"031111"
"27803",2010,2154,"031091"
"27804",2010,2154,"031137"
"27805",2010,2154,"031141"
"27806",2010,2154,"031119"
"27807",2010,2154,"031173"
"27808",2010,3035,"040025"
"27809",2010,2154,"031069"
"27810",2010,2154,"031183"
"27811",2010,2154,"031089"
"27812",2010,2154,"031161"
"27813",2010,3035,"040139"
"27814",2010,2154,"031129"
"27816",2010,2617,"019007"
"27817",2010,1705,"046860"
"27818",2010,2154,"031179"
"27819",2010,2154,"031167"
"27820",2010,2808,"019057"
"27821",2010,2050,"016049"
"27822",2010,2154,"031127"
"27823",2010,2154,"031115"
"27825",2010,2154,"031181"
"27826",2010,2617,"019003"
"27827",2010,2808,"019111"
"27828",2010,2154,"031165"
"27829",2010,2154,"031149"
"27830",2010,2050,"016045"
"27831",2010,3035,"040083"
"27832",2010,2617,"019025"
"27833",2010,2154,"031107"
"27835",2010,2617,"019015"
"27836",2010,2154,"031155"
"27837",2010,3035,"040109"
"27838",2010,2617,"019021"
"27839",2010,2154,"031123"
"27842",2010,1705,"046137"
"27843",2010,1705,"046105"
"27844",2010,2154,"031139"
"27845",2010,3035,"040007"
"27846",2010,2050,"016075"
"27847",2010,2617,"019019"
"27848",2010,2154,"031153"
"27849",2010,2154,"031177"
"27850",2010,3035,"040093"
"27851",2010,2050,"016087"
"27852",2010,2617,"019035"
"27853",2010,2154,"031171"
"27854",2010,2050,"016061"
"27855",2010,2154,"031135"
"27857",2010,2617,"019013"
"27858",2010,2154,"031117"
"27859",2010,2154,"031147"
"27861",2010,3035,"040081"
"27862",2010,1705,"046041"
"27863",2010,2617,"019023"
"27864",2010,2154,"031131"
"27865",2010,2154,"031175"
"27867",2010,2050,"016085"
"27868",2010,2617,"019009"
"27869",2010,2154,"031163"
"27870",2010,2050,"016003"
"27871",2010,2617,"019049"
"27872",2010,2617,"019069"
"27873",2010,2617,"019039"
"27874",2010,2617,"019061"
"27875",2010,2617,"019055"
"27876",2010,2617,"019079"
"27877",2010,2617,"019043"
"27878",2010,2617,"019059"
"27879",2010,2617,"019077"
"27880",2010,2617,"019041"
"27881",2010,2617,"019063"
"27882",2010,2617,"019051"
"27883",2010,2617,"019065"
"27884",2010,2617,"019053"
"27885",2010,2617,"019087"
"27886",2010,2617,"019123"
"27887",2010,2617,"019141"
"27888",2010,2617,"019095"
"27889",2010,2617,"019097"
"27890",2010,2617,"019175"
"27891",2010,2617,"019159"
"27892",2010,2617,"019109"
"27893",2010,2617,"019105"
"27894",2010,2617,"019185"
"27895",2010,2617,"019181"
"27896",2010,2617,"019151"
"27899",2010,2617,"019107"
"27900",2010,2617,"019089"
"27901",2010,2617,"019183"
"27902",2010,2617,"019153"
"27903",2010,2324,"020005"
"27905",2010,2617,"019119"
"27906",2010,2617,"019135"
"27909",2010,2324,"020023"
"27910",2010,2324,"020043"
"27911",2010,2617,"019137"
"27913",2010,2617,"019121"
"27915",2010,2617,"019091"
"27916",2010,2324,"020027"
"27917",2010,2617,"019169"
"27919",2010,2617,"019093"
"27920",2010,2617,"019173"
"27924",2010,2617,"019129"
"27925",2010,2617,"019099"
"27927",2010,2617,"019179"
"27928",2010,2324,"020039"
"27930",2010,2617,"019177"
"27931",2010,2617,"019143"
"27934",2010,2324,"020013"
"27936",2010,2617,"019147"
"27937",2010,2324,"020029"
"27939",2010,2617,"019167"
"27940",2010,2617,"019111"
"27942",2010,2617,"019187"
"27943",2010,2617,"019125"
"27944",2010,2324,"020015"
"27946",2010,2324,"020033"
"27948",2010,2617,"019117"
"27949",2010,2617,"019197"
"27950",2010,2324,"020017"
"27951",2010,2617,"019165"
"27953",2010,2324,"020073"
"27954",2010,2324,"020111"
"27955",2010,2324,"020079"
"27956",2010,2324,"020127"
"27957",2010,2324,"020051"
"27958",2010,2324,"020115"
"27959",2010,2324,"020113"
"27960",2010,2324,"020059"
"27961",2010,2324,"020097"
"27962",2010,2324,"020123"
"27963",2010,2324,"020089"
"27964",2010,2324,"020121"
"27965",2010,2324,"020049"
"27966",2010,2324,"020117"
"27967",2010,2324,"020145"
"27968",2010,1822,"029025"
"27969",2010,1822,"029049"
"27970",2010,2324,"020163"
"27971",2010,1822,"029081"
"27972",2010,2324,"020201"
"27973",2010,2324,"020085"
"27974",2010,1822,"029107"
"27976",2010,1822,"029129"
"27977",2010,2324,"020137"
"27978",2010,1822,"029171"
"27979",2010,2324,"020147"
"27980",2010,2324,"020205"
"27981",2010,1822,"029061"
"27982",2010,1822,"029111"
"27983",2010,1822,"029211"
