"","fyDeclared","length","region"
"18685",2003,2695,"051121"
"18686",2003,2695,"051089"
"18687",2003,2695,"051688"
"18688",2003,2695,"051195"
"18689",2003,3856,"028055"
"18690",2003,3856,"028121"
"18691",2003,2665,"02122"
"18692",2003,2695,"051161"
"18693",2003,3856,"028005"
"18694",2003,2695,"051157"
"18695",2003,3856,"028075"
"18696",2003,2695,"051169"
"18697",2003,2695,"051952"
"18698",2003,3856,"028091"
"18699",2003,3856,"028037"
"18700",2003,2695,"051143"
"18701",2003,2695,"051105"
"18702",2003,3856,"028063"
"18703",2003,3856,"028023"
"18704",2003,3856,"028149"
"18705",2003,2695,"051185"
"18706",2003,3856,"028127"
"18707",2003,2801,"020001"
"18708",2003,2695,"051171"
"18709",2003,3856,"028029"
"18710",2003,3856,"028099"
"18711",2003,3856,"028153"
"18712",2003,2695,"051167"
"18713",2003,3856,"028163"
"18714",2003,3856,"028007"
"18715",2003,2695,"051197"
"18716",2003,3856,"028129"
"18717",2003,3856,"028021"
"18718",2003,3856,"028123"
"18719",2003,3856,"028147"
"18720",2003,3856,"028079"
"18721",2003,2695,"051187"
"18722",2003,2695,"051137"
"18723",2003,3856,"028061"
"18724",2003,2665,"02170"
"18725",2003,3856,"028049"
"18726",2003,2754,"012086"
"18727",2003,3856,"028101"
"18728",2003,3856,"028051"
"18729",2003,2695,"051000"
"18730",2003,2665,"02020"
"18731",2003,3856,"028077"
"18732",2003,2695,"051153"
"18733",2003,3856,"028109"
"18734",2003,3856,"028065"
"18735",2003,2695,"051720"
"18736",2003,2695,"051155"
"18737",2003,3856,"028069"
"18738",2003,3856,"028085"
"18739",2003,2695,"051000"
"18740",2003,3856,"028113"
"18741",2003,3856,"028089"
"18742",2003,2801,"020003"
"18743",2003,2801,"020045"
"18744",2003,2801,"020121"
"18745",2003,2801,"020175"
"18746",2003,2801,"020021"
"18747",2003,2801,"020103"
"18748",2003,2801,"020099"
"18749",2003,2801,"020139"
"18750",2003,2807,"029009"
"18751",2003,2807,"029007"
"18752",2003,2801,"020081"
"18753",2003,2801,"020133"
"18754",2003,2801,"020037"
"18755",2003,2801,"020119"
"18756",2003,2801,"020207"
"18757",2003,2807,"029015"
"18758",2003,2807,"029029"
"18759",2003,2807,"029085"
"18760",2003,2807,"029099"
"18761",2003,2807,"029159"
"18762",2003,2807,"029169"
"18763",2003,2807,"029049"
"18764",2003,2807,"029059"
"18765",2003,2807,"029125"
"18766",2003,2807,"029137"
"18767",2003,2807,"029043"
"18768",2003,2807,"029053"
"18769",2003,2807,"029109"
"18770",2003,2807,"029119"
"18771",2003,2807,"029011"
"18772",2003,2807,"029021"
"18773",2003,2807,"029077"
"18774",2003,2807,"029095"
"18775",2003,2807,"029151"
"18776",2003,2807,"029165"
"18777",2003,2801,"020209"
"18778",2003,2807,"029067"
"18779",2003,2807,"029141"
"18780",2003,2807,"029039"
"18781",2003,2807,"029105"
"18782",2003,2807,"029177"
"18783",2003,2807,"029019"
"18784",2003,2807,"029037"
"18785",2003,2807,"029093"
"18786",2003,2807,"029103"
"18787",2003,2807,"029163"
"18788",2003,2807,"029175"
"18789",2003,2807,"029055"
"18790",2003,2807,"029071"
"18791",2003,2807,"029145"
"18792",2003,2807,"029131"
"18793",2003,2807,"029041"
"18794",2003,2807,"029027"
"18795",2003,2807,"029107"
"18796",2003,2807,"029097"
"18797",2003,2807,"029167"
"18798",2003,2807,"029047"
"18799",2003,2807,"029113"
"18800",2003,2807,"029017"
"18801",2003,2807,"029089"
"18802",2003,2807,"029161"
"18803",2003,2807,"029051"
"18804",2003,2807,"029057"
"18805",2003,2807,"029127"
"18806",2003,2807,"029135"
"18807",2003,2807,"029031"
"18808",2003,2807,"029101"
"18809",2003,2807,"029173"
"18810",2003,2807,"029073"
"18811",2003,2807,"029065"
"18812",2003,2807,"029139"
"18813",2003,2807,"029149"
"18814",2003,2807,"029045"
"18815",2003,2807,"029111"
"18816",2003,2807,"029013"
"18817",2003,2807,"029083"
"18818",2003,2807,"029157"
"18819",2003,2807,"029205"
"18820",2003,2807,"029225"
"18821",2003,2807,"029207"
"18822",2003,2807,"029189"
"18823",2003,2807,"029217"
"18824",2003,2807,"029195"
"18825",2003,2807,"029185"
"18826",2003,3177,"047007"
"18827",2003,3177,"047001"
"18828",2003,2807,"029187"
"18829",2003,2807,"029221"
"18830",2003,2807,"029186"
"18831",2003,2807,"029213"
"18832",2003,2807,"029209"
"18833",2003,2807,"029201"
"18834",2003,3177,"047021"
"18835",2003,3177,"047089"
"18836",2003,3177,"047153"
"18837",2003,3177,"047055"
"18838",2003,3177,"047107"
"18839",2003,3177,"047009"
"18840",2003,3177,"047079"
"18841",2003,3177,"047139"
"18842",2003,3177,"047039"
"18843",2003,3177,"047111"
"18844",2003,3177,"047045"
"18845",2003,3177,"047115"
"18846",2003,3177,"047015"
"18847",2003,3177,"047085"
"18848",2003,3177,"047065"
"18849",2003,3177,"047123"
"18850",2003,3177,"047031"
"18851",2003,3177,"047097"
"18852",2003,3177,"047035"
"18853",2003,3177,"047101"
"18854",2003,3177,"047005"
"18855",2003,3177,"047075"
"18856",2003,3177,"047131"
"18857",2003,3177,"047147"
"18858",2003,3177,"047047"
"18859",2003,3177,"047117"
"18860",2003,3177,"047013"
"18861",2003,3177,"047083"
"18862",2003,3177,"047145"
"18863",2003,3177,"047061"
"18864",2003,3177,"047121"
"18865",2003,3177,"047159"
"18866",2003,3177,"047069"
"18867",2003,3177,"047125"
"18868",2003,3177,"047029"
"18869",2003,3177,"047095"
"18870",2003,3177,"047157"
"18871",2003,3177,"047077"
"18872",2003,3177,"047135"
"18873",2003,3177,"047011"
"18874",2003,3177,"047081"
"18875",2003,3177,"047143"
"18876",2003,3177,"047041"
"18877",2003,3177,"047105"
"18878",2003,3177,"047017"
"18879",2003,3177,"047087"
"18880",2003,3177,"047149"
"18881",2003,3177,"047023"
"18882",2003,3177,"047093"
"18883",2003,3177,"047155"
"18884",2003,3177,"047053"
"18885",2003,3177,"047119"
"18886",2003,3177,"047033"
"18887",2003,3177,"047099"
"18888",2003,3177,"047037"
"18889",2003,3177,"047103"
"18890",2003,3177,"047003"
"18891",2003,3177,"047071"
"18892",2003,3177,"047129"
"18893",2003,3177,"047043"
"18894",2003,3177,"047113"
"18895",2003,3177,"047161"
"18896",2003,3177,"047187"
"18897",2003,3177,"047169"
"18898",2003,3177,"047189"
"18899",2003,3663,"040025"
"18900",2003,3177,"047177"
"18901",2003,3177,"047165"
"18902",2003,3177,"047167"
"18903",2003,3663,"040027"
"18904",2003,3177,"047183"
"18905",2003,3663,"040007"
"18906",2003,3177,"047181"
"18907",2003,3663,"040037"
"18908",2003,3177,"047185"
"18909",2003,3663,"040017"
"18910",2003,3663,"040051"
"18911",2003,3663,"040111"
"18912",2003,3663,"040087"
"18913",2003,2887,"01071"
"18914",2003,2887,"01037"
"18915",2003,3663,"040021"
"18916",2003,2887,"01129"
"18917",2003,2887,"01005"
"18918",2003,3663,"040129"
"18919",2003,2887,"01097"
"18920",2003,2887,"01081"
"18921",2003,2887,"01007"
"18922",2003,2887,"01019"
"18923",2003,2887,"01099"
"18924",2003,2887,"01115"
"18925",2003,3663,"040083"
"18926",2003,3663,"040109"
"18927",2003,2887,"01033"
"18928",2003,2887,"01055"
"18929",2003,2887,"01127"
"18930",2003,3663,"040133"
"18931",2003,2887,"01083"
"18932",2003,3663,"040049"
"18933",2003,2887,"01017"
"18934",2003,2887,"01117"
"18935",2003,3663,"040125"
"18936",2003,3663,"040081"
"18937",2003,2887,"01079"
"18938",2003,2887,"01029"
"18939",2003,3663,"040071"
"18940",2003,2887,"01125"
"18941",2003,2887,"01025"
"18942",2003,3663,"040139"
"18943",2003,2887,"01121"
"18944",2003,2887,"01087"
"18945",2003,3663,"040147"
"18946",2003,3663,"040105"
"18947",2003,2887,"01089"
"18948",2003,2887,"01049"
"18949",2003,2751,"036017"
"18950",2003,3663,"040041"
"18951",2003,2887,"01015"
"18952",2003,2887,"01113"
"18953",2003,3663,"040113"
"18954",2003,2887,"01073"
"18955",2003,3663,"040073"
"18956",2003,3663,"040107"
"18957",2003,2887,"01027"
"18958",2003,2887,"01053"
"18959",2003,2887,"01123"
"18960",2003,2751,"036037"
"18961",2003,2887,"01009"
"18962",2003,3663,"040019"
"18963",2003,2887,"01103"
"18964",2003,2887,"01003"
"18965",2003,3663,"040123"
"18966",2003,2887,"01095"
"18967",2003,2887,"01077"
"18968",2003,3663,"040101"
"18969",2003,2887,"01043"
"18970",2003,2751,"036011"
"18971",2003,2887,"01011"
"18972",2003,2887,"01111"
"18973",2003,2751,"036065"
"18974",2003,2751,"036067"
"18975",2003,2751,"036077"
"18976",2003,2751,"036053"
"18977",2003,2751,"036055"
"18978",2003,2654,"023001"
"18979",2003,2751,"036123"
"18980",2003,2751,"036075"
"18981",2003,2751,"036093"
"18982",2003,2751,"036069"
"18983",2003,2751,"036051"
"18984",2003,2751,"036099"
"18985",2003,2654,"023005"
"18986",2003,2751,"036073"
"18987",2003,2654,"023029"
"18988",2003,2835,"017149"
"18989",2003,2654,"023011"
"18990",2003,3769,"021039"
"18991",2003,1957,"028057"
"18992",2003,2654,"023015"
"18993",2003,3769,"021093"
"18994",2003,1957,"028081"
"18995",2003,2835,"017067"
"18996",2003,3769,"021099"
"18997",2003,3769,"021027"
"18998",2003,2835,"017061"
"18999",2003,3769,"021025"
"19000",2003,1957,"028155"
"19001",2003,2654,"023003"
"19002",2003,3769,"021113"
"19003",2003,2835,"017203"
"19004",2003,2835,"017151"
"19005",2003,3769,"021079"
"19006",2003,3769,"021043"
"19007",2003,2751,"036117"
"19008",2003,2835,"017181"
"19009",2003,3769,"021069"
"19010",2003,2835,"017001"
"19011",2003,3769,"021005"
"19012",2003,3769,"021121"
"19013",2003,2835,"017127"
"19014",2003,2654,"023007"
"19015",2003,3769,"021033"
"19016",2003,1957,"028017"
"19017",2003,2654,"023021"
"19018",2003,3769,"021085"
"19019",2003,1957,"028115"
"19020",2003,3769,"021111"
"19021",2003,2835,"017109"
"19022",2003,1957,"028013"
"19023",2003,3769,"021035"
"19024",2003,3769,"021083"
"19025",2003,2835,"017009"
"19026",2003,2835,"017003"
"19027",2003,3769,"021019"
"19028",2003,2654,"023009"
"19029",2003,3769,"021007"
"19030",2003,1957,"028025"
"19031",2003,3769,"021089"
"19032",2003,3769,"021123"
"19033",2003,2835,"017153"
"19034",2003,2654,"023019"
"19035",2003,1957,"028095"
"19036",2003,3769,"021107"
"19037",2003,2835,"017179"
"19038",2003,3769,"021065"
"19039",2003,2835,"017125"
"19040",2003,3769,"021055"
"19041",2003,3769,"021029"
"19042",2003,2835,"017169"
"19043",2003,3769,"021063"
"19044",2003,2835,"017057"
"19045",2003,3769,"021021"
"19046",2003,2654,"023017"
"19047",2003,1957,"028087"
"19048",2003,3769,"021101"
"19049",2003,3769,"021149"
"19050",2003,3769,"021181"
"19051",2003,3769,"021161"
"19052",2003,3769,"021229"
"19053",2003,3769,"021233"
"19054",2003,3769,"021189"
"19055",2003,3769,"021127"
"19056",2003,3769,"021167"
"19057",2003,3769,"021139"
"19058",2003,3769,"021163"
"19059",2003,3769,"021205"
"19060",2003,3769,"021135"
"19061",2003,3769,"021225"
"19062",2003,3769,"021151"
"19063",2003,3769,"021179"
"19064",2003,3386,"05087"
"19065",2003,3386,"05045"
"19066",2003,2616,"054049"
"19067",2003,3386,"05111"
"19068",2003,3386,"05023"
"19069",2003,3386,"05027"
"19070",2003,2616,"054017"
"19071",2003,2616,"054067"
"19072",2003,3653,"021115"
"19073",2003,3386,"05037"
"19074",2003,3386,"05147"
"19075",2003,4479,"060010"
"19076",2003,3653,"021051"
"19077",2003,2616,"054099"
"19078",2003,3386,"05107"
"19079",2003,3386,"05085"
"19080",2003,2616,"054045"
"19081",2003,3386,"05031"
"19082",2003,3386,"05141"
"19083",2003,2616,"054039"
"19084",2003,3653,"021019"
"19085",2003,3653,"021121"
"19086",2003,3386,"05029"
"19087",2003,3386,"05099"
"19088",2003,2616,"054033"
"19089",2003,2616,"054077"
"19090",2003,3653,"021119"
"19091",2003,3386,"05035"
"19092",2003,3386,"05145"
"19093",2003,2616,"054043"
"19094",2003,3653,"021025"
"19095",2003,3386,"05007"
"19096",2003,2616,"054003"
"19097",2003,3653,"021071"
"19098",2003,3386,"05049"
"19099",2003,2616,"054053"
"19100",2003,2616,"054011"
"19101",2003,3386,"05017"
"19102",2003,3386,"05101"
"19103",2003,2616,"054005"
"19104",2003,2616,"054079"
"19105",2003,3653,"021089"
"19106",2003,3769,"021239"
"19107",2003,3386,"05063"
"19108",2003,4479,"060050"
"19109",2003,2616,"054047"
"19110",2003,3769,"021193"
"19111",2003,3653,"021095"
"19112",2003,3386,"05123"
"19113",2003,2616,"054109"
"19114",2003,3386,"05067"
"19115",2003,2616,"054059"
"19116",2003,2616,"054093"
"19117",2003,3653,"021063"
"19118",2003,3386,"05105"
"19119",2003,2616,"054061"
"19120",2003,2616,"054085"
"19121",2003,3653,"021043"
"19122",2003,3653,"021131"
"19123",2003,3653,"021193"
"19124",2003,3653,"021205"
"19125",2003,3653,"021127"
"19126",2003,3653,"021153"
"19127",2003,3653,"021171"
"19128",2003,3653,"021159"
"19129",2003,3653,"021195"
"19130",2003,3653,"021135"
"19131",2003,3286,"018003"
"19132",2003,3286,"018009"
"19133",2003,3653,"021189"
"19134",2003,3653,"021133"
"19135",2003,3653,"021173"
"19136",2003,3286,"018001"
"19137",2003,3286,"018053"
"19138",2003,3286,"018067"
"19139",2003,3286,"018161"
"19140",2003,3286,"018177"
"19141",2003,4344,"048123"
"19142",2003,3286,"018011"
"19143",2003,3286,"018097"
"19144",2003,3286,"018113"
"19145",2003,2046,"039033"
"19146",2003,2046,"039131"
"19147",2003,3286,"018007"
"19148",2003,3286,"018089"
"19149",2003,3286,"018109"
"19150",2003,2046,"039011"
"19151",2003,2046,"039099"
"19152",2003,3286,"018057"
"19153",2003,3286,"018035"
"19154",2003,3286,"018167"
"19155",2003,3286,"018135"
"19156",2003,4344,"048167"
"19157",2003,4344,"048025"
"19158",2003,3286,"018021"
"19159",2003,3286,"018127"
"19160",2003,4344,"048007"
"19161",2003,3286,"018073"
"19162",2003,3286,"018181"
"19163",2003,3286,"018055"
"19164",2003,3286,"018069"
"19165",2003,3286,"018163"
"19166",2003,3286,"018179"
"19167",2003,4344,"048163"
"19168",2003,3286,"018017"
"19169",2003,3286,"018107"
"19170",2003,3286,"018121"
"19171",2003,2046,"039091"
"19172",2003,2046,"039161"
"19173",2003,3286,"018059"
"19174",2003,3286,"018075"
"19175",2003,3286,"018169"
"19176",2003,3286,"018183"
"19177",2003,3286,"018111"
"19178",2003,3286,"018023"
"19179",2003,2046,"039107"
"19180",2003,3286,"018131"
"19181",2003,4344,"048013"
"19182",2003,3286,"018085"
"19183",2003,2927,"04019"
"19184",2003,3286,"018045"
"19185",2003,3286,"018157"
"19186",2003,4344,"048039"
"19187",2003,3286,"018065"
"19188",2003,3286,"018171"
"19189",2003,3286,"018015"
"19190",2003,3286,"018119"
"19191",2003,2046,"039149"
"19192",2003,3286,"018095"
"19193",2003,2046,"039029"
"19194",2003,3286,"018049"
"19195",2003,3286,"018159"
"19196",2003,4344,"048057"
"19197",2003,3286,"018103"
"19198",2003,2046,"039037"
"19199",2003,4344,"048239"
"19200",2003,4344,"048297"
"19201",2003,2587,"031049"
"19202",2003,4344,"048469"
"19203",2003,2587,"031023"
"19204",2003,4344,"048311"
"19205",2003,4344,"048175"
"19206",2003,4344,"048255"
"19207",2003,2587,"031027"
"19208",2003,4344,"048391"
"19209",2003,2587,"031039"
"19210",2003,4344,"048409"
"19211",2003,4344,"048321"
"19212",2003,4344,"048507"
"19213",2003,2587,"031051"
"19214",2003,2587,"031143"
"19215",2003,4550,"012075"
"19216",2003,3274,"039103"
"19217",2003,2595,"042039"
"19218",2003,3259,"036015"
"19219",2003,2587,"031139"
"19220",2003,4550,"012115"
"19221",2003,3274,"039081"
"19222",2003,2595,"042073"
"19223",2003,3259,"036003"
"19224",2003,2587,"031107"
"19225",2003,2587,"031055"
"19226",2003,3274,"039029"
"19227",2003,3191,"047047"
"19228",2003,2595,"042123"
"19229",2003,2595,"042085"
"19230",2003,4550,"012049"
"19231",2003,2587,"031175"
"19232",2003,2595,"042013"
"19233",2003,3274,"039139"
"19234",2003,4550,"012017"
"19235",2003,3259,"036035"
"19236",2003,3274,"039153"
