"","fyDeclared","length","region"
"24214",2007,2995,"017187"
"24215",2007,2678,"040141"
"24216",2007,2393,"029077"
"24217",2007,2678,"040033"
"24218",2007,2527,"019179"
"24219",2007,2753,"039147"
"24220",2007,2527,"019007"
"24221",2007,2995,"017063"
"24222",2007,2678,"040049"
"24223",2007,2527,"019185"
"24224",2007,1848,"038091"
"24225",2007,2393,"029225"
"24226",2007,2678,"040013"
"24227",2007,2527,"019175"
"24228",2007,2753,"039137"
"24229",2007,2020,"038035"
"24230",2007,2995,"017031"
"24231",2007,2809,"048259"
"24232",2007,2809,"048253"
"24237",2007,2809,"048201"
"24240",2007,2809,"048325"
"24244",2007,2995,"017197"
"24247",2007,2809,"048441"
"24254",2007,2809,"048029"
"29937",2007,1230,"035061"
"29938",2007,1498,"012127"
"29939",2007,1951,"013025"
"29940",2007,1129,"06111"
"29941",2007,1228,"012019"
"29942",2007,1031,"06059"
"29944",2007,1960,"013299"
"29945",2007,1498,"012035"
"29946",2007,457,"032031"
"29947",2007,1498,"012069"
"29948",2007,1270,"012105"
"29949",2007,1228,"012003"
"29950",2007,1228,"012121"
"29951",2007,1177,"012061"
"29952",2007,972,"06037"
"29953",2007,1572,"046081"
"29954",2007,1038,"06027"
"29955",2007,169,"06073"
"29956",2007,200,"030049"
"29957",2007,1881,"013029"
"29958",2007,1938,"013049"
"29959",2007,939,"015003"
"29960",2007,976,"046047"
"29962",2007,170,"06073"
"29963",2007,971,"06037"
"29964",2007,542,"053007"
"29965",2007,170,"06073"
"29966",2007,1177,"012055"
"29967",2007,1942,"013003"
"29968",2007,1089,"049023"
"29969",2007,1205,"08045"
"29970",2007,1228,"012023"
"29971",2007,1252,"030063"
"29972",2007,1110,"049013"
"29974",2007,923,"016085"
"29975",2007,921,"06089"
"29976",2007,923,"016049"
"29977",2007,1227,"012131"
"29979",2007,686,"032005"
"29980",2007,969,"06073"
"29981",2007,1335,"048209"
"29982",2007,169,"06071"
"29983",2007,1226,"012051"
"29984",2007,1177,"012093"
"29985",2007,1037,"06037"
"29986",2007,1264,"030063"
"29987",2007,170,"06037"
"29989",2007,1228,"012007"
"29990",2007,1050,"034029"
"29991",2007,1226,"012071"
"29992",2007,676,"032031"
"29993",2007,555,"032031"
"29994",2007,169,"06111"
"29995",2007,170,"06037"
"29996",2007,1228,"012125"
"29997",2007,1226,"012021"
"29998",2007,447,"032031"
"29999",2007,1103,"049027"
"30000",2007,969,"06071"
"30001",2007,467,"053059"
"30002",2007,1228,"012047"
"30003",2007,1110,"049047"
"30004",2007,1110,"049920"
"30005",2007,1051,"016085"
"30006",2007,1731,"041017"
"30007",2007,552,"015009"
"30008",2007,1498,"012117"
"30009",2007,1053,"016013"
"30010",2007,1228,"012001"
"30011",2007,1177,"012111"
"30012",2007,942,"02122"
"30013",2007,892,"056033"
"30014",2007,474,"015001"
"30017",2007,1177,"012085"
"30018",2007,865,"032007"
"30019",2007,1096,"015001"
"30020",2007,926,"06017"
"30021",2007,1619,"030111"
"30022",2007,1960,"013049"
"30023",2007,1177,"012043"
"30024",2007,534,"053047"
"30025",2007,169,"06059"
"30026",2007,1050,"034005"
"30027",2007,1734,"041025"
"30028",2007,169,"06037"
"38186",2007,1511,"017009"
"38187",2007,1511,"017175"
"38188",2007,1312,"08005"
"38193",2007,1511,"017141"
"38195",2007,1511,"017123"
"38196",2007,1312,"08069"
"38198",2007,1511,"017073"
"38199",2007,1312,"08035"
"38203",2007,1511,"017007"
"38204",2007,1511,"017103"
"38205",2007,1312,"08001"
"38206",2007,1312,"08059"
"38209",2007,1511,"017095"
"38210",2007,1511,"017149"
"38211",2007,1312,"08039"
"38215",2007,1511,"017099"
"38216",2007,1511,"017155"
"38217",2007,1312,"08047"
"38220",2007,1511,"017093"
"38221",2007,1511,"017177"
"38222",2007,1312,"08041"
"38224",2007,1511,"017067"
"38225",2007,1312,"08031"
"38227",2007,1511,"017109"
"38231",2007,1511,"017111"
"38232",2007,1511,"017129"
"38235",2007,1511,"017011"
"38237",2007,1312,"08013"
"38238",2007,1511,"017179"
"38241",2007,1511,"017001"
"38243",2007,1511,"017171"
"38245",2007,1511,"017037"
"38246",2007,1511,"017201"
"38247",2007,1312,"08014"
"38250",2007,1511,"017125"
"38251",2007,1511,"017057"
"38252",2007,1312,"08071"
"38253",2007,1312,"08027"
"38255",2007,1511,"017143"
"38256",2007,1312,"08101"
"38257",2007,1529,"08061"
"38258",2007,1529,"08099"
"38259",2007,1529,"08009"
"38260",2007,1529,"08025"
"38261",2007,1312,"08119"
"38262",2007,1529,"08011"
"38263",2007,1940,"040003"
"38264",2007,1312,"08121"
"38265",2007,1529,"08055"
"38266",2007,1940,"040013"
"38267",2007,1529,"08071"
"38268",2007,1940,"040011"
"38269",2007,1940,"040001"
"38270",2007,1940,"040061"
"38271",2007,1940,"040051"
"38272",2007,1940,"040111"
"38273",2007,1940,"040101"
"38274",2007,1940,"040009"
"38275",2007,1940,"040041"
"38276",2007,1940,"040097"
"38277",2007,1529,"08101"
"38278",2007,1940,"040021"
"38279",2007,1940,"040031"
"38280",2007,1940,"040071"
"38281",2007,1940,"040081"
"38282",2007,1940,"040121"
"38283",2007,1940,"040131"
"38284",2007,1940,"040019"
"38285",2007,1940,"040029"
"38286",2007,1940,"040069"
"38287",2007,1940,"040079"
"38288",2007,1940,"040119"
"38289",2007,1940,"040129"
"38290",2007,1940,"040015"
"38291",2007,1940,"040047"
"38292",2007,1940,"040091"
"38293",2007,1940,"040059"
"38294",2007,1940,"040033"
"38295",2007,1940,"040109"
"38296",2007,1940,"040083"
"38297",2007,1940,"040005"
"38298",2007,1940,"040133"
"38299",2007,1940,"040037"
"38300",2007,1940,"040039"
"38301",2007,1940,"040093"
"38302",2007,1940,"040095"
"38303",2007,1940,"040023"
"38304",2007,1529,"08017"
"38305",2007,1940,"040073"
"38306",2007,1940,"040017"
"38307",2007,1940,"040123"
"38308",2007,1940,"040067"
"38309",2007,1940,"040117"
"38310",2007,1940,"040007"
"38311",2007,1940,"040053"
"38312",2007,1940,"040103"
"38313",2007,1940,"040057"
"38314",2007,1940,"040107"
"38315",2007,1940,"040049"
"38316",2007,1940,"040043"
"38317",2007,1940,"040099"
"38318",2007,1940,"040087"
"38319",2007,1529,"08089"
"38320",2007,1940,"040027"
"38321",2007,1940,"040077"
"38322",2007,1940,"040127"
"38323",2007,1940,"040063"
"38324",2007,1940,"040113"
"38325",2007,1940,"040035"
"38326",2007,1940,"040085"
"38327",2007,1940,"040025"
"38328",2007,1940,"040135"
"38329",2007,1940,"040075"
"38330",2007,1940,"040055"
"38331",2007,1940,"040125"
"38332",2007,1940,"040065"
"38333",2007,1940,"040115"
"38334",2007,1940,"040105"
"38335",2007,1940,"040045"
"38336",2007,1940,"040089"
"38337",2007,1940,"040153"
"38338",2007,1244,"036049"
"38339",2007,1940,"040143"
"38340",2007,1940,"040145"
"38341",2007,1366,"018003"
"38342",2007,1366,"018017"
"38343",2007,1940,"040141"
"38344",2007,1366,"018007"
"38345",2007,1940,"040139"
"38346",2007,1244,"036075"
"38347",2007,1940,"040151"
"38348",2007,1940,"040149"
"38349",2007,1366,"018001"
"38350",2007,1366,"018049"
"38351",2007,1366,"018085"
"38352",2007,1366,"018023"
"38353",2007,1366,"018181"
"38354",2007,1366,"018113"
"38355",2007,1366,"018065"
"38356",2007,1366,"018159"
"38357",2007,1366,"018135"
"38358",2007,1366,"018097"
"38359",2007,1378,"019085"
"38360",2007,1378,"019155"
"38361",2007,1366,"018075"
"38362",2007,1366,"018045"
"38363",2007,1366,"018179"
"38364",2007,1366,"018133"
"38365",2007,1378,"019151"
"38366",2007,1378,"019081"
"38367",2007,1244,"036065"
"38368",2007,1940,"040137"
"38369",2007,1366,"018069"
"38370",2007,1366,"018035"
"38371",2007,1366,"018169"
"38372",2007,1366,"018127"
"38373",2007,1378,"019147"
"38374",2007,1378,"019073"
"38375",2007,1378,"019059"
"38376",2007,1886,"048029"
"38377",2007,1366,"018111"
"38378",2007,1378,"019141"
"38379",2007,1378,"019047"
"38380",2007,1366,"018063"
"38381",2007,1366,"018157"
"38382",2007,1886,"048025"
"38383",2007,1378,"019133"
"38384",2007,1366,"018011"
"38385",2007,1940,"040147"
"38386",2007,1366,"018103"
"38387",2007,1366,"018057"
"38388",2007,1378,"019035"
"38389",2007,1366,"018149"
"38391",2007,1378,"019093"
"38392",2007,1378,"019027"
"38393",2007,1378,"019193"
"38394",2007,1366,"018095"
"38395",2007,1378,"019021"
"38396",2007,1378,"019189"
"38397",2007,1366,"018009"
"38398",2007,1366,"018091"
"38399",2007,1378,"019001"
"38400",2007,1378,"019165"
"38401",2007,1366,"018033"
"38402",2007,1366,"018067"
"38403",2007,1366,"018121"
"38404",2007,1366,"018165"
"38405",2007,1378,"019143"
"38406",2007,1366,"018099"
"38407",2007,1366,"018059"
"38408",2007,1378,"019029"
"38409",2007,1366,"018151"
"38410",2007,1378,"019109"
"38411",2007,1378,"019063"
"38412",2007,1378,"019197"
"38413",2007,1366,"018089"
"38414",2007,1378,"019009"
"38415",2007,1378,"019187"
"38416",2007,1366,"018015"
"38417",2007,1366,"018107"
"38418",2007,1366,"018053"
"38419",2007,1378,"019041"
"38420",2007,1366,"018141"
"38421",2007,1886,"048007"
"38422",2007,1378,"019091"
"38423",2007,1366,"018039"
"38424",2007,1366,"018131"
"38425",2007,1366,"018087"
"38426",2007,1378,"019077"
"38427",2007,1366,"018183"
"38428",2007,1378,"019161"
"38429",2007,1366,"018073"
"38430",2007,1366,"018171"
"38431",2007,1378,"019149"
"38432",2007,1886,"048047"
"38433",2007,1886,"048061"
"38434",2007,1886,"048239"
"38435",2007,1886,"048261"
"38436",2007,1886,"048175"
"38437",2007,1886,"048071"
"38438",2007,1886,"048201"
"38439",2007,1886,"048273"
"38440",2007,1886,"048039"
"38441",2007,1886,"048215"
"38442",2007,1886,"048157"
"38443",2007,1886,"048347"
"38444",2007,1886,"048113"
"38445",2007,1886,"048297"
"38446",2007,1886,"048321"
"38447",2007,1886,"048409"
"38450",2007,1886,"048167"
"38451",2007,1886,"048057"
"38452",2007,1640,"06059"
"38453",2007,1886,"048471"
"38456",2007,1886,"048249"
"38457",2007,1640,"06111"
"38458",2007,1640,"06083"
"38459",2007,1886,"048469"
"38466",2007,1640,"06071"
"38471",2007,1886,"048453"
"38477",2007,1886,"048391"
"38480",2007,1886,"048439"
"38485",2007,1667,"027053"
"38488",2007,1886,"048489"
"38491",2007,1640,"06037"
"38494",2007,1640,"06073"
"38500",2007,1886,"048355"
"38504",2007,1886,"048481"
"38505",2007,1886,"048423"
"38510",2007,1886,"048309"
"38514",2007,1640,"06065"
