"","fyDeclared","length","region"
"12315",1996,828,"018027"
"12316",1996,828,"018107"
"12317",1996,828,"018013"
"12318",1996,828,"018005"
"12319",1996,828,"018083"
"12320",1996,828,"018077"
"12321",1996,1535,"041067"
"12322",1996,3032,"023007"
"12323",1996,828,"018061"
"12324",1996,828,"018023"
"12325",1996,828,"018143"
"12326",1996,828,"018097"
"12327",1996,828,"018009"
"12328",1996,828,"018079"
"12329",1996,2955,"01087"
"12330",1996,828,"018071"
"12331",1996,828,"018153"
"12332",1996,828,"018047"
"12333",1996,828,"018125"
"12334",1996,1535,"041071"
"12335",1996,828,"018063"
"12336",1996,828,"018145"
"12337",1996,828,"018161"
"12338",1996,828,"018175"
"12339",1996,2709,"05033"
"12340",1996,2709,"017115"
"12341",1996,828,"018177"
"12342",1996,2709,"017097"
"12343",1996,5123,"05087"
"12344",1996,5123,"05047"
"12345",1996,2709,"017073"
"12346",1996,5123,"05089"
"12347",1996,4648,"017001"
"12348",1996,828,"018159"
"12349",1996,2709,"05131"
"12350",1996,828,"018173"
"12351",1996,2709,"017121"
"12352",1996,5123,"05033"
"12353",1996,4648,"017019"
"12354",1996,828,"018167"
"12355",1996,2709,"017019"
"12356",1996,5123,"05131"
"12357",1996,4648,"017077"
"12358",1996,4648,"017169"
"12359",1996,1957,"023017"
"12360",1996,3576,"054071"
"12361",1996,3203,"027029"
"12362",1996,4648,"017041"
"12363",1996,4648,"017167"
"12364",1996,1453,"030051"
"12365",1996,4648,"017035"
"12366",1996,4648,"017119"
"12367",1996,1453,"030041"
"12368",1996,4648,"017049"
"12369",1996,1453,"030071"
"12370",1996,3203,"027007"
"12371",1996,4648,"017133"
"12372",1996,4648,"017129"
"12373",1996,3576,"054043"
"12374",1996,3576,"054033"
"12375",1996,4648,"017009"
"12376",1996,4648,"017185"
"12377",1996,4648,"017193"
"12378",1996,4648,"017017"
"12379",1996,4648,"017199"
"12380",1996,3576,"054097"
"12381",1996,4648,"017065"
"12382",1996,4648,"017067"
"12383",1996,1957,"023005"
"12384",1996,1957,"023013"
"12385",1996,4648,"017165"
"12386",1996,3203,"027001"
"12387",1996,3576,"054059"
"12388",1996,3576,"054109"
"12389",1996,3576,"054055"
"12390",1996,4648,"017101"
"12391",1996,4648,"017033"
"12392",1996,3576,"054001"
"12393",1996,1453,"030029"
"12394",1996,4648,"017055"
"12395",1996,3576,"054103"
"12396",1996,1453,"030101"
"12397",1996,4648,"017163"
"12398",1996,3203,"027011"
"12399",1996,3576,"054075"
"12400",1996,3203,"027027"
"12401",1996,3576,"054093"
"12402",1996,3203,"027025"
"12403",1996,3576,"054083"
"12404",1996,4648,"017159"
"12405",1996,4648,"017059"
"12406",1996,3576,"054047"
"12407",1996,1957,"023001"
"12408",1996,4648,"017079"
"12409",1996,3203,"027013"
"12410",1996,1957,"023031"
"12411",1996,1453,"030005"
"12412",1996,3576,"054099"
"12413",1996,3576,"054005"
"12414",1996,5123,"05143"
"12415",1996,4648,"017183"
"12416",1996,3576,"054081"
"12417",1996,4648,"017145"
"12418",1996,3576,"054045"
"12419",1996,3203,"027069"
"12420",1996,3203,"027135"
"12421",1996,3203,"027103"
"12422",1996,3203,"027107"
"12423",1996,3203,"027125"
"12424",1996,3203,"027047"
"12425",1996,3203,"027163"
"12426",1996,2235,"038003"
"12427",1996,3203,"027155"
"12428",1996,3203,"027077"
"12429",1996,3203,"027119"
"12430",1996,3203,"027089"
"12431",1996,3203,"027161"
"12432",1996,3203,"027037"
"12433",1996,2539,"021189"
"12434",1996,3203,"027043"
"12435",1996,2235,"038037"
"12436",1996,2235,"038077"
"12437",1996,2837,"042007"
"12438",1996,3188,"019139"
"12439",1996,2539,"021215"
"12440",1996,2235,"038047"
"12441",1996,2235,"038073"
"12442",1996,3188,"019001"
"12443",1996,3203,"027121"
"12444",1996,2235,"038017"
"12445",1996,2235,"038045"
"12446",1996,2235,"038091"
"12447",1996,3203,"027071"
"12448",1996,2539,"021029"
"12449",1996,2235,"038021"
"12450",1996,2235,"038065"
"12451",1996,2235,"038097"
"12452",1996,3188,"019107"
"12453",1996,2293,"039001"
"12454",1996,2235,"038035"
"12455",1996,2235,"038063"
"12456",1996,2837,"042001"
"12457",1996,3188,"019103"
"12458",1996,2539,"021193"
"12459",1996,2235,"038031"
"12460",1996,2235,"038071"
"12461",1996,2912,"02170"
"12462",1996,3203,"027147"
"12463",1996,2235,"038049"
"12464",1996,3188,"019003"
"12465",1996,2235,"038019"
"12466",1996,2235,"038093"
"12467",1996,3203,"027157"
"12468",1996,2235,"038059"
"12469",1996,3203,"027113"
"12470",1996,3188,"019123"
"12471",1996,3188,"019121"
"12472",1996,3188,"019175"
"12473",1996,2235,"038039"
"12474",1996,2235,"038051"
"12475",1996,2837,"042009"
"12476",1996,3188,"019057"
"12477",1996,2235,"038015"
"12478",1996,2235,"038029"
"12479",1996,2235,"038083"
"12480",1996,2235,"038103"
"12481",1996,3188,"019173"
"12482",1996,2293,"039015"
"12483",1996,3188,"019095"
"12484",1996,2235,"038027"
"12485",1996,3188,"019183"
"12486",1996,2293,"039017"
"12487",1996,2235,"038099"
"12488",1996,2837,"042055"
"12489",1996,2293,"039013"
"12490",1996,2235,"038005"
"12491",1996,2235,"038069"
"12492",1996,2235,"038081"
"12493",1996,3188,"019115"
"12494",1996,3188,"019159"
"12495",1996,2235,"038067"
"12496",1996,2235,"038055"
"12497",1996,3188,"019111"
"12498",1996,3188,"019087"
"12499",1996,2235,"038043"
"12500",1996,2837,"042017"
"12501",1996,2293,"039081"
"12502",1996,2293,"039145"
"12503",1996,2835,"031097"
"12504",1996,3340,"018027"
"12505",1996,2293,"039073"
"12506",1996,2835,"031127"
"12507",1996,2293,"039125"
"12508",1996,3340,"018025"
"12509",1996,2293,"039053"
"12510",1996,3340,"018051"
"12511",1996,2293,"039171"
"12512",1996,3340,"018029"
"12513",1996,2293,"039105"
"12514",1996,3163,"050025"
"12515",1996,2293,"039087"
"12516",1996,2293,"039025"
"12517",1996,2293,"039111"
"12518",1996,2293,"039061"
"12519",1996,2293,"039163"
"12520",1996,2835,"031131"
"12521",1996,3340,"018153"
"12522",1996,3340,"018101"
"12523",1996,3522,"037141"
"12524",1996,3522,"037047"
"12525",1996,3340,"018047"
"12526",1996,4304,"017099"
"12527",1996,5326,"078030"
"12528",1996,3340,"018151"
"12529",1996,4304,"017031"
"12530",1996,3522,"037137"
"12531",1996,3340,"018175"
"12532",1996,3493,"026145"
"12533",1996,3340,"018093"
"12534",1996,3340,"018125"
"12535",1996,3522,"037041"
"12536",1996,3522,"037103"
"12537",1996,4304,"017093"
"12538",1996,3549,"042005"
"12539",1996,3340,"018173"
"12540",1996,3493,"026111"
"12541",1996,2835,"031067"
"12542",1996,3522,"037013"
"12543",1996,4304,"017037"
"12544",1996,3340,"018123"
"12545",1996,3522,"037095"
"12546",1996,4304,"017201"
"12547",1996,3340,"018083"
"12548",1996,3340,"018013"
"12549",1996,3522,"037031"
"12550",1996,3340,"018163"
"12551",1996,4304,"017089"
"12552",1996,3493,"026087"
"12553",1996,3340,"018161"
"12554",1996,3340,"018115"
"12555",1996,3493,"026017"
"12556",1996,3522,"037061"
"12557",1996,3340,"018061"
"12558",1996,4304,"017177"
"12559",1996,3522,"037017"
"12560",1996,3340,"018155"
"12561",1996,4304,"017043"
"12562",1996,3522,"037147"
"12563",1996,3340,"018117"
"12564",1996,3522,"037079"
"12565",1996,3340,"018037"
"12566",1996,4304,"017197"
"12567",1996,5326,"078020"
"12568",1996,5326,"078010"
"12569",1996,3493,"026157"
"12570",1996,3493,"026147"
"12571",1996,3340,"018133"
"12572",1996,3340,"018107"
"12573",1996,3522,"037129"
"12574",1996,3522,"037049"
"12575",1996,3340,"018033"
"12576",1996,4304,"017141"
"12577",1996,3340,"018183"
"12578",1996,3493,"026151"
"12579",1996,3340,"018137"
"12580",1996,3522,"037133"
"12581",1996,3340,"018077"
"12582",1996,3522,"037019"
"12583",1996,4304,"017063"
"12584",1996,3340,"018129"
"12585",1996,3522,"037107"
"12586",1996,3549,"042013"
"12587",1996,2443,"054001"
"12588",1996,3549,"042063"
"12589",1996,3549,"042033"
"12590",1996,3549,"042021"
"12591",1996,3549,"042121"
"12592",1996,3257,"019009"
"12593",1996,2443,"054011"
"12594",1996,2443,"054061"
"12595",1996,3257,"019047"
"12596",1996,1505,"055039"
"12597",1996,3549,"042039"
"12598",1996,3549,"042065"
"12599",1996,3549,"042031"
"12600",1996,2443,"054015"
"12601",1996,2443,"054007"
"12602",1996,2443,"054097"
"12603",1996,1505,"055045"
"12604",1996,3549,"042059"
"12605",1996,3257,"019093"
"12606",1996,3257,"019035"
"12607",1996,5250,"037065"
"12608",1996,5250,"037049"
"12609",1996,5250,"037145"
"12610",1996,5250,"037131"
"12611",1996,5250,"037019"
"12612",1996,5250,"037001"
"12613",1996,5250,"037105"
"12614",1996,5250,"037091"
"12615",1996,2443,"054021"
"12616",1996,3257,"019165"
"12617",1996,2443,"054101"
"12618",1996,5250,"037083"
"12619",1996,5250,"037013"
"12620",1996,5250,"037155"
"12621",1996,5250,"037041"
"12622",1996,5250,"037095"
"12623",1996,5250,"037127"
"12624",1996,3257,"019083"
"12625",1996,2443,"054083"
"12626",1996,5250,"037061"
"12627",1996,5250,"037031"
"12628",1996,5250,"037137"
"12629",1996,5250,"037117"
"12630",1996,3257,"019155"
"12631",1996,5250,"037079"
"12632",1996,5250,"037151"
"12633",1996,3257,"019149"
"12634",1996,3257,"019193"
"12635",1996,5250,"037077"
"12636",1996,5250,"037089"
"12637",1996,5250,"037149"
"12638",1996,3257,"019133"
"12639",1996,5250,"037051"
"12640",1996,5250,"037069"
"12641",1996,5250,"037133"
"12642",1996,5250,"037147"
"12643",1996,3257,"019085"
"12644",1996,3257,"019161"
"12645",1996,5250,"037063"
"12646",1996,5250,"037081"
"12647",1996,5250,"037153"
"12648",1996,5250,"037141"
"12649",1996,5250,"037017"
"12650",1996,5250,"037037"
"12651",1996,5250,"037103"
"12652",1996,5250,"037125"
"12653",1996,3257,"019169"
"12654",1996,5250,"037015"
"12655",1996,5250,"037085"
"12656",1996,5250,"037101"
"12657",1996,5250,"037157"
"12658",1996,2443,"054067"
"12659",1996,5250,"037007"
"12660",1996,5250,"037021"
"12661",1996,5250,"037093"
"12662",1996,5250,"037107"
"12663",1996,3257,"019079"
"12664",1996,5250,"037057"
"12665",1996,5250,"037135"
"12666",1996,5250,"037033"
"12667",1996,5250,"037123"
"12668",1996,3257,"019015"
"12669",1996,5250,"037047"
"12670",1996,5250,"037129"
"12671",1996,5017,"051001"
"12672",1996,5250,"037163"
"12673",1996,5250,"037161"
"12674",1996,5250,"037185"
"12675",1996,5250,"037181"
"12676",1996,5017,"051017"
"12677",1996,5017,"051005"
"12678",1996,5017,"051029"
"12679",1996,5017,"051011"
"12680",1996,5017,"051023"
"12681",1996,5017,"051003"
"12682",1996,5250,"037183"
"12683",1996,5017,"051015"
"12684",1996,5017,"051025"
"12685",1996,5017,"051009"
"12686",1996,5250,"037195"
"12687",1996,5250,"037167"
"12688",1996,5250,"037191"
"12689",1996,5017,"051019"
"12690",1996,5250,"037165"
"12691",1996,5017,"051744"
"12692",1996,5017,"051007"
"12693",1996,5017,"051115"
"12694",1996,5017,"051065"
"12695",1996,5017,"051047"
"12696",1996,5017,"051081"
"12697",1996,5017,"051672"
"12698",1996,5017,"051127"
"12699",1996,5017,"051073"
"12700",1996,5017,"051057"
"12701",1996,5017,"051119"
"12702",1996,5017,"051109"
"12703",1996,5017,"051344"
"12704",1996,5017,"051097"
"12705",1996,5017,"051099"
"12706",1996,5017,"051036"
"12707",1996,5017,"051968"
"12708",1996,5017,"051089"
"12709",1996,5017,"051424"
"12710",1996,5017,"051137"
"12711",1996,5017,"051143"
"12712",1996,5017,"051000"
"12713",1996,5017,"051131"
"12714",1996,5017,"05144"
"12715",1996,5017,"051041"
"12716",1996,5017,"051075"
"12717",1996,5017,"051093"
"12718",1996,5017,"051121"
"12719",1996,5017,"051037"
"12720",1996,5017,"051071"
"12721",1996,5017,"051091"
"12722",1996,5017,"051117"
"12723",1996,5017,"051139"
"12724",1996,5017,"051808"
"12725",1996,5017,"051512"
"12726",1996,5017,"051067"
"12727",1996,5017,"051032"
"12728",1996,5017,"051624"
"12729",1996,5017,"051113"
"12730",1996,5017,"051133"
"12731",1996,5017,"051061"
"12732",1996,5017,"051083"
"12733",1996,5017,"051111"
"12734",1996,5017,"051000"
"12735",1996,5017,"051043"
"12736",1996,5017,"051069"
"12737",1996,5017,"051095"
"12738",1996,5017,"051784"
"12739",1996,5017,"051053"
"12740",1996,5017,"051103"
"12741",1996,5017,"051079"
"12742",1996,5017,"051125"
"12743",1996,5017,"051049"
"12744",1996,5017,"051101"
"12745",1996,5017,"051031"
"12746",1996,5017,"051087"
"12747",1996,5017,"051135"
"12748",1996,5017,"051147"
"12749",1996,5017,"051161"
"12750",1996,5017,"051163"
"12751",1996,5017,"051193"
"12752",1996,5017,"051149"
"12753",1996,5017,"051216"
"12754",1996,5017,"051432"
"12755",1996,5017,"051159"
"12756",1996,5017,"051145"
"12757",1996,5173,"072005"
"12758",1996,5017,"051768"
"12759",1996,5017,"051171"
"12760",1996,5017,"051680"
"12761",1996,5017,"051157"
"12762",1996,5017,"051187"
"12763",1996,5017,"051179"
"12764",1996,5173,"072001"
"12765",1996,5017,"051165"
"12766",1996,5017,"051181"
"12767",1996,5173,"072035"
"12768",1996,5173,"072045"
"12769",1996,5173,"072093"
"12770",1996,5173,"072103"
"12771",1996,5173,"072015"
"12772",1996,5017,"051153"
"12773",1996,5173,"072069"
"12774",1996,5173,"072025"
"12775",1996,5173,"072125"
"12776",1996,5173,"072081"
"12777",1996,5173,"072135"
"12778",1996,5017,"051199"
"12779",1996,5173,"072057"
"12780",1996,5173,"072113"
"12781",1996,5173,"072019"
"12782",1996,5173,"072009"
"12783",1996,5173,"072073"
"12784",1996,5173,"072061"
"12785",1996,5173,"072129"
"12786",1996,5173,"072117"
"12787",1996,5173,"072037"
"12788",1996,5173,"072027"
"12789",1996,5173,"072095"
"12790",1996,5173,"072083"
"12791",1996,5173,"072013"
"12792",1996,5173,"072003"
"12793",1996,5173,"072065"
"12794",1996,5173,"072055"
"12795",1996,5173,"072123"
"12796",1996,5173,"072111"
"12797",1996,5173,"072041"
"12798",1996,5173,"072031"
"12799",1996,5173,"072099"
"12800",1996,5173,"072087"
"12801",1996,5173,"072051"
"12802",1996,5173,"072107"
"12803",1996,5173,"072017"
"12804",1996,5173,"072071"
"12805",1996,5173,"072127"
"12806",1996,5173,"072043"
"12807",1996,5173,"072029"
"12808",1996,5173,"072101"
"12809",1996,5173,"072085"
"12810",1996,5173,"072021"
"12811",1996,5017,"051160"
"12812",1996,5173,"072075"
"12813",1996,5173,"072047"
"12814",1996,5173,"072131"
"12815",1996,5173,"072105"
"12816",1996,5173,"072039"
"12817",1996,5173,"072097"
"12818",1996,5173,"072007"
"12819",1996,5173,"072023"
"12820",1996,5173,"072059"
"12821",1996,5173,"072077"
"12822",1996,5173,"072115"
"12823",1996,5173,"072133"
"12824",1996,5173,"072033"
"12825",1996,5173,"072054"
"12826",1996,5173,"072109"
"12827",1996,5173,"072091"
"12828",1996,5173,"072011"
"12829",1996,5173,"072063"
"12830",1996,5173,"072119"
"12831",1996,5173,"072141"
"12832",1996,5173,"072153"
"12833",1996,3110,"054083"
"12834",1996,5173,"072151"
"12835",1996,3110,"054031"
"12836",1996,3110,"054037"
"12837",1996,5173,"072137"
"12838",1996,5173,"072139"
"12839",1996,5173,"072149"
"12840",1996,3110,"054027"
"12841",1996,3110,"054057"
"12842",1996,2734,"042041"
"12843",1996,3110,"054071"
"12844",1996,5173,"072143"
"12845",1996,3110,"054003"
"12846",1996,5173,"072145"
"12847",1996,3110,"054023"
"12848",1996,2734,"042091"
"12849",1996,1962,"045033"
"12850",1996,3447,"012127"
"12851",1996,4959,"025025"
"12852",1996,2734,"042061"
"12853",1996,3110,"054093"
"12854",1996,3447,"012053"
"12855",1996,3447,"012101"
"12856",1996,3110,"054065"
"12857",1996,3447,"012003"
"12858",1996,3432,"033011"
"12860",1996,3460,"024001"
"12861",1996,3447,"012089"
"12862",1996,3460,"024023"
"12864",1996,4959,"025023"
"12865",1996,1962,"045067"
"12868",1996,3447,"012081"
"12869",1996,3447,"012031"
"12871",1996,3432,"033019"
"12873",1996,3460,"024021"
"12874",1996,1962,"045089"
"12875",1996,2734,"042087"
"12876",1996,3432,"033009"
"12877",1996,3447,"012123"
"12878",1996,2734,"042067"
"12880",1996,3447,"012115"
"12881",1996,3447,"012029"
"12883",1996,3432,"033017"
"12884",1996,3447,"012057"
"12885",1996,1962,"045043"
"12887",1996,3404,"023005"
"12888",1996,4959,"025021"
"12890",1996,3447,"012103"
"12891",1996,3447,"012017"
"12893",1996,3432,"033013"
"12894",1996,3404,"023031"
"12895",1996,2734,"042099"
"12896",1996,4959,"025009"
"12898",1996,3447,"012075"
"12900",1996,3447,"012107"
"12901",1996,4959,"025017"
"12904",1996,1962,"045051"
"12905",1996,3447,"012019"
"12906",1996,3404,"023017"
"12907",1996,3432,"033015"
"32932",1996,754,"048073"
"32933",1996,754,"048121"
"32934",1996,754,"048403"
"32935",1996,754,"048439"
"32939",1996,754,"048149"
"32940",1996,754,"048029"
"32941",1996,754,"048441"
"32942",1996,754,"048075"
"32943",1996,754,"048363"
"32944",1996,754,"048405"
"32946",1996,754,"048037"
"32948",1996,754,"048365"
"32951",1996,754,"048315"
"32954",1996,754,"048203"
"32955",1996,754,"048001"
"32956",1996,754,"048457"
"32957",1996,754,"048309"
"32959",1996,754,"048225"
"32960",1996,754,"048459"
"32961",1996,754,"048021"
"32963",1996,754,"048101"
"32964",1996,754,"048347"
"32965",1996,754,"048419"
"32968",1996,754,"048027"
"32969",1996,754,"048113"
"32970",1996,754,"048351"
"32971",1996,754,"048423"
"32974",1996,754,"048005"
"32975",1996,754,"048099"
"32976",1996,754,"048411"
"32979",1996,754,"048197"
"32980",1996,754,"048269"
"32981",1996,754,"048453"
"32982",1996,754,"048473"
"32985",1996,754,"048199"
"32986",1996,754,"048291"
"32987",1996,754,"048455"
"32991",1996,754,"048183"
"32992",1996,754,"048241"
"32993",1996,754,"048451"
"32994",1996,754,"048471"
"32995",1996,754,"048063"
"32996",1996,754,"048373"
"32998",1996,754,"048067"
"32999",1996,754,"048401"
"33001",1996,754,"048049"
"33002",1996,754,"048367"
"33003",1996,754,"048339"
"33004",1996,850,"040119"
"33006",1996,754,"048485"
"33007",1996,850,"040065"
"33008",1996,1930,"025025"
"33009",1996,754,"048497"
"33010",1996,1930,"025017"
"33011",1996,5027,"06059"
"33012",1996,850,"040153"
"33013",1996,850,"040147"
"33014",1996,1930,"025009"
"33015",1996,850,"040019"
"33016",1996,850,"040027"
"33017",1996,850,"040143"
"33018",1996,5027,"06037"
"33019",1996,1930,"025021"
"33021",1996,5027,"06073"
"33026",1996,1930,"025023"
"33027",1996,5027,"06111"
"33053",1996,1904,"023005"
"33081",1996,1904,"023031"
