"","fyDeclared","length","region"
"14793",1998,2767,"048165"
"14794",1998,2767,"048149"
"14795",1998,2767,"048089"
"14796",1998,2767,"048199"
"14797",1998,2767,"048141"
"14798",1998,2767,"048189"
"14799",1998,2767,"048223"
"14800",1998,2767,"048219"
"14801",1998,2767,"048215"
"14802",1998,2767,"048229"
"14803",1998,2767,"048213"
"14804",1998,2767,"048239"
"14805",1998,2767,"048233"
"14806",1998,2767,"048235"
"14807",1998,2767,"048225"
"14808",1998,2767,"048227"
"14809",1998,2767,"048237"
"14810",1998,2767,"048247"
"14811",1998,2767,"048269"
"14812",1998,2767,"048289"
"14813",1998,2767,"048307"
"14814",1998,2767,"048339"
"14815",1998,2767,"048369"
"14816",1998,2767,"048217"
"14817",1998,2767,"048243"
"14818",1998,2767,"048263"
"14819",1998,2767,"048293"
"14820",1998,2767,"048319"
"14821",1998,2767,"048343"
"14822",1998,2767,"048363"
"14823",1998,2767,"048249"
"14824",1998,2767,"048299"
"14825",1998,2767,"048349"
"14826",1998,2767,"048259"
"14827",1998,2767,"048221"
"14828",1998,2767,"048315"
"14829",1998,2767,"048273"
"14830",1998,2767,"048359"
"14831",1998,2767,"048311"
"14832",1998,2767,"048231"
"14833",1998,2767,"048373"
"14834",1998,2767,"048281"
"14835",1998,2767,"048277"
"14836",1998,2767,"048333"
"14837",1998,2767,"048329"
"14838",1998,2767,"048379"
"14839",1998,2767,"048253"
"14840",1998,2767,"048303"
"14841",1998,2767,"048353"
"14842",1998,2767,"048251"
"14843",1998,2767,"048279"
"14844",1998,2767,"048331"
"14845",1998,2767,"048301"
"14846",1998,2767,"048351"
"14847",1998,2767,"048241"
"14848",1998,2767,"048265"
"14849",1998,2767,"048291"
"14850",1998,2767,"048321"
"14851",1998,2767,"048341"
"14852",1998,2767,"048365"
"14853",1998,2767,"048255"
"14854",1998,2767,"048287"
"14855",1998,2767,"048305"
"14856",1998,2767,"048337"
"14857",1998,2767,"048355"
"14858",1998,2767,"048283"
"14859",1998,2767,"048327"
"14860",1998,2767,"048377"
"14861",1998,2767,"048245"
"14862",1998,2767,"048261"
"14863",1998,2767,"048295"
"14864",1998,2767,"048317"
"14865",1998,2767,"048345"
"14866",1998,2767,"048361"
"14867",1998,2767,"048267"
"14868",1998,2767,"048275"
"14869",1998,2767,"048323"
"14870",1998,2767,"048325"
"14871",1998,2767,"048367"
"14872",1998,2767,"048375"
"14873",1998,2767,"048271"
"14874",1998,2767,"048309"
"14875",1998,2767,"048371"
"14876",1998,2767,"048297"
"14877",1998,2767,"048285"
"14878",1998,2767,"048347"
"14879",1998,2767,"048335"
"14880",1998,2767,"048257"
"14881",1998,2767,"048313"
"14882",1998,2767,"048357"
"14883",1998,2767,"048401"
"14884",1998,2767,"048399"
"14885",1998,2767,"048391"
"14886",1998,2767,"048381"
"14887",1998,2767,"048389"
"14888",1998,2767,"048383"
"14889",1998,2767,"048409"
"14890",1998,2767,"048395"
"14891",1998,2767,"048405"
"14892",1998,2767,"048385"
"14893",1998,2767,"048387"
"14894",1998,2767,"048397"
"14895",1998,2767,"048393"
"14896",1998,2767,"048413"
"14897",1998,2767,"048403"
"14898",1998,2767,"048449"
"14899",1998,2767,"048439"
"14900",1998,2767,"048499"
"14901",1998,2767,"048489"
"14902",1998,2882,"037095"
"14903",1998,2767,"048421"
"14904",1998,2767,"048411"
"14905",1998,2767,"048469"
"14906",1998,2882,"037029"
"14907",1998,2767,"048459"
"14908",1998,2767,"048429"
"14909",1998,2767,"048507"
"14910",1998,2767,"048479"
"14911",1998,2882,"037051"
"14912",1998,2767,"048423"
"14913",1998,2767,"048441"
"14914",1998,2767,"048471"
"14915",1998,2767,"048491"
"14916",1998,2882,"037031"
"14917",1998,2882,"037103"
"14918",1998,2767,"048427"
"14919",1998,2767,"048445"
"14920",1998,2767,"048475"
"14921",1998,2767,"048495"
"14922",1998,2882,"037047"
"14923",1998,2882,"037117"
"14924",1998,2767,"048433"
"14925",1998,2767,"048453"
"14926",1998,2767,"048483"
"14927",1998,2767,"048503"
"14928",1998,2882,"037055"
"14929",1998,2767,"048419"
"14930",1998,2767,"048447"
"14931",1998,2767,"048497"
"14932",1998,2767,"048467"
"14933",1998,2882,"037019"
"14934",1998,2767,"048461"
"14935",1998,2882,"037013"
"14936",1998,2767,"048417"
"14937",1998,2767,"048465"
"14938",1998,2882,"037017"
"14939",1998,2767,"048425"
"14940",1998,2767,"048473"
"14941",1998,2882,"037041"
"14942",1998,2767,"048437"
"14943",1998,2767,"048451"
"14944",1998,2767,"048431"
"14945",1998,2767,"048501"
"14946",1998,2767,"048481"
"14947",1998,2767,"048407"
"14948",1998,2882,"037053"
"14949",1998,2767,"048455"
"14950",1998,2767,"048435"
"14951",1998,2767,"048662"
"14952",1998,2767,"048485"
"14953",1998,2882,"037061"
"14954",1998,2767,"048415"
"14955",1998,2767,"048443"
"14956",1998,2767,"048493"
"14957",1998,2882,"037107"
"14958",1998,2767,"048457"
"14959",1998,2767,"048505"
"14960",1998,2767,"048487"
"14961",1998,2882,"037079"
"14962",1998,2767,"048463"
"14963",1998,2882,"037015"
"14964",1998,2767,"048"
"14965",1998,2767,"048477"
"14966",1998,2882,"037049"
"14967",1998,2882,"037129"
"14968",1998,2882,"037137"
"14969",1998,2882,"037187"
"14970",1998,2882,"037133"
"14971",1998,2882,"037155"
"14972",1998,2882,"037143"
"14973",1998,2882,"037191"
"14974",1998,2882,"037147"
"14975",1998,1993,"012123"
"14976",1998,2882,"037163"
"14977",1998,2882,"037139"
"14978",1998,1993,"012029"
"14979",1998,1993,"012037"
"14980",1998,2882,"037141"
"14981",1998,2528,"048039"
"14982",1998,2490,"036035"
"14983",1998,6363,"022440"
"14984",1998,6363,"022087"
"14985",1998,1993,"012129"
"14986",1998,6969,"072027"
"14987",1998,6363,"022007"
"14988",1998,2490,"036069"
"14989",1998,6969,"072011"
"14990",1998,6363,"022105"
"14991",1998,1993,"012045"
"14992",1998,6969,"072041"
"14993",1998,6363,"022001"
"14994",1998,6969,"072007"
"14995",1998,2882,"037177"
"14996",1998,2450,"051000"
"14997",1998,2490,"036065"
"14998",1998,6363,"022101"
"14999",1998,1993,"012005"
"15000",1998,2528,"048201"
"15001",1998,6969,"072001"
"15002",1998,6363,"022063"
"15003",1998,6969,"072021"
"15004",1998,2450,"051000"
"15005",1998,6363,"022051"
"15006",1998,6969,"072017"
"15007",1998,2490,"036053"
"15008",1998,6363,"022093"
"15009",1998,6969,"072031"
"15010",1998,2490,"036011"
"15011",1998,2450,"051000"
"15012",1998,6363,"022075"
"15013",1998,6363,"022039"
"15014",1998,6969,"072025"
"15015",1998,6969,"072015"
"15016",1998,2490,"036067"
"15017",1998,2490,"036043"
"15018",1998,6363,"022103"
"15019",1998,6363,"022089"
"15020",1998,6969,"072039"
"15021",1998,6969,"072029"
"15022",1998,2528,"048245"
"15023",1998,2490,"036073"
"15024",1998,6969,"072003"
"15025",1998,6363,"022109"
"15026",1998,2490,"036059"
"15027",1998,6363,"022099"
"15028",1998,6969,"072035"
"15029",1998,2528,"048167"
"15030",1998,6363,"022117"
"15031",1998,2450,"051000"
"15032",1998,2490,"036117"
"15033",1998,6363,"022023"
"15034",1998,6363,"022113"
"15035",1998,6969,"072013"
"15036",1998,6969,"072037"
"15037",1998,2528,"048321"
"15038",1998,6363,"022005"
"15039",1998,6969,"072005"
"15040",1998,6969,"072009"
"15041",1998,2450,"051432"
"15042",1998,2489,"045051"
"15043",1998,6363,"022057"
"15044",1998,6363,"022071"
"15045",1998,6969,"072019"
"15046",1998,6969,"072023"
"15047",1998,2490,"036055"
"15048",1998,6363,"022095"
"15049",1998,6969,"072033"
"15050",1998,6969,"072057"
"15051",1998,6969,"072054"
"15052",1998,6969,"072047"
"15053",1998,6969,"072051"
"15054",1998,6969,"072043"
"15055",1998,6969,"072061"
"15056",1998,6969,"072053"
"15057",1998,6969,"072045"
"15058",1998,6969,"072059"
"15059",1998,6969,"072049"
"15060",1998,6969,"072063"
"15061",1998,6969,"072065"
"15062",1998,6969,"072097"
"15063",1998,6969,"072105"
"15064",1998,6969,"072081"
"15065",1998,6969,"072121"
"15066",1998,6969,"072073"
"15067",1998,6969,"072113"
"15068",1998,6969,"072055"
"15069",1998,6969,"072089"
"15070",1998,6969,"072129"
"15071",1998,6969,"072135"
"15072",1998,6969,"072151"
"15073",1998,5286,"012045"
"15074",1998,5286,"012121"
"15075",1998,6969,"072077"
"15076",1998,6969,"072093"
"15077",1998,6969,"072117"
"15078",1998,6969,"072133"
"15079",1998,6969,"072067"
"15080",1998,6969,"072083"
"15081",1998,6969,"072107"
"15082",1998,6969,"072123"
"15083",1998,6969,"072145"
"15084",1998,4639,"078"
"15085",1998,5286,"012087"
"15086",1998,3611,"01023"
"15087",1998,4639,"078030"
"15088",1998,6969,"072143"
"15089",1998,3611,"01013"
"15090",1998,5286,"012077"
"15091",1998,6969,"072101"
"15092",1998,6969,"072085"
"15093",1998,6969,"072139"
"15094",1998,6969,"072125"
"15095",1998,6969,"072091"
"15096",1998,6969,"072075"
"15097",1998,6969,"072131"
"15098",1998,6969,"072115"
"15099",1998,5286,"012033"
"15100",1998,6969,"072153"
"15101",1998,5286,"012131"
"15102",1998,5286,"012023"
"15103",1998,6969,"072069"
"15104",1998,6969,"072109"
"15105",1998,6969,"072147"
"15106",1998,6969,"072099"
"15107",1998,6969,"072137"
"15108",1998,5286,"012059"
"15109",1998,5286,"012037"
"15110",1998,4639,"078010"
"15111",1998,6969,"072079"
"15112",1998,5286,"012133"
"15113",1998,6969,"072119"
"15114",1998,6969,"072103"
"15115",1998,4639,"078020"
"15116",1998,6969,"072141"
"15117",1998,3611,"01003"
"15118",1998,5286,"012065"
"15119",1998,5286,"012063"
"15120",1998,5286,"012005"
"15121",1998,6969,"072087"
"15122",1998,6969,"072071"
"15123",1998,6969,"072127"
"15124",1998,6969,"072111"
"15125",1998,5286,"012013"
"15126",1998,6969,"072149"
"15127",1998,5286,"012113"
"15128",1998,5286,"012091"
"15129",1998,6969,"072095"
"15130",1998,6969,"072"
"15131",1998,5286,"012039"
"15132",1998,3611,"01041"
"15133",1998,3611,"01099"
"15134",1998,5475,"028035"
"15135",1998,5475,"028041"
"15136",1998,3611,"01035"
"15137",1998,3611,"01085"
"15138",1998,3611,"01025"
"15139",1998,3611,"01053"
"15140",1998,3611,"01129"
"15141",1998,3611,"01031"
"15142",1998,3611,"01061"
"15143",1998,5475,"028031"
"15144",1998,3611,"01039"
"15145",1998,5475,"028065"
"15146",1998,3611,"01097"
"15147",1998,2742,"029135"
"15148",1998,2742,"029039"
"15149",1998,1556,"053065"
"15150",1998,3008,"020197"
"15151",1998,3008,"020087"
"15152",1998,5475,"028039"
"15153",1998,2742,"029095"
"15154",1998,5475,"028111"
"15155",1998,3008,"020011"
"15156",1998,4990,"048031"
"15157",1998,2468,"029189"
"15158",1998,5475,"028153"
"15159",1998,5475,"028091"
"15160",1998,3008,"020059"
"15161",1998,2742,"029167"
"15162",1998,4990,"048149"
"15163",1998,4990,"048167"
"15164",1998,4990,"048055"
"15165",1998,2742,"029057"
"15166",1998,2742,"029003"
"15167",1998,2468,"029095"
"15168",1998,3008,"020091"
"15169",1998,4990,"048175"
"15170",1998,5475,"028067"
"15171",1998,2742,"029047"
"15172",1998,2742,"029141"
"15173",1998,1812,"053015"
"15174",1998,4990,"048039"
"15175",1998,4990,"048089"
"15176",1998,2742,"029041"
"15177",1998,2742,"029025"
"15178",1998,3008,"020209"
"15179",1998,3008,"020107"
"15180",1998,5475,"028047"
"15181",1998,5475,"028045"
"15182",1998,2742,"029117"
"15183",1998,2742,"029115"
"15184",1998,4990,"048015"
"15185",1998,4990,"048013"
"15186",1998,5475,"028073"
"15187",1998,2742,"029165"
"15188",1998,4990,"048051"
"15189",1998,5475,"028059"
"15190",1998,2742,"029121"
"15191",1998,4990,"048021"
"15192",1998,5475,"028113"
"15193",1998,5475,"028131"
"15194",1998,3008,"020021"
"15195",1998,3008,"020045"
"15196",1998,4990,"048091"
"15197",1998,4990,"048123"
"15198",1998,2742,"029011"
"15199",1998,3008,"020103"
"15200",1998,4990,"048177"
"15201",1998,5475,"028109"
"15202",1998,5475,"028061"
"15203",1998,2742,"029131"
"15204",1998,2742,"029177"
"15205",1998,4990,"048057"
"15206",1998,1556,"053019"
"15207",1998,3008,"020085"
"15208",1998,2742,"029033"
"15209",1998,4990,"048157"
"15210",1998,3008,"020175"
"15211",1998,4990,"048029"
"15212",1998,2742,"029063"
"15213",1998,2468,"029000"
"15214",1998,4990,"048185"
"15215",1998,4990,"048259"
"15216",1998,4990,"048245"
"15217",1998,4990,"048209"
"15218",1998,4990,"048291"
"15219",1998,4990,"048187"
"15220",1998,4990,"048339"
"15221",1998,4990,"048249"
"15222",1998,4990,"048321"
"15223",1998,4990,"048255"
"15224",1998,4990,"048201"
"15225",1998,4990,"048325"
"15226",1998,4990,"048473"
"15232",1998,4990,"048355"
"15237",1998,4990,"048409"
"15241",1998,4990,"048239"
"15242",1998,4990,"048285"
"15243",1998,4990,"048481"
"15259",1998,4990,"048391"
"15265",1998,4990,"048455"
"15274",1998,4990,"048373"
"15278",1998,4990,"048471"
"15279",1998,4990,"048453"
"15284",1998,4990,"048469"
"15287",1998,4990,"048493"
"15296",1998,4990,"048407"
"29224",1998,1606,"053039"
"33020",1998,3875,"012021"
"33022",1998,3875,"012039"
"33023",1998,3875,"012053"
"33024",1998,4972,"028031"
"33025",1998,4972,"028047"
"33028",1998,3875,"012027"
"33029",1998,3875,"012045"
"33030",1998,3875,"012129"
"33031",1998,4972,"028039"
"33032",1998,3875,"012115"
"33033",1998,2479,"01025"
"33034",1998,3875,"012011"
"33035",1998,3875,"012101"
"33036",1998,4972,"028153"
"33038",1998,1939,"020079"
"33039",1998,3875,"012091"
"33040",1998,3875,"012071"
"33041",1998,4972,"028131"
"33042",1998,4972,"028077"
"33045",1998,3875,"012057"
"33046",1998,4972,"028065"
"33047",1998,3875,"012081"
"33048",1998,4972,"028109"
"33049",1998,3875,"012043"
"33051",1998,4972,"028035"
"33052",1998,3875,"012055"
"33054",1998,4972,"028059"
"33055",1998,3875,"012049"
"33057",1998,3875,"012015"
"33058",1998,3875,"012059"
"33059",1998,3875,"012113"
"33060",1998,3875,"012037"
"33061",1998,2479,"01013"
"33062",1998,3875,"012133"
"33063",1998,3875,"012025"
"33064",1998,3875,"012121"
"33065",1998,2479,"01031"
"33066",1998,3875,"012033"
"33068",1998,3875,"012005"
"33069",1998,3875,"012087"
"33070",1998,3875,"012099"
"33071",1998,4972,"028113"
"33072",1998,4972,"028147"
"33073",1998,1939,"020173"
"33074",1998,3875,"012013"
"33075",1998,3875,"012077"
"33076",1998,622,"05093"
"33077",1998,4972,"028091"
"33078",1998,3875,"012063"
"33080",1998,4972,"028073"
"33082",1998,3875,"012051"
"33083",1998,4972,"028045"
"33084",1998,4972,"028067"
"33085",1998,3875,"012103"
"33086",1998,4972,"028041"
"33087",1998,2479,"01003"
"33088",1998,3875,"012085"
"33089",1998,4972,"028111"
"33090",1998,3875,"012131"
"33091",1998,2479,"01053"
"33093",1998,2479,"01099"
"33094",1998,2479,"01039"
"33096",1998,2479,"01097"
"33098",1998,2479,"01035"
"33099",1998,2479,"01129"
"33102",1998,2479,"01041"
"33133",1998,2479,"01061"
"49179",1998,5314,"013239"
