"","fyDeclared","length","region"
"25563",2008,3608,"018031"
"25564",2008,3608,"018143"
"25565",2008,3608,"018155"
"25566",2008,3608,"018177"
"25567",2008,3608,"018163"
"25576",2008,3608,"018175"
"25578",2008,3608,"018161"
"25579",2008,3608,"018173"
"25584",2008,3797,"017117"
"25585",2008,3797,"017203"
"25586",2008,3266,"021101"
"25587",2008,3266,"021139"
"25589",2008,3797,"017031"
"25590",2008,3266,"021027"
"25591",2008,3266,"021039"
"25594",2008,3266,"021007"
"25596",2008,3797,"017089"
"25598",2008,3266,"021077"
"25599",2008,3797,"017011"
"25601",2008,3266,"021035"
"25602",2008,3797,"017061"
"25604",2008,3266,"021059"
"25605",2008,3797,"017143"
"25607",2008,3383,"037019"
"25608",2008,3266,"021107"
"25611",2008,3266,"021015"
"25612",2008,3797,"017063"
"25613",2008,3797,"017017"
"25614",2008,3266,"021075"
"25615",2008,3266,"021037"
"25616",2008,1971,"033013"
"25618",2008,3266,"021033"
"25619",2008,3383,"037145"
"25622",2008,3797,"017037"
"25623",2008,1971,"033011"
"25624",2008,3266,"021041"
"25625",2008,3266,"021029"
"25626",2008,3383,"037013"
"25629",2008,3797,"017135"
"25630",2008,3797,"017099"
"25631",2008,3266,"021105"
"25632",2008,3266,"021091"
"25633",2008,3797,"017043"
"25635",2008,3266,"021055"
"25636",2008,3797,"017171"
"25638",2008,3266,"021111"
"25639",2008,3797,"017093"
"25641",2008,3266,"021083"
"25642",2008,3797,"017197"
"25643",2008,3266,"021117"
"25645",2008,3383,"037129"
"25646",2008,3266,"021157"
"25647",2008,3266,"021143"
"25648",2008,3266,"021225"
"25649",2008,3266,"021183"
"25650",2008,3266,"021177"
"25651",2008,3266,"021223"
"25652",2008,3652,"040059"
"25653",2008,3652,"040025"
"25654",2008,3266,"021145"
"25655",2008,3652,"040047"
"25656",2008,3266,"021149"
"25657",2008,3266,"021185"
"25658",2008,3266,"021211"
"25659",2008,3266,"021233"
"25660",2008,3266,"021229"
"25661",2008,3248,"05057"
"25662",2008,3248,"05015"
"25663",2008,2329,"039045"
"25664",2008,2329,"039023"
"25665",2008,3266,"021163"
"25666",2008,3652,"040045"
"25667",2008,3652,"040043"
"25668",2008,3652,"040153"
"25669",2008,3248,"05109"
"25670",2008,3248,"05087"
"25671",2008,2329,"039097"
"25672",2008,2329,"039071"
"25673",2008,3248,"05101"
"25674",2008,3248,"05081"
"25675",2008,2329,"039089"
"25676",2008,2329,"039067"
"25677",2008,3652,"040003"
"25678",2008,3248,"05019"
"25679",2008,3266,"021221"
"25680",2008,2329,"039025"
"25681",2008,3652,"040071"
"25682",2008,2329,"039015"
"25683",2008,2329,"039129"
"25684",2008,2329,"039005"
"25685",2008,2329,"039127"
"25686",2008,3652,"040053"
"25687",2008,3248,"05061"
"25688",2008,2329,"039049"
"25689",2008,3652,"040093"
"25690",2008,3248,"05065"
"25691",2008,2329,"039017"
"25692",2008,2329,"039057"
"25693",2008,2329,"039135"
"25694",2008,3248,"05075"
"25695",2008,2329,"039021"
"25696",2008,2329,"039061"
"25697",2008,2329,"039153"
"25698",2008,3248,"05031"
"25699",2008,3248,"05135"
"25700",2008,2329,"039031"
"25701",2008,2329,"039113"
"25702",2008,3248,"05091"
"25703",2008,3248,"05121"
"25704",2008,2329,"039073"
"25705",2008,2329,"039109"
"25706",2008,3248,"05099"
"25707",2008,3248,"05141"
"25708",2008,2329,"039083"
"25709",2008,2329,"039117"
"25710",2008,3248,"05073"
"25711",2008,3248,"05097"
"25712",2008,2329,"039059"
"25713",2008,2329,"039075"
"25714",2008,3248,"05021"
"25715",2008,2329,"039027"
"25716",2008,3248,"05055"
"25717",2008,2329,"039041"
"25718",2008,3652,"040151"
"25719",2008,2329,"039019"
"25720",2008,2329,"039149"
"25723",2008,2329,"039165"
"25724",2008,2119,"020015"
"25726",2008,2119,"020003"
"25727",2008,2119,"020079"
"25729",2008,2119,"020035"
"25730",2008,2329,"039157"
"25732",2008,2329,"039159"
"25733",2008,2119,"020191"
"25737",2008,2119,"020167"
"25747",2008,2119,"020017"
"25756",2008,2119,"020077"
"25783",2008,2119,"020073"
"29961",2008,1674,"048375"
"29973",2008,1664,"048415"
"29988",2008,1238,"035057"
"30015",2008,1679,"048003"
"30016",2008,1662,"048135"
"30029",2008,1643,"048283"
"30030",2008,866,"06085"
"30031",2008,774,"040153"
"30032",2008,1631,"048227"
"30033",2008,1654,"048505"
"30034",2008,1158,"035057"
"30035",2008,1659,"048009"
"30036",2008,1662,"048081"
"30037",2008,1643,"048127"
"30038",2008,1639,"048047"
"30039",2008,1646,"048243"
"30040",2008,1644,"048269"
"30041",2008,749,"040153"
"30042",2008,1617,"048003"
"30043",2008,1627,"048227"
"30044",2008,1206,"06007"
"30045",2008,1250,"06037"
"30047",2008,255,"06053"
"30048",2008,1932,"037187"
"30049",2008,1072,"035057"
"30050",2008,1644,"048209"
"30051",2008,1639,"048047"
"30052",2008,866,"06087"
"30053",2008,1122,"06061"
"30058",2008,1932,"037177"
"30059",2008,1496,"040075"
"30064",2008,846,"06007"
"30065",2008,1563,"048027"
"30067",2008,1351,"041035"
"30070",2008,1562,"048377"
"30071",2008,1122,"012009"
"30072",2008,1081,"06037"
"30073",2008,913,"053017"
"30077",2008,681,"08025"
"30079",2008,1200,"06095"
"30080",2008,1596,"048329"
"30082",2008,255,"06083"
"30085",2008,1550,"048049"
"30088",2008,1041,"08093"
"30091",2008,1932,"037095"
"30094",2008,1200,"06055"
"30100",2008,1562,"048243"
"30101",2008,1498,"048491"
"30103",2008,1596,"048317"
"30104",2008,251,"06007"
"30106",2008,1611,"048247"
"30107",2008,851,"04025"
"30108",2008,269,"06087"
"30111",2008,913,"053063"
"30114",2008,1041,"08119"
"30119",2008,1089,"06037"
"30121",2008,846,"06087"
"38448",2008,1176,"040009"
"38449",2008,1176,"040019"
"38454",2008,1176,"040039"
"38455",2008,1176,"040029"
"38460",2008,1176,"040047"
"38461",2008,1176,"040027"
"38462",2008,1176,"040091"
"38463",2008,1176,"040077"
"38464",2008,1176,"040095"
"38465",2008,1176,"040069"
"38467",2008,1176,"040013"
"38468",2008,1176,"040043"
"38469",2008,1176,"040063"
"38470",2008,1176,"040087"
"38472",2008,1176,"040005"
"38473",2008,1176,"040025"
"38474",2008,1176,"040055"
"38475",2008,1176,"040075"
"38476",2008,1176,"040007"
"38478",2008,1176,"040057"
"38479",2008,1176,"040049"
"38481",2008,1176,"040023"
"38482",2008,1176,"040017"
"38483",2008,1176,"040073"
"38484",2008,1176,"040067"
"38486",2008,1176,"040059"
"38487",2008,1176,"040035"
"38489",2008,1176,"040085"
"38490",2008,1176,"040033"
"38492",2008,1176,"040083"
"38493",2008,1176,"040037"
"38495",2008,1176,"040093"
"38496",2008,1176,"040045"
"38497",2008,1176,"040079"
"38498",2008,1176,"040003"
"38499",2008,1176,"040053"
"38501",2008,1176,"040015"
"38502",2008,1176,"040065"
"38503",2008,1176,"040089"
"38506",2008,1176,"040031"
"38507",2008,1176,"040021"
"38508",2008,1176,"040081"
"38509",2008,1176,"040071"
"38511",2008,1176,"040011"
"38512",2008,1176,"040061"
"38513",2008,1176,"040001"
"38515",2008,1176,"040051"
"38516",2008,1176,"040041"
"38517",2008,1176,"040097"
"38518",2008,1176,"040105"
"38519",2008,1176,"040117"
"38520",2008,1176,"040125"
"38521",2008,1176,"040107"
"38522",2008,1176,"040127"
"38523",2008,1176,"040111"
"38524",2008,1176,"040121"
"38525",2008,1176,"040101"
"38526",2008,1176,"040115"
"38527",2008,1176,"040135"
"38528",2008,1176,"040123"
"38529",2008,1176,"040113"
"38530",2008,1176,"040103"
"38531",2008,1176,"040131"
"38532",2008,1176,"040099"
"38533",2008,1176,"040145"
"38534",2008,1189,"029011"
"38535",2008,1189,"029041"
"38536",2008,1189,"029061"
"38537",2008,1189,"029091"
"38538",2008,1189,"029111"
"38539",2008,1189,"029001"
"38540",2008,1189,"029051"
"38541",2008,1189,"029101"
"38542",2008,1176,"040109"
"38543",2008,1176,"040119"
"38544",2008,1189,"029021"
"38545",2008,1189,"029031"
"38546",2008,1189,"029071"
"38547",2008,1189,"029081"
"38548",2008,1176,"040139"
"38549",2008,1189,"029015"
"38550",2008,1189,"029035"
"38551",2008,1189,"029065"
"38552",2008,1189,"029085"
"38553",2008,1176,"040137"
"38554",2008,1189,"029003"
"38555",2008,1189,"029033"
"38556",2008,1189,"029053"
"38557",2008,1189,"029083"
"38558",2008,1189,"029103"
"38559",2008,1189,"029027"
"38560",2008,1189,"029007"
"38561",2008,1189,"029077"
"38562",2008,1189,"029057"
"38563",2008,1176,"040143"
"38564",2008,1189,"029107"
"38565",2008,1189,"029039"
"38566",2008,1189,"029019"
"38567",2008,1189,"029089"
"38568",2008,1189,"029069"
"38569",2008,1176,"040129"
"38570",2008,1189,"029025"
"38571",2008,1189,"029075"
"38572",2008,1176,"040149"
"38573",2008,1176,"040147"
"38574",2008,1189,"029045"
"38575",2008,1189,"029043"
"38576",2008,1189,"029095"
"38577",2008,1189,"029093"
"38578",2008,1189,"029017"
"38579",2008,1189,"029013"
"38580",2008,1189,"029067"
"38581",2008,1189,"029063"
"38582",2008,1176,"040133"
"38583",2008,1176,"040141"
"38584",2008,1189,"029029"
"38585",2008,1189,"029037"
"38586",2008,1189,"029079"
"38587",2008,1189,"029087"
"38588",2008,1176,"040153"
"38589",2008,1189,"029049"
"38590",2008,1189,"029099"
"38591",2008,1189,"029005"
"38592",2008,1189,"029055"
"38593",2008,1189,"029105"
"38594",2008,1189,"029023"
"38595",2008,1189,"029073"
"38596",2008,1176,"040151"
"38597",2008,1189,"029047"
"38598",2008,1189,"029097"
"38599",2008,1189,"029009"
"38600",2008,1189,"029059"
"38601",2008,1189,"029109"
"38602",2008,1189,"029115"
"38603",2008,1189,"029117"
"38604",2008,1189,"029127"
"38605",2008,1189,"029143"
"38606",2008,1189,"029133"
"38607",2008,1189,"029135"
"38608",2008,1189,"029125"
"38609",2008,1189,"029137"
"38610",2008,1189,"029119"
"38611",2008,1189,"029113"
"38612",2008,1189,"029149"
"38613",2008,1189,"029121"
"38614",2008,1189,"029129"
"38615",2008,1189,"029139"
"38616",2008,1189,"029165"
"38617",2008,1189,"029175"
"38618",2008,1189,"029155"
"38619",2008,1189,"029145"
"38620",2008,1189,"029197"
"38621",2008,1189,"029183"
"38622",2008,1189,"029"
"38623",2008,1189,"029131"
"38624",2008,1189,"029141"
"38625",2008,1189,"029195"
"38626",2008,1189,"029205"
"38627",2008,1189,"020001"
"38628",2008,1189,"020011"
"38629",2008,1189,"029213"
"38630",2008,1189,"029153"
"38631",2008,1189,"029189"
"38632",2008,1189,"020021"
"38633",2008,1189,"029223"
"38634",2008,1189,"029123"
"38635",2008,1189,"029163"
"38636",2008,1189,"029173"
"38637",2008,1189,"029211"
"38638",2008,1189,"029221"
"38639",2008,1189,"020031"
"38640",2008,1189,"020041"
"38641",2008,1189,"020003"
"38642",2008,1189,"020013"
"38643",2008,1189,"029151"
"38644",2008,1189,"029161"
"38645",2008,1189,"029000"
"38646",2008,1189,"029209"
"38647",2008,1189,"020019"
"38648",2008,1189,"029167"
"38649",2008,1189,"029215"
"38650",2008,1189,"020035"
"38651",2008,1189,"020029"
"38652",2008,1189,"029201"
"38653",2008,1189,"029177"
"38654",2008,1189,"020007"
"38655",2008,1189,"029225"
"38656",2008,1189,"020023"
"38657",2008,1189,"020045"
"38658",2008,1189,"029171"
"38659",2008,1189,"029187"
"38660",2008,1189,"029219"
"38661",2008,1189,"020017"
"38662",2008,1189,"020039"
"38663",2008,1189,"029199"
"38664",2008,1189,"020005"
"38665",2008,1189,"029159"
"38666",2008,1189,"029207"
"38667",2008,1189,"020027"
"38668",2008,1189,"020033"
"38669",2008,1189,"029181"
"38670",2008,1189,"029229"
"38671",2008,1189,"029147"
"38672",2008,1189,"029185"
"38673",2008,1189,"020015"
"38674",2008,1189,"029169"
"38675",2008,1189,"020043"
"38676",2008,1189,"029217"
"38677",2008,1189,"029203"
"38678",2008,1189,"020037"
"38679",2008,1189,"020009"
"38680",2008,1189,"029157"
"38681",2008,1189,"029186"
"38682",2008,1189,"020025"
"38683",2008,1189,"029179"
"38684",2008,1189,"029227"
"38685",2008,1189,"020047"
"38686",2008,1189,"020053"
"38687",2008,1189,"020073"
"38688",2008,1189,"020059"
"38689",2008,1189,"020055"
"38690",2008,1189,"020075"
"38691",2008,1189,"020061"
"38692",2008,1189,"020081"
"38693",2008,1189,"020083"
"38694",2008,1189,"020103"
"38695",2008,1189,"020049"
"38696",2008,1189,"020065"
"38697",2008,1189,"020071"
"38698",2008,1189,"020093"
"38699",2008,1189,"020063"
"38700",2008,1189,"020069"
"38701",2008,1189,"020051"
"38702",2008,1189,"020091"
"38703",2008,1189,"020115"
"38704",2008,1189,"020123"
"38705",2008,1189,"020089"
"38706",2008,1189,"020099"
"38707",2008,1189,"020129"
"38708",2008,1189,"020139"
"38709",2008,1189,"020169"
"38710",2008,1189,"020179"
"38711",2008,1189,"020209"
"38712",2008,1189,"020057"
"38713",2008,1189,"020079"
"38714",2008,1189,"020133"
"38715",2008,1189,"020119"
"38716",2008,1189,"020109"
"38717",2008,1189,"020159"
"38718",2008,1189,"020149"
"38719",2008,1189,"020199"
"38720",2008,1189,"020189"
"38721",2008,1189,"020077"
"38722",2008,1189,"020067"
"38723",2008,1189,"020143"
"38724",2008,1189,"020193"
"38725",2008,1189,"020163"
"38726",2008,1189,"020107"
"38727",2008,776,"017015"
"38728",2008,1189,"020157"
"38729",2008,1189,"020207"
"38730",2008,1189,"020127"
"38731",2008,1189,"020125"
"38732",2008,1189,"020177"
"38733",2008,1189,"020175"
"38734",2008,1189,"020095"
"38735",2008,1189,"020101"
"38736",2008,1189,"020145"
"38737",2008,1189,"020151"
"38738",2008,1189,"020195"
"38739",2008,1189,"020201"
"38740",2008,1189,"020121"
"38741",2008,1189,"020173"
"38742",2008,1189,"020171"
"38743",2008,1189,"020087"
"38744",2008,1189,"020137"
"38745",2008,1189,"020153"
"38746",2008,1189,"020187"
"38747",2008,1189,"020203"
"38748",2008,1189,"020105"
"38749",2008,1189,"020113"
"38750",2008,1189,"020155"
"38751",2008,1189,"020167"
"38752",2008,1189,"020183"
"38753",2008,1189,"020085"
"38754",2008,1189,"020205"
"38755",2008,1189,"020097"
"38756",2008,1189,"020131"
"38757",2008,1189,"020147"
"38758",2008,1189,"020181"
"38759",2008,1189,"020197"
"38760",2008,1189,"020135"
"38761",2008,1189,"020117"
"38762",2008,1189,"020185"
"38763",2008,1189,"020165"
"38764",2008,1189,"020111"
"38765",2008,776,"017085"
"38766",2008,1189,"020161"
"38767",2008,1189,"020141"
"38768",2008,776,"017007"
"38769",2008,1189,"020191"
"38770",2008,1683,"048011"
"38771",2008,1683,"048021"
"38772",2008,776,"017201"
"38773",2008,1683,"048013"
"38774",2008,776,"017097"
"38775",2008,776,"017111"
"38776",2008,1683,"048001"
"38777",2008,776,"017177"
"38778",2008,1683,"048009"
"38779",2008,1683,"048017"
"38780",2008,1683,"048007"
"38781",2008,1683,"048027"
"38782",2008,1683,"048019"
"38783",2008,1683,"048065"
"38784",2008,1683,"048079"
"38785",2008,1683,"048121"
"38786",2008,1683,"048053"
"38787",2008,1683,"048111"
"38788",2008,1683,"048031"
"38789",2008,1683,"048043"
"38790",2008,1683,"048091"
"38791",2008,1683,"048101"
"38792",2008,1683,"048143"
"38793",2008,1683,"048133"
"38794",2008,1683,"048199"
"38795",2008,1683,"048189"
"38796",2008,1683,"048049"
"38797",2008,1683,"048037"
"38798",2008,1683,"048107"
"38799",2008,1683,"048097"
"38800",2008,1683,"048149"
"38801",2008,1683,"048161"
"38802",2008,1683,"048177"
"38803",2008,1683,"048165"
"38804",2008,1683,"048015"
"38805",2008,1683,"048003"
"38806",2008,1683,"048085"
"38807",2008,1683,"048075"
"38808",2008,1683,"048141"
"38809",2008,1683,"048129"
"38810",2008,1683,"048153"
"38811",2008,776,"017141"
"38812",2008,1683,"048059"
"38813",2008,1683,"048117"
"38814",2008,1683,"048047"
"38815",2008,1683,"048035"
"38816",2008,1683,"048105"
"38817",2008,1683,"048095"
"38818",2008,1683,"048159"
"38819",2008,1683,"048185"
"38820",2008,1683,"048147"
"38821",2008,1683,"048055"
"38822",2008,1683,"048171"
"38823",2008,1683,"048113"
"38824",2008,1683,"048045"
"38825",2008,1683,"048167"
"38826",2008,1683,"048103"
"38827",2008,1683,"048051"
"38828",2008,1683,"048155"
"38829",2008,1683,"048109"
"38830",2008,1683,"048041"
"38831",2008,1683,"048163"
"38832",2008,1683,"048099"
"38833",2008,1683,"048151"
"38834",2008,1683,"048057"
"38835",2008,1683,"048115"
"38836",2008,1683,"048169"
"38837",2008,1683,"048195"
"38838",2008,1683,"048073"
"38839",2008,1683,"048069"
"38840",2008,1683,"048127"
"38841",2008,1683,"048181"
"38842",2008,1683,"048125"
"38843",2008,1683,"048023"
"38844",2008,1683,"048179"
"38845",2008,1683,"048081"
"38846",2008,1683,"048061"
"38847",2008,1683,"048135"
"38848",2008,1683,"048191"
"38849",2008,1683,"048077"
"38850",2008,1683,"048025"
"38851",2008,1683,"048083"
"38852",2008,1683,"048137"
"38853",2008,1683,"048193"
"38854",2008,1683,"048033"
"38855",2008,1683,"048093"
"38856",2008,1683,"048145"
"38857",2008,1683,"048131"
"38858",2008,1683,"048029"
"38859",2008,1683,"048187"
"38860",2008,1683,"048087"
"38861",2008,1683,"048139"
"38862",2008,1683,"048197"
"38863",2008,1683,"048119"
"38864",2008,1683,"048173"
"38865",2008,1683,"048203"
"38866",2008,1683,"048223"
"38867",2008,1683,"048213"
"38868",2008,1683,"048205"
"38869",2008,1683,"048215"
"38870",2008,1683,"048209"
"38871",2008,1683,"048221"
"38872",2008,1683,"048225"
"38873",2008,1683,"048219"
"38874",2008,1683,"048211"
"38875",2008,1683,"048229"
"38876",2008,1683,"048231"
"38877",2008,1683,"048253"
"38878",2008,1683,"048241"
"38879",2008,1683,"048217"
"38880",2008,1683,"048207"
"38881",2008,1683,"048227"
"38882",2008,1683,"048249"
"38883",2008,1683,"048235"
"38884",2008,1683,"048301"
"38885",2008,1683,"048291"
"38886",2008,1683,"048359"
"38887",2008,1683,"048349"
"38888",2008,1683,"048233"
"38889",2008,1683,"048401"
"38890",2008,1683,"048289"
"38891",2008,1683,"048283"
"38892",2008,1683,"048345"
"38893",2008,1683,"048333"
"38894",2008,1683,"048399"
"38895",2008,1683,"048389"
"38896",2008,1683,"048269"
"38897",2008,1683,"048277"
"38898",2008,1683,"048325"
"38899",2008,1683,"048335"
"38900",2008,1683,"048381"
"38901",2008,1683,"048391"
"38902",2008,1683,"048257"
"38903",2008,1683,"048267"
"38904",2008,1683,"048317"
"38905",2008,1683,"048311"
"38906",2008,1683,"048367"
"38907",2008,1683,"048379"
"38908",2008,1683,"048259"
"38909",2008,1683,"048319"
"38910",2008,1683,"048369"
"38911",2008,1683,"048247"
"38912",2008,1683,"048299"
"38913",2008,1683,"048357"
"38914",2008,1683,"048273"
"38915",2008,1683,"048281"
"38916",2008,1683,"048329"
"38917",2008,1683,"048339"
"38918",2008,1683,"048385"
"38919",2008,1683,"048395"
"38920",2008,1683,"048265"
"38921",2008,1683,"048275"
"38922",2008,1683,"048309"
"38923",2008,1683,"048331"
"38924",2008,1683,"048377"
"38925",2008,1683,"048387"
"38926",2008,1683,"048251"
"38927",2008,1683,"048261"
"38928",2008,1683,"048303"
"38929",2008,1683,"048323"
"38930",2008,1683,"048361"
"38931",2008,1683,"048371"
"38932",2008,1683,"048263"
"38933",2008,1683,"048307"
"38934",2008,1683,"048375"
"38935",2008,1683,"048255"
"38936",2008,1683,"048313"
"38937",2008,1683,"048365"
"38938",2008,1683,"048237"
"38939",2008,1683,"048293"
"38940",2008,1683,"048351"
"38941",2008,1683,"048403"
"38942",2008,1683,"048305"
"38943",2008,1683,"048363"
"38944",2008,1683,"048243"
"38945",2008,1683,"048297"
"38946",2008,1683,"048355"
"38947",2008,1683,"048411"
"38948",2008,1683,"048279"
"38949",2008,1683,"048337"
"38950",2008,1683,"048393"
"38951",2008,1683,"048295"
"38952",2008,1683,"048353"
"38953",2008,1683,"048409"
"38954",2008,1683,"048287"
"38955",2008,1683,"048341"
"38956",2008,1683,"048397"
"38957",2008,1683,"048271"
"38958",2008,1683,"048327"
"38959",2008,1683,"048383"
"38960",2008,1683,"048417"
"38961",2008,1683,"048429"
"38962",2008,1683,"048441"
"38963",2008,1683,"048461"
"38964",2008,1683,"048431"
"38965",2008,1683,"048449"
"38966",2008,1683,"048413"
"38967",2008,1683,"048425"
"38968",2008,1683,"048423"
"38969",2008,1683,"048435"
"38970",2008,1683,"048433"
"38971",2008,1683,"048421"
"38972",2008,1683,"048439"
"38973",2008,1683,"048443"
"38974",2008,1683,"048497"
"38975",2008,1683,"048487"
"38976",2008,1683,"048463"
"38977",2008,929,"039027"
"38978",2008,1156,"055059"
"38979",2008,1683,"048475"
"38980",2008,1156,"055131"
"38981",2008,1683,"048451"
"38982",2008,1683,"048507"
"38983",2008,2508,"06085"
"38984",2008,929,"039055"
"38985",2008,1683,"048505"
"38987",2008,929,"039085"
"38988",2008,1156,"055055"
"38989",2008,1683,"048415"
"38990",2008,929,"039139"
"38991",2008,1683,"048477"
"38992",2008,1683,"048427"
"38993",2008,1156,"055133"
"38994",2008,1683,"048489"
"38995",2008,2508,"06045"
"38996",2008,929,"039033"
"38997",2008,1683,"048467"
"38998",2008,2508,"06087"
"38999",2008,1156,"055101"
"39000",2008,1683,"048479"
"39001",2008,2508,"06007"
"39002",2008,929,"039159"
"39003",2008,929,"039089"
"39004",2008,1683,"048485"
"39005",2008,1683,"048473"
"39006",2008,929,"039025"
"39007",2008,1156,"055127"
"39008",2008,2508,"06083"
"39009",2008,2508,"06029"
"39010",2008,1683,"048453"
"39011",2008,1683,"048437"
"39012",2008,1156,"055025"
"39013",2008,1683,"048499"
"39014",2008,2508,"06043"
"39015",2008,929,"039097"
"39016",2008,1683,"048495"
"39017",2008,1683,"048445"
"39018",2008,929,"039049"
"39019",2008,1683,"048501"
"39020",2008,2508,"06063"
"39021",2008,929,"039065"
"39022",2008,1683,"048465"
"39023",2008,1156,"055079"
"39024",2008,929,"039007"
"39025",2008,2508,"06053"
"39026",2008,929,"039175"
"39027",2008,1683,"048457"
"39028",2008,1156,"055027"
"39029",2008,929,"039101"
"39030",2008,929,"039057"
"39032",2008,1683,"048491"
"39033",2008,929,"039041"
"39034",2008,2508,"06089"
"39035",2008,1683,"048459"
"39036",2008,1683,"048447"
"39037",2008,1156,"055045"
"39038",2008,1683,"048503"
"39039",2008,929,"039117"
"39040",2008,929,"039077"
"39041",2008,1683,"048483"
"39042",2008,929,"039015"
"39043",2008,2508,"06063"
"39044",2008,1683,"048471"
"39045",2008,1156,"055105"
"39046",2008,2508,"06554"
"39047",2008,1683,"048493"
"39048",2008,929,"039045"
"39049",2008,2508,"06105"
"39071",2008,3227,"022011"
"39074",2008,3227,"022021"
"39075",2008,3227,"022001"
"39078",2008,3227,"022031"
"39079",2008,3227,"022041"
"39084",2008,3227,"022005"
"39085",2008,3227,"022035"
"39090",2008,3227,"022007"
"39091",2008,3227,"022037"
"39096",2008,3227,"022003"
"39097",2008,3227,"022033"
"39098",2008,3227,"022053"
"39099",2008,3227,"022051"
"39104",2008,3227,"022045"
"39105",2008,3227,"022025"
"39110",2008,3227,"022047"
"39111",2008,3227,"022027"
"39116",2008,3227,"022043"
"39117",2008,3227,"022023"
"39120",2008,3227,"022015"
"39123",2008,3227,"022017"
"39126",2008,3227,"022013"
"39129",2008,3227,"022019"
"39132",2008,3227,"022049"
"39135",2008,3227,"022009"
"39138",2008,3227,"022029"
"39141",2008,3227,"022039"
"39142",2008,3227,"022059"
"39143",2008,3227,"022063"
"39144",2008,3227,"022057"
"39145",2008,3227,"022073"
"39146",2008,3227,"022083"
"39147",2008,3227,"022069"
"39148",2008,3227,"022055"
"39149",2008,3227,"022079"
"39150",2008,3227,"022095"
"39151",2008,3227,"022085"
"39152",2008,3227,"022067"
"39153",2008,3227,"022075"
"39154",2008,3227,"022105"
"39155",2008,3227,"022065"
"39156",2008,3227,"022071"
"39157",2008,3227,"022061"
"39158",2008,3227,"022081"
"39159",2008,3227,"022093"
"39160",2008,3227,"022103"
"39161",2008,2603,"048041"
"39162",2008,2603,"048291"
"39163",2008,2603,"048085"
"39164",2008,3227,"022099"
"39165",2008,2603,"048349"
"39166",2008,2603,"048061"
"39167",2008,3227,"022109"
"39168",2008,2603,"048339"
"39169",2008,3227,"022113"
"39170",2008,2603,"048141"
"39171",2008,2603,"048375"
"39172",2008,3227,"022119"
"39173",2008,2603,"048123"
"39174",2008,2603,"048175"
"39175",2008,2603,"048361"
"39176",2008,2603,"048407"
"39177",2008,2603,"048015"
"39178",2008,3227,"022123"
"39179",2008,2603,"048247"
"39180",2008,3227,"022089"
"39181",2008,2603,"048037"
"39182",2008,2603,"048273"
"39183",2008,2603,"048201"
"39184",2008,2603,"048419"
"39185",2008,2603,"048005"
"39186",2008,2603,"048241"
"39187",2008,2603,"048439"
"39188",2008,3227,"022087"
"39189",2008,3227,"022077"
"39190",2008,2603,"048029"
"39191",2008,3227,"022127"
"39192",2008,2603,"048261"
"39193",2008,2603,"048239"
"39194",2008,3227,"022115"
"39195",2008,2603,"048427"
"39196",2008,2603,"048157"
"39197",2008,2603,"048089"
"39198",2008,2603,"048391"
"39199",2008,2603,"048351"
"39200",2008,3227,"022121"
"39201",2008,3227,"022111"
"39202",2008,2603,"048199"
"39203",2008,2603,"048121"
"39204",2008,2603,"048409"
"39205",2008,2603,"048373"
"39206",2008,3227,"022097"
"39207",2008,3227,"022107"
"39208",2008,2603,"048057"
"39209",2008,2603,"048113"
"39210",2008,2603,"048321"
"39211",2008,3227,"022125"
"39212",2008,2603,"048355"
"39213",2008,2603,"048215"
"39214",2008,2603,"048025"
"39215",2008,2603,"048423"
"39216",2008,2603,"048249"
"39217",2008,2603,"048007"
"39218",2008,3227,"022091"
"39219",2008,2603,"048245"
"39220",2008,2603,"048039"
"39221",2008,2603,"048285"
"39222",2008,3227,"022117"
"39223",2008,2603,"048167"
"39224",2008,2603,"048403"
"39225",2008,2603,"048047"
"39226",2008,2603,"048303"
"39227",2008,3227,"022101"
"39228",2008,2603,"048071"
"39229",2008,2603,"048347"
"39230",2008,2603,"048453"
"39231",2008,3397,"028003"
"39232",2008,2603,"048489"
"39233",2008,3397,"028019"
"39234",2008,3397,"028009"
"39235",2008,2603,"048451"
"39236",2008,2603,"048469"
"39237",2008,3397,"028013"
"39238",2008,2603,"048473"
"39239",2008,2603,"048471"
"39240",2008,3397,"028001"
"39241",2008,3397,"028011"
"39242",2008,2603,"048457"
"39243",2008,2603,"048481"
"39244",2008,2603,"048479"
"39245",2008,2603,"048455"
"39246",2008,3397,"028029"
"39247",2008,3397,"028039"
"39248",2008,3397,"028079"
"39249",2008,3397,"028089"
"39250",2008,3397,"028129"
"39251",2008,3397,"028139"
"39252",2008,3397,"028023"
"39253",2008,3397,"028033"
"39254",2008,3397,"028083"
"39255",2008,3397,"028073"
"39256",2008,3397,"028133"
"39257",2008,3397,"028123"
"39258",2008,3397,"028049"
"39259",2008,1600,"01009"
"39260",2008,3397,"028099"
"39261",2008,3397,"028005"
"39262",2008,3397,"028149"
"39263",2008,3397,"028069"
"39264",2008,3397,"028043"
"39265",2008,3397,"028119"
"39266",2008,3397,"028093"
"39267",2008,1600,"01005"
"39268",2008,3397,"028143"
"39269",2008,3397,"028063"
"39270",2008,3397,"028113"
"39271",2008,3397,"028163"
"39272",2008,3397,"028059"
"39273",2008,3397,"028109"
"39274",2008,3397,"028159"
"39275",2008,3397,"028053"
