"","fyDeclared","length","region"
"13082",1997,739,"038079"
"13083",1997,739,"038069"
"13084",1997,739,"038007"
"13085",1997,1160,"027023"
"13086",1997,739,"038057"
"13087",1997,739,"038047"
"13088",1997,1160,"027005"
"13089",1997,739,"038097"
"13090",1997,739,"038005"
"13091",1997,1712,"046645"
"13092",1997,739,"038053"
"13093",1997,739,"038043"
"13094",1997,739,"038103"
"13095",1997,739,"038093"
"13096",1997,739,"038071"
"13097",1997,739,"038061"
"13098",1997,1160,"027027"
"13099",1997,1160,"027009"
"13100",1997,739,"038059"
"13101",1997,739,"038049"
"13102",1997,1160,"027007"
"13103",1997,739,"038099"
"13104",1997,739,"038037"
"13105",1997,739,"038027"
"13106",1997,739,"038087"
"13107",1997,739,"038077"
"13108",1997,1712,"046121"
"13109",1997,1712,"046109"
"13110",1997,739,"038033"
"13111",1997,739,"038023"
"13112",1997,739,"038083"
"13113",1997,739,"038073"
"13114",1997,739,"038051"
"13115",1997,739,"038101"
"13116",1997,739,"038039"
"13117",1997,739,"038089"
"13118",1997,739,"038017"
"13119",1997,739,"038067"
"13120",1997,1160,"027015"
"13121",1997,739,"038013"
"13122",1997,739,"038063"
"13123",1997,1160,"027011"
"13124",1997,739,"038055"
"13125",1997,739,"038105"
"13126",1997,739,"038035"
"13127",1997,739,"038045"
"13128",1997,739,"038085"
"13129",1997,739,"038015"
"13130",1997,739,"038095"
"13131",1997,739,"038065"
"13132",1997,739,"038025"
"13133",1997,1160,"027013"
"13134",1997,739,"038075"
"13135",1997,1160,"027041"
"13136",1997,1160,"027067"
"13137",1997,1160,"027073"
"13138",1997,1160,"027051"
"13139",1997,1160,"027081"
"13140",1997,1160,"027087"
"13141",1997,1160,"027101"
"13142",1997,1160,"027113"
"13143",1997,1160,"027029"
"13144",1997,1160,"027033"
"13145",1997,1160,"027063"
"13146",1997,1160,"027079"
"13147",1997,1160,"027089"
"13148",1997,1160,"027057"
"13149",1997,1160,"027091"
"13150",1997,1160,"027077"
"13151",1997,1160,"027043"
"13152",1997,1160,"027083"
"13153",1997,1160,"027107"
"13154",1997,1160,"027135"
"13155",1997,3374,"053001"
"13156",1997,3374,"053021"
"13157",1997,1160,"027127"
"13158",1997,1160,"027085"
"13159",1997,1160,"027161"
"13160",1997,3374,"053041"
"13161",1997,3374,"053015"
"13162",1997,3374,"053051"
"13163",1997,1160,"027153"
"13164",1997,1160,"027167"
"13165",1997,3374,"053035"
"13166",1997,3374,"053045"
"13167",1997,1160,"027069"
"13168",1997,1160,"027121"
"13169",1997,3374,"053011"
"13170",1997,3374,"053061"
"13171",1997,3374,"053005"
"13172",1997,3374,"053055"
"13173",1997,1160,"027093"
"13174",1997,1160,"027149"
"13175",1997,3374,"053031"
"13176",1997,1160,"027143"
"13177",1997,3374,"053025"
"13178",1997,1160,"027125"
"13179",1997,1160,"027111"
"13180",1997,3374,"053013"
"13181",1997,3374,"053003"
"13182",1997,3374,"053063"
"13183",1997,3374,"053053"
"13184",1997,1160,"027159"
"13185",1997,1160,"027147"
"13186",1997,3374,"053039"
"13187",1997,3374,"053029"
"13188",1997,1160,"027129"
"13189",1997,1160,"027117"
"13190",1997,3374,"053017"
"13191",1997,3374,"053007"
"13192",1997,1160,"027151"
"13193",1997,3374,"053057"
"13194",1997,3374,"053033"
"13195",1997,1160,"027141"
"13196",1997,1160,"027119"
"13197",1997,3374,"053023"
"13198",1997,3374,"053009"
"13199",1997,1160,"027105"
"13200",1997,3374,"053059"
"13201",1997,1160,"027173"
"13202",1997,1160,"027155"
"13203",1997,3374,"053049"
"13204",1997,3374,"053037"
"13205",1997,1160,"027145"
"13206",1997,3374,"053027"
"13207",1997,1160,"027165"
"13208",1997,3374,"053043"
"13209",1997,1160,"027133"
"13210",1997,3374,"053019"
"13211",1997,1160,"027103"
"13212",1997,1160,"027171"
"13213",1997,3374,"053047"
"13214",1997,3374,"053071"
"13215",1997,1840,"041011"
"13216",1997,3374,"053077"
"13217",1997,3374,"053065"
"13218",1997,1840,"041023"
"13219",1997,1840,"041033"
"13220",1997,1840,"041059"
"13221",1997,1840,"041039"
"13222",1997,1840,"041021"
"13223",1997,3374,"053075"
"13224",1997,1840,"041037"
"13225",1997,1840,"041049"
"13226",1997,3374,"053067"
"13227",1997,1840,"041019"
"13228",1997,3374,"053073"
"13229",1997,1840,"041029"
"13230",1997,1840,"041001"
"13231",1997,1840,"041035"
"13232",1997,1840,"041063"
"13233",1997,1599,"046063"
"13234",1997,6240,"05075"
"13235",1997,6240,"05057"
"13236",1997,3488,"021029"
"13237",1997,3488,"021019"
"13238",1997,6240,"05005"
"13239",1997,1599,"046099"
"13240",1997,3488,"021001"
"13241",1997,6240,"05115"
"13242",1997,1840,"041069"
"13243",1997,3488,"021045"
"13244",1997,6240,"05079"
"13245",1997,6240,"05063"
"13246",1997,3488,"021033"
"13247",1997,3488,"021023"
"13248",1997,1599,"046103"
"13249",1997,6240,"05125"
"13250",1997,3488,"021049"
"13251",1997,6240,"05067"
"13252",1997,6240,"05021"
"13253",1997,3488,"021025"
"13254",1997,1599,"046125"
"13255",1997,3488,"021007"
"13256",1997,6240,"05147"
"13257",1997,1599,"046019"
"13258",1997,6240,"05085"
"13259",1997,1599,"046067"
"13260",1997,3488,"021035"
"13261",1997,6240,"05099"
"13262",1997,6240,"05031"
"13263",1997,3488,"021039"
"13264",1997,3488,"021011"
"13265",1997,6240,"05037"
"13266",1997,3488,"021015"
"13267",1997,1599,"046093"
"13268",1997,6240,"05111"
"13269",1997,3488,"021043"
"13270",1997,6240,"05019"
"13271",1997,1599,"046101"
"13272",1997,3488,"021005"
"13273",1997,6240,"05119"
"13274",1997,1599,"046079"
"13275",1997,3488,"021047"
"13276",1997,6240,"05101"
"13277",1997,6240,"05077"
"13278",1997,3488,"021041"
"13279",1997,3488,"021031"
"13280",1997,6240,"05069"
"13281",1997,3488,"021027"
"13282",1997,6240,"05093"
"13283",1997,6240,"05029"
"13284",1997,3488,"021037"
"13285",1997,3488,"021009"
"13286",1997,6240,"05059"
"13287",1997,3488,"021021"
"13288",1997,6240,"05055"
"13289",1997,3488,"021017"
"13290",1997,1599,"046105"
"13291",1997,6240,"05145"
"13292",1997,3488,"021055"
"13293",1997,3488,"021061"
"13294",1997,3488,"021067"
"13295",1997,3488,"021083"
"13296",1997,3488,"021071"
"13297",1997,3488,"021089"
"13298",1997,3488,"021077"
"13299",1997,3488,"021059"
"13300",1997,3488,"021081"
"13301",1997,3488,"021091"
"13302",1997,3488,"021069"
"13303",1997,3488,"021073"
"13304",1997,3488,"021097"
"13305",1997,3488,"021075"
"13306",1997,3488,"021063"
"13307",1997,3488,"021051"
"13308",1997,3488,"021065"
"13309",1997,3488,"021085"
"13310",1997,3488,"021087"
"13311",1997,3488,"021107"
"13312",1997,3488,"021149"
"13313",1997,3488,"021171"
"13314",1997,3488,"021217"
"13315",1997,3488,"021227"
"13316",1997,3488,"021135"
"13317",1997,3488,"021155"
"13318",1997,3488,"021195"
"13319",1997,3488,"021209"
"13320",1997,3488,"021113"
"13321",1997,3488,"021127"
"13322",1997,3488,"021175"
"13323",1997,3488,"021185"
"13324",1997,3488,"021233"
"13325",1997,3488,"021093"
"13326",1997,3488,"021143"
"13327",1997,3488,"021145"
"13328",1997,3488,"021205"
"13329",1997,3488,"021215"
"13330",1997,3488,"021129"
"13331",1997,3488,"021141"
"13332",1997,3488,"021187"
"13333",1997,3488,"021201"
"13334",1997,3488,"021153"
"13335",1997,3488,"021133"
"13336",1997,3488,"021207"
"13337",1997,3488,"021193"
"13338",1997,3488,"021123"
"13339",1997,3488,"021111"
"13340",1997,3488,"021183"
"13341",1997,3488,"021101"
"13342",1997,3488,"021173"
"13343",1997,3488,"021229"
"13344",1997,3488,"021165"
"13345",1997,3488,"021157"
"13346",1997,3488,"021221"
"13347",1997,3488,"021211"
"13348",1997,3488,"021131"
"13349",1997,3488,"021117"
"13350",1997,3488,"021191"
"13351",1997,3488,"021179"
"13352",1997,3488,"021115"
"13353",1997,3488,"021103"
"13354",1997,3488,"021177"
"13355",1997,3488,"021167"
"13356",1997,3488,"021119"
"13357",1997,3488,"021223"
"13358",1997,3488,"021181"
"13359",1997,3488,"021099"
"13360",1997,3488,"021163"
"13361",1997,3488,"021219"
"13362",1997,3488,"021139"
"13363",1997,3488,"021197"
"13364",1997,3488,"021105"
"13365",1997,3488,"021169"
"13366",1997,3488,"021225"
"13367",1997,3488,"021161"
"13368",1997,3488,"021213"
"13369",1997,4312,"039001"
"13370",1997,4312,"039053"
"13371",1997,4312,"039087"
"13372",1997,4312,"039071"
"13373",1997,4312,"039111"
"13374",1997,4312,"039141"
"13375",1997,4312,"039163"
"13376",1997,3488,"021239"
"13377",1997,4312,"039025"
"13378",1997,4312,"039009"
"13379",1997,4312,"039079"
"13380",1997,4312,"039061"
"13381",1997,4312,"039105"
"13382",1997,4312,"039145"
"13383",1997,4312,"039015"
"13384",1997,3674,"018129"
"13385",1997,3770,"047097"
"13386",1997,3674,"018043"
"13387",1997,3563,"054107"
"13388",1997,3770,"047039"
"13389",1997,3770,"047079"
"13390",1997,3563,"054015"
"13391",1997,3563,"054087"
"13392",1997,4312,"039115"
"13393",1997,3770,"047021"
"13394",1997,3770,"047027"
"13395",1997,3770,"047167"
"13396",1997,3563,"054007"
"13397",1997,3674,"018115"
"13398",1997,3770,"047087"
"13399",1997,3563,"054103"
"13400",1997,4312,"039167"
"13401",1997,3770,"047045"
"13402",1997,3563,"054035"
"13403",1997,3674,"018163"
"13404",1997,4312,"039073"
"13406",1997,3770,"047157"
"13407",1997,3674,"018025"
"13408",1997,3770,"047125"
"13409",1997,3770,"047071"
"13410",1997,3563,"054053"
"13411",1997,3770,"047005"
"13412",1997,3674,"018147"
"13413",1997,3770,"047161"
"13414",1997,3770,"047113"
"13415",1997,3674,"018019"
"13416",1997,4312,"039131"
"13417",1997,3770,"047069"
"13418",1997,3770,"047041"
"13419",1997,3563,"054043"
"13420",1997,3563,"054013"
"13421",1997,3770,"047023"
"13422",1997,3674,"018173"
"13423",1997,3770,"047183"
"13424",1997,3770,"047131"
"13425",1997,3770,"047053"
"13426",1997,3563,"054039"
"13427",1997,3674,"018155"
"13428",1997,3770,"047037"
"13429",1997,3770,"047109"
"13430",1997,3563,"054011"
"13431",1997,3674,"018029"
"13432",1997,3674,"018077"
"13433",1997,3770,"047077"
"13434",1997,3770,"047085"
"13435",1997,3563,"054079"
"13436",1997,3563,"054099"
"13437",1997,3770,"047043"
"13438",1997,3563,"054021"
"13439",1997,3674,"018061"
"13440",1997,3770,"047083"
"13441",1997,3563,"054095"
"13442",1997,3770,"047017"
"13443",1997,3770,"047165"
"13444",1997,3674,"018123"
"13445",1997,3770,"047095"
"13446",1997,3563,"054105"
"13447",1997,3659,"017059"
"13448",1997,3744,"047011"
"13449",1997,3067,"053009"
"13450",1997,3659,"017069"
"13451",1997,3067,"053043"
"13452",1997,3744,"047159"
"13453",1997,3744,"047061"
"13454",1997,3659,"017003"
"13455",1997,1464,"022019"
"13456",1997,3659,"017153"
"13457",1997,1464,"022023"
"13458",1997,3744,"047153"
"13459",1997,3659,"017127"
"13460",1997,3744,"047065"
"13461",1997,1464,"022053"
"13462",1997,3744,"047139"
"13463",1997,3067,"053061"
"13464",1997,4797,"046015"
"13465",1997,4797,"046045"
"13466",1997,4797,"046065"
"13467",1997,3659,"017151"
"13468",1997,4797,"046005"
"13469",1997,3067,"053031"
"13470",1997,4797,"046055"
"13471",1997,4797,"046025"
"13472",1997,3067,"053035"
"13473",1997,4797,"046035"
"13474",1997,4797,"046011"
"13475",1997,4797,"046021"
"13476",1997,4797,"046061"
"13477",1997,4797,"046071"
"13478",1997,4797,"046085"
"13479",1997,4797,"046095"
"13480",1997,4797,"046027"
"13481",1997,4797,"046037"
"13482",1997,4797,"046077"
"13483",1997,4797,"046013"
"13484",1997,4797,"046091"
"13485",1997,4797,"046063"
"13486",1997,4797,"046023"
"13487",1997,3067,"053045"
"13488",1997,4797,"046039"
"13489",1997,4797,"046073"
"13490",1997,4797,"046087"
"13491",1997,3067,"053065"
"13492",1997,3067,"053049"
"13493",1997,4797,"046049"
"13494",1997,4797,"046041"
"13495",1997,3067,"053067"
"13496",1997,4797,"046089"
"13497",1997,4797,"046051"
"13498",1997,4797,"046007"
"13499",1997,4797,"046075"
"13500",1997,4797,"046057"
"13501",1997,4797,"046017"
"13502",1997,3067,"053051"
"13503",1997,4797,"046067"
"13504",1997,4797,"046043"
"13505",1997,4797,"046003"
"13506",1997,4797,"046093"
"13507",1997,4797,"046053"
"13508",1997,4797,"046019"
"13509",1997,3067,"053027"
"13510",1997,4797,"046069"
"13511",1997,4797,"046029"
"13512",1997,4797,"046031"
"13513",1997,4797,"046079"
"13514",1997,4797,"046081"
"13515",1997,3067,"053063"
"13516",1997,4797,"046047"
"13517",1997,3067,"053033"
"13518",1997,4797,"046033"
"13519",1997,4797,"046083"
"13520",1997,4797,"046009"
"13521",1997,4797,"046059"
"13522",1997,4797,"046097"
"13523",1997,4797,"046123"
"13524",1997,4797,"046111"
"13525",1997,4797,"046103"
"13526",1997,4797,"046113"
"13527",1997,4797,"046101"
"13528",1997,4797,"046115"
"13529",1997,4797,"046135"
"13530",1997,4797,"046121"
"13531",1997,4797,"046109"
"13532",1997,4797,"046105"
"13533",1997,4797,"046099"
"13534",1997,4797,"046127"
"13535",1997,4797,"046117"
"13536",1997,4797,"046119"
"13537",1997,4797,"046129"
"13538",1997,5594,"038021"
"13539",1997,5594,"038031"
"13540",1997,5594,"038071"
"13541",1997,5594,"038081"
"13542",1997,5594,"038001"
"13543",1997,4797,"046107"
"13544",1997,5594,"038051"
"13545",1997,5594,"038011"
"13546",1997,5594,"038101"
"13547",1997,5594,"038061"
"13548",1997,4797,"046125"
"13549",1997,5594,"038041"
"13550",1997,5594,"038091"
"13551",1997,5594,"038015"
"13552",1997,5594,"038025"
"13553",1997,5594,"038065"
"13554",1997,5594,"038005"
"13555",1997,4797,"046137"
"13556",1997,5594,"038055"
"13557",1997,5594,"038049"
"13558",1997,5594,"038099"
"13559",1997,5594,"038045"
"13560",1997,5594,"038047"
"13561",1997,5594,"038095"
"13562",1997,5594,"038097"
"13563",1997,5594,"038029"
"13564",1997,5594,"038033"
"13565",1997,5594,"038079"
"13566",1997,5594,"038083"
"13567",1997,5594,"038105"
"13568",1997,5594,"038027"
"13569",1997,5594,"038039"
"13570",1997,5594,"038077"
"13571",1997,5594,"038013"
"13572",1997,5594,"038089"
"13573",1997,5594,"038063"
"13574",1997,5594,"038037"
"13575",1997,5594,"038087"
"13576",1997,5594,"038023"
"13577",1997,5594,"038073"
"13578",1997,5594,"038075"
"13579",1997,5594,"038009"
"13580",1997,5594,"038059"
"13581",1997,5594,"038007"
"13582",1997,5594,"038057"
"13583",1997,5594,"038035"
"13584",1997,4808,"027001"
"13585",1997,5594,"038043"
"13586",1997,5594,"038085"
"13587",1997,5594,"038093"
"13588",1997,5594,"038019"
"13589",1997,5594,"038069"
"13590",1997,5594,"038017"
"13591",1997,5594,"038067"
"13592",1997,5594,"038003"
"13593",1997,5594,"038053"
"13594",1997,5594,"038103"
"13595",1997,4808,"027003"
"13596",1997,4808,"027049"
"13597",1997,4808,"027029"
"13598",1997,4808,"027015"
"13599",1997,4808,"027067"
"13600",1997,4808,"027023"
"13601",1997,4808,"027011"
"13602",1997,4808,"027009"
"13603",1997,4808,"027013"
"13604",1997,4808,"027027"
"13605",1997,4808,"027021"
"13606",1997,4808,"027051"
"13607",1997,4808,"027041"
"13608",1997,4808,"027005"
"13609",1997,4808,"027007"
"13610",1997,4808,"027019"
"13611",1997,4808,"027053"
"13612",1997,4808,"027121"
"13613",1997,4808,"027103"
"13614",1997,4808,"027081"
"13615",1997,4808,"027171"
"13616",1997,4808,"027153"
"13617",1997,4808,"027143"
"13618",1997,4767,"05085"
"13619",1997,4767,"05065"
"13620",1997,4808,"027073"
"13621",1997,4808,"027087"
"13622",1997,4808,"027145"
"13623",1997,4808,"027157"
"13624",1997,4808,"027113"
"13625",1997,4808,"027127"
"13626",1997,4767,"05021"
"13627",1997,4767,"05039"
"13628",1997,4808,"027135"
"13629",1997,4808,"027097"
"13630",1997,4808,"027167"
"13631",1997,4808,"027055"
"13632",1997,4808,"027089"
"13633",1997,4808,"027139"
"13634",1997,4808,"027159"
"13635",1997,4808,"027107"
"13636",1997,4767,"05103"
"13637",1997,4808,"027173"
"13638",1997,4767,"05129"
"13639",1997,4767,"05025"
"13640",1997,4808,"027057"
"13641",1997,4808,"027141"
"13642",1997,4767,"05055"
"13643",1997,4808,"027077"
"13644",1997,4808,"027101"
"13645",1997,4808,"027149"
"13646",1997,4808,"027169"
"13647",1997,4767,"05073"
"13648",1997,4767,"05135"
"13649",1997,4767,"05053"
"13650",1997,4767,"05097"
"13651",1997,4767,"05069"
"13652",1997,4808,"027111"
"13653",1997,4808,"027085"
"13654",1997,4767,"05011"
"13655",1997,4808,"027163"
"13656",1997,4808,"027069"
"13657",1997,4767,"05111"
"13658",1997,4808,"027137"
"13659",1997,4808,"027129"
"13660",1997,4767,"05067"
"13661",1997,4767,"05043"
"13662",1997,4808,"027037"
"13663",1997,4808,"027123"
"13664",1997,4767,"05027"
"13665",1997,4767,"05045"
"13666",1997,4808,"027079"
"13667",1997,4808,"027151"
"13668",1997,4767,"05079"
"13669",1997,4808,"027125"
"13670",1997,4808,"027119"
"13671",1997,4767,"05031"
"13672",1997,4767,"05023"
"13673",1997,4808,"027083"
"13674",1997,4808,"027155"
"13675",1997,4767,"05095"
"13676",1997,4767,"05137"
"13677",1997,2155,"016019"
"13678",1997,4767,"05141"
"13679",1997,4767,"05123"
"13680",1997,4767,"05139"
"13681",1997,2155,"016021"
"13682",1997,2155,"016055"
"13683",1997,4767,"05145"
"13684",1997,2155,"016037"
"13685",1997,2155,"016017"
"13686",1997,3146,"028011"
"13687",1997,2155,"016043"
"13688",1997,2155,"016011"
"13689",1997,2155,"016009"
"13690",1997,2155,"016023"
"13691",1997,2155,"016065"
"13692",1997,3146,"028143"
"13693",1997,2155,"016051"
"13694",1997,3549,"055089"
"13695",1997,4265,"048385"
"13696",1997,3153,"030089"
"13697",1997,3153,"030067"
"13698",1997,4265,"048175"
"13699",1997,4265,"048031"
"13700",1997,3153,"030021"
"13701",1997,3953,"026125"
"13702",1997,3153,"030107"
"13703",1997,4265,"048171"
"13704",1997,4265,"048267"
"13705",1997,3153,"030009"
"13706",1997,3153,"030057"
"13707",1997,3533,"050019"
"13708",1997,4265,"048411"
"13709",1997,3153,"030079"
"13710",1997,4265,"048265"
"13711",1997,4265,"048053"
"13712",1997,3153,"030053"
"13713",1997,3953,"026145"
"13714",1997,3146,"028149"
"13715",1997,3153,"030111"
"13716",1997,3549,"055131"
"13717",1997,3153,"030095"
"13718",1997,2155,"016079"
"13719",1997,4265,"048019"
"13720",1997,4265,"048463"
"13721",1997,3953,"026049"
"13722",1997,3153,"030083"
"13723",1997,3153,"030103"
"13724",1997,4265,"048259"
"13725",1997,4265,"048325"
"13726",1997,3153,"030045"
"13727",1997,3153,"030065"
"13728",1997,3146,"028151"
"13729",1997,4265,"048091"
"13730",1997,3549,"055133"
"13731",1997,3953,"026163"
"13732",1997,3153,"030097"
"13733",1997,3533,"050005"
"13734",1997,4265,"048319"
"13735",1997,3153,"030063"
"13736",1997,4265,"048137"
"13737",1997,3153,"030007"
"13738",1997,3533,"050015"
"13739",1997,4265,"048453"
"13740",1997,4265,"048209"
"13741",1997,3153,"030081"
"13742",1997,3153,"030029"
"13743",1997,4265,"048133"
"13744",1997,4265,"048029"
"13745",1997,1435,"053051"
"13746",1997,3953,"026099"
"13747",1997,3533,"050011"
"13748",1997,3153,"030105"
"13749",1997,3549,"055079"
"13750",1997,4265,"048299"
"13751",1997,3153,"030085"
"13752",1997,3153,"030059"
"13753",1997,4265,"048187"
"13754",1997,3153,"030023"
"13755",1997,3533,"050023"
"13756",1997,2953,"01097"
"13757",1997,4687,"08009"
"13758",1997,4687,"08095"
"13759",1997,4687,"08061"
"13760",1997,4687,"08069"
"13761",1997,2884,"027059"
"13762",1997,4687,"08039"
"13763",1997,4687,"08073"
"13764",1997,2953,"01023"
"13765",1997,4687,"08019"
"13766",1997,4687,"08099"
"13767",1997,4687,"08087"
"13768",1997,2953,"01003"
"13769",1997,4687,"08075"
"13770",1997,4687,"08025"
"13771",1997,4687,"08089"
"13772",1997,2884,"027171"
"13773",1997,3230,"031105"
"13774",1997,3230,"031061"
"13776",1997,3230,"031181"
"13777",1997,3230,"031083"
"13778",1997,3230,"031047"
"13779",1997,3230,"031041"
"13780",1997,2884,"027053"
"13781",1997,3230,"031155"
"13782",1997,3230,"031081"
"13783",1997,3230,"031023"
"13785",1997,3230,"031063"
"13786",1997,3230,"031019"
"13787",1997,3230,"031137"
"13788",1997,4132,"017031"
"13789",1997,3230,"031109"
"13790",1997,3230,"031185"
"13792",1997,3230,"031007"
"13793",1997,3230,"031059"
"13794",1997,3230,"031131"
"13795",1997,3230,"031177"
"13796",1997,2884,"027067"
"13797",1997,3230,"031025"
"13798",1997,3230,"031085"
"13799",1997,3230,"031145"
"13801",1997,4687,"08123"
"13802",1997,3230,"031033"
"13803",1997,3230,"031073"
"13804",1997,3230,"031151"
"13806",1997,3230,"031143"
"13808",1997,2884,"027003"
"13809",1997,3230,"031035"
"13810",1997,3230,"031079"
"13811",1997,3230,"031153"
"13813",1997,3230,"031053"
"13814",1997,3230,"031157"
"13815",1997,3230,"031159"
"13816",1997,2884,"027141"
"13817",1997,2884,"027123"
"13818",1997,3230,"031099"
"13819",1997,3230,"031087"
"13822",1997,3230,"031065"
"13824",1997,2899,"034001"
"13825",1997,3230,"031001"
"13826",1997,3230,"031111"
"13827",1997,3230,"031129"
"13830",1997,3230,"031055"
"13831",1997,3230,"031169"
"33005",1997,714,"015003"
"33044",1997,1878,"044007"
"33050",1997,1878,"044003"
"33056",1997,2027,"072127"
