"","fyDeclared","length","region"
"40557",2011,472,"09001"
"40558",2011,472,"09011"
"40559",2011,899,"034035"
"40560",2011,793,"044003"
"40561",2011,1096,"024035"
"40562",2011,1096,"024045"
"40563",2011,899,"034021"
"40564",2011,899,"034011"
"40565",2011,1096,"024019"
"40566",2011,899,"034001"
"40568",2011,793,"044009"
"40569",2011,899,"034025"
"40570",2011,1096,"024025"
"40571",2011,975,"010003"
"40572",2011,899,"034005"
"40573",2011,1096,"024003"
"40574",2011,814,"011001"
"40575",2011,1096,"024009"
"40576",2011,924,"050005"
"40577",2011,899,"034015"
"40578",2011,1096,"024013"
"40579",2011,924,"050009"
"40580",2011,472,"09013"
"40581",2011,899,"034017"
"40582",2011,793,"044005"
"40583",2011,1096,"024015"
"40584",2011,1096,"024047"
"40585",2011,924,"050011"
"40586",2011,472,"09015"
"40587",2011,899,"034019"
"40588",2011,793,"044007"
"40589",2011,1096,"024017"
"40590",2011,975,"010001"
"40592",2011,899,"034003"
"40593",2011,899,"034023"
"40594",2011,1096,"024001"
"40595",2011,1096,"024021"
"40596",2011,975,"010005"
"40597",2011,899,"034037"
"40598",2011,899,"034007"
"40599",2011,1096,"024039"
"40600",2011,1096,"02400"
"40601",2011,472,"09005"
"40602",2011,924,"050001"
"40603",2011,899,"034009"
"40604",2011,899,"034039"
"40605",2011,1096,"024005"
"40606",2011,1096,"024037"
"40607",2011,924,"050003"
"40608",2011,472,"09009"
"40609",2011,899,"034013"
"40610",2011,793,"044001"
"40611",2011,1096,"024011"
"40612",2011,1096,"024043"
"40613",2011,924,"050007"
"40614",2011,899,"034027"
"40615",2011,1096,"024027"
"40617",2011,899,"034029"
"40618",2011,1096,"024029"
"40620",2011,899,"034033"
"40621",2011,1096,"024033"
"40622",2011,924,"050013"
"40623",2011,842,"042017"
"40624",2011,924,"050019"
"40625",2011,924,"050017"
"40626",2011,924,"050027"
"40627",2011,842,"042079"
"40628",2011,842,"042089"
"40629",2011,924,"050023"
"40630",2011,842,"042045"
"40631",2011,924,"050021"
"40632",2011,842,"042113"
"40633",2011,842,"042029"
"40634",2011,924,"050015"
"40635",2011,924,"050025"
"40636",2011,842,"042091"
"40637",2011,842,"042077"
"40638",2011,1019,"042001"
"40639",2011,842,"042101"
"40640",2011,1019,"042017"
"40641",2011,1019,"042025"
"40642",2011,1019,"042041"
"40643",2011,1019,"042101"
"40644",2011,1019,"042115"
"40645",2011,842,"042103"
"40646",2011,934,"09001"
"40647",2011,1019,"042057"
"40648",2011,1019,"042075"
"40649",2011,1019,"042133"
"40650",2011,1244,"036025"
"40651",2011,1019,"042061"
"40652",2011,1244,"036001"
"40653",2011,1019,"042009"
"40654",2011,1019,"042077"
"40655",2011,1019,"042089"
"40656",2011,1244,"036039"
"40657",2011,1019,"042011"
"40658",2011,1019,"042021"
"40659",2011,1019,"042091"
"40660",2011,1019,"042099"
"40661",2011,1244,"036083"
"40662",2011,1019,"042037"
"40663",2011,1019,"042113"
"40664",2011,1019,"042013"
"40665",2011,842,"042127"
"40666",2011,1019,"042093"
"40667",2011,1019,"042079"
"40668",2011,1244,"036093"
"40669",2011,1244,"036043"
"40670",2011,1019,"042029"
"40671",2011,1019,"042015"
"40672",2011,1019,"042109"
"40673",2011,1019,"042095"
"40674",2011,934,"09005"
"40675",2011,1019,"042097"
"40676",2011,1244,"036077"
"40677",2011,1244,"036105"
"40678",2011,1019,"042027"
"40679",2011,1244,"036107"
"40680",2011,1019,"042107"
"40681",2011,1019,"042043"
"40682",2011,934,"09003"
"40683",2011,1019,"042117"
"40684",2011,1019,"042045"
"40685",2011,842,"042095"
"40686",2011,1019,"042119"
"40687",2011,1019,"042069"
"40688",2011,1019,"042035"
"40689",2011,1244,"036015"
"40690",2011,1019,"042111"
"40691",2011,1019,"042055"
"40692",2011,934,"09007"
"40693",2011,1019,"042131"
"40694",2011,934,"09009"
"40695",2011,1019,"042067"
"40696",2011,1244,"036095"
"40697",2011,1244,"036007"
"40698",2011,1019,"042087"
"40699",2011,842,"042131"
"40700",2011,1244,"036065"
"40701",2011,1019,"042081"
"40702",2011,1244,"036057"
"40703",2011,1019,"042071"
"40704",2011,1244,"036017"
"40705",2011,934,"09011"
"40711",2011,934,"09015"
"40728",2011,934,"09013"
"42366",2011,2774,"047057"
"42384",2011,2774,"047025"
"42389",2011,2774,"047077"
"42393",2011,2603,"05033"
"42397",2011,2774,"047093"
"42403",2011,2774,"047001"
"42405",2011,2603,"05071"
"42434",2011,2603,"05047"
"42436",2011,2526,"056003"
"42439",2011,2774,"047105"
"42440",2011,2526,"056019"
"42441",2011,2526,"056013"
"42442",2011,2526,"056039"
"42443",2011,2526,"056015"
"42444",2011,2526,"056037"
"42445",2011,2526,"056001"
"42446",2011,2526,"056200"
"42449",2011,2526,"056011"
"42450",2011,2526,"056031"
"42451",2011,2526,"056033"
"42453",2011,2774,"047115"
"42454",2011,2526,"056045"
"42455",2011,2366,"027085"
"42456",2011,2366,"027059"
"42457",2011,2393,"020157"
"42458",2011,2393,"020129"
"42459",2011,2613,"049920"
"42460",2011,2613,"049039"
"42463",2011,2393,"020009"
"42464",2011,2393,"020105"
"42465",2011,2613,"049001"
"42466",2011,2613,"049015"
"42467",2011,2526,"056023"
"42468",2011,2526,"056041"
"42469",2011,2366,"027117"
"42470",2011,2393,"020181"
"42471",2011,2526,"056007"
"42472",2011,2366,"027200"
"42473",2011,2393,"020165"
"42474",2011,2393,"020075"
"42475",2011,2366,"027067"
"42476",2011,2613,"049009"
"42477",2011,2393,"020141"
"42478",2011,2366,"027129"
"42479",2011,2613,"049043"
"42480",2011,2393,"020185"
"42481",2011,2366,"027093"
"42482",2011,2393,"020109"
"42483",2011,2613,"049027"
"42484",2011,2366,"027025"
"42485",2011,2393,"020123"
"42486",2011,2366,"027145"
"42487",2011,2613,"049035"
"42488",2011,2393,"020187"
"42489",2011,2366,"027095"
"42491",2011,2393,"020163"
"42492",2011,2393,"020115"
"42493",2011,2366,"027065"
"42494",2011,2366,"027081"
"42495",2011,2393,"020139"
"42496",2011,2393,"020143"
"42497",2011,2613,"049041"
"42498",2011,2613,"049045"
"42499",2011,2366,"027083"
"42500",2011,2393,"020111"
"42501",2011,2393,"020149"
"42502",2011,2613,"049029"
"42503",2011,2613,"049047"
"42504",2011,2393,"020027"
"42505",2011,2393,"020161"
"42506",2011,2613,"049003"
"42507",2011,2613,"049049"
"42509",2011,2366,"027115"
"42510",2011,2393,"020089"
"42511",2011,2393,"020167"
"42512",2011,2613,"049013"
"42513",2011,2613,"049031"
"42514",2011,2393,"020029"
"42515",2011,2613,"049005"
"42516",2011,2366,"027127"
"42517",2011,2393,"020183"
"42518",2011,2526,"056043"
"42519",2011,2366,"027173"
"42520",2011,2393,"020201"
"42521",2011,1979,"029053"
"42522",2011,2613,"049051"
"42524",2011,1979,"029005"
"42525",2011,1979,"029177"
"42526",2011,1979,"029089"
"42529",2011,1979,"029021"
"42531",2011,1979,"029107"
"42535",2011,1979,"029087"
"42536",2011,1979,"029033"
"42537",2011,1979,"029003"
"42538",2011,2613,"049057"
"42539",2011,1979,"029195"
"42540",2011,1979,"029165"
"42541",2011,2506,"031085"
"42542",2011,2506,"031185"
"42543",2011,1786,"019059"
"42548",2011,2506,"031137"
"42549",2011,1786,"019169"
"42553",2011,2506,"031029"
"42558",2011,2506,"031057"
"42571",2011,2506,"031113"
"42576",2011,1786,"019127"
"42577",2011,2506,"031081"
"42580",2011,2506,"031145"
"42582",2011,1786,"019041"
"42585",2011,1786,"019171"
"42589",2011,2506,"031053"
"42592",2011,2506,"031019"
"42597",2011,2506,"031143"
"42599",2011,1786,"019011"
"42604",2011,2506,"031065"
"42675",2011,2366,"019097"
"42692",2011,2366,"019061"
"42810",2011,2707,"042017"
"42811",2011,2707,"042029"
"42812",2011,2707,"042091"
"42813",2011,2707,"042115"
"42814",2011,2707,"042079"
"42815",2011,2707,"042103"
"42818",2011,2707,"042077"
"42819",2011,2707,"042101"
"42820",2011,2707,"042089"
"42821",2011,2707,"042113"
"42822",2011,2707,"042045"
"42823",2011,2707,"042095"
"42827",2011,2707,"042131"
"42830",2011,2707,"042127"
"42935",2011,2583,"034033"
"42936",2011,2355,"024015"
"42937",2011,2546,"024015"
"42938",2011,2390,"034019"
"42942",2011,1992,"020043"
"42943",2011,1842,"023031"
"42945",2011,1824,"010005"
"42946",2011,2583,"034011"
"42948",2011,2546,"024003"
"42951",2011,2355,"024035"
"42952",2011,2355,"024047"
"42954",2011,2275,"072075"
"42957",2011,2355,"024019"
"42958",2011,2355,"024005"
"42959",2011,2390,"034031"
"42960",2011,2546,"024025"
"42963",2011,2355,"024041"
"42964",2011,2355,"024025"
"42966",2011,2390,"034037"
"42968",2011,1842,"023015"
"42972",2011,2355,"024037"
"42973",2011,2275,"072151"
"42975",2011,1992,"020103"
"42976",2011,2355,"024009"
"42977",2011,2546,"024027"
"42980",2011,2355,"024017"
"42981",2011,2355,"024039"
"42982",2011,2390,"034021"
"42983",2011,2275,"072103"
"42986",2011,2355,"024045"
"42987",2011,2355,"024029"
"42989",2011,2390,"034041"
"42990",2011,1992,"020005"
"42992",2011,1842,"023017"
"42993",2011,1842,"023007"
"42994",2011,1824,"010001"
"42995",2011,1992,"020209"
"42998",2011,2583,"034015"
"42999",2011,2355,"02400"
"43000",2011,2546,"024005"
"43001",2011,2546,"024017"
"43003",2011,2355,"024011"
"43004",2011,2546,"024033"
