"","fyDeclared","length","region"
"15414",1999,4420,"05069"
"15415",1999,4133,"040143"
"15416",1999,6165,"022119"
"15417",1999,4420,"05145"
"15418",1999,4133,"040119"
"15419",1999,4133,"040017"
"15420",1999,4420,"05091"
"15421",1999,4122,"047021"
"15422",1999,1771,"029093"
"15423",1999,4420,"06031"
"15424",1999,2809,"020155"
"15425",1999,4133,"040037"
"15426",1999,4420,"05123"
"15427",1999,4420,"05045"
"15428",1999,4133,"040015"
"15429",1999,1827,"056015"
"15430",1999,4133,"040083"
"15431",1999,4491,"048183"
"15432",1999,4420,"06047"
"15433",1999,4133,"040073"
"15434",1999,4122,"047037"
"15435",1999,1827,"056027"
"15436",1999,4133,"040109"
"15437",1999,4133,"040087"
"15438",1999,4420,"05111"
"15439",1999,4420,"05063"
"15440",1999,1771,"029123"
"15441",1999,2809,"020191"
"15442",1999,4420,"05125"
"15443",1999,4491,"048449"
"15444",1999,6165,"022027"
"15445",1999,2591,"013093"
"15446",1999,4133,"040111"
"15447",1999,4491,"048387"
"15448",1999,4420,"05095"
"15449",1999,4420,"06039"
"15450",1999,1771,"029121"
"15451",1999,4133,"040051"
"15452",1999,2809,"020173"
"15453",1999,4420,"05043"
"15454",1999,4420,"06111"
"15455",1999,4133,"040081"
"15456",1999,4420,"05067"
"15457",1999,6165,"022031"
"15458",1999,4133,"040115"
"15459",1999,4122,"047071"
"15460",1999,4122,"047185"
"15461",1999,4122,"047099"
"15462",1999,4122,"047161"
"15463",1999,4122,"047083"
"15464",1999,4122,"047069"
"15465",1999,2506,"08061"
"15466",1999,2506,"08025"
"15467",1999,4122,"047043"
"15468",1999,4122,"047077"
"15469",1999,4122,"047109"
"15470",1999,4122,"047085"
"15471",1999,4122,"047165"
"15472",1999,4122,"047039"
"15473",1999,2596,"019017"
"15474",1999,2596,"019065"
"15475",1999,4034,"038021"
"15476",1999,2506,"08071"
"15477",1999,2596,"019045"
"15478",1999,4034,"038013"
"15479",1999,4034,"038031"
"15480",1999,2506,"08041"
"15481",1999,2596,"019163"
"15482",1999,4034,"038047"
"15483",1999,2506,"08123"
"15484",1999,2596,"019113"
"15485",1999,4034,"038019"
"15486",1999,4034,"038055"
"15487",1999,4122,"047081"
"15488",1999,4122,"047187"
"15489",1999,2506,"08089"
"15490",1999,2596,"019085"
"15491",1999,4034,"038015"
"15492",1999,4034,"038049"
"15493",1999,2596,"019037"
"15494",1999,4034,"038029"
"15495",1999,4122,"047135"
"15496",1999,2596,"019019"
"15497",1999,4034,"038023"
"15498",1999,2596,"019061"
"15499",1999,4034,"038043"
"15500",1999,4034,"038059"
"15501",1999,2506,"08011"
"15502",1999,4034,"038005"
"15503",1999,2596,"019047"
"15504",1999,4034,"038067"
"15505",1999,4034,"038035"
"15506",1999,2506,"08039"
"15507",1999,2903,"017085"
"15508",1999,4034,"038061"
"15509",1999,2596,"019055"
"15510",1999,2506,"08043"
"15511",1999,4034,"038039"
"15512",1999,4034,"038003"
"15513",1999,2596,"019013"
"15514",1999,4034,"038063"
"15515",1999,4034,"038445"
"15516",1999,2596,"019165"
"15517",1999,4034,"038045"
"15518",1999,2596,"019023"
"15519",1999,4034,"038027"
"15520",1999,2506,"08101"
"15521",1999,2506,"08069"
"15522",1999,4034,"038017"
"15523",1999,4034,"038009"
"15524",1999,4034,"038069"
"15525",1999,2596,"019105"
"15526",1999,4034,"038051"
"15527",1999,2596,"019043"
"15528",1999,4034,"038340"
"15529",1999,2506,"08027"
"15530",1999,2596,"019137"
"15531",1999,4034,"038057"
"15532",1999,4034,"038071"
"15533",1999,4034,"038075"
"15534",1999,4034,"038093"
"15535",1999,4034,"038081"
"15536",1999,4034,"038097"
"15537",1999,4034,"038085"
"15538",1999,4034,"038079"
"15539",1999,4034,"038101"
"15540",1999,4034,"038020"
"15541",1999,4034,"038077"
"15542",1999,4034,"038091"
"15543",1999,4034,"038099"
"15544",1999,3491,"046113"
"15545",1999,2898,"032003"
"15546",1999,4034,"038300"
"15547",1999,3974,"019033"
"15548",1999,3925,"027027"
"15549",1999,3925,"027137"
"15550",1999,4023,"048247"
"15551",1999,4034,"038105"
"15552",1999,3974,"019067"
"15553",1999,3925,"027001"
"15554",1999,4023,"048409"
"15555",1999,3193,"055051"
"15556",1999,3974,"019017"
"15557",1999,4034,"038073"
"15558",1999,3925,"027057"
"15559",1999,3974,"019043"
"15560",1999,4023,"048261"
"15561",1999,3193,"055007"
"15562",1999,4023,"048061"
"15563",1999,3974,"019193"
"15564",1999,4023,"048007"
"15565",1999,4034,"038095"
"15566",1999,3974,"019137"
"15567",1999,2197,"031021"
"15568",1999,3974,"019129"
"15569",1999,3193,"055125"
"15570",1999,4034,"038083"
"15571",1999,3974,"019089"
"15572",1999,3193,"055099"
"15573",1999,3974,"019085"
"15574",1999,4034,"038103"
"15575",1999,3193,"055085"
"15576",1999,3974,"019037"
"15577",1999,3491,"046700"
"15578",1999,3193,"055003"
"15579",1999,3974,"019131"
"15580",1999,4023,"048479"
"15581",1999,1866,"049035"
"15582",1999,3974,"019169"
"15583",1999,3974,"019023"
"15584",1999,3925,"027075"
"15585",1999,2197,"031177"
"15586",1999,4023,"048355"
"15587",1999,3974,"019105"
"15588",1999,3925,"027007"
"15589",1999,3193,"055107"
"15590",1999,4023,"048131"
"15591",1999,3974,"019195"
"15592",1999,4023,"048047"
"15593",1999,3974,"019013"
"15594",1999,3925,"027021"
"15595",1999,4023,"048215"
"15596",1999,3925,"027031"
"15597",1999,4023,"048249"
"15598",1999,3974,"019113"
"15599",1999,3974,"019155"
"15600",1999,3193,"055113"
"15601",1999,2197,"031055"
"15602",1999,3974,"019047"
"15603",1999,3974,"019065"
"15604",1999,3193,"055031"
"15605",1999,3193,"055037"
"15606",1999,3974,"019019"
"15607",1999,3925,"027061"
"15608",1999,4023,"048273"
"15609",1999,4023,"048489"
"15610",1999,5360,"027546"
"15611",1999,5360,"027069"
"15612",1999,2506,"037013"
"15613",1999,5360,"027135"
"15614",1999,5360,"027089"
"15615",1999,5360,"027125"
"15616",1999,2506,"037095"
"15617",1999,2083,"051000"
"15618",1999,5347,"037017"
"15619",1999,2506,"037137"
"15620",1999,5347,"037093"
"15621",1999,5347,"037065"
"15622",1999,5347,"037163"
"15623",1999,5347,"037139"
"15624",1999,5360,"027119"
"15625",1999,1700,"042067"
"15626",1999,5347,"037001"
"15627",1999,5347,"037013"
"15628",1999,5347,"037081"
"15629",1999,5347,"037055"
"15630",1999,5347,"037153"
"15631",1999,5347,"037131"
"15632",1999,5347,"037037"
"15633",1999,5347,"037107"
"15634",1999,5347,"037079"
"15635",1999,5347,"037179"
"15636",1999,5347,"037151"
"15637",1999,1700,"042083"
"15638",1999,2506,"037049"
"15639",1999,5347,"037019"
"15640",1999,2506,"037031"
"15641",1999,5347,"037095"
"15642",1999,5347,"037067"
"15643",1999,5347,"037165"
"15644",1999,5347,"037141"
"15645",1999,5347,"037053"
"15646",1999,5347,"037129"
"15647",1999,5360,"027113"
"15648",1999,2506,"037055"
"15649",1999,5347,"037041"
"15650",1999,5347,"037117"
"15651",1999,5347,"037181"
"15652",1999,5347,"037047"
"15653",1999,5347,"037007"
"15654",1999,5347,"037123"
"15655",1999,5347,"037083"
"15656",1999,5347,"037031"
"15657",1999,5347,"037155"
"15658",1999,5347,"037103"
"15659",1999,5347,"037073"
"15660",1999,5347,"037057"
"15661",1999,5347,"037145"
"15662",1999,5347,"037133"
"15663",1999,5347,"037051"
"15664",1999,5347,"037049"
"15665",1999,5347,"037125"
"15666",1999,5347,"037069"
"15667",1999,5347,"037015"
"15668",1999,5347,"037143"
"15669",1999,5347,"037091"
"15670",1999,5347,"037159"
"15671",1999,5347,"037061"
"15672",1999,5347,"037029"
"15673",1999,5347,"037169"
"15674",1999,5347,"037135"
"15675",1999,5347,"037077"
"15676",1999,5347,"037033"
"15677",1999,5347,"037147"
"15678",1999,5347,"037105"
"15679",1999,5347,"037177"
"15680",1999,5347,"037127"
"15681",1999,5347,"037101"
"15682",1999,5347,"037167"
"15683",1999,5347,"037085"
"15684",1999,5347,"037157"
"15685",1999,5347,"037063"
"15686",1999,5347,"037137"
"15687",1999,5347,"037183"
"15688",1999,2749,"051033"
"15689",1999,2749,"051041"
"15690",1999,2749,"051059"
"15691",1999,5347,"037187"
"15692",1999,2749,"051001"
"15693",1999,2749,"051095"
"15694",1999,2749,"051000"
"15695",1999,5347,"037191"
"15696",1999,2749,"051808"
"15697",1999,2749,"051081"
"15698",1999,5347,"037195"
"15699",1999,2749,"051000"
"15700",1999,2749,"051036"
"15701",1999,2749,"051448"
"15702",1999,2749,"051025"
"15703",1999,5347,"037185"
"15704",1999,2749,"051057"
"15705",1999,2749,"051111"
"15706",1999,2749,"051000"
"15707",1999,3870,"042029"
"15708",1999,3870,"042133"
"15709",1999,2749,"051053"
"15710",1999,2749,"051131"
"15711",1999,2749,"051073"
"15712",1999,4658,"034013"
"15713",1999,2749,"051149"
"15714",1999,2749,"051768"
"15715",1999,4658,"034031"
"15716",1999,4658,"034023"
"15717",1999,2749,"051175"
"15718",1999,2749,"051087"
"15719",1999,3932,"036001"
"15720",1999,2749,"051181"
"15721",1999,2749,"051101"
"15722",1999,3932,"036031"
"15723",1999,2749,"051199"
"15724",1999,2749,"051193"
"15725",1999,3932,"036071"
"15726",1999,2749,"051117"
"15727",1999,3870,"042071"
"15728",1999,2749,"051000"
"15729",1999,2749,"051424"
"15730",1999,4658,"034035"
"15731",1999,2749,"051183"
"15732",1999,2749,"051127"
"15733",1999,3932,"036039"
"15734",1999,3870,"042101"
"15735",1999,2749,"051832"
"15736",1999,2749,"051085"
"15737",1999,4658,"034021"
"15738",1999,2749,"051432"
"15739",1999,2749,"051099"
"15740",1999,3932,"036027"
"15741",1999,2749,"051160"
"15742",1999,3932,"036079"
"15743",1999,2749,"051119"
"15744",1999,2749,"051133"
"15745",1999,3870,"042091"
"15746",1999,4658,"034019"
"15747",1999,2749,"051093"
"15748",1999,2749,"051103"
"15749",1999,2749,"051000"
"15750",1999,3870,"042017"
"15751",1999,2749,"051097"
"15752",1999,3932,"036059"
"15753",1999,3870,"042011"
"15754",1999,2749,"051000"
"15755",1999,2749,"051083"
"15756",1999,4658,"034003"
"15757",1999,2749,"051159"
"15758",1999,4658,"034039"
"15759",1999,2749,"051115"
"15760",1999,3870,"042045"
"15761",1999,2749,"051600"
"15762",1999,2749,"051000"
"15763",1999,4658,"034027"
"15764",1999,3932,"036083"
"15765",1999,3932,"036095"
"15766",1999,2164,"042043"
"15767",1999,3381,"010003"
"15768",1999,3592,"045017"
"15769",1999,3592,"045005"
"15770",1999,3932,"036103"
"15771",1999,3932,"036087"
"15772",1999,3932,"036111"
"15773",1999,2164,"042081"
"15774",1999,3932,"036113"
"15775",1999,3592,"045025"
"15776",1999,2164,"042097"
"15777",1999,3592,"045015"
"15778",1999,2164,"042109"
"15779",1999,4613,"012035"
"15780",1999,3592,"045061"
"15781",1999,3384,"024017"
"15782",1999,4657,"035045"
"15783",1999,3592,"045085"
"15784",1999,3592,"045049"
"15785",1999,3384,"024003"
"15786",1999,4657,"035029"
"15787",1999,3592,"045009"
"15788",1999,3932,"036093"
"15789",1999,3932,"036119"
"15790",1999,3592,"045029"
"15791",1999,3592,"045043"
"15792",1999,4613,"012089"
"15793",1999,4657,"035013"
"15794",1999,3592,"045031"
"15795",1999,3384,"024037"
"15796",1999,4613,"012043"
"15797",1999,4613,"012099"
"15798",1999,3384,"024025"
"15799",1999,3384,"024041"
"15800",1999,3592,"045011"
"15801",1999,2164,"042119"
"15802",1999,3592,"045079"
"15803",1999,3142,"09005"
"15804",1999,3592,"045063"
"15805",1999,4657,"035043"
"15806",1999,3592,"045051"
"15807",1999,3592,"045019"
"15808",1999,4657,"035990"
"15809",1999,4613,"012055"
"15810",1999,3592,"045035"
"15811",1999,3384,"024029"
"15812",1999,4613,"012111"
"15813",1999,4613,"012009"
"15814",1999,3402,"04013"
"15815",1999,3384,"024011"
"15816",1999,3592,"045075"
"15817",1999,3592,"045041"
"15818",1999,3142,"09003"
"15819",1999,4613,"012127"
"15820",1999,3592,"045067"
"15821",1999,4657,"035051"
"15822",1999,3592,"045089"
"15823",1999,3592,"045053"
"15824",1999,3384,"024009"
"15825",1999,4657,"035033"
"15826",1999,3592,"045069"
"15827",1999,3592,"045013"
"15828",1999,3142,"09001"
"15829",1999,4613,"012031"
"15830",1999,3592,"045027"
"15831",1999,3384,"024015"
"15832",1999,4613,"012085"
"15833",1999,3384,"024039"
"15834",1999,3592,"045033"
"15835",1999,4613,"012109"
"15836",1999,3402,"04003"
"15837",1999,4613,"012061"
"15838",1999,3384,"024035"
"15839",1999,3592,"045055"
"15840",1999,4657,"035039"
"15841",1999,2381,"033009"
"15842",1999,6636,"012035"
"15843",1999,2381,"033001"
"15844",1999,6636,"012021"
"15845",1999,6636,"012043"
"15846",1999,6636,"012087"
"15847",1999,2381,"033005"
"15848",1999,6636,"012025"
"15850",1999,6636,"012099"
"15851",1999,6636,"012009"
"15852",1999,6636,"012095"
"15853",1999,6636,"012093"
"15854",1999,6636,"012051"
"15855",1999,6636,"012085"
"15856",1999,6636,"012055"
"15857",1999,6636,"012011"
"15858",1999,6636,"012061"
"15872",1999,6636,"012111"
"15888",1999,6636,"012127"
"15895",1999,6636,"012105"
"15900",1999,6636,"012117"
"15921",1999,6636,"012097"
"29237",1999,2973,"012043"
"29263",1999,825,"047153"
"29274",1999,1225,"048091"
"29293",1999,825,"047115"
"29305",1999,825,"047061"
"29306",1999,2973,"012111"
"29307",1999,2973,"012055"
"29308",1999,1197,"012041"
"29309",1999,1198,"012071"
"29310",1999,1197,"012107"
"29311",1999,2077,"012095"
"29312",1999,2077,"012009"
"29313",1999,2973,"012061"
"29314",1999,1197,"012001"
"29315",1999,1197,"012075"
"29316",1999,2973,"012085"
"29317",1999,2077,"012097"
"29318",1999,2072,"012007"
"29319",1999,1195,"012063"
"29320",1999,1021,"048053"
"29321",1999,2968,"012089"
"29322",1999,1195,"012087"
"29323",1999,1752,"036071"
"29324",1999,1193,"012081"
"29325",1999,1192,"012103"
"29326",1999,1133,"01129"
"29327",1999,1195,"012011"
"29328",1999,1198,"012021"
"29329",1999,1193,"012027"
"29330",1999,1194,"012129"
"29331",1999,1133,"01127"
"29332",1999,1043,"048139"
"29335",1999,1195,"012045"
"29336",1999,1197,"012083"
"29337",1999,2968,"012019"
"29339",1999,1262,"032031"
"29342",1999,2973,"012093"
"29343",1999,2072,"012125"
"29344",1999,1132,"01117"
"29346",1999,2077,"012117"
"29347",1999,1194,"012073"
"29348",1999,1030,"048281"
"29349",1999,1195,"012013"
"29351",1999,1016,"026103"
"29352",1999,1195,"012059"
"29353",1999,983,"048099"
"29354",1999,2968,"012031"
"29358",1999,1192,"012057"
"29360",1999,1133,"01057"
"29361",1999,2072,"012023"
"29363",1999,1132,"01071"
"29366",1999,1195,"012077"
"29367",1999,2072,"012047"
"29368",1999,593,"04007"
"29369",1999,1132,"01059"
"29372",1999,1195,"012025"
"29373",1999,1353,"030065"
"29374",1999,1195,"012133"
"29376",1999,1046,"048223"
"29378",1999,1192,"012105"
"29379",1999,1133,"01049"
"29381",1999,1193,"012015"
"29382",1999,1023,"048411"
"29384",1999,2072,"012003"
"29385",1999,1036,"048037"
"29386",1999,593,"04017"
"29390",1999,1195,"012005"
"29391",1999,1198,"012051"
"29392",1999,1193,"012115"
"29393",1999,1193,"012049"
"29394",1999,1046,"048231"
"29395",1999,1046,"048331"
"29399",1999,1195,"012099"
"29400",1999,1035,"048027"
"33092",1999,5542,"017039"
"33095",1999,5542,"017001"
"33097",1999,5542,"017013"
"33100",1999,5542,"017031"
"33101",1999,5542,"017011"
"33103",1999,5542,"017099"
"33104",1999,5542,"017123"
"33105",1999,5542,"017187"
"33106",1999,748,"018003"
"33107",1999,5542,"017061"
"33108",1999,5542,"017147"
"33109",1999,5542,"017075"
"33110",1999,5542,"017129"
"33111",1999,5542,"017171"
"33112",1999,748,"018069"
"33113",1999,748,"018087"
"33114",1999,5542,"017053"
"33115",1999,5542,"017071"
"33116",1999,5542,"017091"
"33117",1999,5542,"017105"
"33118",1999,5542,"017175"
"33119",1999,5542,"017201"
"33120",1999,748,"018063"
"33121",1999,748,"018075"
"33122",1999,5542,"017115"
"33123",1999,5542,"017113"
"33124",1999,748,"018001"
"33125",1999,748,"018039"
"33126",1999,5542,"017009"
"33127",1999,748,"018057"
"33128",1999,5542,"017043"
"33129",1999,5542,"017021"
"33130",1999,5542,"017067"
"33131",1999,748,"018017"
"33132",1999,5542,"017155"
"33134",1999,748,"018045"
"33135",1999,5542,"017095"
"33136",1999,5542,"017019"
"33137",1999,5542,"017183"
"33138",1999,5542,"017109"
"33139",1999,5542,"017137"
"33140",1999,748,"018023"
"33141",1999,5542,"017073"
"33142",1999,5542,"017169"
"33143",1999,748,"018009"
"33144",1999,5542,"017057"
"33145",1999,5542,"017143"
"33146",1999,5542,"017167"
"33147",1999,5542,"017093"
"33148",1999,748,"018049"
"33149",1999,5542,"017179"
"33150",1999,748,"018053"
"33151",1999,748,"018065"
"33152",1999,5542,"017063"
"33153",1999,748,"018067"
"33154",1999,5542,"017149"
"33155",1999,5542,"017089"
"33156",1999,748,"018041"
"33157",1999,5542,"017173"
"33158",1999,5542,"017111"
"33159",1999,748,"018059"
"33160",1999,748,"018011"
"33161",1999,5542,"017139"
"33162",1999,748,"018015"
"33163",1999,748,"018033"
"33164",1999,5542,"017017"
"33165",1999,748,"018035"
"33166",1999,5542,"017125"
"33167",1999,5542,"017041"
"33168",1999,748,"018007"
"33169",1999,5542,"017131"
"33170",1999,748,"018021"
"33171",1999,5542,"017107"
"33172",1999,5542,"017203"
"33173",1999,748,"018081"
"33174",1999,748,"018085"
"33175",1999,5542,"017097"
"33176",1999,5542,"017197"
"33177",1999,748,"018073"
"33178",1999,748,"018095"
"33179",1999,748,"018103"
"33180",1999,748,"018131"
"33181",1999,748,"018091"
"33182",1999,748,"018109"
"33183",1999,748,"018139"
"33184",1999,748,"018121"
"33185",1999,748,"018097"
"33186",1999,748,"018111"
"33187",1999,748,"018157"
"33188",1999,748,"018133"
"33189",1999,748,"018135"
"33190",1999,748,"018113"
"33191",1999,748,"018099"
"33192",1999,1981,"036073"
"33193",1999,748,"018141"
"33194",1999,1507,"026129"
"33195",1999,1507,"026011"
"33196",1999,1814,"012023"
"33197",1999,1981,"036029"
"33198",1999,1981,"036009"
"33199",1999,1507,"026119"
"33200",1999,1507,"026107"
"33201",1999,1814,"012011"
"33202",1999,1814,"012007"
"33203",1999,748,"018171"
"33204",1999,1507,"026077"
"33205",1999,2373,"036117"
"33206",1999,1507,"026149"
"33207",1999,748,"018089"
"33208",1999,1981,"036049"
"33209",1999,748,"018165"
"33210",1999,1507,"026125"
"33211",1999,1507,"026067"
"33212",1999,1814,"012019"
"33213",1999,2373,"036055"
"33214",1999,748,"018179"
"33215",1999,748,"018107"
"33216",1999,1507,"026091"
"33217",1999,1814,"012001"
"33218",1999,748,"018127"
"33219",1999,1507,"026027"
"33220",1999,1507,"026163"
"33221",1999,1507,"026001"
"33222",1999,1507,"026137"
"33223",1999,748,"018145"
"33224",1999,1981,"036013"
"33225",1999,1507,"026005"
"33226",1999,1507,"026115"
"33227",1999,1507,"026139"
"33228",1999,748,"018149"
"33229",1999,1814,"012009"
"33230",1999,1507,"026015"
"33231",1999,1981,"036037"
"33232",1999,1507,"026159"
"33233",1999,748,"018151"
"33234",1999,1981,"036063"
"33235",1999,1507,"026021"
"33236",1999,1507,"026127"
"33237",1999,1507,"026161"
"33238",1999,1814,"012021"
"33239",1999,748,"018177"
"33240",1999,748,"018159"
"33241",1999,1507,"026081"
"33242",1999,1507,"026039"
"33243",1999,2373,"036121"
"33244",1999,2373,"036051"
"33245",1999,748,"018181"
"33246",1999,748,"018167"
"33247",1999,1507,"026099"
"33248",1999,1507,"026069"
"33249",1999,1814,"012003"
"33250",1999,748,"018183"
"33251",1999,1507,"026103"
"33252",1999,1814,"012005"
"33253",1999,1507,"026121"
"33254",1999,1814,"012013"
"33255",1999,1981,"036045"
"33256",1999,1507,"026123"
"33257",1999,1814,"012015"
"33258",1999,2373,"036069"
"33259",1999,748,"018169"
"33260",1999,1507,"026075"
"33261",1999,1981,"036089"
"33262",1999,2373,"036073"
"33263",1999,1507,"026133"
"33264",1999,1814,"012025"
"33265",1999,1981,"036121"
"33266",1999,1507,"026135"
"33267",1999,1814,"012037"
"33268",1999,1814,"012073"
"33269",1999,1814,"012047"
"33270",1999,1814,"012041"
"33271",1999,1814,"012059"
"33272",1999,1814,"012085"
"33273",1999,1814,"012027"
"33274",1999,1814,"012051"
"33275",1999,1814,"012039"
"33276",1999,1814,"012043"
"33277",1999,1814,"012065"
"33278",1999,1814,"012061"
"33279",1999,1814,"012055"
"33280",1999,1814,"012045"
"33281",1999,1814,"012049"
"33282",1999,1814,"012031"
"33283",1999,1814,"012129"
"33284",1999,1814,"012097"
"33285",1999,1042,"048003"
"33286",1999,1637,"037031"
"33287",1999,1042,"048063"
"33288",1999,1042,"048039"
"33289",1999,1814,"012111"
"33290",1999,1814,"012089"
"33291",1999,1637,"037137"
"33292",1999,4121,"06115"
"33293",1999,1042,"048055"
"33294",1999,1042,"048033"
"33295",1999,1814,"012115"
"33296",1999,4121,"06105"
"33297",1999,1637,"037129"
"33298",1999,1042,"048029"
"33299",1999,1042,"048051"
"33300",1999,1814,"012077"
"33301",1999,1814,"012103"
"33302",1999,4121,"06071"
"33303",1999,1637,"037053"
"33304",1999,1042,"048021"
"33305",1999,1042,"048043"
"33306",1999,4121,"06055"
"33307",1999,1042,"048017"
"33308",1999,1814,"012063"
"33309",1999,1814,"012133"
"33310",1999,1042,"048009"
"33311",1999,1042,"048067"
"33312",1999,1814,"012057"
"33313",1999,1814,"012083"
"33314",1999,1814,"012125"
"33315",1999,4121,"06103"
"33316",1999,1042,"048001"
"33317",1999,1042,"048027"
"33318",1999,1042,"048059"
"33319",1999,1814,"012087"
"33320",1999,1814,"012131"
"33321",1999,4121,"06109"
"33322",1999,1042,"048005"
"33323",1999,1042,"048031"
"33324",1999,1042,"048065"
"33325",1999,1814,"012093"
"33326",1999,4121,"06007"
"33327",1999,1637,"037013"
"33328",1999,1042,"048011"
"33329",1999,1042,"048035"
"33330",1999,1814,"012071"
"33331",1999,4121,"06023"
"33332",1999,1814,"012095"
"33333",1999,1637,"037019"
"33334",1999,1042,"048015"
"33335",1999,1042,"048037"
"33336",1999,1814,"012075"
