"","fyDeclared","length","region"
"8965",1992,4157,"072109"
"8966",1992,3422,"034001"
"8967",1992,3472,"023027"
"8968",1992,4157,"072069"
"8970",1992,3462,"010001"
"8971",1992,3472,"023001"
"8972",1992,3469,"028151"
"8973",1992,4157,"072149"
"8974",1992,1267,"048457"
"8976",1992,3267,"050017"
"8977",1992,4157,"072123"
"8978",1992,3422,"034011"
"8979",1992,4157,"072041"
"8980",1992,3472,"023017"
"8981",1992,4157,"072095"
"8982",1992,4157,"072057"
"8983",1992,6736,"06037"
"8984",1992,4157,"072113"
"8985",1992,3472,"023013"
"8986",1992,3422,"034009"
"8987",1992,4157,"072107"
"8988",1992,3472,"023031"
"8989",1992,6736,"06111"
"8990",1992,4157,"072133"
"8991",1992,3472,"023025"
"8992",1992,3422,"034029"
"8993",1992,4157,"072017"
"8994",1992,2857,"048507"
"8995",1992,4157,"072051"
"8997",1992,3267,"050023"
"8998",1992,4157,"072073"
"8999",1992,4157,"072063"
"9000",1992,3462,"010005"
"9002",1992,3469,"028161"
"9003",1992,3469,"028125"
"9004",1992,4157,"072087"
"9006",1992,4241,"017099"
"9007",1992,3472,"023007"
"9008",1992,4157,"072079"
"9009",1992,4157,"072141"
"9010",1992,1267,"048291"
"9011",1992,4157,"072043"
"9013",1992,3267,"050007"
"9014",1992,4157,"072105"
"9017",1992,6736,"06071"
"9018",1992,3469,"028075"
"9019",1992,3472,"023021"
"9020",1992,3472,"023005"
"9021",1992,4157,"072151"
"9022",1992,3267,"050005"
"9023",1992,4157,"072129"
"9024",1992,3422,"034025"
"9025",1992,6675,"06037"
"9026",1992,3324,"051017"
"9027",1992,3324,"051672"
"9028",1992,3324,"051019"
"9029",1992,3324,"051045"
"9030",1992,3324,"051001"
"9031",1992,3324,"051067"
"9032",1992,3324,"051009"
"9033",1992,3324,"051125"
"9034",1992,3324,"051079"
"9035",1992,3324,"051392"
"9036",1992,3324,"05144"
"9037",1992,3324,"051512"
"9038",1992,3324,"051023"
"9039",1992,3324,"051032"
"9040",1992,6671,"06023"
"9041",1992,3324,"051035"
"9042",1992,3324,"051063"
"9043",1992,3324,"051015"
"9044",1992,3324,"051161"
"9045",1992,2204,"027023"
"9046",1992,844,"048065"
"9047",1992,1596,"05099"
"9048",1992,2142,"039133"
"9049",1992,2142,"039161"
"9050",1992,2204,"027101"
"9051",1992,2142,"039013"
"9052",1992,2204,"027173"
"9053",1992,2142,"039049"
"9054",1992,3324,"051139"
"9055",1992,2204,"027105"
"9056",1992,2142,"039029"
"9057",1992,3324,"051141"
"9058",1992,2553,"046039"
"9059",1992,2142,"039093"
"9060",1992,3324,"051157"
"9061",1992,6609,"06065"
"9062",1992,2142,"039051"
"9063",1992,3324,"051143"
"9064",1992,3324,"051000"
"9065",1992,2553,"046101"
"9066",1992,2553,"046057"
"9067",1992,2142,"039123"
"9068",1992,2142,"039095"
"9069",1992,2007,"035025"
"9070",1992,1596,"05057"
"9071",1992,2142,"039155"
"9072",1992,2204,"027083"
"9073",1992,2553,"046017"
"9074",1992,2142,"039011"
"9075",1992,2142,"039091"
"9076",1992,3324,"051121"
"9077",1992,3324,"051163"
"9078",1992,6609,"06071"
"9079",1992,844,"048233"
"9080",1992,2142,"039055"
"9081",1992,2142,"039141"
"9082",1992,2204,"027073"
"9083",1992,2553,"046011"
"9084",1992,1596,"05109"
"9085",1992,2142,"039081"
"9086",1992,2204,"027171"
"9087",1992,2142,"039045"
"9088",1992,3324,"051155"
"9089",1992,2553,"046063"
"9090",1992,3324,"051000"
"9091",1992,2142,"039099"
"9092",1992,1596,"05019"
"9093",1992,2204,"027129"
"9094",1992,2142,"039153"
"9095",1992,2142,"039043"
"9096",1992,2204,"027127"
"9097",1992,2142,"039035"
"9098",1992,3324,"051165"
"9099",1992,2553,"046097"
"9100",1992,2142,"039107"
"9101",1992,2204,"027067"
"9102",1992,844,"048341"
"9103",1992,1596,"05103"
"9104",1992,2142,"039149"
"9105",1992,2142,"039173"
"9106",1992,2553,"046077"
"9107",1992,2142,"039103"
"9108",1992,3514,"031133"
"9109",1992,3301,"018019"
"9110",1992,3301,"018071"
"9111",1992,3301,"018077"
"9112",1992,4254,"012027"
"9113",1992,4254,"012015"
"9114",1992,3514,"031131"
"9115",1992,3514,"031095"
"9116",1992,6098,"012025"
"9117",1992,3514,"031097"
"9118",1992,3301,"018175"
"9119",1992,3514,"031169"
"9120",1992,3301,"018093"
"9121",1992,3514,"031127"
"9122",1992,4254,"012081"
"9123",1992,4699,"022053"
"9124",1992,4699,"022007"
"9125",1992,2966,"06089"
"9126",1992,4699,"022103"
"9127",1992,1094,"048437"
"9128",1992,1094,"048189"
"9129",1992,4699,"022093"
"9130",1992,4699,"022077"
"9131",1992,1094,"048117"
"9132",1992,1094,"048069"
"9133",1992,4699,"022037"
"9134",1992,4699,"022117"
"9135",1992,1094,"048305"
"9136",1992,3301,"018143"
"9137",1992,4254,"012115"
"9138",1992,6098,"012087"
"9139",1992,3514,"031147"
"9140",1992,4699,"022095"
"9141",1992,4699,"022079"
"9142",1992,1094,"048125"
"9143",1992,1094,"048079"
"9144",1992,4699,"022003"
"9145",1992,4699,"022019"
"9146",1992,4699,"022055"
"9147",1992,4699,"022109"
"9148",1992,2219,"055137"
"9149",1992,1094,"048227"
"9150",1992,4699,"022001"
"9151",1992,4699,"022051"
"9152",1992,4699,"022097"
"9153",1992,2966,"06009"
"9154",1992,1094,"048153"
"9155",1992,1094,"048369"
"9156",1992,4699,"022033"
"9157",1992,4699,"022440"
"9158",1992,3514,"031129"
"9159",1992,1094,"048303"
"9160",1992,4699,"022009"
"9161",1992,4699,"022045"
"9162",1992,4699,"022105"
"9163",1992,4699,"022125"
"9164",1992,1094,"048219"
"9165",1992,1094,"048329"
"9166",1992,4699,"022057"
"9167",1992,4699,"022075"
"9168",1992,1094,"048017"
"9169",1992,1094,"048045"
"9170",1992,6098,"012021"
"9171",1992,4699,"022091"
"9172",1992,1094,"048115"
"9173",1992,6098,"012011"
"9174",1992,4699,"022039"
"9175",1992,4699,"022121"
"9176",1992,1094,"048317"
"9177",1992,4699,"022087"
"9178",1992,1094,"048101"
"9179",1992,4699,"022005"
"9180",1992,4699,"022101"
"9181",1992,1094,"048169"
"9182",1992,4699,"022023"
"9183",1992,4699,"022089"
"9184",1992,4699,"022113"
"9185",1992,1094,"048107"
"9186",1992,1094,"048279"
"9187",1992,4699,"022047"
"9188",1992,5011,"066010"
"9189",1992,1094,"048345"
"9190",1992,4699,"022063"
"9191",1992,1094,"048033"
"9192",1992,4699,"022099"
"9193",1992,1094,"048165"
"9194",1992,6613,"015003"
"9195",1992,1094,"048501"
"9196",1992,3287,"018001"
"9197",1992,3287,"018053"
"9198",1992,3287,"018035"
"9199",1992,3287,"018103"
"9200",1992,6613,"015009"
"9201",1992,3287,"018095"
"9202",1992,1094,"048445"
"9203",1992,3287,"018127"
"9204",1992,3287,"018033"
"9205",1992,3287,"018047"
"9206",1992,6613,"015340"
"9207",1992,6613,"015001"
"9208",1992,3287,"018077"
"9209",1992,6613,"015005"
"9210",1992,3287,"018029"
"9211",1992,3287,"018115"
"9212",1992,2182,"055123"
"9213",1992,4199,"012003"
"9216",1992,2182,"055053"
"9217",1992,4688,"019053"
"9221",1992,6613,"015007"
"9222",1992,2203,"055025"
"9223",1992,2182,"055091"
"9224",1992,4199,"012103"
"9228",1992,4688,"019175"
"9229",1992,4199,"012057"
"9232",1992,3287,"018091"
"9233",1992,4688,"019121"
"9235",1992,2182,"055111"
"9238",1992,4688,"019039"
"9240",1992,2182,"055103"
"9241",1992,3287,"018097"
"9242",1992,4688,"019185"
"9246",1992,2182,"055093"
"9247",1992,4688,"019117"
"9251",1992,2182,"055011"
"9252",1992,2182,"055023"
"9253",1992,4199,"012125"
"9254",1992,3985,"028087"
"9257",1992,2182,"055121"
"9258",1992,4199,"012031"
"9261",1992,3287,"018113"
"9262",1992,2182,"055057"
"9263",1992,4199,"012019"
"9267",1992,4688,"019159"
"9268",1992,4688,"019135"
"9271",1992,3287,"018155"
"9272",1992,4199,"012089"
"9274",1992,4688,"019003"
"32018",1992,897,"044007"
"32027",1992,897,"044009"
